 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
è	0.006789171	0.8219973	0.17119512	2.9239138e-07	1.7717563e-05	2.3346847e-07	2.3452287e-07	1.6988489e-08	2.9951137e-09	3.2197423e-09	1.003603e-09	1.7713227e-10	2.3021698e-09	1.8574965e-09	1.1932114e-09	1.2284182e-10	3.6480104e-11	1.8357255e-10	3.0381148e-10	1.5082297e-11
i	0.07172274	0.13694493	0.77504134	0.014616159	0.0016299761	2.7596994e-05	1.0580981e-05	4.3861196e-06	1.5993048e-06	2.0783322e-07	7.909703e-08	1.4078667e-07	2.7768369e-08	1.6255882e-07	5.6797607e-09	2.1857578e-09	9.99513e-10	2.2966218e-09	3.2731834e-10	9.0966956e-10
à	0.034763914	0.071002096	0.4508583	0.3984582	0.044791467	0.00012337086	1.7755426e-06	8.714462e-07	1.514909e-08	9.906628e-10	1.5780011e-09	2.736675e-09	6.401301e-10	2.1745057e-09	1.6885807e-10	2.1241443e-10	2.4559144e-10	1.3770259e-10	1.1942991e-10	5.349069e-10
r	0.044280548	0.06867824	0.473744	0.31657413	0.09618542	0.0005097567	2.4391902e-05	3.2080366e-06	1.9539627e-07	3.9353278e-08	1.2545024e-08	1.9118115e-08	3.218076e-09	7.773012e-09	2.8207239e-09	4.7481563e-10	6.105155e-10	2.167965e-09	4.774711e-10	1.06559e-09
t	0.12965116	0.1391631	0.38522497	0.11788024	0.22549625	0.0018624912	0.0004965461	0.00021259427	1.14357645e-05	7.7283664e-07	1.7860664e-07	1.7888756e-07	1.228183e-08	5.2026046e-08	5.167962e-09	1.5398043e-09	6.472412e-10	1.1100698e-09	5.0504395e-10	2.0526916e-09
e	0.011098379	0.3129681	0.6596312	0.0031353757	0.012756891	7.327407e-05	0.00032691547	5.2588493e-06	5.2426026e-07	5.5445577e-07	4.6733692e-07	1.5604788e-07	1.2013994e-06	1.0692175e-06	5.7127863e-07	3.885124e-08	9.967913e-09	1.2565822e-08	2.8220894e-08	1.5113647e-09
n	0.093115926	0.10121915	0.19375573	0.06800718	0.50973266	0.026111225	0.0029130557	0.0050737383	6.622974e-05	4.496271e-06	3.080721e-07	2.0444415e-07	2.270142e-08	1.09945105e-07	1.568668e-08	1.632161e-09	8.633559e-10	3.3850363e-09	4.2016937e-10	5.357553e-09
a	0.074407145	0.0832906	0.26380068	0.31462964	0.24677218	0.00433618	0.0045806877	0.008164176	1.7863345e-05	6.802107e-07	4.4800196e-08	1.15074585e-07	1.2102393e-08	1.7067565e-08	2.5546035e-10	1.5784962e-10	8.664042e-11	5.290228e-10	1.9380686e-10	3.1329862e-11
s	0.039307155	0.04051964	0.05930816	0.11022922	0.37921187	0.3405458	0.0018008791	0.028979918	9.545339e-05	1.4807898e-06	1.7269552e-07	1.5551812e-07	3.10074e-08	7.076192e-08	3.1422833e-09	7.8672013e-10	1.0619786e-09	2.2408666e-09	3.3888534e-10	3.749032e-09
t	0.0507268	0.062795036	0.11235908	0.0019506087	0.69372874	0.051966455	0.020991059	0.003138584	0.0020683643	0.0002529191	1.2362232e-05	5.418339e-06	1.1911891e-06	3.3664417e-06	3.6519243e-08	1.4212241e-09	1.2694945e-09	1.663962e-08	2.3193292e-09	6.4857275e-09
è	0.00070401817	0.380513	0.44819587	0.00088640774	0.08780126	0.033771675	0.04164354	0.004858988	0.00049549405	0.00013262492	3.0720203e-05	0.00010313573	0.00013631077	0.00071995123	2.8617e-06	3.9049183e-07	2.0447114e-07	2.6595135e-06	8.1814505e-07	2.2838273e-08
i	0.061022636	0.06303362	0.09898666	0.19358006	0.4938679	0.054195367	0.007194416	0.02748089	0.0005049903	9.3574425e-05	1.6453652e-05	3.279461e-06	7.9299825e-06	2.1527526e-06	8.219912e-06	8.014416e-07	5.239672e-07	1.5436608e-07	2.3557665e-07	1.9459992e-07
k	0.022266343	0.022871092	0.032850385	0.062119633	0.21221416	0.30951935	0.04189119	0.2776106	0.015897384	0.0027119187	3.156316e-05	8.387774e-06	6.0412044e-06	1.565539e-06	2.9415438e-07	9.473828e-09	4.650531e-09	6.0838616e-08	3.4183965e-09	3.972925e-08
a	0.05334059	0.06488862	0.06586683	0.00448577	0.1894739	0.07482882	0.47767222	0.049909305	0.016526287	0.0021894812	0.00042571794	0.00022903633	7.846403e-05	7.183809e-05	1.2716495e-05	1.2264208e-07	3.1227724e-08	2.6528383e-07	3.5961133e-08	2.8371032e-08
m	0.025813958	0.026393313	0.029335748	0.034003593	0.09017824	0.30371884	0.2657869	0.19099241	0.02388581	0.008569085	0.0012160762	2.8569668e-05	8.533082e-06	3.893225e-06	6.362235e-05	6.135803e-07	7.261441e-08	2.5243667e-08	2.1403315e-08	6.5980913e-07
m	0.02834823	0.041898586	0.03844801	0.0011348835	0.118962675	0.18844436	0.4733011	0.036752902	0.015355926	0.0047546066	0.011795646	0.028195987	0.007270258	0.003786979	0.0012468175	0.00023367208	2.4569292e-05	1.31065335e-05	1.6594271e-05	1.515347e-05
è	0.0006170982	0.39949143	0.20049977	0.0003588128	0.01651305	0.16822904	0.14433151	0.023215642	0.0055324817	0.006479873	0.008403954	0.008455307	0.0038599381	0.011513419	0.0021512893	6.131399e-05	3.530428e-05	6.993195e-05	7.684852e-05	0.00010407843
n	0.022585489	0.023498317	0.026390254	0.032227375	0.084075496	0.28109464	0.27727684	0.21731687	0.02349251	0.008323812	0.0030997072	0.00041065013	6.9219044e-05	2.8975486e-05	0.00010583995	2.9157563e-06	2.3435723e-07	2.4522558e-07	7.981987e-08	4.849927e-07
i	0.016481485	0.0171048	0.025727466	0.048653346	0.12062415	0.033451572	0.21173298	0.29377067	0.13704929	0.08048246	0.010535229	0.0018199028	0.0013630519	0.00094726105	0.00024033728	9.146993e-06	8.86209e-07	5.1714183e-06	4.5803884e-07	3.1394532e-07
s	0.015969152	0.016116146	0.01713203	0.019610886	0.03690064	0.15862532	0.13273314	0.24930072	0.2029564	0.1368187	0.012726512	0.0007180692	0.00027798416	2.6629034e-05	8.593138e-05	5.080246e-07	5.1090016e-08	1.7025457e-07	3.0977436e-08	9.224042e-07
t	0.026306417	0.030170392	0.029221589	0.003268282	0.07057891	0.22499208	0.3171866	0.0834241	0.06809521	0.010065143	0.04396906	0.060390353	0.021006482	0.006747598	0.0037228488	0.00061042595	8.1291575e-05	1.873447e-05	2.0528907e-05	0.00012391662
o	0.00018900385	0.10533263	0.032056518	3.2338558e-05	0.009454169	0.045459356	0.3830661	0.008367429	0.00821848	0.009044475	0.023514723	0.009087992	0.15068072	0.21176493	0.0011796267	0.00013602205	0.00010106681	0.0011039538	0.00073866936	0.00047178497
c	0.025956063	0.029253714	0.030374058	0.029720563	0.051085945	0.18967442	0.20049697	0.28021583	0.103950135	0.03661989	0.014176599	0.005249851	0.0013909636	0.00033712963	0.0014161123	7.017414e-05	1.6278722e-06	6.347134e-07	2.8336586e-07	9.029528e-06
ì	0.0126972515	0.013215467	0.014432197	0.01647163	0.03612885	0.04500069	0.15674368	0.23187919	0.19815105	0.16139829	0.07353943	0.02335425	0.005826714	0.0019521483	0.0067859655	0.0021704142	0.00019581756	6.110475e-06	8.502799e-06	4.2439176e-05
p	0.0184299	0.018511888	0.019835887	0.02325808	0.045382287	0.17905085	0.1552365	0.29876083	0.083482645	0.08856859	0.058882482	0.0054704663	0.0012110868	0.00021682931	0.0034904885	0.00015422876	3.3559313e-06	5.034617e-06	1.9406273e-06	4.6654673e-05
o	0.011330472	0.011657915	0.012040777	0.009715483	0.024400393	0.09450536	0.10539908	0.15423477	0.19910581	0.13126257	0.14505784	0.031552855	0.044638786	0.0047402107	0.018487366	0.0012079257	0.00010479628	3.1548974e-05	1.5700085e-05	0.0005102341
c	0.019105114	0.019716512	0.019911608	0.01976389	0.023507295	0.050378766	0.051310822	0.09768886	0.18006732	0.23107205	0.13128413	0.07571386	0.056805607	0.011015917	0.010783943	0.0011988597	5.4818847e-05	9.852201e-06	3.1741588e-06	0.0006076183
e	0.014680702	0.01611361	0.016275836	0.0141435405	0.01969494	0.025176873	0.053414	0.09764647	0.16697487	0.1863325	0.20911154	0.063414335	0.026058765	0.014115987	0.06071534	0.014448423	0.0010245141	2.2326583e-05	1.8515213e-05	0.0006168561
e	0.017628316	0.018045314	0.018064184	0.016671272	0.021023037	0.042308275	0.04250148	0.08169543	0.16998184	0.27799705	0.14908154	0.032221667	0.023050817	0.0059860023	0.07565641	0.006246627	0.0003341723	0.00010196292	4.095862e-05	0.0013636297
s	0.024042137	0.024134578	0.024292339	0.02447801	0.027246058	0.0485098	0.04655613	0.087381095	0.17921232	0.3026087	0.11065372	0.012220213	0.0112751	0.0032850588	0.06890804	0.003305145	0.0004957495	1.626684e-05	1.5279038e-05	0.001364296
ò	0.02515913	0.040893793	0.02861659	0.00049480074	0.041942973	0.085773624	0.17027774	0.027625151	0.056087673	0.019074399	0.055692054	0.15422468	0.15429883	0.11992955	0.0072453287	0.0063689644	0.0039480026	0.0003660974	0.0003319245	0.0016486604
z	0.01230679	0.012318362	0.012437786	0.012693728	0.014564561	0.030448489	0.031092461	0.059556242	0.11659941	0.19501714	0.17835642	0.1748373	0.060372576	0.022563508	0.05091528	0.01243659	0.00081681856	0.0003462086	0.00011967393	0.0022006547
z	0.007357916	0.007535508	0.0075618722	0.0063969223	0.010306075	0.031017808	0.032418758	0.060874745	0.11247264	0.14080068	0.14335072	0.11981039	0.12463328	0.017427232	0.109254844	0.052193176	0.0074507394	0.001893626	0.0011789522	0.006064113
i	5.0713792e-05	0.03741408	0.0074724923	2.7847002e-06	0.001283551	0.0038300299	0.0585707	0.0013234229	0.0026128052	0.009618543	0.019605499	0.020081429	0.6852833	0.13431825	0.006270463	0.0014850234	0.00046981068	0.0057481606	0.0030578733	0.0015010998
r	0.008530894	0.01776402	0.01780679	0.009570169	0.018828478	0.025878383	0.026392853	0.038870648	0.07375891	0.14539398	0.116409	0.20498613	0.12264305	0.115018204	0.023168966	0.011436353	0.0055290186	0.005677315	0.0005154471	0.011821331
i	0.008765152	0.010596886	0.010153209	0.002132594	0.012782266	0.028506031	0.034464523	0.023198767	0.07242709	0.035384852	0.06714774	0.16713597	0.17050032	0.12761411	0.04630008	0.057124574	0.098127425	0.002993631	0.0026070233	0.022037737
s	0.011953929	0.027193744	0.027023612	0.012501983	0.027773371	0.032319397	0.032587845	0.039707582	0.06072013	0.11808062	0.09696802	0.20092751	0.11147999	0.10976236	0.029942049	0.01718357	0.0075361435	0.019880773	0.0012228413	0.015234604
p	0.009212585	0.0132456655	0.011502695	0.0007559151	0.013609214	0.022184987	0.028607659	0.01044643	0.04165357	0.024626711	0.0419302	0.14885864	0.18981816	0.18832201	0.03566588	0.046670865	0.12701331	0.01306367	0.0063088834	0.026502978
o	1.42730405e-05	0.018025355	0.0043615317	1.7066576e-06	0.0009997871	0.00084343314	0.014741415	0.00071850716	0.0010812558	0.010885769	0.015750758	0.014970838	0.34649524	0.41807103	0.037195764	0.03870835	0.035542518	0.009120194	0.028630119	0.0038420903
n	0.009733574	0.016329695	0.01637011	0.010623437	0.017235518	0.023173999	0.02359212	0.0341323	0.06474722	0.13376945	0.11382093	0.20297062	0.12232353	0.11391651	0.031633466	0.01526959	0.008292451	0.013511008	0.0010593398	0.027495127
d	0.0029667446	0.009706749	0.009714882	0.0031471248	0.010575589	0.008663211	0.022052383	0.03717305	0.07517154	0.1238354	0.13572422	0.088657685	0.04490115	0.08484688	0.15352933	0.111674875	0.042324312	0.0062741805	0.0020436149	0.027017126
è	7.501844e-05	0.020766497	0.007678239	1.5218633e-06	0.0042094076	0.001584085	0.030856842	0.0018263562	0.0020987738	0.007852278	0.03787507	0.13546893	0.31879646	0.2753541	0.02147112	0.045053866	0.05768204	0.017469408	0.010988169	0.0028918188
t	0.012104314	0.012126518	0.012257222	0.012572866	0.014479763	0.03020279	0.031716406	0.061984677	0.10406537	0.17507416	0.16860679	0.20438439	0.025266392	0.042615056	0.040744312	0.026829533	0.011080661	0.0017678397	0.00071518455	0.011405775
s	0.007515466	0.007911419	0.0075240014	0.004021972	0.008649613	0.010350385	0.017987087	0.028562982	0.06489588	0.09684608	0.111401305	0.13332441	0.114881635	0.028120497	0.13915025	0.13289058	0.058590088	0.0050245086	0.005302584	0.017049285
i	4.037308e-05	0.024671871	0.004773921	1.7966938e-06	0.00075187266	0.0026491724	0.027171774	0.00048402813	0.0012063733	0.004943103	0.01189498	0.022530973	0.7043865	0.1466626	0.00918761	0.0048565706	0.0025585194	0.018151332	0.010331227	0.0027454717
s	0.0055332915	0.0199556	0.019965105	0.006578651	0.020429239	0.023658877	0.023952596	0.029399324	0.045711804	0.094944485	0.08585022	0.1719603	0.09423222	0.10806909	0.05489576	0.031050406	0.017664421	0.061945803	0.004716027	0.07948684
t	0.00879251	0.010455204	0.009512847	0.001895034	0.010765579	0.015785066	0.018282799	0.0129774455	0.04296683	0.033353202	0.057250537	0.14778118	0.13026209	0.114653364	0.07739177	0.09392066	0.14679702	0.014957683	0.0076459344	0.04455323
o	1.6867525e-05	0.016877353	0.0051962677	2.4576757e-06	0.0007566818	0.0006412631	0.010497535	0.00057094026	0.0007008592	0.007135099	0.011356743	0.013490686	0.33212373	0.37276208	0.042048756	0.042068653	0.043191575	0.026071716	0.07017942	0.004311258
t	0.008583446	0.022119721	0.022109495	0.009760886	0.022493029	0.02506615	0.025297347	0.02954452	0.042167995	0.08132411	0.07393377	0.1522105	0.0825448	0.0936069	0.052616827	0.03347485	0.019366989	0.08480094	0.006502311	0.112475395
e	0.007652457	0.00961651	0.00783001	0.0011485579	0.009221037	0.013335422	0.01477539	0.011617439	0.03644794	0.037159324	0.0570342	0.12613685	0.10249222	0.09833296	0.09766157	0.11778904	0.14809762	0.019894322	0.008459906	0.07529723
l	0.019932548	0.028033115	0.027892908	0.019866508	0.02822803	0.030040376	0.030107833	0.032750785	0.040901687	0.065932065	0.061515108	0.115773186	0.06732176	0.07474365	0.06294066	0.04971788	0.02253318	0.14137009	0.017751709	0.06264688
è	0.003374363	0.011643418	0.010368425	0.0006014766	0.011333128	0.014133994	0.015879955	0.007567945	0.024236996	0.019097535	0.032888804	0.1199613	0.10251741	0.11992231	0.057563238	0.077150404	0.1642609	0.10198039	0.036808148	0.06870993
f	0.013956249	0.013969371	0.013981764	0.013989146	0.014214475	0.015702425	0.01583389	0.01843671	0.026293807	0.051519908	0.049945783	0.09788314	0.04893178	0.053473406	0.11475803	0.16005993	0.098179616	0.052591067	0.014569114	0.11171035
o	0.0069309603	0.0073338016	0.007002908	0.004131699	0.0077039227	0.011548487	0.01177423	0.017075554	0.03807112	0.07476335	0.077228814	0.11850052	0.0864696	0.057221767	0.12856086	0.13659342	0.09993952	0.020061273	0.007972279	0.08111585
n	0.012819274	0.017687643	0.017675553	0.013381885	0.017818889	0.018735768	0.018788904	0.020241976	0.024587976	0.038292903	0.037071284	0.06716246	0.03994788	0.045756813	0.068512626	0.089475736	0.054458417	0.17965792	0.075651534	0.14227453
o	0.011170992	0.017106531	0.016956892	0.010630651	0.01657875	0.008579289	0.019292058	0.021528149	0.029078774	0.05742275	0.058951568	0.090844594	0.039681856	0.060932226	0.14749426	0.20260084	0.0960282	0.02577101	0.008098081	0.061252523
e	0.01893761	0.024274599	0.024163103	0.018709186	0.02435581	0.025260888	0.02534444	0.026710305	0.031081382	0.04442485	0.042939674	0.053421684	0.026140422	0.04174895	0.095184326	0.15309255	0.059911847	0.041139908	0.03356727	0.1895912
s	0.027855739	0.028538348	0.028524587	0.027655585	0.028849335	0.030800717	0.030924762	0.034343492	0.04458751	0.076620966	0.069308676	0.053178683	0.02051291	0.042600658	0.1762354	0.16308065	0.03259599	0.032826945	0.015320246	0.035638798
ò	0.007989392	0.018138718	0.01255815	0.000283667	0.014946958	0.017461067	0.021499902	0.004313711	0.01627821	0.013007581	0.01918768	0.094529696	0.114220314	0.14028494	0.04184929	0.062457528	0.17804852	0.11958355	0.050215226	0.05314583
z	0.011189351	0.011193604	0.011200285	0.011188379	0.011365645	0.012440088	0.012502947	0.01430651	0.019826254	0.03742945	0.036426466	0.071620554	0.039095398	0.045026276	0.09456168	0.15308084	0.1148997	0.117592536	0.032542154	0.14251187
z	0.0074187634	0.007832954	0.00763266	0.0054640705	0.008052475	0.010238647	0.01038363	0.013438953	0.025577556	0.05455206	0.055162266	0.09937061	0.06256715	0.0599022	0.11825372	0.15002692	0.12520786	0.049887676	0.012263447	0.1167664
i	2.5601792e-05	0.016897125	0.0033366617	1.1499166e-06	0.0010576469	0.0007859052	0.012393837	0.000224082	0.00036476325	0.003353797	0.0068260967	0.014626612	0.32633826	0.3402605	0.019487265	0.03400706	0.041696724	0.11145161	0.06316102	0.0037043255
m	0.002021412	0.014879339	0.014864569	0.0025160944	0.014914847	0.015507238	0.015627166	0.016493093	0.019078914	0.028550867	0.02803109	0.048575778	0.029795215	0.034352116	0.053134363	0.07925687	0.053311724	0.15180309	0.10822639	0.26905984
i	0.010058313	0.018660735	0.0142518375	0.0007414792	0.016195593	0.016325159	0.020096842	0.0062976363	0.016607743	0.010709078	0.017698739	0.07498967	0.064467035	0.07543012	0.04629944	0.08325055	0.17487256	0.18729538	0.06220021	0.0835519
l	0.0030949954	0.015858904	0.015799103	0.0036502804	0.015883463	0.016503919	0.016582245	0.017410401	0.020018922	0.02904211	0.028442387	0.048249647	0.030324154	0.034440506	0.05131228	0.07512632	0.050004393	0.15681748	0.093269944	0.27816853
ì	0.0011082551	0.015645076	0.012002068	8.0499085e-05	0.0134972725	0.013891809	0.016997477	0.0043347334	0.012008241	0.0080713425	0.013044432	0.062590435	0.05894452	0.07251705	0.034133423	0.060067218	0.14790414	0.2358796	0.14539795	0.07188446
s	0.01157634	0.011609294	0.011615868	0.011600546	0.011732295	0.012422176	0.012559097	0.013856037	0.017712653	0.030094711	0.029412376	0.056002058	0.030296247	0.03609706	0.073824346	0.13168044	0.09846515	0.1130253	0.04652634	0.23989165
i	0.007958164	0.008382968	0.007920005	0.0044370233	0.008426391	0.0103163095	0.010570029	0.012824286	0.023567582	0.049827747	0.050170835	0.09298231	0.05718291	0.051381297	0.11775212	0.1599199	0.13097669	0.039454177	0.012173478	0.14377582
s	0.009397594	0.01639626	0.016375557	0.010121174	0.016439022	0.01684926	0.016881352	0.017486487	0.019310994	0.025047513	0.024661744	0.037245132	0.025810095	0.028458914	0.04366867	0.07420972	0.051651154	0.14083712	0.159584	0.24956822
t	0.010554238	0.014322473	0.012185003	0.0018096166	0.013334439	0.0150527125	0.015725506	0.008573547	0.018175667	0.014619319	0.023285909	0.07410665	0.051424682	0.059604086	0.060914483	0.10670209	0.15682417	0.16443084	0.050745904	0.12760867
o	1.8212124e-05	0.011674359	0.0033791254	1.5876907e-06	0.0011737283	0.0004936656	0.007106326	0.000236054	0.00033177214	0.0029226313	0.0032062114	0.005739734	0.15552697	0.28969893	0.032118466	0.038847227	0.06813407	0.22078109	0.15485494	0.0037548703
t	0.0026400902	0.016117996	0.016094033	0.0032363692	0.01612375	0.016536415	0.016634075	0.017193183	0.018893884	0.025241584	0.024900576	0.038596388	0.026166877	0.02911888	0.04192143	0.06544361	0.044523787	0.1406645	0.13362405	0.30632856
e	0.009594275	0.013637878	0.009811729	0.0010668784	0.011677793	0.013928841	0.01469032	0.0087110745	0.018687392	0.018324183	0.025739	0.0658259	0.04731671	0.05479713	0.07239651	0.12703192	0.15399362	0.13582468	0.04317594	0.15376821
l	0.012049008	0.019753769	0.019627456	0.012146085	0.01973991	0.020173766	0.020177644	0.020628458	0.022302192	0.027262747	0.026840897	0.037562676	0.027880706	0.030074233	0.040842768	0.063040644	0.042385597	0.13246496	0.16530973	0.23973683
è	0.0032020418	0.013592598	0.01142305	0.0005222359	0.012493671	0.013836386	0.014635742	0.0066477116	0.014356645	0.009987229	0.0165609	0.057971925	0.042699073	0.051524334	0.042778376	0.07900763	0.132327	0.20690812	0.15082617	0.11869919
f	0.014251023	0.014269801	0.014272676	0.014250238	0.014350395	0.014825886	0.01488573	0.015712032	0.018133346	0.025636151	0.025213875	0.041875925	0.026395585	0.029464198	0.05563459	0.10892177	0.08103227	0.13223611	0.069610834	0.26902756
o	0.008056896	0.008625118	0.008215541	0.004824107	0.008652893	0.010334389	0.010422279	0.012152385	0.020889483	0.042495802	0.04305634	0.08390497	0.04975538	0.051327653	0.10661752	0.15241268	0.13027242	0.06732177	0.015997227	0.16466519
n	0.010072835	0.016224198	0.016204998	0.010732068	0.016262788	0.016630802	0.016657496	0.01719846	0.018828556	0.023908721	0.02356914	0.034695014	0.024607481	0.026971072	0.040692024	0.06960435	0.04908604	0.13479607	0.17904316	0.25421473
o	0.013199194	0.023483373	0.023236362	0.01274579	0.02241452	0.010416804	0.02453758	0.025191367	0.027729519	0.042277884	0.043824274	0.067959376	0.036880773	0.048866242	0.09856006	0.18216756	0.10397142	0.056603543	0.032043498	0.103890866
</S>	0.015023473	0.023908703	0.023796199	0.01536145	0.023903122	0.024305077	0.02437092	0.024891786	0.0267363	0.032248758	0.03171552	0.03706325	0.023867622	0.031792372	0.053677637	0.09091778	0.047710277	0.037049007	0.084876046	0.32678467
