 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.039300364	0.06760956	0.31819117	0.45245412	0.11929952	0.0018438131	0.001300684	3.8399972e-07	2.4446317e-07	9.6907264e-08	8.893443e-09	1.0313147e-09	1.3673441e-09	1.0516976e-09	9.962061e-10	7.32582e-10	1.3432593e-10	1.2339589e-10	1.1537003e-10	1.1643601e-10	1.01044895e-10	1.1367372e-10
e	0.09068056	0.086205125	0.7055755	0.033817492	0.016049432	0.057374362	0.007201257	0.00023343522	0.0013512855	0.0014975357	1.1625458e-05	1.9648369e-06	8.007537e-08	1.749769e-09	3.469867e-07	2.6532052e-09	2.8469066e-10	2.1635745e-10	1.5309097e-10	3.0785216e-10	7.332884e-11	2.0510416e-11
k	0.031536214	0.041638236	0.21337584	0.3922475	0.27888712	0.034155954	0.008147684	3.8354583e-06	5.5270166e-06	2.0525206e-06	3.9543337e-08	4.7104805e-09	2.882822e-09	1.1076219e-09	2.396384e-09	1.4644723e-09	1.4236333e-10	1.4585952e-10	1.3631694e-10	1.4638517e-10	8.6050146e-11	9.871852e-11
a	0.10588041	0.066050835	0.6053224	0.06524416	0.017904386	0.109061204	0.00968585	0.003138485	0.008308801	0.009067868	0.00021858166	0.00010214449	5.0177505e-06	5.130422e-08	9.663162e-06	1.5016894e-07	5.434367e-10	1.443143e-09	5.588274e-10	2.06742e-09	1.2838659e-10	4.685751e-11
e	0.026079768	0.030964166	0.13071476	0.26638493	0.37279642	0.14959243	0.02310998	0.00019627927	0.000113550996	4.733203e-05	3.4337157e-07	6.719302e-08	1.3378364e-08	2.072112e-09	1.1911905e-08	5.6782667e-09	3.530923e-10	4.457779e-10	3.5533396e-10	3.9965978e-10	7.65488e-11	1.4905198e-10
n	0.027598055	0.029795384	0.06898942	0.130393	0.3272442	0.14761806	0.26748538	0.0004812412	0.00028865016	0.0001035784	1.0808727e-06	1.4593668e-06	2.9743993e-07	7.495534e-08	2.3770424e-07	7.092383e-09	3.4330866e-10	4.0932382e-10	2.983366e-10	6.987125e-10	8.553162e-11	4.4833662e-10
è	0.050318874	0.05132338	0.109337635	0.18964835	0.21121806	0.26180154	0.11300548	0.007048413	0.0026139575	0.0035353438	0.0001086861	3.4715595e-05	4.484747e-06	6.6906836e-08	6.157927e-07	3.676512e-07	6.18377e-10	2.2144118e-10	5.724029e-10	4.125194e-09	1.8033215e-10	5.6115043e-11
n	0.043045316	0.044316273	0.06794834	0.11006341	0.25623408	0.09657215	0.3804124	0.00015462202	0.00093315635	0.00031437434	4.3066034e-06	8.4939e-07	3.7763127e-07	1.1641644e-07	1.6211017e-07	3.427386e-08	9.779627e-09	8.214046e-09	5.316127e-09	5.0271254e-09	2.0883675e-09	1.9694169e-09
a	0.06944204	0.07028269	0.07904435	0.11350881	0.21377844	0.27072167	0.17628862	0.0022407493	0.0023968525	0.002259185	3.275579e-05	2.7875694e-07	2.4458022e-06	9.667531e-07	3.23104e-08	3.942218e-08	2.0061944e-10	1.7294048e-10	9.503779e-11	1.8084607e-10	1.8577388e-10	6.7744234e-11
f	0.054641675	0.05381433	0.05906652	0.06519677	0.10631472	0.14337657	0.4669644	0.008464673	0.021052364	0.020838678	0.0001948249	2.0829477e-05	3.298845e-05	1.8749595e-05	1.3594577e-06	5.7419186e-07	4.921807e-09	1.6898017e-08	4.115808e-09	7.480807e-09	2.5961677e-10	4.6220316e-09
à	0.13186121	0.041543093	0.17649218	0.038736425	0.034816485	0.41146582	0.019819194	0.005030451	0.06971218	0.062721245	0.0057694567	0.0017549812	0.00015634013	1.1201381e-05	2.943144e-05	8.0072175e-05	3.2851133e-08	6.457551e-08	1.6740103e-08	7.190671e-08	3.125188e-10	9.256108e-09
o	0.015892329	0.01616276	0.021431658	0.030880827	0.07720405	0.11694903	0.29943237	0.1375471	0.11809597	0.15263411	0.012952449	0.00075460895	2.8288701e-05	3.9211627e-06	2.8474487e-05	1.3757293e-06	1.5244608e-07	3.2368388e-07	2.6057949e-08	1.618583e-08	1.2103911e-08	9.516043e-08
g	0.019274058	0.019465314	0.02257313	0.027924882	0.05603808	0.08812626	0.28798428	0.08747955	0.14818145	0.22354029	0.017281847	0.00058065035	0.0008279623	0.00046822027	3.842422e-05	0.00020910181	2.0736052e-06	3.3715087e-06	1.8121828e-07	8.704457e-08	1.2976975e-09	7.340202e-07
l	0.04167201	0.030565917	0.049441002	0.037610896	0.06725616	0.14249083	0.12044056	0.020938726	0.3607358	0.054183204	0.031259704	0.04045059	0.0007771499	0.00011351926	0.0012761817	0.00078520394	4.239559e-07	9.1764525e-07	6.707937e-08	1.0136882e-06	2.4714508e-09	5.9401092e-08
i	0.38643748	0.19504043	0.023805927	0.028998163	0.0011738273	0.06025053	0.14859442	0.023435868	0.03192576	0.034689337	0.026752194	0.036072798	0.0006366952	0.00017504643	0.0013437766	0.0006481897	2.4599453e-06	1.2314122e-06	2.1407206e-07	1.1783047e-05	3.082724e-08	3.7957996e-06
c	0.010891385	0.010985403	0.012667413	0.015572769	0.030056668	0.04815025	0.15510158	0.17635219	0.14516144	0.22413236	0.16162059	0.001987947	0.0050250124	0.0014639914	0.00034047096	0.0004591103	1.0760239e-06	2.7611477e-05	1.375913e-06	9.701229e-07	1.7296016e-07	1.9119017e-07
è	0.02506851	0.0240494	0.024310103	0.025113573	0.013722312	0.026095817	0.16681065	0.18292408	0.06649936	0.24289553	0.17354351	0.022307655	0.0018987816	0.0020899998	0.000538503	0.0020286979	5.8379177e-05	3.943091e-05	2.8470806e-06	1.0211177e-06	1.1617212e-07	1.6411927e-06
a	0.012685452	0.012744587	0.013816608	0.015619046	0.024252823	0.034848932	0.13236164	0.14938104	0.15030338	0.23277454	0.17558229	0.008187856	0.016023071	0.016264873	0.0032817721	0.0017613542	1.6188857e-05	7.823785e-05	6.7350816e-06	7.2395037e-06	9.237464e-07	1.4894961e-06
j	0.010885842	0.010923929	0.011585531	0.012688037	0.01796643	0.024788056	0.09054692	0.110976465	0.13680072	0.20276722	0.17267601	0.00831853	0.088350795	0.06791053	0.0009539675	0.03182043	1.1916522e-05	1.6990372e-05	4.435549e-06	2.2483798e-06	9.722568e-08	4.9425053e-06
a	0.04345565	0.034312416	0.046989407	0.042425364	0.04909173	0.061411936	0.07545376	0.049554277	0.20356932	0.10786077	0.07237198	0.15553378	0.0027620115	0.0012238504	0.048615023	0.0042242184	0.00036477347	0.0005773286	5.0974828e-05	0.00012583694	1.0645227e-05	1.4993306e-05
m	0.013899547	0.013589152	0.014225889	0.0146278525	0.016293718	0.01834906	0.0402252	0.05078366	0.06835879	0.15301438	0.22590193	0.1250585	0.13905655	0.038662713	0.05947077	0.0075469245	4.756195e-05	0.00076050154	4.231373e-05	2.250433e-05	3.732637e-06	5.8714148e-05
u	0.021728862	0.017679218	0.023297798	0.01962	0.023754044	0.03259983	0.038162056	0.04050372	0.13417846	0.14001381	0.10123948	0.20136271	0.003043483	0.0064386325	0.15440029	0.002832353	0.030282423	0.0021828394	0.0019881255	0.0032207358	0.0010785032	0.00039262307
k	0.014397676	0.014284411	0.014569368	0.014796955	0.01575101	0.016923603	0.02905377	0.035304774	0.04643721	0.10607257	0.18907577	0.12887415	0.19731094	0.10268724	0.05904395	0.0138920965	7.44449e-05	0.0011525905	0.00011118211	6.7988665e-05	7.838836e-06	0.000110531764
à	0.022338524	0.019767055	0.023271527	0.019504234	0.022848036	0.030467754	0.03360704	0.0356302	0.11300021	0.13454865	0.10600318	0.1992789	0.003201781	0.0073889657	0.16418195	0.0030579825	0.04402227	0.003620914	0.0031964984	0.005568573	0.004692888	0.00080288906
n	0.01322436	0.013226034	0.013338068	0.013511776	0.014278666	0.015209606	0.025021397	0.030284308	0.039622888	0.08847268	0.16384412	0.04897039	0.19529605	0.21369106	0.0063284575	0.104097836	0.0005388195	0.00041768723	0.00021430604	0.00027513242	2.1900989e-05	0.00011454327
n	0.009327109	0.009278193	0.009433828	0.009596583	0.009908906	0.011027227	0.022629648	0.028839014	0.036430687	0.08738267	0.14342853	0.13250525	0.10308079	0.05645845	0.10690856	0.15360868	0.013649843	0.049392935	0.00546354	0.0013015202	6.6118795e-05	0.00028190584
o	0.023764225	0.008420331	0.02494261	0.02032327	0.0051595676	0.00806686	0.017573595	0.039397303	0.01721448	0.13967322	0.3834357	0.19827591	0.005024121	0.008189445	0.064832084	0.0054324786	0.024835663	0.00286724	0.0015010939	0.00033588486	2.5616137e-05	0.0007092373
n	0.011907887	0.011875714	0.011965222	0.012045237	0.012360478	0.012776543	0.016752603	0.018880202	0.022674182	0.044094753	0.09156683	0.07665489	0.18395652	0.21382613	0.067369975	0.15468134	0.008511443	0.008841549	0.007114919	0.009106191	0.00014061754	0.00289676
e	0.018025864	0.017872328	0.018106993	0.018166965	0.018068023	0.0189303	0.025799826	0.029034803	0.034327127	0.0694416	0.13330431	0.116258554	0.06792103	0.11326379	0.10725041	0.08952497	0.038392268	0.051759813	0.010905481	0.0019866745	0.00093915215	0.0007197269
d	0.017252801	0.015788056	0.017712919	0.017919444	0.018165564	0.018464727	0.020700255	0.02236958	0.024358615	0.037244555	0.068633065	0.038488206	0.1537092	0.19577532	0.032834563	0.2433064	0.009436373	0.026047468	0.013457134	0.0055663427	0.0011864724	0.0015829017
à	0.0208352	0.018880999	0.021474816	0.020423299	0.021686085	0.023845322	0.026339091	0.029256321	0.04877968	0.084405996	0.12929192	0.15873624	0.0075117177	0.029647335	0.21991552	0.0073361085	0.08848237	0.0094388	0.013657036	0.013306698	0.005938994	0.0008104413
n	0.012758697	0.012751846	0.012800155	0.012860807	0.013125634	0.013441802	0.016562685	0.018197825	0.021154506	0.03776611	0.077753976	0.062601514	0.17348114	0.21567655	0.01938822	0.22772685	0.0071721887	0.020562176	0.0090303905	0.008145639	0.0012857041	0.0057554836
n	0.008366831	0.0082900105	0.008410543	0.008458005	0.00852818	0.008822703	0.011428929	0.0128147835	0.014884975	0.02890682	0.06006506	0.054304183	0.105317466	0.10420171	0.08721683	0.15403588	0.08538152	0.121627085	0.06813339	0.027682379	0.007919054	0.005203675
o	0.030157471	0.009198098	0.031359427	0.025188478	0.004656258	0.009887532	0.007966913	0.022113321	0.008982106	0.060247067	0.31955105	0.16796915	0.013023499	0.015150829	0.1137605	0.012551187	0.1076813	0.008916532	0.014614899	0.009656484	0.0012969542	0.006070923
i	0.010645795	0.01062851	0.010663727	0.0106948335	0.010749068	0.010928592	0.012156283	0.012796116	0.013896837	0.02009012	0.03623248	0.032274503	0.09455454	0.13825071	0.05187371	0.15382393	0.08248037	0.053830773	0.08972155	0.10720844	0.002866567	0.033632506
s	0.019524824	0.019515619	0.019538201	0.01955613	0.019625988	0.019719794	0.020572318	0.020891087	0.021718089	0.02572445	0.035532437	0.031516813	0.07620497	0.10540566	0.035379548	0.17136487	0.027478045	0.12441426	0.08893441	0.06757879	0.02212523	0.007678486
e	0.00787664	0.0024486217	0.015577095	0.012167954	0.015416912	0.02635442	0.0035073548	0.009053419	0.018603241	0.019789545	0.05804617	0.093745865	0.0067611285	0.018920723	0.18837757	0.009311419	0.35324404	0.03154221	0.026319219	0.018244984	0.05042646	0.014264994
m	0.018567367	0.017267356	0.018953	0.01911086	0.01919825	0.01933395	0.019956198	0.020786975	0.021334546	0.025563892	0.037339795	0.0347277	0.08430783	0.13424538	0.05469014	0.12492175	0.059841882	0.019092672	0.06922962	0.1485927	0.010950523	0.021987608
è	0.01921138	0.01285696	0.021469811	0.017466635	0.018614653	0.023351608	0.0107460655	0.012217909	0.025236435	0.03168078	0.04834356	0.052481562	0.008199712	0.02515888	0.0948852	0.014768811	0.2965454	0.0259321	0.05166507	0.036260623	0.11936226	0.033544645
n	0.015472004	0.015452045	0.01548478	0.015498489	0.015544793	0.0156084895	0.016179303	0.016474562	0.01697145	0.01965001	0.026422983	0.024751142	0.05631608	0.091482304	0.027517134	0.12246832	0.058682628	0.082151495	0.10108539	0.09458176	0.04175507	0.11044979
a	0.013790765	0.01370139	0.013798994	0.013798343	0.013471939	0.013635048	0.014574221	0.014985363	0.01495592	0.019130781	0.028131709	0.025958413	0.062158596	0.06762445	0.038702834	0.13840576	0.097054556	0.11451677	0.113128915	0.11690984	0.03300916	0.018556228
m	0.017158322	0.017095055	0.017174115	0.017193418	0.017131483	0.017239466	0.017460547	0.017587265	0.017766904	0.018819788	0.021361342	0.020747004	0.032242086	0.04584755	0.02463418	0.06249334	0.06857364	0.07419637	0.15811013	0.17926615	0.06755852	0.070343286
u	0.019015074	0.011904653	0.021942498	0.020565316	0.02164989	0.023898331	0.014895437	0.017279273	0.024377646	0.02763496	0.04146246	0.0431117	0.0091796415	0.02959939	0.06899898	0.016513478	0.25196606	0.025208723	0.09201221	0.05210629	0.15441321	0.012264811
p	0.014500675	0.014173591	0.014592056	0.014640073	0.014609904	0.0147228725	0.015036729	0.015312939	0.015569567	0.01729466	0.02174897	0.020810856	0.04102954	0.064885765	0.028565286	0.08226784	0.081222214	0.04102942	0.12810202	0.1901775	0.030885117	0.118822426
i	0.01292974	0.007474737	0.015321704	0.014418819	0.014094418	0.01706841	0.009790471	0.011697367	0.016505523	0.018250527	0.026780073	0.027947584	0.0075980797	0.018237222	0.042384896	0.013704079	0.17266625	0.016550058	0.0837505	0.11818556	0.29995686	0.034687098
a	0.014136679	0.014024806	0.014145525	0.014213226	0.013756332	0.014278199	0.014597406	0.014787854	0.014976102	0.016549813	0.0203089	0.019476803	0.036644768	0.057355065	0.026008796	0.07221652	0.07271687	0.03520304	0.11431018	0.17328706	0.029071897	0.19793418
c	0.013994496	0.013993238	0.013996825	0.014005604	0.013998213	0.014058256	0.014330258	0.0144621255	0.014697897	0.015939668	0.018969394	0.018273834	0.032301918	0.048797317	0.022926502	0.069044754	0.072916225	0.09159541	0.1642681	0.17666338	0.09313883	0.047627673
è	0.02214196	0.02122582	0.022384375	0.022369282	0.022191647	0.022485085	0.022537088	0.023004154	0.02354088	0.02629527	0.032800183	0.03165375	0.035564136	0.06845467	0.04020774	0.07106449	0.12482221	0.06902515	0.15845235	0.058909673	0.055088773	0.025781326
o	0.012531482	0.012504951	0.012541965	0.012550331	0.0125616165	0.012603258	0.012958208	0.013142725	0.0134113105	0.015051799	0.019078948	0.018060584	0.036791354	0.057711598	0.018651577	0.08288694	0.04588375	0.09289855	0.09129668	0.07741076	0.13915561	0.1903161
n	0.013761388	0.013758428	0.013768887	0.013781015	0.013818918	0.01388838	0.014467656	0.0147577785	0.015232072	0.017943334	0.024568364	0.020287555	0.05541663	0.09009499	0.026016012	0.12464135	0.099601366	0.0968363	0.123629116	0.10985806	0.03778498	0.04608741
e	0.016874338	0.016579172	0.016953617	0.016970858	0.016926348	0.01700624	0.017270703	0.017513415	0.01770613	0.019360932	0.023244457	0.021942561	0.036926795	0.055407807	0.027394013	0.077606164	0.09323314	0.08473755	0.16609576	0.15102829	0.05141318	0.03780849
c	0.026204634	0.023943512	0.026867885	0.02711901	0.027154662	0.027231008	0.026913473	0.027621666	0.027340718	0.028007837	0.030632349	0.02855933	0.039043896	0.049568344	0.029431434	0.0625735	0.06020087	0.062902234	0.12655151	0.12991823	0.06899252	0.04322135
e	0.014512355	0.013686374	0.014747528	0.014773025	0.01480873	0.014946594	0.014886051	0.015275827	0.015746191	0.017415673	0.022008283	0.021266095	0.028857745	0.05559566	0.029043548	0.05743586	0.112365104	0.060700845	0.18368134	0.10543668	0.14034833	0.032462176
t	0.0140242325	0.013502416	0.014172712	0.014231809	0.01425589	0.014299769	0.014451648	0.014719672	0.01485478	0.016009483	0.019118555	0.018328516	0.03194733	0.048484046	0.023108687	0.06735238	0.08191241	0.08704867	0.16846439	0.17850548	0.05361874	0.07758838
a	0.01808038	0.014172001	0.019314924	0.017799908	0.018388659	0.02015511	0.013606969	0.0145595055	0.020470446	0.022344284	0.028069535	0.028751152	0.007450635	0.0196038	0.04064219	0.013370954	0.16281654	0.016732158	0.09722056	0.09271318	0.27806166	0.035675462
t	0.012190374	0.011461706	0.012396161	0.012487002	0.01242595	0.012550956	0.012608926	0.0129131405	0.012944486	0.013857982	0.016477114	0.016012479	0.026822852	0.04025119	0.020242317	0.053614616	0.066279	0.05009678	0.12874928	0.15877469	0.07964844	0.21719451
r	0.011500243	0.0056650788	0.0146297505	0.013989959	0.014041112	0.016874699	0.008694825	0.01112764	0.015223146	0.015604592	0.022396965	0.024185799	0.0055842646	0.011871911	0.03307043	0.009571409	0.124539025	0.012041306	0.07191606	0.15025736	0.37079525	0.0364191
ò	0.001081166	0.003363744	0.0011055883	0.0028028819	0.00025400377	0.004266876	0.0018269506	0.0037912703	0.00044445987	0.029632298	0.18938054	0.08040294	0.0038498598	0.0036967467	0.060026728	0.007230503	0.026658695	0.00032422392	0.0006551815	0.0045078066	0.5727029	0.0019946836
o	0.012418312	0.012418632	0.012423503	0.012431962	0.012462577	0.012510877	0.0129508255	0.01317273	0.013543429	0.015583159	0.020703228	0.019315412	0.043512147	0.07040167	0.01789518	0.09857596	0.038077552	0.09734355	0.07402095	0.059488397	0.104489215	0.2262608
</S>	0.014001057	0.0139984265	0.014003213	0.01400877	0.014002913	0.014043033	0.014264004	0.014373137	0.0145405205	0.015534337	0.017897625	0.01717244	0.02822501	0.041158486	0.020675428	0.05739299	0.070247084	0.07661941	0.1450794	0.15429114	0.05641567	0.17205593
