 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.03645309	0.48656398	0.46558723	0.010772026	0.0006148759	6.603661e-06	2.0787545e-06	2.2683073e-08	9.612297e-09	1.5717629e-11	1.7902611e-10	6.9599077e-11	8.981726e-11	1.242412e-10	1.3823277e-10	1.5623476e-11	3.816158e-12
d	0.023733411	0.5195176	0.4491442	0.00750229	0.000101648235	7.4430926e-07	2.4917036e-08	3.650503e-09	2.8883915e-09	1.2891793e-09	1.49951e-09	1.6576161e-10	2.9738825e-10	5.219088e-10	9.41927e-10	1.3945009e-10	1.4230278e-10
è	0.056147385	0.19985014	0.65023947	0.07909537	0.0138274245	0.0008307612	8.92615e-06	5.0418106e-07	4.7533728e-08	2.3115805e-09	4.5773616e-09	5.6814758e-11	2.0596663e-10	1.4159599e-09	2.2590654e-10	1.5443077e-11	2.4637991e-11
s	0.09082681	0.48933345	0.3951482	0.022686193	0.0019612669	4.1047977e-05	2.6068687e-06	1.4549377e-07	5.7963568e-08	4.496977e-08	3.4714503e-08	1.4723709e-08	3.1010046e-08	7.2556694e-09	1.9251527e-08	1.2583861e-09	4.727031e-09
s	0.028661797	0.3190309	0.43433633	0.19746912	0.019550508	0.0009507273	5.544855e-07	4.1588e-08	1.1078944e-08	6.4237365e-10	3.3417244e-10	2.0077968e-10	1.7179265e-10	9.742815e-11	1.4077688e-10	5.0014156e-11	3.2647416e-11
a	0.017458713	0.089790106	0.88479793	0.007911193	1.7934713e-05	2.4013492e-05	1.0591808e-07	3.2575e-08	2.5087264e-08	2.5845226e-09	2.9076255e-09	1.2640409e-09	1.1973819e-09	1.5138518e-09	8.2357104e-10	6.382964e-11	8.578505e-12
m	0.06311043	0.13816215	0.51893413	0.26390517	0.015664618	0.00016431659	5.8360467e-05	7.0173223e-07	8.10521e-08	1.1390563e-08	2.2844697e-09	7.73721e-10	9.535427e-10	4.101793e-10	7.6945017e-10	2.312248e-10	7.8476237e-10
o	0.020140044	0.06858245	0.4110294	0.4297598	0.05746423	0.012617308	0.00037805265	2.6265425e-05	2.4242588e-06	4.165445e-09	1.1712132e-08	1.6378703e-10	5.179313e-10	1.7101638e-09	3.4161746e-10	7.0757913e-12	2.4087488e-12
n	0.056013096	0.085725345	0.2597987	0.4976459	0.09481318	0.0059221964	7.80653e-05	3.066125e-06	2.663386e-07	1.112032e-07	3.4135468e-09	1.4456624e-09	1.6948863e-09	6.6753064e-10	1.2692829e-09	2.0606296e-10	2.1257787e-09
a	0.018694028	0.049003784	0.19438949	0.3627138	0.3203738	0.05407812	0.0007273034	1.827452e-05	1.3293989e-06	2.906206e-08	4.137005e-08	2.8215472e-10	1.2448111e-09	5.7504064e-09	5.4298983e-09	1.8191783e-11	5.563514e-12
p	0.028755879	0.051595237	0.16973667	0.39241695	0.34226277	0.015148775	8.072655e-05	2.919956e-06	7.078903e-08	5.3785858e-08	2.6882772e-09	8.938652e-10	2.1720354e-09	1.867169e-09	2.0545246e-09	9.760518e-11	7.611107e-10
à	0.03655019	0.027455231	0.1627999	0.4563712	0.11667976	0.19406383	0.0024655291	0.0035218275	7.612205e-05	1.3790398e-05	2.411297e-06	2.14012e-08	1.3836241e-07	1.1070417e-07	1.4738106e-08	7.212205e-11	2.5815292e-10
m	0.044511784	0.055794515	0.12169416	0.3629399	0.3714861	0.03764173	0.005436442	0.0004770699	1.550569e-05	1.9803265e-06	1.2563537e-07	1.2024347e-07	1.17177215e-07	9.9042104e-08	1.1158949e-07	4.2294874e-09	2.3073902e-07
e	0.017768508	0.027806217	0.07846082	0.28135267	0.35360575	0.17865507	0.05963995	0.002530959	0.00017401265	4.202342e-06	7.48781e-07	5.902298e-08	9.0121733e-07	2.5797428e-08	1.640051e-07	3.0987188e-10	1.3876869e-10
s	0.04087718	0.04327166	0.055377226	0.13742895	0.29787105	0.41914093	0.003719406	0.0022245306	2.0769905e-05	6.771662e-05	8.2696346e-08	2.126977e-07	2.7524496e-07	2.1872953e-08	5.020889e-08	5.225889e-10	2.0456428e-08
t	0.014543315	0.019519145	0.046965107	0.17777614	0.27664974	0.3615534	0.08250446	0.019712016	0.0006752948	9.2686e-05	4.4449157e-06	1.7850697e-07	3.6047832e-06	2.1299e-07	2.9178184e-07	2.291536e-10	3.324373e-10
i	0.032245528	0.006211365	0.120140396	0.14694618	0.108552545	0.50800973	0.062128805	0.014983715	0.000727016	3.7819314e-05	1.1687677e-05	2.0084076e-07	2.8022616e-06	4.932959e-07	1.6673222e-06	2.8406308e-08	1.7862873e-09
t	0.048916906	0.05093962	0.06004592	0.11952787	0.2523842	0.45024005	0.0068056416	0.009669329	0.00019480479	0.0012619961	2.7450255e-06	3.3646038e-06	4.2973447e-06	5.7611345e-07	2.7406784e-06	5.1902425e-09	4.697858e-08
à	0.00768667	0.014964631	0.028511636	0.099711776	0.21640354	0.30324087	0.24782184	0.07928383	0.0016508906	0.00061899633	1.3248205e-05	9.274087e-06	7.884597e-05	1.929448e-06	2.0879345e-06	2.4075184e-09	9.5197e-10
l	0.050728004	0.05219783	0.0597102	0.10942125	0.24712926	0.43197116	0.0205775	0.026798593	0.00089046906	0.0005175597	3.223657e-05	5.0642575e-06	4.663326e-06	7.871184e-06	7.4247623e-06	1.8643772e-07	7.503429e-07
a	0.014415494	0.017019514	0.023880627	0.06924421	0.16746803	0.26786846	0.2703998	0.16582638	0.003423473	0.00041435228	2.9653116e-05	5.508537e-07	3.3954807e-06	1.5390253e-06	4.5265456e-06	1.8907473e-08	5.4858813e-08
s	0.04518293	0.045760475	0.047532495	0.058197346	0.087474875	0.17609821	0.13415359	0.31647038	0.079380825	0.009106157	0.00014198651	0.00022960601	7.9005054e-05	6.317876e-06	0.00018246537	2.7981034e-07	3.0099923e-06
s	0.011042824	0.020578798	0.029557765	0.04368028	0.09064442	0.21884131	0.2709787	0.29492342	0.014257109	0.003722062	0.0011546431	8.5777e-05	0.00026490976	0.00021369212	5.340867e-05	9.610741e-08	7.9477877e-07
a	0.028016318	0.0047489833	0.048612744	0.03737959	0.042697046	0.3928133	0.12882096	0.29409	0.013405631	0.0057429746	0.0024504375	5.415637e-06	0.00018447248	0.0010172513	1.43192165e-05	1.9287381e-07	3.4646277e-07
s	0.0394403	0.039899245	0.04124941	0.049300343	0.071514204	0.1398771	0.11460505	0.3486387	0.12337086	0.028976737	0.00062964694	0.0015441983	0.0005937793	1.5920095e-05	0.0003394851	2.6044593e-06	2.440385e-06
t	0.010138333	0.016917998	0.021479165	0.033497415	0.07209882	0.17043792	0.22722165	0.3493239	0.08088213	0.011171269	0.0023344748	0.0028491428	0.0013202457	0.00012750577	0.00013590911	8.305173e-06	5.5784643e-05
i	0.027362056	0.005854743	0.052838285	0.029307067	0.026235873	0.25449014	0.077971935	0.44501013	0.050108787	0.021399444	0.0062660645	0.00012517377	0.0006555326	0.0022360715	0.00012111207	4.1389202e-07	1.7238457e-05
s	0.040299572	0.04070604	0.041518968	0.046138942	0.058525942	0.09654878	0.0981451	0.3329531	0.19732778	0.04164447	0.002055401	0.0024230373	0.0010105978	3.2918924e-05	0.0006492258	1.4215185e-05	5.8954893e-06
p	0.009771445	0.015908854	0.018726343	0.02528394	0.04686173	0.10801983	0.15616843	0.3348964	0.20829439	0.033986576	0.01106451	0.024569422	0.0041872007	0.00053399283	0.0004130231	7.114105e-05	0.0012428233
i	0.056086868	0.010964135	0.12609187	0.019010494	0.013700726	0.24172619	0.009102328	0.41917792	0.062385287	0.018163951	0.015960194	0.0015147205	0.0015950876	0.0036358617	0.00083061046	2.5115246e-06	5.124597e-05
à	0.026152622	0.026362285	0.027194923	0.032240164	0.04627502	0.08954695	0.09923369	0.3344052	0.20003165	0.10887719	0.0035162517	0.0032202413	0.0023681973	5.5798624e-05	0.0005065032	8.672019e-06	4.6150262e-06
g	0.023125902	0.023554616	0.025769891	0.04017673	0.08229716	0.18938275	0.054546706	0.18607603	0.064404935	0.25257766	0.005167052	0.044927537	0.0062520276	0.00048653933	0.0011630283	3.2049884e-05	5.939762e-05
g	0.019035926	0.021491056	0.022456925	0.025561564	0.034575704	0.061957516	0.08794203	0.28974983	0.17552564	0.17776817	0.02717823	0.0360855	0.009225422	0.0062366626	0.004071845	0.00016557444	0.00097240857
i	0.027285526	0.01244076	0.05037689	0.02072944	0.01850912	0.09456468	0.07614433	0.5134484	0.079434365	0.039902687	0.049919907	0.00013767494	0.001243155	0.015334151	0.0004890669	1.826234e-06	3.798654e-05
a	0.02436284	0.024511954	0.0247802	0.026183775	0.029948927	0.041092042	0.04905041	0.17550622	0.27471232	0.22982827	0.047595136	0.023320617	0.020465417	0.0027046204	0.0055763787	0.00021642368	0.0001444308
e	0.015536258	0.015587023	0.015770856	0.01685866	0.019746913	0.028323468	0.034703743	0.12741415	0.19445391	0.27031592	0.01385277	0.14445077	0.073152386	0.0021024114	0.026556367	0.00028879332	0.00088567386
p	0.04099949	0.041291118	0.04148582	0.042365875	0.04468628	0.050859205	0.054334566	0.124957055	0.18582104	0.26422748	0.005085945	0.064957365	0.01984567	0.0018212084	0.014379838	0.0004879436	0.0023940795
ì	0.0028014625	0.0026079698	0.01733429	0.011553523	0.016695095	0.03151937	0.06610781	0.3022952	0.25664192	0.06404388	0.14532283	0.005831378	0.0041253413	0.06633112	0.0009894664	0.0010870869	0.0047122743
r	0.011725911	0.011775703	0.011938315	0.012899593	0.015466192	0.02320238	0.029038608	0.11016849	0.16384828	0.24524735	0.021921933	0.21308173	0.038187366	0.009585126	0.07502093	0.0044574095	0.0024346218
t	0.009818299	0.0124588525	0.0132209	0.014533284	0.018679196	0.030852713	0.043010145	0.15463163	0.1878022	0.09705065	0.15087613	0.15267022	0.018768134	0.047414176	0.019188862	0.004922688	0.024101885
a	0.011856066	0.012891531	0.05005334	0.016034765	0.015471744	0.051858168	0.03357429	0.26897955	0.24557962	0.031290002	0.19501762	0.003021092	0.0074813096	0.051593058	0.0047359634	2.9739916e-05	0.00053214794
t	0.020130338	0.020222796	0.020301016	0.020543389	0.021253735	0.023223257	0.024627542	0.04854699	0.08803987	0.16458958	0.17441542	0.07918621	0.17271833	0.075301155	0.042429067	0.0012432224	0.0032280504
o	0.0061497088	0.017022617	0.022698749	0.021856138	0.025333842	0.030530715	0.037287284	0.09855346	0.17629798	0.029405309	0.2166951	0.12355339	0.04275224	0.102828994	0.01568568	0.021939674	0.011409139
ò	0.02479677	0.026293682	0.026542196	0.026611174	0.02704464	0.02799409	0.028736115	0.039336927	0.056924827	0.09906339	0.18136832	0.06126537	0.19986424	0.11816366	0.044181153	0.007455027	0.004358463
l	0.0127460025	0.012754351	0.012788686	0.012990992	0.013510349	0.014969822	0.016003642	0.034124494	0.06329892	0.1369804	0.045331948	0.19066018	0.14689372	0.033847414	0.21721081	0.030784676	0.0051035723
i	0.012245912	0.013470574	0.013729909	0.013904858	0.014561587	0.01621733	0.017818402	0.03833243	0.07000662	0.08420311	0.17803073	0.18722712	0.053851657	0.14712228	0.10533754	0.023436721	0.010503277
s	0.026266932	0.027178757	0.027324548	0.0273185	0.027473338	0.02774608	0.027953967	0.030834196	0.035334595	0.05058458	0.07666762	0.08458034	0.20127633	0.0973285	0.16068098	0.025501516	0.045949336
o	0.0047388105	0.011937752	0.0153102875	0.01465034	0.016168566	0.017687978	0.019995756	0.035278074	0.058985427	0.013859051	0.18131487	0.08835825	0.15376632	0.2134238	0.050699092	0.07660399	0.0272215
l	0.022586042	0.023877539	0.024081158	0.02407623	0.024286103	0.024647448	0.024970384	0.028822731	0.035037287	0.054935236	0.09340636	0.08250054	0.23743139	0.113977686	0.12291925	0.015037811	0.047406875
a	0.0066347052	0.012886516	0.016787833	0.016160822	0.017189486	0.019096773	0.02031015	0.036510497	0.060853187	0.011954505	0.18445253	0.057571933	0.17152853	0.23486097	0.03667785	0.050082136	0.04644169
m	0.022327106	0.023032367	0.023163581	0.023151817	0.02331464	0.023634356	0.02374515	0.027145801	0.03239457	0.04985036	0.08136803	0.08061085	0.21356714	0.10153971	0.13203062	0.014654947	0.104469046
è	0.0036534886	0.011152988	0.015943676	0.014840926	0.016681265	0.018019198	0.020381132	0.03040383	0.04442136	0.008951769	0.15594979	0.05288707	0.18898135	0.20892298	0.044121087	0.106912114	0.057776056
n	0.011727031	0.011745048	0.011755069	0.011799746	0.011916142	0.012234741	0.012504503	0.016081672	0.022140568	0.044216722	0.06543788	0.09723058	0.1559136	0.08300003	0.16563597	0.09579914	0.1708615
t	0.015902737	0.016558878	0.016671011	0.016694993	0.016870098	0.017575618	0.017484508	0.022018505	0.03721502	0.039311633	0.11229574	0.1602357	0.13012767	0.10897288	0.20859395	0.02398943	0.039481632
e	0.003406333	0.00930112	0.02756908	0.017487489	0.024076872	0.034191426	0.024464423	0.020670291	0.10409196	0.0028627235	0.11502131	0.04232922	0.14253366	0.36860973	0.05386394	0.003829984	0.0056904075
o	0.018184168	0.018360235	0.018413376	0.018406747	0.01850353	0.018726876	0.018731305	0.021107238	0.024694148	0.03715287	0.05823877	0.070007324	0.16799034	0.07483816	0.14007042	0.03402687	0.24254756
a	0.019775521	0.01981681	0.019827642	0.019854737	0.019930892	0.020129282	0.020306606	0.022454396	0.025892138	0.03838066	0.05375396	0.07305831	0.16898796	0.021154163	0.108764574	0.29851043	0.0494019
d	0.020603964	0.020880295	0.0209306	0.020979136	0.021145811	0.02154439	0.021926645	0.026315019	0.033340257	0.05898595	0.07665283	0.11491337	0.23000218	0.022134798	0.08997729	0.17455216	0.025115408
r	0.0081970915	0.014110927	0.016034268	0.015702367	0.016512757	0.017420763	0.01856047	0.027175047	0.041012406	0.0111347465	0.13500288	0.09653463	0.23081784	0.17638619	0.07870239	0.062953874	0.033741288
e	0.0007251431	0.0003694958	0.0033951723	0.0018697559	0.0022703197	0.0051435013	0.005812143	0.035943374	0.02620529	0.010761342	0.31528437	0.0041412837	0.031305578	0.5021407	0.007721192	0.036665443	0.010245945
f	0.016584553	0.016720977	0.016758192	0.016770575	0.016869076	0.017110506	0.017221935	0.019828252	0.023966609	0.03850444	0.0630506	0.075427726	0.17820607	0.08504217	0.14633265	0.033554003	0.21805166
f	0.0068306704	0.012126106	0.0144456625	0.014046795	0.0147759635	0.015788538	0.016607488	0.025180513	0.0384959	0.008215983	0.14005402	0.06395021	0.19816773	0.18456838	0.05527897	0.13053714	0.06092998
ò	0.000714741	0.0015916174	0.015513305	0.0041117645	0.008132835	0.022607606	0.0022224586	0.018677874	0.040655598	0.00048673613	0.060390137	0.020731635	0.2290455	0.53198797	0.037985377	0.004682617	0.00046227273
m	0.0119388895	0.011941093	0.011951047	0.0120093785	0.012158174	0.012569446	0.012663778	0.017431624	0.025175937	0.054172557	0.019983016	0.1204428	0.19639434	0.01938349	0.19497217	0.15676616	0.1100461
m	0.007120039	0.009891003	0.010440752	0.010369766	0.010756014	0.011252325	0.011889775	0.017254334	0.026625657	0.031514566	0.09860653	0.11424986	0.09958362	0.11309383	0.13670851	0.19326057	0.09738281
u	0.0034416767	0.0023960841	0.011899199	0.00516752	0.004508915	0.011987329	0.0016789141	0.012434969	0.03393156	0.0018074617	0.19392236	0.010422497	0.020098632	0.6694335	0.015692862	0.0008155022	0.00036107472
n	0.017615126	0.018036379	0.018375393	0.018050365	0.01830063	0.018749775	0.016971398	0.021322401	0.025291288	0.038205452	0.06393164	0.07718067	0.19417672	0.08646845	0.15751421	0.009406295	0.20040384
d	0.015762223	0.024324547	0.026771482	0.026077403	0.02661357	0.02776315	0.025621256	0.024686158	0.04461289	0.0031665226	0.0841419	0.1147941	0.29483715	0.089825206	0.1318728	0.022446124	0.016683523
è	0.0013142158	0.008966221	0.05325001	0.010530557	0.01451664	0.052901678	0.00068440055	0.005401033	0.022881342	0.00015788904	0.009095041	0.09220284	0.5309852	0.06560275	0.13121934	0.00015603052	0.00013485453
</S>	0.012650031	0.01265401	0.0126751885	0.012798795	0.013115152	0.014011566	0.01386454	0.024511602	0.04154614	0.0942899	0.012577491	0.18741716	0.25606808	0.01192504	0.23265475	0.038091976	0.009148561
