 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
e	0.03683839	0.037020396	0.038514864	0.0466785	0.058021814	0.09941274	0.21773893	0.2571788	0.14737898	0.042052787	0.01673214	0.0021333606	0.00024011625	5.737989e-05	4.1547995e-07	1.3285681e-07	1.3070234e-08	4.8492925e-09	2.0839965e-07
m	0.04573842	0.045872826	0.04697307	0.052094664	0.05684288	0.0881108	0.16944431	0.17978615	0.22552642	0.0041788025	0.083983466	0.0011898747	0.00021031318	4.477226e-05	8.9866995e-07	1.2362336e-06	1.2364427e-07	8.520795e-09	9.3942987e-07
à	0.078972235	0.07307939	0.03897544	0.05222382	0.20173436	0.02342525	0.030173223	0.036978707	0.18418275	0.25300494	0.016738309	0.0057435664	0.003267475	0.0014167449	4.9996368e-05	3.175808e-05	8.6452565e-07	3.7537401e-07	7.2581093e-07
n	0.018626	0.018735856	0.019689705	0.024293626	0.03133972	0.060016025	0.13622454	0.25512695	0.22163446	0.064834796	0.14631139	0.0021766638	0.00072746404	0.00024600007	1.2281992e-05	3.2374157e-06	4.701398e-07	2.8771484e-07	4.9412427e-07
a	0.009473866	0.009566005	0.010395294	0.014522078	0.02113334	0.046388373	0.10286843	0.16508433	0.18823788	0.14221239	0.18231367	0.07209041	0.022630872	0.012299217	0.0007113941	7.125079e-05	5.5095245e-07	1.7878323e-08	7.046829e-07
m	0.023513205	0.02354965	0.02385453	0.02532012	0.02740023	0.035538808	0.060215287	0.13686801	0.1796893	0.16538227	0.26062825	0.016439604	0.02036871	0.0011102653	5.396862e-05	6.560953e-05	3.493163e-07	3.6533727e-08	1.8339977e-06
u	0.031435434	0.031229278	0.02879119	0.03276558	0.041442145	0.030668696	0.030008396	0.042157367	0.2676632	0.3945612	0.04042516	0.0076885293	0.012526343	0.005887304	0.00096950703	0.0015381542	0.00016926201	2.769693e-05	4.5538094e-05
c	0.026264358	0.026287733	0.026445081	0.02770579	0.029241856	0.03469019	0.05202785	0.109321184	0.14812313	0.21489264	0.2203031	0.03403874	0.040730592	0.007931219	0.0006745792	0.0012229732	2.6429108e-05	1.1314772e-06	7.140632e-05
e	0.017862804	0.017883668	0.018013153	0.018939653	0.02027744	0.024668857	0.0381239	0.080460526	0.123398654	0.17050266	0.16969882	0.090850286	0.14823431	0.0560166	0.0006144315	0.0039627166	0.00022650692	5.936652e-06	0.00025900645
o	0.019912181	0.019927349	0.01998115	0.021173779	0.022259992	0.026463654	0.04029749	0.088946015	0.12433828	0.09267331	0.29643083	0.061056137	0.14134204	0.021830708	0.0008038034	0.0023833732	1.6238499e-05	2.1873657e-07	0.000163465
c	0.027772835	0.02778932	0.027925601	0.028580075	0.029414997	0.032947104	0.04286843	0.07443416	0.10546186	0.10195763	0.25079483	0.11372408	0.12355788	0.011194747	0.0002506714	0.0004667842	2.1914904e-05	6.282939e-07	0.00083646993
i	0.03197964	0.031942964	0.031174548	0.034663916	0.038054142	0.039629746	0.053366724	0.0911282	0.23026402	0.2630155	0.07658721	0.013828366	0.054222677	0.007485374	0.00034046164	0.0021883224	5.0529154e-05	1.882287e-06	7.5762946e-05
ù	0.02211	0.022118911	0.022150893	0.022845464	0.023465836	0.025885167	0.033517685	0.060161136	0.08302266	0.08303749	0.23537944	0.0975612	0.2173167	0.03764644	0.0029744774	0.009173268	0.00021007829	1.7648641e-06	0.0014214737
r	0.013864184	0.013912457	0.014330714	0.0162995	0.019258734	0.031237936	0.06659947	0.15066543	0.165088	0.08880372	0.28913385	0.06841247	0.04222282	0.01737961	0.00031957624	0.0020409808	0.00019977764	7.924276e-06	0.00022281398
i	0.014876681	0.014862522	0.014501274	0.016322963	0.017399848	0.018155038	0.026389964	0.054589625	0.09678223	0.1553553	0.07594484	0.13317311	0.19576758	0.1484133	0.0076974435	0.007314454	0.001382776	0.00028849405	0.0007825835
m	0.019999305	0.020001564	0.019999	0.02018651	0.020349182	0.020838868	0.022509271	0.027944848	0.032585848	0.04447791	0.07729442	0.12759319	0.21125212	0.11180994	0.0540435	0.14866257	0.015482045	0.00011459418	0.004855308
u	0.04548655	0.045196734	0.041689694	0.045338333	0.051042665	0.032630425	0.022598777	0.021214109	0.10607051	0.1799731	0.029495373	0.05528215	0.1223419	0.07967185	0.07416403	0.019785918	0.015959363	0.00298483	0.009073621
e	0.025494812	0.025497535	0.025355652	0.02587276	0.02599698	0.025830748	0.02722299	0.031688116	0.034934428	0.043781903	0.065799884	0.092646554	0.1773037	0.081462175	0.0949005	0.1637191	0.025624063	0.00044347314	0.0064245937
h	0.02486008	0.024861675	0.02487048	0.024930356	0.024999306	0.02527065	0.026019732	0.028344657	0.030371493	0.033724226	0.049680427	0.084225655	0.16368045	0.11679326	0.104889326	0.17134129	0.026861258	0.00095918204	0.0133165745
e	0.044545088	0.043666042	0.03361629	0.05082809	0.06506996	0.017344072	0.010752988	0.016807398	0.11910138	0.23992491	0.027842017	0.049113784	0.09695115	0.0661215	0.0806296	0.014060176	0.011634846	0.0034576328	0.008533055
n	0.019642849	0.01962889	0.0193346	0.020218814	0.020289527	0.019377694	0.0204002	0.023762194	0.025756845	0.031331956	0.043492083	0.07679513	0.14462107	0.09505706	0.16627023	0.19299519	0.04865422	0.001231069	0.011140277
è	0.015040005	0.015043677	0.015017417	0.015156924	0.015268043	0.015410488	0.016206611	0.018818568	0.02204684	0.027644452	0.037562724	0.07768804	0.16160923	0.12269843	0.18935247	0.11176832	0.04134413	0.011174787	0.07114884
c	0.01818555	0.018186774	0.018194685	0.018280504	0.018381141	0.018711872	0.019707244	0.02287469	0.025513966	0.03130108	0.053106103	0.11059838	0.17847554	0.17765905	0.023282189	0.1718985	0.061683066	0.0009259731	0.013033683
h	0.015236382	0.015236287	0.015219905	0.015335909	0.015413114	0.015558815	0.016298283	0.018594716	0.020666055	0.025766423	0.039448958	0.08832063	0.1515911	0.15743774	0.046122327	0.20685677	0.12256139	0.0052186004	0.009116514
u	0.013532287	0.014514481	0.008364025	0.039988536	0.07337867	0.0024352514	0.0014094886	0.009760914	0.03432185	0.28012884	0.003685621	0.00879416	0.06713968	0.06983744	0.13649786	0.07967488	0.12261679	0.023898803	0.010020437
n	0.012848604	0.012906649	0.0129010165	0.012922927	0.012977385	0.013089011	0.013386308	0.014298702	0.015153431	0.017362678	0.023333687	0.039865956	0.07694995	0.07622005	0.14025132	0.19889677	0.14602512	0.014992915	0.1456175
e	0.018668331	0.018653098	0.018400824	0.018845119	0.019142997	0.017935088	0.018363629	0.01799655	0.022911659	0.028512714	0.018024886	0.054074522	0.110149935	0.099884585	0.1738299	0.12882471	0.15921739	0.02455918	0.03200492
s	0.01614052	0.016143033	0.016072199	0.016282607	0.016302867	0.016101873	0.016380418	0.017245794	0.017770791	0.018864509	0.022804054	0.033395268	0.059718374	0.05798331	0.11705983	0.20169447	0.14662756	0.043483857	0.14992869
t	0.0284983	0.028291758	0.02555904	0.029782634	0.03249789	0.018913988	0.012587594	0.009629295	0.03532105	0.04404235	0.0051137763	0.013442657	0.03811327	0.03185051	0.33519349	0.061010487	0.07225512	0.0864067	0.091490105
a	0.014100899	0.018161416	0.0075829676	0.012305761	0.06342247	0.0022177962	0.0015639372	0.00556379	0.009378508	0.3104245	0.0044565555	0.0018625727	0.043356616	0.052297108	0.11554388	0.10796249	0.19102097	0.029065471	0.009712284
m	0.014588448	0.01460914	0.0146021	0.014630692	0.014656766	0.014697862	0.014875815	0.01542256	0.015889682	0.017082084	0.020233262	0.029877197	0.050633024	0.05185527	0.10775753	0.17162001	0.16066289	0.027078636	0.22922705
m	0.015968889	0.015821934	0.013408121	0.019738244	0.020884227	0.009900461	0.007925791	0.0081907185	0.0226173	0.029274097	0.0033705132	0.010585839	0.032504898	0.026814075	0.25519451	0.11570944	0.14952292	0.15015256	0.09241546
è	0.09081049	0.19532986	0.03685732	0.0063757515	0.41624177	0.019720417	0.009084163	0.0008028559	0.0011490288	0.08429378	0.011580562	0.000646571	0.0036165211	0.0045691873	0.008254562	0.038958896	0.03994917	0.0037927208	0.027966252
n	0.01620774	0.016526377	0.016491335	0.016454007	0.016604125	0.016745083	0.016868796	0.017138362	0.01786483	0.019868629	0.024178112	0.026948445	0.060983695	0.05555959	0.118553735	0.18231776	0.1151704	0.011915715	0.23360324
a	0.016169664	0.016126221	0.015329208	0.0173535	0.017648416	0.014324586	0.0157095	0.017374588	0.021014374	0.0276721	0.02297741	0.06587126	0.11409493	0.10822849	0.115635544	0.14228538	0.20274211	0.018837735	0.03060495
m	0.015586964	0.01559441	0.015585656	0.015620108	0.015635846	0.015649023	0.015788566	0.016220152	0.01656277	0.0173327	0.019757543	0.026940577	0.04239596	0.044504337	0.0921335	0.15735602	0.17262675	0.09514694	0.18956214
a	0.025819637	0.025385117	0.019431306	0.034939714	0.039801583	0.011006473	0.0070859343	0.00858245	0.036721583	0.049798284	0.0034918776	0.008402438	0.020385597	0.018260652	0.27291864	0.07097575	0.1017539	0.1458267	0.0994124
i	0.013083861	0.013100124	0.013051183	0.013190344	0.013211274	0.013082245	0.013273044	0.013860727	0.014234575	0.015260125	0.01783052	0.026377028	0.043886002	0.047077708	0.09692688	0.156961	0.17774452	0.055266466	0.24258234
s	0.01971644	0.019717822	0.019716557	0.01972953	0.019738715	0.019763427	0.019856468	0.02014397	0.020378655	0.020853104	0.022520725	0.027184092	0.03709184	0.038348757	0.074386925	0.12570238	0.15843591	0.21302322	0.103691466
t	0.020492012	0.020240199	0.016578406	0.026583372	0.028409472	0.011437621	0.008732607	0.009384458	0.028017845	0.035111222	0.0031596832	0.008075442	0.021956287	0.018306885	0.2185147	0.08710436	0.122593775	0.18313614	0.13216548
i	0.03553118	0.038999047	0.010850883	0.010493145	0.106395364	0.0053704	0.0042550447	0.0055340226	0.006547612	0.1677122	0.006607975	0.0010352699	0.02203009	0.027171873	0.047907583	0.13837497	0.29901442	0.05285227	0.013316675
n	0.015367557	0.015411095	0.015392081	0.015432107	0.015458858	0.015443956	0.015540215	0.01582217	0.016080802	0.016766354	0.018406907	0.02270298	0.033993438	0.035485435	0.072510384	0.122254714	0.15197396	0.07995681	0.30600017
G	0.020901108	0.020903787	0.020709423	0.021063047	0.021231355	0.020296602	0.020893585	0.020502757	0.021921795	0.023616033	0.0245002	0.035242863	0.05862871	0.052398935	0.13694568	0.14106488	0.13817526	0.15124634	0.049757622
r	0.048921537	0.14378357	0.029983224	0.010774047	0.45798895	0.011779941	0.0063815187	0.0009853002	0.0011925293	0.21632017	0.0041909814	0.00025395222	0.0013497003	0.001664167	0.004460596	0.010891431	0.015436139	0.01219922	0.02144306
è	0.008805005	0.03076444	0.021697368	0.01529961	0.044712093	0.20847374	0.02789017	0.0070266323	0.014195173	0.12775558	0.26550195	0.034920197	0.040112704	0.033873457	0.037664227	0.020745452	0.03960353	0.0056851944	0.015273461
c	0.01137411	0.01137536	0.011391305	0.0114453165	0.011579524	0.011942835	0.013125726	0.016537977	0.019963162	0.028346544	0.052110396	0.112262726	0.15936187	0.15927315	0.090152785	0.16306636	0.096334666	0.0021796625	0.018176502
i	0.18961222	0.15160656	0.13807726	0.04624339	0.11041655	0.0285351	0.07197769	0.015950982	0.022258727	0.04335152	0.02057578	0.034958575	0.03104369	0.012206436	0.04534889	0.029977808	0.003359928	0.00032862858	0.00417024
a	0.027402723	0.02899445	0.028835094	0.02850724	0.02918501	0.029727409	0.029694313	0.028703965	0.030655429	0.03578098	0.0454166	0.03156533	0.10113914	0.07434923	0.16337638	0.24278648	0.037693534	0.0014724873	0.004714172
</S>	0.03416985	0.03417939	0.034170676	0.034217536	0.03423848	0.034306824	0.03460366	0.035456818	0.036207817	0.035697956	0.04283015	0.045991566	0.08461687	0.058423635	0.13056277	0.20883842	0.056397963	0.009771155	0.015318585
