 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a	0.021935308	0.03453643	0.17330927	0.40967542	0.30039477	0.059576154	0.0005221125	4.474034e-05	5.248002e-06	5.202155e-07	1.556499e-08	9.255523e-12	1.0734429e-10	4.031312e-11	5.8314204e-12
p	0.028795939	0.03658016	0.1270746	0.3919696	0.393278	0.02219701	9.88596e-05	4.7356225e-06	1.0988427e-06	2.19475e-08	1.1295472e-08	1.1842967e-09	2.8390787e-09	1.0450744e-09	3.9468065e-10
à	0.05815937	0.049554896	0.15945634	0.4580135	0.097239435	0.1711696	0.0036145276	0.0021001066	0.0006414303	5.048277e-05	3.2152084e-07	1.0604351e-09	4.885497e-09	3.7755434e-09	1.7929656e-10
m	0.03859182	0.042656545	0.0872655	0.35336378	0.4364246	0.03696497	0.0042362334	0.00020353486	0.00028335737	6.7594015e-06	2.3088419e-06	2.8960648e-07	1.456451e-07	2.8044136e-08	9.2041184e-08
e	0.023502856	0.024794549	0.07018863	0.30875915	0.347905	0.18321477	0.040887225	0.00046753444	0.00019410023	8.237938e-05	3.7781317e-06	1.3991657e-09	3.0377643e-09	3.9658982e-10	1.9277399e-10
s	0.043504816	0.044385415	0.05409793	0.13675612	0.27156442	0.44164827	0.006614569	0.0009504332	0.00045917774	1.27524445e-05	5.809446e-06	7.989421e-08	1.2156787e-07	1.8773617e-08	1.1776341e-08
i	0.022093473	0.019383397	0.04378699	0.19041722	0.26270375	0.38899934	0.048714984	0.019746223	0.0038529446	0.00029717194	4.4744966e-06	1.0257507e-08	1.0438333e-08	4.868871e-09	5.2887367e-10
t	0.061413445	0.06117514	0.06775181	0.11318384	0.20188937	0.45662412	0.030247407	0.005448474	0.0020929463	7.386816e-05	9.8326134e-05	5.943619e-07	4.6441323e-07	6.702526e-08	5.0121006e-08
à	0.021350484	0.013388588	0.03148553	0.09677279	0.2063186	0.41939253	0.103684016	0.0860853	0.019780047	0.001725133	1.6584407e-05	2.7075197e-07	1.16421106e-07	2.0949354e-08	1.0517594e-08
l	0.05164465	0.05210007	0.0568703	0.09584542	0.1852047	0.42715782	0.028563647	0.09044907	0.01193839	0.00017511897	4.6701083e-05	2.1421104e-06	1.0347648e-06	2.4578685e-07	7.6388983e-07
a	0.01739305	0.016757134	0.023661654	0.07320291	0.16434924	0.29860696	0.23750891	0.06533133	0.102599956	0.0005450666	4.3063865e-05	4.7071947e-07	2.3894043e-07	3.6526448e-08	4.7219718e-08
s	0.06257825	0.06253253	0.06439527	0.07672784	0.103065215	0.21892273	0.1419805	0.110172175	0.1375677	0.01411293	0.007771396	0.000115055096	4.4248027e-05	5.901915e-06	8.256925e-06
s	0.020408707	0.013634748	0.023662958	0.037742913	0.07618045	0.21567862	0.1743402	0.27166906	0.14982882	0.015817331	0.0009588896	6.3243424e-05	1.22014735e-05	3.620021e-07	1.5068325e-06
a	0.021073658	0.0069724135	0.026268363	0.024167595	0.041911572	0.5144186	0.05241559	0.014162073	0.19258794	0.10592473	5.7114543e-05	1.49812595e-05	2.3993034e-05	2.6425942e-10	1.2877185e-06
ò	0.05037402	0.050320864	0.051591035	0.059736256	0.07743633	0.15524958	0.13056022	0.2989803	0.09705077	0.019587127	0.008401982	0.000610032	6.557208e-05	2.8524406e-05	7.3988053e-06
l	0.025955087	0.026141454	0.027945425	0.042587116	0.076854184	0.20335415	0.059133306	0.489104	0.016547346	0.016464433	0.015518961	0.00018617997	0.00012248672	1.1431491e-05	7.444081e-05
i	0.018884992	0.017735073	0.01967727	0.02398866	0.03417169	0.07768025	0.09346023	0.28614137	0.27407485	0.10214725	0.049981706	0.0014367544	0.00052782195	2.9672097e-05	6.2432824e-05
m	0.05134054	0.0506016	0.051609788	0.05259479	0.05485357	0.06341984	0.06481472	0.21806987	0.14325637	0.19753167	0.043224424	0.0050104363	0.0025401998	0.00016430851	0.0009678849
a	0.020312952	0.009819389	0.023111911	0.023646673	0.031886134	0.055343866	0.056418467	0.23911287	0.24880654	0.20073478	0.054088067	0.031091128	0.003480644	0.00022579356	0.0019208225
t	0.04287708	0.042208537	0.04316164	0.044348925	0.04701064	0.057399917	0.059465572	0.23456764	0.18449982	0.18977933	0.030068574	0.014549181	0.0064918012	0.0011501134	0.0024211565
o	0.012576237	0.004480515	0.015503607	0.015168033	0.022800226	0.038247522	0.042193104	0.17804666	0.20050697	0.29552725	0.091594644	0.043454807	0.028791776	0.0002602257	0.010848426
n	0.045720864	0.04533454	0.045898892	0.04665401	0.04833103	0.054770745	0.056522466	0.18629515	0.1339984	0.20789227	0.065515295	0.031195955	0.022042368	0.0016177956	0.00821023
a	0.024795853	0.024376776	0.024992844	0.025869282	0.027846629	0.035608612	0.03858719	0.19518544	0.10600913	0.11043004	0.12281711	0.14824203	0.10754372	0.0018980195	0.0057973117
d	0.039564475	0.038794138	0.039758258	0.040310483	0.04169479	0.04642944	0.048466686	0.15138106	0.095042706	0.08754342	0.12579514	0.21111837	0.019389313	0.005706373	0.009005361
e	0.018889202	0.017389018	0.019269608	0.020357357	0.023153776	0.03440787	0.037762042	0.21019019	0.1570993	0.20629245	0.16842084	0.06265362	0.008450094	0.00013439763	0.015530248
r	0.035052896	0.03373726	0.03528197	0.03553228	0.036438677	0.03909723	0.04012897	0.09483372	0.07119872	0.12855178	0.23808946	0.12696108	0.047821715	0.009502494	0.027771762
f	0.021991033	0.016787356	0.022944266	0.023284046	0.025985973	0.03486023	0.03415213	0.14667392	0.1346995	0.23899795	0.112083785	0.060958985	0.033530843	8.0451115e-05	0.09296951
ò	0.003069965	0.0015206779	0.0060463906	0.0038792968	0.007981008	0.027870918	0.0029836046	0.017335972	0.112606585	0.7487035	0.029577583	0.010955351	0.022921968	7.7579716e-07	0.004546359
m	0.026090669	0.026097996	0.02617768	0.026762832	0.02797544	0.032814283	0.029372912	0.14561845	0.0142314285	0.053525098	0.39203197	0.14023407	0.033127353	0.008347978	0.017591821
u	0.013364675	0.009857997	0.014014781	0.0141125955	0.01571666	0.018955832	0.020459145	0.08486772	0.05846438	0.121271715	0.24971622	0.19641706	0.11054845	0.051466633	0.020766178
è	0.025310986	0.025220616	0.025362905	0.025451023	0.02568769	0.026528519	0.026672037	0.043491825	0.03632237	0.053842016	0.12769215	0.15848657	0.17779039	0.0026389842	0.21950196
t	0.01601564	0.01601735	0.016041886	0.016217861	0.016580226	0.018009534	0.018454293	0.050479636	0.030674635	0.065782525	0.24054427	0.28098843	0.12755752	0.015225416	0.07141083
e	0.017612142	0.013335891	0.018353708	0.018250354	0.019647015	0.021413764	0.02229052	0.052376762	0.040149283	0.07420366	0.23530404	0.24863416	0.076407306	0.1127149	0.029306553
s	0.026785564	0.02643495	0.026844975	0.026863536	0.027009651	0.027338292	0.02742922	0.03331803	0.030865714	0.03707379	0.08516227	0.16414757	0.119663805	0.03946394	0.30159864
e	0.022546297	0.012891639	0.02463349	0.023947658	0.027374681	0.029740289	0.030775407	0.05109178	0.046479363	0.075370274	0.1850314	0.16084884	0.052808847	0.036581907	0.21987812
n	0.030713344	0.029503811	0.030897282	0.030858174	0.031148447	0.031440347	0.0314924	0.03557818	0.03401084	0.038243208	0.06999624	0.13114427	0.0943813	0.029904932	0.35068724
a	0.029552305	0.02799361	0.02978854	0.029765962	0.030196574	0.030840818	0.030957982	0.041306086	0.035048313	0.046822496	0.13377091	0.16557744	0.18796855	0.12600102	0.054409362
r	0.022095345	0.02173255	0.02215155	0.022162745	0.022293288	0.022550568	0.02264847	0.027226677	0.025163738	0.028040664	0.06073896	0.15579166	0.092447266	0.22199088	0.23296559
t	0.031077884	0.02390997	0.032250226	0.031937595	0.03387906	0.036965642	0.036137834	0.0705677	0.06414124	0.115484916	0.16114949	0.10208411	0.04781652	0.007044141	0.20555364
i	0.005220852	0.0031602487	0.008589714	0.0060421256	0.010636751	0.027241047	0.005591054	0.008345404	0.20190516	0.5292734	0.02400803	0.07320939	0.08368739	6.4109234e-05	0.013025284
</S>	0.02015124	0.020154621	0.020212801	0.020226713	0.020324357	0.020652575	0.020410132	0.026847322	0.024217997	0.030731007	0.08071082	0.1544759	0.13632408	0.0023552682	0.40220523
