 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
ì	0.05835786	0.19310473	0.5042166	0.23152201	0.011866199	0.0008025007	0.00012986558	1.8351177e-07	2.0263997e-08	5.174351e-10	1.6448045e-08	2.4956132e-10	6.5161285e-09	6.552343e-10	1.1012485e-09	1.0357271e-10	1.9996937e-10	3.7696762e-10	1.8223366e-10	1.0768251e-11
z	0.07310163	0.13714781	0.76000327	0.029484084	0.00024101218	1.3486571e-05	8.184381e-06	2.0165541e-07	9.552171e-08	4.68908e-09	8.7823175e-08	3.207546e-09	5.1043003e-08	2.120662e-08	2.6522512e-08	4.9206976e-09	1.05712985e-08	6.3224235e-09	1.2949798e-09	6.822151e-10
o	0.035735536	0.17277512	0.4685878	0.32078412	0.002066634	3.0658342e-05	2.0137242e-05	5.5688552e-08	4.3060835e-09	1.34082505e-08	1.1451826e-09	5.3002625e-09	6.080766e-10	2.7746738e-10	1.7236922e-10	6.0380156e-10	7.1586605e-11	9.9534804e-11	1.2251868e-10	1.8689234e-11
v	0.07618715	0.10375878	0.41329733	0.40310097	0.0033262332	0.00020455435	0.00012427857	6.571731e-07	5.171414e-08	4.9009348e-09	1.9108738e-08	2.3557052e-09	6.536983e-09	1.6939893e-09	9.428038e-10	1.8133651e-09	3.5936984e-10	3.906373e-10	8.713658e-10	2.6739178e-10
e	0.05794403	0.08895188	0.2694775	0.5034663	0.04939621	0.023070749	0.007677054	1.549819e-05	4.1661744e-07	7.1322472e-09	3.5975896e-07	1.3092507e-09	2.2334074e-08	1.2308378e-09	1.8532548e-09	1.4260651e-10	3.1705813e-10	5.9683014e-10	9.126311e-11	3.6709125e-12
k	0.086577296	0.09515028	0.19627517	0.5535552	0.059637908	0.0063767144	0.0024210587	5.9496324e-06	3.1324072e-07	3.271023e-08	1.06631106e-07	5.903756e-09	3.484743e-08	5.174237e-09	4.1174553e-09	2.4894302e-09	7.320524e-10	1.2245058e-09	1.5185573e-09	4.1463846e-10
k	0.06945618	0.07832582	0.07459239	0.57828164	0.12367741	0.060523745	0.0147417765	0.0003673374	1.9357134e-05	1.2575738e-07	1.35779455e-05	7.1757347e-09	5.309024e-07	2.808645e-08	7.625167e-09	5.782404e-10	2.5175606e-09	1.1672893e-09	1.7628407e-10	2.8291416e-11
i	0.54504836	0.08802675	0.04985029	0.2909332	0.021348312	0.0022495675	0.0024697948	6.2887244e-05	2.3855275e-06	3.0521824e-07	7.8075345e-06	4.246437e-08	5.700555e-08	1.5704734e-08	4.8557204e-08	2.6282576e-08	2.4034165e-08	1.0931013e-08	7.5359035e-09	5.255981e-10
a	0.046781298	0.05214477	0.12128481	0.35681874	0.37399474	0.032682583	0.016108405	0.00016881217	9.585314e-06	2.2508642e-07	4.617885e-06	3.3190844e-08	1.165005e-06	1.4547814e-07	6.448791e-08	2.7973424e-09	1.6831887e-08	8.111905e-09	1.8765751e-09	6.418073e-09
r	0.02351462	0.029888812	0.113497764	0.29659876	0.3289583	0.16643345	0.04106667	4.0156177e-05	7.9567485e-07	2.8254314e-07	2.6041013e-07	5.3397735e-09	6.90915e-08	1.9127937e-08	4.0876627e-09	6.1196026e-10	3.9809946e-09	2.7699265e-09	8.6380715e-11	4.958604e-10
è	0.038491555	0.041104104	0.057869133	0.2586737	0.4028165	0.103378296	0.09344897	0.0031455427	0.0008096215	1.254876e-05	0.00012753555	2.371689e-06	9.4174335e-05	2.3936063e-05	1.7425044e-06	4.1987168e-08	1.8626211e-07	7.272659e-08	8.170563e-10	7.2727346e-10
d	0.04536584	0.047345936	0.07126961	0.08331358	0.5167148	0.16188055	0.07268791	0.0013328237	4.681807e-05	1.2067568e-06	3.5544963e-05	2.1725982e-07	3.775482e-06	7.4262016e-07	1.8009548e-07	3.14115e-08	3.128246e-07	5.9315436e-08	8.601179e-09	5.1111698e-08
d	0.0155111905	0.019005287	0.063739136	0.20601729	0.28627425	0.22460738	0.17919561	0.0054914905	0.00014541726	1.324286e-07	1.186642e-05	3.3803236e-08	7.983131e-07	1.0132256e-07	1.115427e-08	1.979548e-08	4.208307e-09	8.78893e-10	8.530295e-10	4.3154214e-10
a	0.10289648	0.070269816	0.019346632	0.71066767	0.043521672	0.026715767	0.02642302	0.00014153044	1.1104081e-05	6.731561e-08	5.7685656e-06	5.7169693e-08	2.1244016e-07	5.8492404e-08	1.415052e-08	2.8054043e-08	4.3918554e-08	1.2912406e-09	5.8478435e-09	5.968424e-10
p	0.033599738	0.03430439	0.042308785	0.079158	0.3536827	0.29657543	0.15758693	0.0023779736	0.0002974639	9.827474e-06	7.002255e-05	8.451714e-07	1.9483357e-05	7.806304e-06	4.84977e-07	8.307362e-09	3.2761136e-08	2.5016895e-08	3.2131506e-09	9.054076e-09
u	0.029038165	0.028493814	0.015455672	0.07935334	0.28555486	0.28052568	0.25922304	0.0148949055	0.0068946965	1.4874129e-05	0.00029594483	3.4932445e-06	0.00015310405	9.152537e-05	5.9763706e-06	1.3314302e-07	5.9562313e-07	1.9388092e-07	8.305665e-10	5.7053795e-10
l	0.036568798	0.0369124	0.0403369	0.05931972	0.2379348	0.34250978	0.22456479	0.019254617	0.0023726928	2.8872402e-05	0.00012406507	4.587229e-06	3.825811e-05	2.8439881e-05	1.0153387e-06	1.108318e-07	8.265875e-08	4.179712e-08	5.238802e-09	1.3215968e-08
ò	0.03059045	0.029925808	0.016236603	0.0758739	0.29580635	0.3115136	0.20934018	0.012154031	0.01525937	0.0003773956	0.0017658075	6.8926885e-05	0.0009622514	9.423021e-05	2.4205929e-05	2.2985114e-06	3.87766e-06	6.9099315e-07	2.5349708e-08	1.6355767e-08
s	0.023714	0.023978861	0.026996298	0.037769888	0.17902204	0.34582675	0.3417967	0.013621942	0.004569565	0.000545284	0.0018543457	6.5560407e-06	0.00021103946	7.9523794e-05	4.855528e-06	2.9232467e-07	8.5802964e-07	6.7662967e-07	2.9508809e-07	2.4304e-07
p	0.011686013	0.011884359	0.011862651	0.03569882	0.15552762	0.25270757	0.27030024	0.1841522	0.049137674	0.00016143749	0.010834575	9.297527e-06	0.0055000293	0.0004943927	2.2029535e-05	1.1335544e-06	1.9719238e-05	9.7845e-08	1.9584869e-08	1.5262133e-07
ì	0.11275465	0.0626232	0.016182024	0.19824268	0.11149834	0.29621932	0.0791349	0.07353111	0.014278016	6.89194e-06	0.035229243	4.0650642e-07	0.00028722364	2.204648e-06	1.6919201e-06	2.3505278e-07	7.524046e-06	1.2753361e-07	1.0219165e-07	1.8259759e-07
t	0.024062682	0.024248226	0.02634957	0.034064133	0.13720043	0.32831815	0.3663615	0.022169273	0.012861719	0.013634356	0.0072754957	0.00020469782	0.0027961805	0.00036598957	6.95594e-05	2.318735e-06	7.2594e-06	5.2787527e-06	2.3259106e-06	7.661968e-07
i	0.015313784	0.014521227	0.0051561235	0.025026653	0.07818268	0.253249	0.283471	0.22378391	0.064575635	0.00013881443	0.02052824	1.7760945e-05	0.0117993	0.0039198925	0.00022567139	2.8725078e-06	8.5136264e-05	1.8671882e-06	7.3227504e-08	4.0244797e-07
m	0.03791624	0.037936896	0.037753835	0.040619757	0.0620932	0.14803754	0.20596553	0.23839398	0.15817487	0.002085541	0.026146892	0.0003368047	0.0028153623	0.001592252	7.036868e-05	5.0111703e-05	5.150981e-06	7.513895e-07	9.637513e-07	3.88855e-06
u	0.023782162	0.022391815	0.0073151244	0.0277738	0.045833625	0.18285958	0.20658922	0.1329997	0.15578215	0.00015813542	0.12618549	5.0011062e-05	0.062583216	0.0049151904	0.0006931297	2.83084e-06	7.33226e-05	9.720111e-06	2.1890071e-07	1.5252723e-06
k	0.03857275	0.0385244	0.036967803	0.039861113	0.049115524	0.08863096	0.12007271	0.20972179	0.22175723	0.00433588	0.12486063	0.0005219833	0.021233715	0.0051378706	0.00045462133	0.00013487885	4.3792217e-05	3.301497e-06	1.0581447e-05	3.8466285e-05
a	0.022574754	0.02059241	0.004597088	0.024999456	0.029620212	0.12511861	0.11907608	0.092738524	0.17958108	0.0027308543	0.22300991	0.0006122849	0.13921043	0.00759891	0.006410856	6.93271e-05	0.0012244612	0.00020380225	7.1611084e-06	2.3864579e-05
è	0.035806675	0.035782862	0.034758333	0.03711603	0.04700756	0.08740724	0.119848214	0.1950289	0.21367243	0.009401043	0.14928672	0.0008890943	0.02307271	0.0084880935	0.0017050494	0.00034904806	0.00013464659	1.7919112e-05	0.00014063572	8.672433e-05
c	0.022439243	0.022486543	0.023014808	0.025182774	0.04869604	0.14177667	0.20464322	0.271538	0.1748599	0.024392566	0.013439893	0.01077031	0.011809053	0.003059276	0.0008808559	0.00079989457	6.866409e-05	5.1228e-05	9.451272e-06	8.161711e-05
h	0.029240018	0.029212996	0.028735127	0.029935852	0.03465442	0.053080633	0.07842763	0.17383158	0.23602955	0.0016490273	0.15718135	0.0008698548	0.097305864	0.04268137	0.007046856	2.0069137e-05	7.696861e-05	1.3325663e-05	3.1053896e-06	4.353156e-06
o	0.016116653	0.010586701	0.0025146806	0.014609881	0.0066324226	0.02924336	0.00706343	0.05422839	0.102300584	0.00047304164	0.6573881	0.00051937334	0.083863795	0.005413316	0.005101396	1.9337755e-05	0.002726378	0.0011456766	1.4819065e-07	5.3353753e-05
V	0.023769805	0.023779271	0.023404576	0.024207022	0.027847916	0.042265773	0.055149272	0.11668066	0.19874144	0.17049834	0.12753631	0.025475841	0.09786848	0.014946273	0.008703436	0.0077723255	0.009763106	0.0003444037	0.00072350143	0.0005222721
e	0.01608906	0.013377006	0.0016265188	0.016849516	0.009234646	0.03715544	0.032067545	0.060740706	0.16142124	0.020522	0.20470767	0.014608321	0.24767098	0.058434363	0.054576214	0.0010988691	0.037515424	0.010021192	0.0018704298	0.00041284595
n	0.02300904	0.02299153	0.022341521	0.023385828	0.02617291	0.037621383	0.047670357	0.09749003	0.17026407	0.15441126	0.15864545	0.022352498	0.1272954	0.017145868	0.02293312	0.007206983	0.013167072	0.0017691057	0.003128771	0.0009978308
è	0.007656699	0.007635476	0.00693655	0.007925394	0.0099616395	0.019219503	0.02739682	0.063720025	0.10305555	0.13217662	0.07523547	0.13396199	0.1121296	0.13400963	0.07240603	0.036291618	0.04374099	0.0013919626	0.0023326934	0.0028157926
z	0.016493658	0.016500756	0.01656804	0.016948551	0.020540943	0.034882613	0.04805489	0.10000732	0.13631949	0.26318723	0.011024694	0.16671506	0.015995035	0.035535675	0.011121593	0.080353715	0.0039286613	0.0038625926	0.0012426323	0.0007168971
i	0.007676537	0.0075839665	0.0056433086	0.007990414	0.009726348	0.020289617	0.028832782	0.069034025	0.11115957	0.088866524	0.10553918	0.042765293	0.14164345	0.16316375	0.1282357	0.014280734	0.011547945	0.029635493	0.002804659	0.0035806908
a	0.02091832	0.02091085	0.020647468	0.021005768	0.021630935	0.024167199	0.026281685	0.037549477	0.059435192	0.10299925	0.055386584	0.049562152	0.094140306	0.09405445	0.15193109	0.056323733	0.102229826	0.023920583	0.006300534	0.010604575
s	0.021020357	0.021021768	0.021011537	0.021139044	0.022038896	0.025407407	0.028297292	0.043517966	0.07119553	0.050982263	0.0453764	0.023530409	0.11017578	0.22869278	0.13667023	0.034890387	0.017113045	0.0012548019	0.07249381	0.0041703
t	0.021231096	0.01945162	0.0046319957	0.021747183	0.016267397	0.035645682	0.03470983	0.057714492	0.14386867	0.01183809	0.16403414	0.005717447	0.23919399	0.08449824	0.07705648	0.0004851669	0.03867797	0.014074328	0.007729118	0.0014270229
i	0.010522389	0.0045982813	0.0009081118	0.0048984312	0.0038546678	0.005074191	0.0016167021	0.00960985	0.021504397	0.014847759	0.17494157	0.013887485	0.04694642	0.028374167	0.09556359	0.008973208	0.33288214	0.21565711	0.0001392284	0.005200299
n	0.023500927	0.023464095	0.022349248	0.023567867	0.02392933	0.026274648	0.027993811	0.037065808	0.054681662	0.13683745	0.052673575	0.085460216	0.07543173	0.035684638	0.08421685	0.06880693	0.13568704	0.034535687	0.008057676	0.01978077
V	0.010244744	0.010210737	0.009314886	0.010310845	0.010663419	0.012896833	0.014652832	0.024058854	0.041505005	0.11304098	0.02889591	0.13560028	0.07240738	0.13856265	0.13642526	0.12293703	0.05433341	0.015233746	0.033648416	0.005056787
e	0.012949032	0.010887386	0.0016203073	0.0064641894	0.0077231387	0.016528636	0.0020375361	0.007407969	0.02449231	0.00683187	0.26183435	0.010518464	0.041356206	0.026758024	0.06749504	0.008034693	0.45001462	0.0282914	9.509788e-05	0.008659715
n	0.009138073	0.009144085	0.009068689	0.009220627	0.009983683	0.012853501	0.015400419	0.029223612	0.054400977	0.12927397	0.051289663	0.1118737	0.08650934	0.06904549	0.10443603	0.09531962	0.11576855	0.030945987	0.0028006989	0.044303264
è	0.007314987	0.0074140546	0.005557515	0.0070734937	0.008285489	0.013266687	0.017373156	0.036360856	0.06902247	0.10718781	0.06290535	0.14593208	0.08678546	0.13115603	0.10315515	0.059855685	0.10597575	0.008987159	0.008386136	0.00800472
z	0.011380208	0.011383334	0.011418178	0.011563	0.012977482	0.018412413	0.023370491	0.048508618	0.08480284	0.1957498	0.016844593	0.18765393	0.027802607	0.07885786	0.015606468	0.18926747	0.03295566	0.0061466135	0.008804254	0.0064941593
i	0.006039753	0.0059539955	0.0042468333	0.0061343126	0.0062907273	0.009276899	0.011332246	0.02369767	0.044643197	0.09044688	0.043015633	0.09432768	0.074123085	0.11927649	0.1302144	0.086724274	0.06760414	0.09453921	0.0607189	0.021393646
a	0.017322807	0.01731937	0.01700168	0.017332487	0.017495472	0.018287547	0.018882915	0.021966686	0.027878579	0.060900502	0.027157128	0.05981433	0.039339647	0.06418482	0.11995422	0.1448267	0.15542972	0.088767774	0.009509946	0.056627702
c	0.015915154	0.015915105	0.015889166	0.015945515	0.016178612	0.017042296	0.017764635	0.021458115	0.028451163	0.052250233	0.02505861	0.036940377	0.04286355	0.10398845	0.14044985	0.09841914	0.07602074	0.010909777	0.23514321	0.013396238
e	0.018848795	0.018624479	0.013986838	0.018933916	0.018251186	0.02120621	0.022264138	0.029675357	0.04479146	0.0692445	0.04062434	0.05950206	0.07387861	0.15466477	0.18534522	0.032702696	0.12165478	0.01510343	0.033572957	0.0071242587
è	0.016917726	0.016664337	0.011704091	0.016980028	0.015929393	0.018155528	0.018573033	0.022390883	0.02870391	0.06179529	0.022770017	0.05613002	0.04320093	0.09961911	0.14272805	0.15448274	0.060619947	0.019661445	0.15868717	0.014286339
r	0.011726041	0.011727939	0.011746456	0.011843265	0.012735551	0.016085396	0.019074528	0.035320632	0.06469798	0.11311754	0.041771583	0.06742128	0.075776495	0.16551614	0.07130675	0.09069882	0.08899518	0.0072765327	0.074020915	0.009141033
k	0.0091831945	0.008882477	0.004399904	0.009276851	0.008198381	0.011377081	0.012224634	0.019850986	0.03444303	0.059547555	0.03353921	0.060693864	0.06245493	0.1278777	0.16081312	0.05221523	0.08880307	0.13241981	0.087704755	0.01609418
o	0.024734344	0.018938914	0.0037171985	0.015731322	0.015187666	0.015734274	0.0029584542	0.008494196	0.016547132	0.0059805335	0.27730113	0.01652672	0.026190568	0.019876698	0.059254356	0.015165804	0.2745133	0.17361458	0.0006164475	0.00891636
m	0.013904423	0.013919751	0.01361069	0.013865672	0.014021712	0.014563819	0.0149511555	0.016895797	0.02079649	0.046092026	0.020429572	0.05407063	0.028378496	0.048160955	0.09077081	0.14620149	0.13654745	0.10094344	0.01019126	0.18168436
e	0.013033302	0.0102950195	0.001088327	0.013439022	0.0051622493	0.01637698	0.011072246	0.014567765	0.027075047	0.00935155	0.0332849	0.023431718	0.04863303	0.06620088	0.13955764	0.022862744	0.22820497	0.20166847	0.08316093	0.03153323
n	0.016172154	0.016162017	0.015040447	0.016116878	0.016103921	0.016760588	0.017048338	0.018669276	0.021879349	0.04209704	0.021609042	0.04814886	0.027852053	0.042086378	0.0807435	0.13861828	0.12571174	0.09914026	0.010942794	0.2090971
a	0.011997557	0.011933762	0.009802001	0.011958262	0.0117272	0.012833609	0.013230673	0.01578007	0.020842865	0.048719425	0.020289982	0.06871348	0.030838607	0.07484315	0.115404345	0.14458922	0.15185201	0.06963663	0.110912174	0.04409493
z	0.012716357	0.012677337	0.011608271	0.012726703	0.0126347365	0.013324512	0.013647406	0.015567574	0.019100584	0.04280157	0.018359745	0.05310308	0.026650531	0.05864411	0.09749282	0.16658679	0.11772249	0.038421974	0.08881768	0.1673958
ì	0.013213783	0.012258328	0.0033443128	0.013335799	0.00951078	0.01482728	0.012930512	0.014434036	0.02383877	0.011506288	0.026203904	0.03213187	0.04044371	0.06911957	0.12873319	0.022722201	0.19870858	0.1725304	0.10366898	0.076537706
s	0.011157207	0.011155814	0.01111561	0.011172985	0.011281254	0.011708543	0.012060543	0.0138646215	0.017273953	0.04045253	0.016218144	0.050712906	0.02355201	0.055343196	0.07947095	0.15594144	0.1205274	0.033603888	0.13553989	0.17784713
o	0.0066170623	0.0063947146	0.0031190899	0.0066724005	0.005784111	0.007698049	0.008029574	0.011730298	0.018314451	0.049314257	0.017867528	0.064720765	0.032129038	0.07582621	0.10757805	0.11062502	0.10613718	0.12142813	0.1427953	0.09721878
e	0.01918231	0.01916847	0.018565316	0.019174553	0.019162476	0.019584872	0.019800827	0.020998837	0.023215804	0.036828306	0.023030534	0.040953126	0.02750642	0.04105593	0.07065698	0.1296473	0.1069094	0.09538364	0.022202658	0.22697219
t	0.020452412	0.020451227	0.020399678	0.020458782	0.020507695	0.020726146	0.020895138	0.021748569	0.023271052	0.027526604	0.022701751	0.022425732	0.026375951	0.040572703	0.058672823	0.07183887	0.06043101	0.025135871	0.41115266	0.044255335
t	0.010673325	0.006578644	0.0007469783	0.0114731565	0.0024512885	0.016845517	0.0070989192	0.015674122	0.030932864	0.006309779	0.046735346	0.01134591	0.056860745	0.051189825	0.13522516	0.017793225	0.25988844	0.21125233	0.06691343	0.034010913
ù	0.007094179	0.0049535707	0.00097200513	0.005540146	0.0040606745	0.005681542	0.0008265732	0.003728138	0.0065176175	0.0034230885	0.09364375	0.004283372	0.021627566	0.013414627	0.08147924	0.04061392	0.38000673	0.30783275	0.0065492196	0.0077513396
s	0.013425817	0.013425059	0.013402994	0.013436534	0.013511761	0.013801805	0.014041845	0.01525242	0.017491365	0.032636914	0.01690351	0.04014017	0.021709077	0.04266748	0.06621631	0.13754246	0.09960956	0.045820247	0.12362023	0.24534452
t	0.0061428715	0.0060758456	0.0046680975	0.0061823847	0.006061169	0.007298304	0.007950765	0.012070622	0.019957865	0.059403077	0.01932654	0.07036917	0.03592099	0.08058637	0.10844082	0.121701725	0.10952856	0.11655536	0.11702708	0.08473234
i	0.0027824058	0.0023449208	0.0009225506	0.0021335764	0.0017245641	0.0055799386	0.0014761724	0.006783946	0.030562622	0.0037790695	0.14410435	0.0063709347	0.07197074	0.030752823	0.106157504	0.014261058	0.43928143	0.12521167	0.0002688766	0.0035307405
K	0.01706523	0.017160226	0.01670294	0.0168388	0.017164968	0.017476216	0.017641226	0.018209111	0.02013312	0.030547097	0.019957704	0.035047762	0.023174668	0.03414359	0.056199636	0.110880986	0.08612641	0.0737891	0.024603479	0.34713778
a	0.0039168303	0.002354821	0.000700839	0.0043166038	0.0011591547	0.0074236575	0.0033154786	0.024840724	0.031091085	0.0065495553	0.04454993	0.014419899	0.042933166	0.06226869	0.15497391	0.045988508	0.17761557	0.24404192	0.10132606	0.026213624
l	0.01871684	0.01861567	0.01626219	0.018739529	0.018298756	0.019153563	0.01929027	0.020628635	0.02278238	0.035961244	0.022618126	0.040099308	0.02713851	0.043030124	0.072156295	0.1319549	0.10641416	0.0999847	0.036040623	0.21211413
i	0.012491847	0.011335854	0.0024863444	0.012649572	0.008090055	0.013877709	0.012355621	0.014780569	0.019726608	0.011994663	0.020640813	0.030766876	0.02817569	0.052656233	0.09688689	0.037208956	0.14413586	0.14102079	0.20930533	0.119413726
m	0.025384849	0.025222687	0.020950103	0.025352184	0.024514727	0.025733236	0.025673106	0.026482483	0.0276194	0.033271823	0.027536336	0.034227192	0.02962424	0.036413655	0.05031485	0.08411161	0.06757237	0.06344671	0.057406943	0.28914154
è	0.012297491	0.009293972	0.00094845117	0.012788538	0.0042069405	0.015519841	0.010962408	0.017166868	0.022315059	0.0074229045	0.024818392	0.019092847	0.029410707	0.041755717	0.08110241	0.027406218	0.13307026	0.12711765	0.2673233	0.13598002
r	0.013454578	0.013451684	0.013375015	0.013464272	0.013518371	0.01378462	0.013990847	0.015048493	0.016992461	0.029808551	0.016795466	0.035771724	0.021029301	0.03881514	0.064108044	0.12417008	0.09411602	0.08551165	0.116372146	0.2464215
o	0.007791972	0.0075201085	0.0035827912	0.007844881	0.006675451	0.00859799	0.008690848	0.0112783285	0.015418257	0.03852704	0.015157463	0.05173554	0.024395369	0.059366703	0.0942197	0.122464105	0.111984655	0.11961007	0.13419424	0.1509445
</S>	0.020185225	0.020165	0.019416828	0.02017531	0.020102508	0.020454844	0.020578725	0.02135279	0.022750571	0.031112006	0.022636302	0.03412859	0.025461942	0.03545326	0.053875804	0.10135017	0.07820867	0.07407676	0.052015197	0.30649948
