 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.0287806985251	0.0556952063518	0.0696128715345	0.0391138665841	0.0505627046204	0.16376549001	0.168135083509	0.360280032997	0.0640540617524
a46	0.033311027475	0.0602766189506	0.0346791331782	0.0375846148614	0.0836263782068	0.146341770003	0.129511822836	0.402397540999	0.0722711239175
a31	0.0265061304583	0.0564602364835	0.0234970590594	0.0377954812871	0.105424696069	0.161967823334	0.131535582612	0.381795620333	0.0750173903058
a24	0.0244648073861	0.0610973741612	0.0359700403531	0.097219519429	0.114061995356	0.185920514445	0.146033275871	0.284624083444	0.0506083824353
a28	0.0183040756954	0.0568923067204	0.045996523451	0.13565896981	0.136980195119	0.189286631482	0.130734853624	0.240542307815	0.0456041541451
a24	0.0387654028985	0.116042075573	0.0458342544837	0.0822664479367	0.11374447004	0.177043060494	0.146850687875	0.214462902605	0.064990756715
a15	0.0417425382995	0.127662349191	0.0382366514946	0.0565001026456	0.118383928347	0.147693676831	0.129004935958	0.227785770868	0.112990077572
a24	0.0515691284332	0.144745687064	0.0307503931649	0.0445154945485	0.115912060449	0.133027348944	0.120036101986	0.227235063623	0.132208720524
a21	0.0589563281444	0.163154025688	0.0343163803883	0.0437683698495	0.0984013578163	0.142797242981	0.138843577329	0.188968384541	0.130794344841
a31	0.0617838713815	0.127838465229	0.0275423064628	0.0410855836165	0.0920652582721	0.15820438766	0.161130722443	0.19524557818	0.135103841614
a20	0.0660178164605	0.10964540841	0.0244514538209	0.0390110048722	0.0842805350907	0.16711450922	0.173389167481	0.19580525606	0.140284877205
a31	0.0834017148202	0.124478172803	0.0232328119403	0.0402113569574	0.0876928266969	0.16403890974	0.16707088916	0.182833315353	0.127040025735
a8	0.0795973769401	0.117519067601	0.0284582806468	0.0850741243191	0.113335637232	0.138234741913	0.128691589053	0.196555481784	0.112533695245
a31	0.07407468098	0.162873162534	0.0310225028823	0.104324022106	0.123813715744	0.115587309304	0.099587602351	0.182995817261	0.105721165082
a20	0.07426229966	0.189577390845	0.0642961889608	0.125243674702	0.105377911915	0.115019449768	0.103019554117	0.138212049087	0.084991441694
a31	0.109166052553	0.199512883615	0.0754644573203	0.134137450901	0.097430659305	0.107658386589	0.096333728039	0.114928054362	0.0653683085647
a20	0.120991347851	0.200684297872	0.0724847101068	0.125668259634	0.100005338435	0.111920018863	0.097227856013	0.113536629454	0.0574815275216
a31	0.12346938295	0.209623869291	0.0725319903689	0.125375975545	0.099765346145	0.109599059621	0.093575723671	0.109268159818	0.0567904765072
a8	0.12570788565	0.21132308643	0.0775775237896	0.125749880848	0.0987177953817	0.10737097654	0.092795384557	0.107069109939	0.0536883428357
a31	0.11920007655	0.232568002143	0.0800830845965	0.125100743616	0.0950736951272	0.10237253218	0.088233346519	0.10220372998	0.0551647552786
a49	0.133849685517	0.278956144048	0.0906294215322	0.133910467872	0.0749560383757	0.0803798053933	0.0737828105063	0.0793816633267	0.0541539280929
a18	0.150161085172	0.284037994683	0.116053065844	0.142683655957	0.0632466777919	0.0668387397978	0.0625466808354	0.0653513304422	0.0490807446976
a35	0.186582468391	0.369720188228	0.102498810615	0.088934254319	0.0504621209306	0.0528970465993	0.0512831939451	0.0524203144807	0.0452015662325
a17	0.16257983613	0.436923492743	0.0978138668717	0.0681494404397	0.0462558083102	0.0479591455331	0.0472866936484	0.0478976564936	0.0451340217442
a8	0.182810052043	0.477818890914	0.0806834389572	0.0593667344799	0.0389137727701	0.0404722068444	0.0401585742161	0.0404278791645	0.0393484242481
a20	0.186566950681	0.482397926971	0.0570854529857	0.0549034604933	0.0410441772567	0.0445649939481	0.044575310072	0.0446832733882	0.0441784350827
a31	0.145930160227	0.388326725657	0.0310768469952	0.0550326448311	0.0668311767522	0.0776770079827	0.0785490466907	0.0785321777961	0.0780442100276
a20	0.124574148409	0.328354851886	0.0331371429984	0.063074758277	0.0797574755841	0.0921883093276	0.0932006788969	0.093169200932	0.0925434166759
a37	0.150761001136	0.407047317295	0.0373512296661	0.057034802759	0.0633031818614	0.0709024577759	0.0714394916323	0.0713453453107	0.0708151822253
a24	0.205281887045	0.458204332432	0.0247478578887	0.042468488253	0.0488833026205	0.0549076272586	0.0553487945441	0.0552645167702	0.0548932330751
a13	0.240856415682	0.463487467477	0.0199449966296	0.0370687800843	0.0434364662068	0.0486283524195	0.0490123915147	0.0489405549234	0.0486245833584
a31	0.223991011894	0.362164839159	0.0152567048765	0.0429464760281	0.0617739270689	0.0729301341398	0.0739065551716	0.0738884459745	0.0731418877861
a0	0.158690279298	0.28318964972	0.0370775892922	0.0610145180094	0.081569394023	0.0940790830466	0.0951324797239	0.0951713306582	0.0940756639287
a31	0.131603508433	0.261180279907	0.0452930200974	0.0716251160031	0.0896411446743	0.0998417726822	0.100636364575	0.100673592219	0.0995052179762
a8	0.116177269478	0.250393843302	0.0955475220325	0.0759997066677	0.0852869582248	0.0939288432274	0.094224296525	0.094679692073	0.0937619029921
a31	0.106928603159	0.267611174434	0.114597148344	0.0800130615559	0.0816173927416	0.0872445750758	0.0871474605083	0.0877216633577	0.0871189459974
</S>	0.11827044158	0.251220397217	0.066174970672	0.079963897778	0.0912499363708	0.0981052950379	0.0983999152541	0.0986686136788	0.0979465429987
