 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a21	0.0093528163175	0.0207226177244	0.0695120922564	0.135436664646	0.0532670554659	0.139507940965	0.0480706572201	0.182498072939	0.207931532576	0.133700590285
a31	0.0205211901058	0.0439671819081	0.0663403440855	0.151319894882	0.0379766521553	0.101927620322	0.0628670490734	0.227186917646	0.169957002859	0.117936175428
a37	0.0195059075353	0.0496235059694	0.0507276863618	0.179895061627	0.0478366257184	0.162235963441	0.0553414510245	0.210780761882	0.134670616286	0.0893824658093
a31	0.0216842860118	0.0683422939898	0.0496624754539	0.196419103876	0.0496554792395	0.180678861147	0.0570399116748	0.191766223294	0.114264895095	0.0704864752698
a7	0.0225453727373	0.0744428619966	0.0583904001513	0.210234511292	0.0473653804132	0.151793510382	0.0690573685583	0.195291911098	0.112947108032	0.0579315530899
a31	0.0236548409791	0.0804316213322	0.0573975200504	0.239403520431	0.0471460444711	0.150357225127	0.0702391341861	0.150788673699	0.121968513344	0.0586128843633
a23	0.0254853611597	0.0829421477774	0.11085522335	0.244811093477	0.072854149157	0.132199540042	0.0575608253954	0.120564314566	0.101399975115	0.0513273147878
a13	0.0346328995532	0.0887543732591	0.140691786117	0.287497587826	0.0852471430523	0.120716570014	0.0368668161318	0.071054781522	0.0882725783717	0.0462654259293
a3	0.0475316658511	0.0935014744197	0.108819062039	0.332383475942	0.0689019243508	0.104311668671	0.0412278390439	0.0616716805073	0.0791335727906	0.0625176596431
a20	0.0390668852837	0.0757861581399	0.0847356413463	0.337997591981	0.0631064737836	0.10446776489	0.0507017220146	0.0696429068358	0.0895148842635	0.084979989881
a31	0.0350265640946	0.09707150938	0.0491625637821	0.279192587327	0.0383036015945	0.120947468297	0.0621138846715	0.114192465612	0.100899261421	0.10309006996
a46	0.0284378013649	0.08368244546	0.0883924922607	0.216164475776	0.0477993185315	0.101048654766	0.0732206298905	0.127799615204	0.118261950474	0.115192609987
a31	0.035460460455	0.09578422082	0.106690108087	0.212960871925	0.0523533108438	0.0891954002553	0.0762156899635	0.111519238401	0.113811478158	0.106009246662
a17	0.0378172711517	0.09742499094	0.133838013362	0.195249110642	0.117928608281	0.0884722124184	0.0646620533212	0.0916578861337	0.0902660507193	0.0826838232207
a31	0.0657327813839	0.11983172098	0.153995947787	0.189541403547	0.141175262094	0.0757484544728	0.0544643464404	0.0685695533779	0.0696059335731	0.0613345960736
a20	0.079907051128	0.13187245266	0.178328829262	0.183487361182	0.137637233365	0.0724349194909	0.0480775364801	0.0580682357926	0.059082966191	0.0511033926912
a8	0.0882366477093	0.100097929887	0.236593206421	0.209013463727	0.164160007788	0.0635497798303	0.0306219394934	0.0333710369309	0.040210506397	0.0341454685637
a31	0.128052095903	0.155258483296	0.172319620474	0.210515464576	0.094495782596	0.0735016699434	0.0363526171645	0.0433987106436	0.0440381814657	0.0420673805212
a10	0.134138391968	0.161523441099	0.157824381825	0.211708231525	0.0785522541987	0.0702657889811	0.0404707557215	0.0488727108812	0.0486557634886	0.0479882901737
a11	0.155129483989	0.172966347033	0.179079420608	0.229913737175	0.0819633247329	0.056151785327	0.0282456952405	0.0318166016271	0.0327734641629	0.0319601540579
a37	0.179861364663	0.241135045678	0.142470373536	0.219943219058	0.051882083911	0.054633615109	0.0251049410802	0.0284686005424	0.028313738721	0.028187035686
a29	0.184965364888	0.271106758559	0.120452277845	0.214842579686	0.037665631637	0.0555382283697	0.0258484080267	0.0298619465141	0.0295902642403	0.030128529562
a24	0.193648894963	0.27793896952	0.114324109282	0.201427809895	0.032447885879	0.0555114094566	0.0279633100089	0.0322301425047	0.0318752767468	0.0326321995207
a6	0.197446151654	0.250512773173	0.141502333094	0.178639256632	0.0505807859597	0.0518598938189	0.029996630003	0.0331534485016	0.0328908095823	0.0334179455069
a8	0.201360187218	0.232283657724	0.167515537698	0.176868172211	0.0670817053199	0.0493163186063	0.0252331883343	0.0267757661672	0.0266904371941	0.026875043169
a31	0.160099853739	0.197119495908	0.124305355899	0.16912354407	0.0481766671066	0.0766184862021	0.0506479944448	0.0580371677224	0.0571870170647	0.0586844123897
a0	0.117712855913	0.151219078636	0.116153141966	0.169667258023	0.0683867843689	0.089040568734	0.0649956104816	0.0743228349075	0.0732899703549	0.0752118981299
a37	0.158008718638	0.183826462879	0.145377027322	0.180458202674	0.082765608123	0.067468017578	0.0423718451605	0.0465412153025	0.046182392785	0.0470005313766
a46	0.207785936213	0.211687077626	0.160107915774	0.158652830891	0.0744834927077	0.052922290526	0.0318378477202	0.0341527297675	0.0339595199283	0.0344103417922
a8	0.217701355404	0.211389839209	0.179388415258	0.159409190297	0.0877507275692	0.048180410842	0.0232798305734	0.0242736505892	0.0242216669761	0.0244048452641
</S>	0.213382427702	0.219192704605	0.179805002629	0.173467745148	0.0876223137846	0.050168146421	0.0185636022867	0.0192383562946	0.019215982488	0.0193436296321
