 	vado	cercando	un	forno	che	fa	rustici	</S>
a31	0.090003362852	0.163879807163	0.114351210308	0.105740379238	0.13577819187	0.135118601836	0.138253178903	0.116875279241
a24	0.103723990951	0.137441655721	0.0939405201027	0.104233423079	0.141755020623	0.145578180612	0.148697879634	0.124629319747
a46	0.227812970317	0.0807137142403	0.0739251000342	0.0843785520263	0.126221026874	0.138508233537	0.141333563211	0.127106823249
a24	0.223464090106	0.20266210708	0.0756058766781	0.0657476416754	0.0993400006247	0.113468311179	0.113953807737	0.105758184416
a18	0.100581515702	0.376182805693	0.119036755559	0.0614783172251	0.0820096418749	0.087752068393	0.0877901059123	0.085168801472
a21	0.0893150629007	0.343700578564	0.130991355186	0.0728170624084	0.0886052539583	0.091887044131	0.0917979653041	0.090885653824
a28	0.0889647919669	0.351234509521	0.125521955062	0.0744935354695	0.0882456779861	0.0907434980437	0.0905896751014	0.0902063479413
a20	0.069404212989	0.45107722984	0.130649168354	0.0601026778232	0.0711655883287	0.0726737493479	0.0725061790338	0.0724211973138
a31	0.0481361109963	0.395877756613	0.123298304451	0.0694772426077	0.0888458117762	0.0916289064493	0.0913303703446	0.0914054671046
a46	0.0638262769988	0.223316420204	0.113389689817	0.0974027595359	0.122248963925	0.12670795215	0.126466573448	0.126641319035
</S>	0.0952584134994	0.142447142102	0.110184139908	0.110767679768	0.131877421962	0.136448576075	0.136397631724	0.136618949518
