 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a27	0.00566165727187	0.0382765341689	0.0197349152566	0.00749781911383	0.0608544242736	0.219251193789	0.0554907412498	0.120272881327	0.0365574586226	0.0136821824201	0.0324424037971	0.125920333113	0.114989607541	0.149367809583
a17	0.017042683424	0.085068062723	0.0562524014189	0.0123061833713	0.0633501780912	0.17768244793	0.0641456580833	0.143283353776	0.0449840388742	0.0155970498067	0.0316358399324	0.0797388277043	0.11634081918	0.0925724125277
a4	0.034344575808	0.121737249241	0.072294478473	0.0342739277904	0.0743405426971	0.11605564131	0.0462419036944	0.0895614779253	0.0313458902914	0.0220880762689	0.0590972936441	0.0857836992348	0.126523216393	0.0863119958426
a13	0.0419297762693	0.11466278808	0.0593607841577	0.0449670525968	0.0727352962324	0.0828878211033	0.0411121145648	0.0743470326418	0.0457320877638	0.029525706423	0.067479349548	0.112318716412	0.133327245464	0.0796141922809
a31	0.0363728124231	0.08955517136	0.0488041623859	0.0306954458656	0.0455995727441	0.0657665123678	0.0433044728549	0.0691433842139	0.0605990065879	0.0291352184743	0.0438708598493	0.155397532137	0.174074985155	0.107680839427
a18	0.0384426048077	0.0671440037867	0.038031788462	0.0312305589552	0.046131866248	0.0752386607893	0.060307952285	0.0987385780713	0.0694113378626	0.0312186401581	0.0370935366164	0.137548839712	0.160740025052	0.108721608809
a36	0.0772166002692	0.108187442596	0.0782470428207	0.0941924716517	0.0517732180827	0.0700634265964	0.070204444095	0.10501998269	0.0636408726209	0.0358100570527	0.0325398832055	0.069786447904	0.0828449040173	0.0604732262697
a46	0.118888013423	0.139104120865	0.0949296559402	0.136665337217	0.0538882866942	0.0510685651988	0.0678217346983	0.05843450223	0.0577322275403	0.0489407206842	0.0349314397352	0.044647646968	0.0499447846724	0.0430029864232
a31	0.122584521141	0.108001744622	0.0594157613134	0.0980448580723	0.0594287722314	0.0619781263996	0.0740689648994	0.0666075020767	0.0731402091801	0.0589104352281	0.0458517495784	0.0585071909893	0.0599451058908	0.0535150871411
a20	0.11671008538	0.086394065874	0.0440417947711	0.0753152116908	0.0601433594105	0.0720059901332	0.0785174649665	0.108017560692	0.0814954863934	0.0576778034094	0.0472148138595	0.0593837113298	0.0595307576303	0.0535519007137
a8	0.155655276793	0.126358798625	0.065383438257	0.0873450258969	0.0532322631368	0.0625664750444	0.0738655063222	0.109413676231	0.0751336154645	0.0498885444698	0.0360481232865	0.0359945384433	0.0360815742101	0.0330331372379
a31	0.194280275598	0.131503536208	0.0682001617523	0.0828801539656	0.0499942730456	0.0571295300148	0.0644133534407	0.0811041594103	0.0661678318215	0.0493622761566	0.0386158277622	0.0394339948144	0.0392965554034	0.0376180810793
a24	0.198464145199	0.117740122069	0.0572459029174	0.0725886846552	0.0518898723485	0.0586671266716	0.0643118058136	0.0867640998034	0.0660822139405	0.0513966207189	0.0432474992541	0.0446730272715	0.0442889081345	0.0426399773598
a46	0.243205845066	0.152662917356	0.0702243776391	0.0699946615517	0.0437109401162	0.0491125022239	0.0565270619379	0.0833760969345	0.0575158746468	0.0431290099063	0.0344266290847	0.0326765644238	0.0322570307115	0.0311804864533
</S>	0.284525122533	0.173018133678	0.0790562938195	0.0646271757759	0.0378748550581	0.0420838511119	0.0486612389689	0.0701954059673	0.0492482523234	0.0376837784532	0.0301078585423	0.0280817642119	0.0277418248557	0.0270944462266
