 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
a31	0.0283372837687	0.127035556114	0.0663637587628	0.0221636000935	0.226488694099	0.159308352718	0.00971390117113	0.0319582835354	0.0296169743236	0.115207533145	0.0831603008097	0.0228098987748	0.0778358769277
a11	0.0242204779229	0.116194695371	0.0709869429209	0.0196140571978	0.216939521366	0.167334360906	0.00952155339038	0.0350600998451	0.0347163844412	0.128211650048	0.0797686469366	0.0235918319249	0.0738398113092
a31	0.0224261844076	0.121763485124	0.078438854307	0.0197029447326	0.219335130455	0.181087115302	0.00968886463013	0.0372862819484	0.0364563311471	0.104417709016	0.0793696913122	0.0238886393083	0.0661388051031
a39	0.0618851099025	0.108967507375	0.087898246769	0.0490811475775	0.185553813485	0.161139293434	0.0107377000434	0.0371592473161	0.0367214293824	0.0912627983387	0.0848868094374	0.0408215497694	0.0438853710344
a18	0.0773672283008	0.118653414792	0.108740664256	0.0630262911925	0.173930304495	0.205614487811	0.0134676300145	0.0218517041054	0.0189791374608	0.0424285904462	0.0746238888125	0.0459383872565	0.0353782806781
a20	0.0352442154336	0.167711604931	0.121610861419	0.0364758690642	0.248232071498	0.227427405937	0.0121555700048	0.0183087370351	0.0136533968203	0.0290647158154	0.0395400556042	0.0229176147522	0.027657879226
a31	0.0186430679445	0.16763986831	0.11086013714	0.0258235766881	0.250623717166	0.188008775312	0.0102541256683	0.034557166345	0.0322281612734	0.0556944639385	0.0435894055347	0.0197960012507	0.042281537742
a18	0.0220798367815	0.128303131437	0.128171859047	0.026457921896	0.195949442389	0.225091461771	0.0165972152228	0.038357144115	0.0369498899911	0.0618133746462	0.0482872458449	0.0231889187502	0.0487525645807
a24	0.0256121992605	0.117092019146	0.169434979682	0.027996776632	0.17914557413	0.29432009059	0.0205196215743	0.0231041810383	0.019461889897	0.0329651842154	0.0346072539483	0.0212439132501	0.0344963265269
a31	0.0158490740868	0.127120663049	0.160970796561	0.0260430422107	0.187550671377	0.23283052353	0.0149643643581	0.0387452113461	0.0369584936323	0.0509518160718	0.0432243659828	0.0244364784167	0.0403544911756
a18	0.0281946403623	0.111875047683	0.166892878854	0.0317164640702	0.161088133792	0.231563821177	0.0214205161194	0.0402566581154	0.0387776003774	0.0526440403573	0.0463820633276	0.0270865034722	0.0421015920585
a31	0.0340793774541	0.101970225894	0.202519522951	0.0361625326901	0.144326977931	0.249788787059	0.0258912933731	0.0336924703718	0.0314816759591	0.0402716774524	0.0404516367759	0.0278452578241	0.0315185386862
a17	0.0709920604847	0.102532146631	0.195246040984	0.0535255555634	0.132385535977	0.227084392353	0.035301270791	0.0302603821239	0.0284388205864	0.0345665709175	0.0369568492586	0.0273384332747	0.0253719378954
a8	0.112198283495	0.124529623544	0.183415503661	0.0734130151878	0.129276631992	0.220504894118	0.0548672119303	0.0151662490413	0.0126736111288	0.0166607350725	0.0221577349195	0.0184978187582	0.0166386816318
a28	0.0791153058317	0.131860504515	0.205265834554	0.0578786623959	0.144758263997	0.238425788039	0.0488117466434	0.0151631910138	0.0132895020429	0.0160100730242	0.0177604224732	0.0154406005861	0.0162201208773
a24	0.0432466976106	0.111213206172	0.225095611518	0.0341855337986	0.156345961332	0.286585936013	0.0325353312145	0.0182177563379	0.0172172040143	0.0194249806747	0.0194512568244	0.0167741461954	0.0197064132924
a23	0.0470663815369	0.127807056724	0.221601357173	0.0365380989329	0.157721840444	0.272629525338	0.0348026117382	0.0169360181126	0.0155795180048	0.0178233288916	0.0177146139415	0.0154911543985	0.0182885177641
a8	0.0610495185123	0.133074398908	0.208048352391	0.0429475396443	0.147196463481	0.265916281779	0.0477189519127	0.0158242550375	0.0142277243349	0.0163541979639	0.0162619226472	0.0146000001328	0.016780411588
a31	0.0456199858374	0.0913736729693	0.167959387464	0.0348872665481	0.11528899616	0.246640670593	0.0450894629709	0.0408186590125	0.042182240445	0.0471938813213	0.0427356715491	0.0323233680443	0.047886739196
</S>	0.0288007574187	0.0645603964847	0.136352128732	0.0284689362741	0.09026815058	0.207190060297	0.0357426079855	0.0651776645062	0.0692721952225	0.0773268286607	0.0687637707745	0.0496275315221	0.078448952598
