 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.0827076536212	0.198969595557	0.0186707987138	0.0695504623832	0.0784331274764	0.0917819138858	0.113591705043	0.118683226816	0.117614551996	0.109996963408
a17	0.0729290245404	0.116135403186	0.0522010484046	0.108293950794	0.0832242524921	0.0889318292953	0.108949486681	0.125906075605	0.126112730665	0.117316214469
a20	0.0816235115135	0.126192232395	0.0720161394682	0.139261413598	0.081131454164	0.0796428930984	0.0910479888937	0.110067265202	0.111708270222	0.10730886149
a28	0.110349653838	0.218062207465	0.0492638964894	0.110213381199	0.0762771280547	0.0777119943661	0.0867006279646	0.0907700784007	0.091293000074	0.08935807383
a0	0.128511001279	0.232214032488	0.0493626938298	0.104744353733	0.0741555660182	0.075077350122	0.0844545559882	0.0840542394669	0.0842394000247	0.0831868299433
a18	0.13825255376	0.270816367496	0.0464222806099	0.0963309932443	0.0693091353394	0.0701547897073	0.0794207219961	0.0766265431556	0.0766475633416	0.0760190486478
a33	0.115854804587	0.223892430499	0.0360981165366	0.136566816415	0.0741833284465	0.0706330825691	0.090659285332	0.0842705910519	0.0842427444472	0.0835987842159
a20	0.0970988148623	0.1673613415	0.0363084775122	0.158941460805	0.0821830028155	0.0773224978564	0.102197496444	0.0931090983506	0.0930406394824	0.0924371594053
a31	0.104682072954	0.177727827167	0.0339504991707	0.109409528935	0.0864965442718	0.0898361079521	0.104537368815	0.0980486687835	0.0977925364941	0.0975188564684
a8	0.0746954189847	0.096862436589	0.0270939593902	0.143504446312	0.0951275814239	0.101520240651	0.121349642938	0.113634677595	0.113374180831	0.112837425489
a23	0.0383101373282	0.0406989323963	0.0226594401301	0.247426015437	0.0924462771413	0.098492148217	0.137052430979	0.107956807865	0.108197066944	0.106760738496
</S>	0.0329153151641	0.0297697401981	0.0216201910651	0.297628057718	0.0881214785707	0.0948362441085	0.143665320489	0.0974027569325	0.098044228472	0.095996669248
