 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.0360178122713	0.0647855349195	0.0752388960751	0.0386259380322	0.0443812332126	0.0280422535018	0.0183646660808	0.0154421781074	0.0690199228647	0.495172246944	0.0502184569093	0.0646908991738
a30	0.0367403617571	0.0612797566398	0.0830497926917	0.0330298366774	0.0527911430709	0.0414177490339	0.0247452880269	0.0218555940358	0.0745847986216	0.481603268981	0.0382131573031	0.0506892587246
a31	0.0502843082524	0.0940319422133	0.0861447075639	0.0287375032258	0.0565774250236	0.047659925678	0.0283333056756	0.0251603763453	0.0959064428739	0.41008086966	0.0310033377677	0.0460798419082
a20	0.0572534967508	0.103130548071	0.128033732521	0.0262030720753	0.0684414003412	0.0584602745593	0.0539261762252	0.0339291637818	0.0996335276246	0.315754419887	0.0216866839226	0.0335474649694
a31	0.0949724462503	0.15963213669	0.148275756174	0.0229790506918	0.0723802117804	0.0631567175198	0.0662273854084	0.0391464239273	0.101098932542	0.182724476629	0.0173602449742	0.0320461659898
a37	0.12328142875	0.211763238897	0.164288897391	0.0183291532306	0.0675927955935	0.0602523551733	0.0705171018028	0.0326739543091	0.082644427514	0.124312809543	0.0149462896581	0.0293975013299
a35	0.109860942917	0.196644542966	0.229331142464	0.0209915330769	0.0990579251978	0.0872817083911	0.0850166656009	0.0282438537697	0.047605916838	0.059203576181	0.0140747585527	0.0226874124433
a11	0.131040850972	0.248679880989	0.209389427488	0.016324949859	0.0902713683993	0.078160464797	0.0619265952003	0.0296805375899	0.038265969946	0.0428532890603	0.0244876198509	0.0289190281478
a46	0.131863596991	0.265841106996	0.193608855829	0.0160262481197	0.0886606011331	0.078389103599	0.0549144834001	0.0314527218633	0.036033381982	0.0383807863534	0.0316542972836	0.0331747860493
a31	0.151441135664	0.218960535665	0.158569685276	0.0156540880399	0.0775972003777	0.069580256533	0.0515159444667	0.0429100509544	0.051684685994	0.0559442641178	0.0527417190945	0.0534003873498
a46	0.155124938555	0.193928138555	0.141942038425	0.02023592568	0.0801136251259	0.0738457108443	0.0514854881556	0.0463693156515	0.056566519998	0.0613516947059	0.0593326223648	0.0597039157833
a18	0.153206652852	0.230387756185	0.150533332808	0.02370879156	0.0920237517086	0.0852526212814	0.0534770543852	0.0378803092172	0.042462028666	0.044364415902	0.0433079834549	0.0433952485944
a31	0.195756024284	0.219792925395	0.114338700936	0.0160815841867	0.0599856439029	0.0548208550938	0.0485111107951	0.0504456870724	0.058181440222	0.061397351634	0.060218044485	0.0604705961981
a1	0.191908348095	0.200348461798	0.108817806979	0.0216823423956	0.0639003879676	0.0593659353646	0.050321181265	0.0529488943575	0.060794860074	0.064017644878	0.0627838161617	0.0631102953994
a20	0.219887876032	0.239260820599	0.108402472326	0.0251092591319	0.0703055659892	0.0657006674549	0.0479566214217	0.0412649281192	0.0448771320247	0.046167611626	0.0454873520539	0.0455796827998
a31	0.256005195344	0.210161413533	0.088457057442	0.0184769777106	0.0516772576631	0.0478197291516	0.0470388348072	0.0510715047064	0.0561866026749	0.0582197368753	0.0572778193513	0.0576078839333
a27	0.230509181781	0.207389244511	0.0954635341473	0.0183827162369	0.054728928221	0.0504096373839	0.0494215682691	0.0534528669021	0.0588959055583	0.0610359529584	0.0599534331171	0.0603570533111
a31	0.250570313927	0.207875984837	0.0945635763824	0.0197836237456	0.0572200280737	0.0528831057946	0.049582384423	0.049796575634	0.0541897665194	0.0556101663195	0.0534060077057	0.0545184761037
a46	0.273106251309	0.201211348279	0.0997868354608	0.0236824049152	0.0669593780246	0.0623277205982	0.0478993878077	0.043006771878	0.0456845268398	0.0466668547732	0.0441303892352	0.0455381400346
</S>	0.260938675655	0.23505029914	0.11877075773	0.0279342274576	0.0838499040123	0.0781332332991	0.0447854309038	0.030295285939	0.0303111704199	0.0306667913866	0.0292399896176	0.0300242445173
