 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a37	0.12164059431	0.08740901459	0.225227290346	0.0196453719534	0.0387034850843	0.05143641852	0.0739222584375	0.0963079109503	0.0880261800717	0.102604425809	0.0950770497893
a19	0.112239888103	0.0806872681967	0.185357926115	0.0184390576511	0.0279169655281	0.03935109984	0.0727986938125	0.127331936983	0.117017020024	0.122797808603	0.0960623392631
a28	0.114633416034	0.0904109927322	0.204297094705	0.0170936118837	0.0217951230094	0.0302633469467	0.0657794252708	0.129357283328	0.119037187341	0.120691229201	0.0866413017544
a21	0.165754385345	0.116380734244	0.336824554902	0.0187914076279	0.0321802016698	0.0334325469822	0.0520488534236	0.0689766971093	0.065440506447	0.064181066067	0.0459890212515
a11	0.214088035115	0.153938064748	0.345983801634	0.019257224876	0.0330090692233	0.0311289856607	0.0422723111412	0.0448972713698	0.0436049824823	0.0417272910223	0.0300929247505
a37	0.277574678372	0.233192784916	0.301125593878	0.0118525616253	0.0224605017411	0.0225582362202	0.0279368933804	0.0276986397899	0.0272747964941	0.0264264460074	0.0218988415835
a29	0.316664942791	0.265099711639	0.265129837959	0.00964741420843	0.0185821665804	0.0194185934067	0.0223760784601	0.0214883295966	0.0213328228314	0.0209606653358	0.0192994375278
a18	0.350836987597	0.262912307213	0.239643305986	0.0102458347361	0.0180698058601	0.0189309101356	0.0208587424867	0.0199423501989	0.0198526942771	0.0196839967786	0.0190230778426
a31	0.420636562532	0.185472563404	0.171230346329	0.013918910912	0.0257991439534	0.0293859467119	0.0312789404956	0.0306762833996	0.030733106759	0.0306591759262	0.0302090052809
a20	0.404567677511	0.109431268801	0.154064579776	0.0257578436373	0.0394005563178	0.0432464905706	0.0452677191652	0.0446861994665	0.0445466129197	0.0447192699754	0.044311748427
a31	0.371754782504	0.0781810736003	0.148330300592	0.0352286365458	0.0489322211059	0.0518383918569	0.0536831153884	0.0531679574888	0.0529219743066	0.0531721059918	0.052789412809
a39	0.340613097501	0.0513946452001	0.121553380864	0.0466582421819	0.059263118702	0.0615366939523	0.0640675317961	0.0639480658296	0.0634850764355	0.0639681653306	0.063511957603
a31	0.340052469167	0.0435406784	0.112013734955	0.0511933707273	0.0618728749007	0.0632613153174	0.0658179795987	0.0658146332765	0.0652566471452	0.0658155831102	0.0653606958677
</S>	0.406531249584	0.0364419092	0.0837206094775	0.0448020403637	0.0575525154504	0.0603266786587	0.0622162882993	0.0622381586382	0.0620301885726	0.0622941835551	0.0618461729339
