 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a41	0.0156784994343	0.0110898112013	0.00291066759061	0.00634696135976	0.0296081532194	0.00687743223287	0.0159098728234	0.0193322071802	0.019777734764	0.0528630100351	0.0415124446517	0.0375617816774	0.0373936510582	0.0827507312404	0.265413499885	0.266835476396	0.0560316134618	0.0321064606751
a28	0.0149160671448	0.00538147353377	0.00229229316354	0.0124778311199	0.0499375357398	0.00778894927762	0.0247840726078	0.0270230710601	0.019383987588	0.068984463345	0.0509449465506	0.0451606065591	0.0465737910194	0.0717180817468	0.155626468628	0.294358575465	0.0646689478206	0.037978837225
a24	0.0346461190483	0.0278423022446	0.0140033665878	0.02507749804	0.0409233265799	0.00621535569254	0.0204731350026	0.01906713202	0.013339371196	0.055717102115	0.0450167455169	0.0399449641864	0.0450190860065	0.0466906152489	0.132647616209	0.287849375155	0.0914490926069	0.0540777904083
a31	0.0503419813494	0.0545129080815	0.0272870221959	0.02921279168	0.0219246026933	0.00411391213085	0.0098838895342	0.00781321800667	0.00907971706533	0.0500470883717	0.047696764839	0.0393522290621	0.0473976243355	0.055682205083	0.16670149007	0.233917058385	0.0957834552023	0.0492520023028
a23	0.0344606871831	0.0381267114338	0.018779937602	0.0187775928933	0.0371402133978	0.00373289921028	0.0360685395781	0.0370165223356	0.0138707670218	0.0662761527906	0.052969229613	0.0441683430207	0.0500234514452	0.0595212270277	0.150065593357	0.230840152795	0.0730178140674	0.0351441279343
a31	0.033775942461	0.0518698502179	0.044964984404	0.0188788352978	0.0427719908993	0.00385418273676	0.044976681826	0.0465602552119	0.0145546214739	0.0712142175969	0.0555156115377	0.0483578860069	0.0526288254817	0.0545506210092	0.108221894452	0.206379974265	0.0696344260225	0.0312891783114
a18	0.0387562451537	0.059246124406	0.0576175051347	0.0264178450993	0.0549101433998	0.0100903985789	0.0707216359087	0.0337301561706	0.0120366826246	0.068672401199	0.0604203021792	0.0600331170023	0.0623403068272	0.0494444666697	0.091361873484	0.154863604755	0.0636410253408	0.0256961387705
a31	0.0423864227179	0.058303065802	0.0640355287116	0.0312669196998	0.0595523107999	0.0122633215263	0.0796026612029	0.0296187036235	0.0111718210082	0.0707184323997	0.0648660340597	0.0673185690008	0.0684791109424	0.0473941352232	0.078100161828	0.130994288252	0.0600079884469	0.0239205199235
a17	0.0395858452393	0.0556529490007	0.0628952775372	0.0269489195666	0.0527138499333	0.0137558475088	0.137300099634	0.0537537461078	0.0146587021361	0.0646037241332	0.0595270926866	0.0572184596669	0.0583428573141	0.0441282604077	0.067218512776	0.113403072751	0.056627561149	0.0216652409745
a20	0.0363307310798	0.0253450940669	0.0284507501457	0.0346956328555	0.0615903549778	0.0172351445029	0.168120299878	0.0635419345693	0.016765304712	0.0691048493777	0.0626013268955	0.0603338732223	0.060503627438	0.0342382438026	0.060008021092	0.106851630917	0.0632667307163	0.0310164729915
a23	0.0351196153599	0.0150150162556	0.0164794079152	0.0380673896185	0.0458507513259	0.010524275501	0.085920516626	0.0287308047231	0.014220098904	0.0848214477926	0.0772367016318	0.0760502577408	0.0784747158127	0.0357920639342	0.0871457736973	0.114704986972	0.0901863489054	0.0656598409972
a31	0.03125069512	0.0341980763185	0.0505616725051	0.0276525622062	0.0287313682753	0.00496393852033	0.0464551160087	0.0150983724744	0.012329054968	0.0829836285975	0.0764565335439	0.0749823712469	0.0785862386042	0.0483659456447	0.0933911045658	0.113512868991	0.0982405729685	0.0822398836657
a13	0.04294019404	0.0457357787728	0.0667047115017	0.0420650790687	0.0365733945918	0.0100360391934	0.0528404691362	0.0126246797248	0.0108469263227	0.0741580121992	0.0714954641813	0.071688485749	0.0743919462014	0.0498790718816	0.0823034335219	0.0987586196637	0.0873557743228	0.0696019412219
a28	0.05980790368	0.0372732919243	0.0435030045006	0.0659573230229	0.0533232488639	0.0174379407311	0.0719029553787	0.0142696625749	0.0117279321076	0.0725012857331	0.0698304693938	0.0724568769163	0.0735464587338	0.0348520692939	0.0706204148406	0.0871659732212	0.0784128081076	0.0654104254073
a31	0.0731956112267	0.0827985863081	0.1254282615	0.063913094341	0.035711496288	0.0124198630437	0.0428310059929	0.0085663928583	0.00765073650253	0.0594314802444	0.0590129854646	0.0584864079721	0.0604729839113	0.0454057367646	0.0665899066135	0.0734395110737	0.0683817627025	0.0562642221358
a19	0.0480509838422	0.0816578439694	0.136690069867	0.0352768285803	0.021779082096	0.0125536308146	0.0962173471976	0.0240181466194	0.0142220366342	0.0600538834148	0.0583314574882	0.0590155716574	0.0597286589704	0.0413869122549	0.0633385555378	0.0708696070246	0.0656072875675	0.0512021407119
a21	0.0426916630474	0.0414619311898	0.063587604989	0.0386471699934	0.0291129533653	0.0153103119382	0.120568519733	0.0302743852065	0.0182595378781	0.0701188444716	0.0674292504961	0.0694658455525	0.0693820263235	0.042688949085	0.0690422351793	0.0770300770082	0.0726576275225	0.062271074904
a31	0.0541831860158	0.0544341583966	0.0955439039963	0.0454487486645	0.0248300594551	0.00874302934607	0.0492668075777	0.0129999337355	0.0105200493927	0.0677268601572	0.0677911814987	0.0667025195175	0.0687038654412	0.0640604863617	0.0775022383931	0.0805427853361	0.0783023475075	0.0726977983013
a37	0.0577615120053	0.0729322961322	0.121975671332	0.0475240382215	0.0256934708184	0.00873388614869	0.0300921861926	0.0081995340785	0.00949427256423	0.0641942853857	0.0649136981662	0.0634945441725	0.0657096751471	0.0603997774539	0.0747353127977	0.077076978112	0.0753758625025	0.0716929727671
a31	0.0786472040018	0.106915632044	0.155592650444	0.0582518907405	0.0270388412728	0.00957156431623	0.0254772993975	0.00705070939283	0.00891725895474	0.0563370307952	0.0568007693887	0.0560074390575	0.0575611963824	0.048343276818	0.0629220965992	0.0649858450373	0.0627738981675	0.0568054002557
a7	0.0707077170006	0.0944116776813	0.137537281815	0.0559264335802	0.0336022214243	0.0425920477054	0.0886981604658	0.0185177449976	0.0140138570849	0.0502161342651	0.0501049177962	0.0496161560192	0.0503442127941	0.036621563106	0.0500434545331	0.0570507193458	0.0540341907225	0.0459615187519
a31	0.0703006146669	0.0974271628938	0.148519545605	0.0572662525267	0.0366187724748	0.0549541762351	0.111877894822	0.0233997848659	0.016687161695	0.045080539755	0.0445106492654	0.0446535873397	0.0446855759314	0.0274626568687	0.0405698148444	0.0491346747819	0.0465362985742	0.0403148152506
a17	0.067178906889	0.0957451037979	0.149251719735	0.0546650111756	0.0366570928249	0.094856005745	0.142086816274	0.029288423822	0.0172924682317	0.037340284585	0.0366845274218	0.0368190777799	0.0366132323105	0.0234281242896	0.0322661336148	0.0396161599273	0.0377575315247	0.0324533507502
a41	0.0818394976297	0.0617315340993	0.0857465577783	0.0732944560585	0.043830460275	0.119319388582	0.160772818758	0.034821565274	0.0208472850772	0.0378217475283	0.0370493011406	0.03734189126	0.0369579067702	0.0246051294299	0.0321754075383	0.0391377916424	0.0379187791749	0.0347884682501
</S>	0.118842248815	0.0731019220496	0.0947794688891	0.0960828750293	0.0378495691375	0.080211274291	0.100869464379	0.026471385137	0.0189831710386	0.0402209757641	0.0398635885703	0.03994884063	0.0398747053851	0.033659909715	0.0379778502692	0.0414818933212	0.0408009510874	0.0389798921251
