 	ti	dico	una	cosa	però	non	parlare	di	queste	cose	con	Maria	</S>
a41	0.0021995326265	0.0387220470403	0.109787756696	0.167577919442	0.229870942136	0.161294270868	0.163318501038	0.0354347336941	0.00715874297077	0.018894999884	0.0181583983102	0.0165864744913	0.0309956821051
a37	0.0113668515422	0.0571981573468	0.133387838899	0.120276441147	0.191956604045	0.147429186956	0.141175930346	0.0673410512314	0.0341011148236	0.022086169628	0.0268705364367	0.0127363644971	0.0340737583684
a24	0.0207225945141	0.0426152124489	0.1101088043	0.0782000127157	0.163772378015	0.163757528985	0.154439103449	0.0927935637438	0.0719037049412	0.0260145262093	0.0359745074789	0.0129116053324	0.0267864371228
a28	0.0167298117047	0.033081125483	0.0833914027667	0.0594042142386	0.155168266005	0.156584332995	0.152339947816	0.0927468412479	0.0972920416471	0.0325610330698	0.0560045731596	0.0195585856108	0.0451377970409
a31	0.0804546594349	0.065772153161	0.0883789109222	0.0465416787462	0.120597981335	0.123274265665	0.116588889272	0.073113278416	0.0868773422157	0.0335762553566	0.0647297280532	0.0297710945369	0.0703237256803
a20	0.101118426878	0.076067852387	0.0809817813074	0.0325969009154	0.101919249778	0.108454359888	0.085410956424	0.068484987472	0.0662710724052	0.0303506147855	0.105937747684	0.043784728179	0.0986212918934
a24	0.0858021093593	0.121434292129	0.0639264564358	0.0241874183051	0.093509031926	0.101442896629	0.067466670808	0.0691808004907	0.0562738791351	0.0267119445952	0.127178230895	0.0474133797263	0.115472877298
a31	0.18172357312	0.224813597376	0.0694793194786	0.0193493947684	0.0531759593087	0.0652806582097	0.038177985936	0.0517996768302	0.0346109387117	0.0167520148651	0.083973710965	0.0418027295754	0.119060442433
a13	0.16804802004	0.181385594125	0.0554493421595	0.0207899969228	0.0945223531029	0.0669984820699	0.0293051446453	0.0800318576101	0.0414560069039	0.022444724955	0.0937942693217	0.0434323458585	0.102341870811
a18	0.162924312347	0.182250906375	0.0674684493865	0.0205661029743	0.115359112368	0.0688506043566	0.0232421010818	0.0986183725367	0.044599920968	0.0238422283183	0.0898802474406	0.0390338596195	0.063363761937
a31	0.328094497449	0.266601848792	0.0627773651288	0.0116954013248	0.0573600801227	0.0350103171189	0.0106508956273	0.0569857141789	0.0226349240893	0.0125740182728	0.0552299088135	0.0322354282065	0.0481495676457
a11	0.310296405816	0.217732182931	0.0775604783763	0.0228583041083	0.0662757147076	0.054870314373	0.0137385866091	0.072525071393	0.0391824497964	0.0171931559243	0.0442531849378	0.0263307710688	0.0371833748819
a31	0.315664775272	0.180819180977	0.0898487194588	0.0274149267028	0.0714137902359	0.063334481791	0.014809789303	0.080761848131	0.0463321792655	0.0201883226414	0.0380539643126	0.0232566063563	0.0281014096273
a46	0.302683186757	0.163372610326	0.0841051551529	0.0405342669009	0.0724367020786	0.0724798742637	0.0239954055343	0.080755510377	0.0551462274218	0.0255242448805	0.0353419674375	0.0204992074521	0.0231256465424
a31	0.290053623919	0.154486966775	0.0877644787176	0.0460041276336	0.0741566243595	0.0777156084212	0.0274182521114	0.081857351459	0.0596130604739	0.0284241351268	0.0335048851458	0.018894129484	0.0201067911808
a8	0.294252937973	0.164429268925	0.0938376612392	0.0465333478779	0.0702641717865	0.0722562214737	0.0269578356371	0.0779618818197	0.0573634998246	0.0282641408756	0.0317848643819	0.017671740828	0.0184224400603
</S>	0.180644413986	0.142878284463	0.11259964062	0.0651985264389	0.0910811958933	0.0962072682368	0.0382572228185	0.10008890591	0.0773879799123	0.0359901739378	0.0330920071909	0.013337065414	0.0132373095301
