 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.0334839779815	0.0265056010328	0.0206851151239	0.075697110372	0.0069765724949	0.00802724383336	0.0113434600157	0.0337461994434	0.150880997628	0.210305187091	0.227350596598	0.194997992022
a8	0.0347058388605	0.0269032153443	0.0295939330413	0.055673570124	0.00691178896497	0.00559610717779	0.0212130016719	0.0218786750145	0.122171979209	0.20137305903	0.265447598866	0.208531290674
a31	0.0590730524868	0.0392642007814	0.0630564116804	0.052300836708	0.00601105272166	0.0187397662926	0.025380956224	0.0380792002048	0.0902839830697	0.157323156343	0.250586846289	0.199900560225
a20	0.0705808631623	0.0512693235938	0.0932301835601	0.0609610755693	0.00682571540722	0.0249137744309	0.0427608030747	0.0525722297349	0.0965491043566	0.145105825448	0.189634532096	0.165596573408
a13	0.0638187867208	0.0790399445313	0.17396022252	0.107307148523	0.00644349006907	0.0198920118103	0.0475930070249	0.0406279279116	0.0713930914522	0.115123740816	0.143759599699	0.131041044469
a28	0.0860280022403	0.103774988177	0.264293547507	0.148784996174	0.00359943202302	0.0276101719368	0.0238768343416	0.0439706903039	0.0592295571507	0.074673859272	0.0842861505663	0.0798717914897
a29	0.0938162007468	0.0971103327257	0.276211709169	0.152844115391	0.00280919964101	0.0399650189789	0.0169664647805	0.0516297971013	0.0614591557169	0.067449014424	0.0706708671888	0.0690681338299
a31	0.168693590249	0.0762679219086	0.198522069723	0.126665448464	0.00262716751367	0.0506706376596	0.0124511825935	0.0605210483671	0.073218335239	0.0765582011413	0.0773350210629	0.0764693732766
a37	0.183249690083	0.0655794749695	0.153915883241	0.114973506155	0.00298216957122	0.0529219982199	0.0151356605312	0.068371002789	0.0831801650797	0.0866417853804	0.0868638456876	0.0861848110922
a31	0.211872056694	0.0693304849898	0.142606224414	0.102611815385	0.00303022892374	0.0503085460733	0.0174049018437	0.0687996375963	0.0811169950266	0.0844700001268	0.0845762872292	0.0838728016974
a28	0.207875360231	0.0765136149966	0.125745378138	0.0780711634617	0.00596765870791	0.0355068551911	0.0383604129479	0.0619600575321	0.0820046283422	0.0948229850423	0.0972764224097	0.0958954505658
a31	0.22520244141	0.0867413503322	0.127449189379	0.0646379328206	0.0070360039693	0.0320016762304	0.049032735316	0.0560961481774	0.0752108421141	0.0904303616808	0.0938039824699	0.0923573548553
a24	0.251236663803	0.119242855444	0.164033583126	0.0644450256069	0.0060390927231	0.0347276990768	0.0391886594387	0.0515198720591	0.061438205038	0.0686491052269	0.0701447501566	0.0693345262851
a31	0.278885547934	0.128237865148	0.171231009375	0.0620375122023	0.00592490247437	0.0334011020256	0.0375773998129	0.048208769353	0.0548591880127	0.0594791930756	0.0603653353855	0.0597922307617
a20	0.287586539311	0.145004881716	0.155089534792	0.0558772284008	0.00824437739146	0.0303821693419	0.041272082271	0.0457509787843	0.0530983150042	0.0587472810252	0.0597726207952	0.0591740469206
a31	0.28295336977	0.149895057239	0.153087936264	0.0559463648003	0.00953512779715	0.0314303637806	0.044395214757	0.0450817642614	0.0521206640014	0.0579512370084	0.0590515989317	0.0585513293069
a17	0.281448799923	0.156800185746	0.140345586755	0.0514282799334	0.0156291319324	0.0304565429269	0.0488069065857	0.0437293920871	0.0518330960005	0.0591530690028	0.0604555503106	0.0599134421023
</S>	0.188853314961	0.201537402873	0.166779958377	0.0508764324667	0.0239827244662	0.0209436209634	0.0585296232928	0.0401694835436	0.0524461730003	0.0641625795014	0.0662294551553	0.0654891910512
