 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a41	0.0105154287569	0.0279908706427	0.0524923785626	0.0736164425546	0.180090791802	0.192931864841	0.202857920264	0.00829638184917	0.0831336476243	0.0876362935307	0.080438026042
a28	0.0141278025856	0.0317053512142	0.0526984208542	0.0754560721849	0.191643170601	0.223298261614	0.214656450088	0.00560038428306	0.0638855665414	0.0654834545102	0.0614451126807
a8	0.0126988715285	0.0253023322381	0.0374941318181	0.0608753117283	0.168117743534	0.243995627205	0.273948056696	0.00552544989435	0.0582936571805	0.0584387888367	0.0553100395602
a23	0.00746471707617	0.0108588115794	0.017801986806	0.0441095965761	0.148164594511	0.267552492402	0.330633118899	0.00609493693145	0.0568783450602	0.0565121382789	0.0539292651867
a31	0.0124484702587	0.0355203151931	0.0291490549353	0.0443984738587	0.12849093817	0.203801551467	0.233980245633	0.00638778701048	0.102432812687	0.10386820076	0.0995221517289
a39	0.0232856654196	0.0554861750644	0.0467643316451	0.0561037346196	0.134384906057	0.177238194489	0.166901641211	0.00812542920349	0.110789044229	0.112802439587	0.10811845391
a20	0.0277135731399	0.0572516050215	0.074780077215	0.105830818207	0.194834782019	0.208847431496	0.156977800404	0.0069654645345	0.0559489964097	0.0564736778623	0.0543758343033
a39	0.03241982238	0.0681338116738	0.111426322405	0.162023176069	0.23448857734	0.190725010499	0.103377091468	0.00461067597817	0.0309970264699	0.0312586489541	0.0305399117678
a8	0.0409421607933	0.0552474445579	0.101660369135	0.172566852023	0.233142562447	0.208119880166	0.122462195156	0.00472113015939	0.0203927168233	0.020496242318	0.0202484992559
a31	0.0513793189311	0.058577552186	0.0975721247117	0.160439454008	0.204646337482	0.183832755055	0.117171508385	0.00622073855313	0.0398889776078	0.0401910137727	0.0400802610853
a28	0.0508202786437	0.0692610867287	0.110167023571	0.157752128003	0.204313825827	0.164603940018	0.0931082861283	0.00766136565104	0.0472308038693	0.0475877635909	0.0474935396951
a20	0.0582698268812	0.0886245115762	0.131855859857	0.172692739334	0.213069478609	0.167737858006	0.0851178430428	0.00620983585035	0.0254067969564	0.025535097197	0.025480193565
a8	0.0746853406271	0.0879270271921	0.127891389952	0.177690443111	0.203210319536	0.174318367335	0.0976506153476	0.00574130745012	0.0169287921521	0.016985664399	0.016970747855
a23	0.0656974218757	0.047011837064	0.0778897716507	0.154997387704	0.201136679845	0.228715122445	0.171861545116	0.00792788315004	0.0149122515507	0.014922717133	0.014927342285
a8	0.0504491956252	0.0276365210213	0.0484370072169	0.126798845901	0.188515753282	0.266038020815	0.237303075039	0.00940712471668	0.0151471485169	0.0151269500443	0.0151403297617
</S>	0.0456801728126	0.0225003865106	0.0398786611085	0.116623977951	0.182879766641	0.277812090407	0.258407487519	0.00960848185834	0.0155525882585	0.0155214385221	0.0155349623809
