 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
m	9.112723e-06	1.030763e-05	1.9300744e-05	4.0954514e-05	0.00043441815	0.001053387	0.005106515	0.0064810337	0.021897793	0.05628231	0.18096998	0.27279586	0.35057795	0.033797905	0.039818034	0.016624967	0.007059699	0.0041173645	0.0014469203	0.00080882263	0.0005164618	0.00013087521
à	0.0022306773	0.0016817397	0.0028350442	0.00438305	0.015252167	0.006988589	0.033683658	0.018162621	0.08451352	0.13077599	0.23242097	0.21825597	0.13106228	0.003851301	0.04387481	0.05551098	0.0030599562	0.010566899	0.00048799216	0.00011045522	0.00024671608	4.454766e-05
i	1.0164581e-05	1.1267744e-05	2.9331291e-05	8.086914e-05	0.0013168994	0.001392083	0.013511214	0.010163569	0.06405044	0.104172505	0.16637155	0.43886858	0.14670636	0.02456757	0.007590762	0.0068770014	0.009428735	0.0011422659	0.00060970534	0.00059292844	0.0010875093	0.0014187482
j	0.00019823776	0.00020178554	0.00020292267	0.0002019458	0.00049073464	0.0013689602	0.0019620962	0.003269032	0.004188637	0.010874666	0.056445144	0.10437683	0.47494695	0.034607574	0.20866111	0.0402435	0.010803857	0.034045216	0.00862871	0.0036920973	0.00053608284	5.3934913e-05
a	0.0008357844	0.0005621767	0.0010643201	0.0014912717	0.006655389	0.0017524986	0.01859139	0.0032463751	0.027323928	0.021414207	0.07799592	0.06510978	0.16061269	0.0049359156	0.16581611	0.30406904	0.02713232	0.088864334	0.0053560035	0.0037796844	0.013016156	0.00037473836
t	5.6110157e-06	6.049362e-06	9.627917e-06	1.6867862e-05	0.00012595617	0.00028487088	0.0013066679	0.0015607738	0.0059107454	0.016008416	0.08548983	0.16093203	0.3933628	0.08068603	0.12382107	0.06046251	0.02851735	0.019908864	0.009094251	0.005689724	0.005363626	0.00143632
ì	0.0019218009	0.0017172813	0.002795817	0.0035447928	0.013906416	0.0070325336	0.012806637	0.014679924	0.030807702	0.08216937	0.17619506	0.2651175	0.15919837	0.012794932	0.04623195	0.11968303	0.021375827	0.025017729	0.002556359	0.00013421405	5.6036e-05	0.00025672172
m	1.83397e-07	2.3811826e-07	3.9905112e-07	5.697356e-07	1.0581116e-05	2.5090743e-05	7.507734e-05	0.00014280129	0.00033148951	0.0010071674	0.0077301376	0.12141439	0.07488307	0.3178687	0.013882748	0.040993635	0.36915424	0.010256773	0.03832936	0.0027544694	0.0006395062	0.00049930677
a	0.000114640934	7.507381e-05	0.00013276798	0.000163857	0.001143826	0.0010038401	0.0029761498	0.0032548346	0.00817465	0.014519394	0.062396307	0.2957613	0.138544	0.086691074	0.054599326	0.19880421	0.09175303	0.028360566	0.008269173	0.0015850079	0.0014149274	0.0002620882
d	1.05128265e-05	1.0809324e-05	1.2739957e-05	1.5897285e-05	4.957369e-05	0.00010864144	0.00027968365	0.00035049775	0.0009047162	0.00235493	0.01712072	0.036243808	0.23661295	0.06771517	0.2862325	0.09314922	0.04346901	0.08820061	0.04061044	0.03759803	0.023978716	0.024970744
ò	0.00049471296	0.00046213597	0.0006574465	0.0006931371	0.0023650068	0.0013226201	0.0029450732	0.0026616973	0.0055221147	0.010755694	0.035112392	0.1377575	0.23689641	0.060110316	0.1019153	0.15655428	0.13368244	0.07022851	0.032741517	0.0030209604	0.0036416757	0.0004590572
k	9.997359e-06	1.1189636e-05	1.4124064e-05	1.7505814e-05	5.3296037e-05	6.827558e-05	0.00020124027	0.00020448168	0.0007159506	0.0013463346	0.00719825	0.050321996	0.13628228	0.15665849	0.08032675	0.057170086	0.34794623	0.03692739	0.07235036	0.024227807	0.012736736	0.015211249
a	0.0018288301	0.0013247692	0.002182698	0.0024363971	0.0086651165	0.0028253524	0.01484105	0.004696657	0.018126031	0.016473772	0.048923895	0.09520892	0.20239359	0.01651465	0.15047568	0.21390963	0.05274702	0.09321472	0.013515462	0.011322068	0.027189866	0.0011838237
n	1.0761208e-05	1.0364953e-05	1.2145822e-05	1.41205e-05	3.8672515e-05	6.665292e-05	0.00018059861	0.00018168477	0.00046514117	0.0010388595	0.007456106	0.016119344	0.13070594	0.04755578	0.24455251	0.07849358	0.04160172	0.10090163	0.050283927	0.06480862	0.108976476	0.106525384
e	6.8812464e-05	5.819778e-05	7.928587e-05	8.9377165e-05	0.00031697188	0.00037657624	0.00072828063	0.0008370009	0.0016949076	0.003144779	0.017824285	0.053607285	0.1392986	0.04113477	0.17696251	0.27612817	0.099224426	0.13812104	0.03794213	0.009602874	0.0025170518	0.00024260828
i	8.001799e-05	8.58101e-05	7.7933335e-05	6.622081e-05	0.000115743416	0.00023548928	0.00023924092	0.00037689746	0.0003384306	0.00080112636	0.0037774078	0.009798145	0.07995175	0.046496492	0.22879586	0.064922705	0.067708455	0.18330655	0.1780464	0.08141381	0.026323983	0.027041614
z	3.381712e-05	2.0016807e-05	2.9297109e-05	2.282649e-05	0.00013480487	0.0003021498	0.0002075296	0.0005595089	0.0002850297	0.0005946401	0.004090505	0.027534887	0.044767033	0.12993857	0.092310525	0.14248449	0.18249008	0.18561791	0.1634974	0.022703137	0.0020557465	0.0003201605
o	0.00012779393	0.00010756444	0.00018889106	0.00020192603	0.0011102379	0.0002592842	0.001662339	0.00041210707	0.0018824089	0.0018034437	0.007300308	0.010744017	0.047584787	0.0037959362	0.096145794	0.26044762	0.07234102	0.26164213	0.048537742	0.040204555	0.13664463	0.0068554855
ì	6.217402e-06	6.346333e-06	7.3678248e-06	8.443877e-06	2.4383078e-05	3.8744536e-05	9.8305085e-05	0.000104300045	0.00025992657	0.0006051996	0.0043348838	0.012907646	0.08897212	0.07167031	0.19212525	0.09667255	0.094869226	0.103023246	0.09645901	0.0654893	0.09970769	0.07260956
c	8.118056e-06	1.3566731e-05	1.4876753e-05	8.223908e-06	6.720558e-05	0.00010084414	7.115308e-05	0.0002832032	0.00016363141	0.00074077485	0.0035713096	0.0906233	0.09494166	0.33333617	0.019625189	0.04121741	0.30323055	0.032986555	0.07522366	0.003375552	0.00032741472	6.964914e-05
e	0.00027730386	0.00016650937	0.0002890369	0.00033372137	0.0013532212	0.0005854025	0.0028560278	0.00083420356	0.003032286	0.0020206587	0.008245749	0.010496204	0.030739605	0.0053081852	0.11716459	0.3111133	0.08094249	0.2120809	0.033005353	0.052880976	0.120029494	0.0062448024
a	1.1217749e-05	1.0991927e-05	1.153318e-05	1.1879825e-05	2.2719789e-05	3.6522084e-05	6.581384e-05	7.1175644e-05	0.00012391996	0.0002535876	0.0014747716	0.0032760594	0.032399915	0.021504974	0.13863741	0.047472127	0.033516407	0.10614038	0.07495651	0.08815945	0.11362502	0.33821765
g	1.8177338e-05	1.4351125e-05	1.6882075e-05	1.433504e-05	5.049925e-05	0.000108982764	0.00010129342	0.00019901643	0.00014967927	0.00032319687	0.0021888104	0.009555805	0.036531903	0.06824179	0.12765811	0.109075844	0.12493448	0.21923798	0.2103831	0.06945899	0.014442348	0.0072943214
à	4.6103854e-05	3.824992e-05	7.363091e-05	7.1387374e-05	0.0005538452	8.031581e-05	0.00076017086	0.00012815106	0.0006655237	0.00055816135	0.002259669	0.0042390376	0.019945597	0.002088327	0.03311811	0.102692835	0.06331303	0.15477058	0.056486014	0.06892865	0.4732478	0.015934769
p	8.702381e-06	9.565155e-06	1.1269797e-05	1.131723e-05	2.9613571e-05	2.60319e-05	6.596835e-05	5.4347365e-05	0.00013295178	0.0002180302	0.0009525143	0.0074596656	0.02781589	0.07935355	0.040610187	0.03324703	0.37814116	0.04114305	0.16524763	0.052751057	0.10145208	0.07125843
i	0.00028175226	0.0001788797	0.00035797767	0.00036264223	0.00200423	0.00027193743	0.0036721607	0.00035632454	0.0023176908	0.0010397006	0.003254702	0.004302823	0.018671183	0.0012358128	0.035992324	0.05625704	0.020040723	0.083874	0.017541032	0.10749758	0.620558	0.019931441
</S>	5.1133855e-05	4.3759428e-05	4.6410463e-05	4.129675e-05	6.9222784e-05	7.057771e-05	0.0001420996	9.336911e-05	0.00012796377	0.00017171644	0.0006000098	0.00088007905	0.008316068	0.003665178	0.04013081	0.0099317385	0.0072385906	0.038254037	0.025967095	0.060015094	0.29931828	0.5048255
