 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
l	0.00086565124	0.00083473255	0.0074707647	0.022303797	0.38482013	0.5608995	0.022654979	0.0001317211	1.5266129e-05	8.909992e-07	1.6792757e-07	2.3446275e-07	2.2042727e-06	2.771838e-09	3.88053e-11	4.3705907e-12
ù	0.0021428128	0.019336937	0.05992615	0.10444099	0.3684604	0.13270374	0.31229907	0.0001351685	0.00015863408	2.1234548e-08	2.190729e-06	7.336574e-09	4.2925727e-05	5.769499e-07	4.3946593e-06	0.00034601105
s	0.00029104872	0.001096396	0.013735015	0.0898381	0.4298459	0.27834713	0.18091817	0.005808213	9.506509e-05	2.6322974e-07	6.3895636e-06	1.9674934e-07	1.4905339e-05	3.1092231e-06	3.504636e-08	8.851239e-08
t	0.0013098697	0.005837905	0.024205057	0.08384518	0.25521556	0.17372502	0.45535755	0.00025471565	0.00020754727	3.6283787e-08	4.0060627e-06	5.942312e-09	1.3287269e-05	3.1681301e-07	1.9814728e-07	2.370418e-05
r	0.00023111123	0.0005929431	0.004750249	0.043119907	0.22959295	0.35280335	0.36688498	0.0012503911	0.00063832494	3.069424e-06	9.417134e-05	6.41848e-07	2.5412648e-05	4.921419e-06	2.159311e-06	5.490313e-06
o	0.00033929676	0.00086541724	0.004526775	0.03535712	0.17064263	0.30657646	0.4793898	0.0018511562	0.00036791313	1.328396e-06	4.749651e-05	3.096767e-07	5.150225e-06	2.6270304e-06	2.7223614e-06	2.376059e-05
a	0.0009928881	0.00055435236	0.0006335846	0.0023173585	0.05762643	0.72266954	0.20110577	0.007538451	0.0057417317	0.00028476282	0.00042047305	6.435412e-05	4.7527843e-05	1.9207828e-06	2.1720065e-07	6.505585e-07
n	0.00040565996	0.00024561275	0.0011797927	0.0017430179	0.032494217	0.44321436	0.3569374	0.1333072	0.027380262	0.0006865646	0.0013168795	0.00012213556	0.00095409265	1.2510784e-05	2.2532384e-07	7.977103e-09
a	0.002121699	0.0037877718	0.012294357	0.017531518	0.06550867	0.16541465	0.6980979	0.019929409	0.013812145	1.48820245e-05	0.00055950845	2.3856653e-06	0.000869151	2.1047672e-05	3.1863415e-06	3.1809934e-05
m	1.6433813e-05	1.3393625e-05	9.1061615e-05	0.00027043288	0.0071626776	0.178639	0.28935406	0.42272457	0.0801267	0.007176896	0.00995785	0.0009781806	0.0032410026	0.00022653057	2.0595877e-05	5.806146e-07
m	0.0012516406	0.0022289234	0.0043547302	0.011880519	0.033690505	0.11805786	0.7659211	0.030451162	0.02796183	0.00027099028	0.002602957	5.9290138e-05	0.0010862376	7.6836164e-05	5.1087216e-05	5.4184457e-05
è	0.00038377976	0.0006126923	0.0012769537	0.0052306037	0.016749773	0.09528851	0.74658895	0.07582354	0.044220835	0.0012022308	0.010672864	0.00023562208	0.000628681	0.00027971555	0.00074198365	6.325259e-05
n	7.491438e-05	0.0001383254	0.00052569766	0.0035085538	0.025043936	0.16205007	0.6193911	0.18207967	0.0055051623	6.40156e-05	0.0011070081	1.750934e-05	6.543876e-05	8.2290295e-05	0.0001657464	0.00018054165
o	0.0021839857	0.0035640604	0.0061458736	0.014439901	0.036590707	0.11045566	0.7272611	0.0649281	0.027949266	0.00021376573	0.0048949504	5.369006e-05	0.0008316627	0.00031528957	0.00010501312	6.689193e-05
s	0.0014796674	0.0011025066	0.0008924575	0.0014160017	0.00950275	0.07990991	0.12549691	0.14837693	0.44934702	0.02545659	0.13439232	0.01119251	0.009431211	0.0017698586	0.00011384671	0.00011958429
i	0.0012429928	0.0018034801	0.0061378377	0.010884382	0.025273971	0.0751626	0.4991731	0.03876853	0.2921027	0.0014401872	0.042212106	0.0001425228	0.0049822996	0.00037540734	0.0001028616	0.00019503254
g	9.602372e-06	5.9657295e-06	2.7080048e-05	4.945837e-05	0.00087265915	0.024845159	0.06635942	0.26078546	0.39484033	0.087966114	0.12669712	0.01655746	0.01968859	0.0010906627	0.00019254755	1.2350709e-05
n	0.00012038611	0.00034042457	0.0008143476	0.0027720802	0.008251937	0.02285691	0.5499125	0.15427831	0.20147802	0.0019189721	0.04464296	0.00035454347	0.004527177	0.0027494298	0.0034242605	0.0015577257
i	5.082962e-05	6.9847025e-05	0.0001367241	0.0006481794	0.0031783804	0.031630542	0.20397937	0.6628599	0.040250443	0.020666473	0.018683756	0.007839285	0.001183156	0.0013422592	0.0064191427	0.0010617815
f	0.00024878955	0.0002667158	0.00029283782	0.0004747999	0.0014844836	0.008087376	0.03807252	0.3315765	0.3124929	0.026045028	0.23264694	0.016833885	0.01111432	0.0150120435	0.0031564627	0.0021944016
i	0.0001634601	0.0004788462	0.0011079123	0.0035271724	0.011236624	0.029995851	0.6479475	0.13492413	0.13754854	0.0011401667	0.023491029	0.00022872495	0.004052343	0.001373466	0.0013001551	0.0014842114
k	6.512655e-05	5.9643346e-05	7.0176306e-05	0.00015439524	0.00094064436	0.011296967	0.045843378	0.3157314	0.31536633	0.08329855	0.17709373	0.03690413	0.0068607875	0.0028765467	0.001383548	0.0020546424
è	8.147606e-05	0.00027030267	0.00064757327	0.0017889861	0.005324771	0.011363767	0.3009384	0.49721608	0.12359448	0.0027697396	0.027640888	0.0009881869	0.009358707	0.005696309	0.006988724	0.00533158
i	4.3135882e-05	5.6940993e-05	9.1697235e-05	0.00019794979	0.00060057454	0.0043494604	0.046524853	0.5417779	0.20518261	0.016203834	0.15296043	0.009766321	0.0046090926	0.010008729	0.0038448428	0.0037815752
k	0.00018387754	0.00014609616	0.00022816841	0.00023114703	0.0007619321	0.0039232946	0.011789938	0.06884578	0.3864795	0.06323774	0.33824164	0.03266631	0.06999861	0.021061266	0.002068933	0.00013576477
a	8.112817e-06	3.4743258e-05	0.000100530364	0.00042438053	0.0010997793	0.0018847645	0.07683861	0.0930671	0.36887002	0.012042306	0.2817132	0.0031376441	0.015407664	0.04784902	0.089653924	0.00786826
a	2.0607738e-05	1.8570088e-05	2.1139213e-05	4.0331488e-05	0.00018733056	0.0018737391	0.008476723	0.10850185	0.26283303	0.20325962	0.25569755	0.12226613	0.017626649	0.008780836	0.006273511	0.004122411
n	7.445525e-05	5.9981463e-05	0.00011030954	0.000112273316	0.0005149648	0.0038594916	0.0140236905	0.24189149	0.33695623	0.06626258	0.22782944	0.037178442	0.05380367	0.016544033	0.0007366931	4.2217445e-05
k	6.415519e-05	0.000114940536	0.00034717907	0.000622989	0.0017081227	0.004730643	0.06962257	0.10929823	0.38982555	0.04842705	0.28894338	0.011739709	0.028314296	0.02483065	0.0152596375	0.0061507574
ò	0.00018864934	0.00022514057	0.00026169958	0.00052157295	0.0008423831	0.0029916943	0.016756713	0.033980783	0.15422969	0.3157597	0.2176602	0.17663623	0.0053059882	0.0068143886	0.04489535	0.022929827
r	1.0084158e-05	1.3246214e-05	2.0905165e-05	5.315425e-05	0.00013123792	0.000956227	0.011755134	0.3141921	0.15288007	0.08290613	0.19215195	0.0587616	0.0058244923	0.019987145	0.10566543	0.05469112
a	0.00067270384	0.00093968544	0.0012611767	0.0028011582	0.0033449598	0.008138016	0.060629442	0.123152696	0.2646371	0.053173736	0.27028108	0.024094937	0.0064033344	0.020561934	0.15323052	0.006677547
s	9.588857e-05	8.4730265e-05	7.301991e-05	9.32602e-05	0.00020608943	0.0006685651	0.0015080695	0.015243386	0.0953285	0.06616716	0.20433092	0.06661357	0.06014225	0.100812934	0.15874745	0.22988418
t	0.00043287894	0.0005246121	0.0012232632	0.0013945393	0.0025456839	0.005565916	0.031732023	0.030512627	0.3712345	0.06347748	0.37956345	0.024695497	0.04660256	0.026285449	0.011129656	0.0030798372
è	5.4597418e-05	6.2798346e-05	7.799254e-05	0.00012756865	0.00022479465	0.0008486716	0.0051480085	0.034999754	0.13483353	0.2257026	0.27255622	0.18783274	0.011649788	0.020611614	0.037540354	0.06772903
o	1.1211101e-05	1.2260024e-05	1.5784906e-05	2.2306762e-05	4.5762168e-05	0.00017920279	0.001013058	0.015258764	0.06531579	0.035857387	0.16509688	0.034570668	0.035945527	0.11639262	0.08755738	0.44270545
n	1.39055655e-05	9.698155e-06	2.1392083e-05	1.4706097e-05	4.199766e-05	0.00014920963	0.00029392092	0.0073185978	0.038505744	0.078894846	0.108770624	0.067067556	0.20972303	0.24868298	0.17056726	0.069924496
e	8.3241765e-05	6.383542e-05	0.00028249033	0.00018455244	0.00035412787	0.00087697484	0.0033345756	0.012523067	0.1586305	0.08655498	0.3370737	0.037123017	0.15933217	0.09851414	0.09861665	0.0064519774
t	9.678495e-06	7.133025e-06	1.1575326e-05	9.715255e-06	2.7713479e-05	0.000107627435	0.00023135844	0.005782886	0.03717981	0.10034815	0.10961456	0.0958445	0.18427949	0.21695796	0.13405015	0.11553777
s	0.00023763969	0.00021146212	0.0007702479	0.00066225225	0.0010284177	0.0020026818	0.0070136534	0.0036102324	0.1965046	0.07077128	0.36698633	0.022141812	0.113034286	0.062420197	0.13808382	0.014521117
ù	1.3254129e-05	1.47942455e-05	2.163175e-05	3.538738e-05	6.674508e-05	0.00028570482	0.0017989337	0.010371322	0.08998947	0.24920157	0.20591523	0.19403462	0.015709653	0.022005886	0.08773865	0.12279722
n	5.824923e-07	6.1277865e-07	1.2359513e-06	1.6472869e-06	4.099438e-06	2.2078406e-05	0.00017082173	0.0065649836	0.020764515	0.0321966	0.061283544	0.027838873	0.023137465	0.069733284	0.12487602	0.63340366
n	2.8179196e-05	1.88246e-05	0.00012170261	7.1068775e-05	0.00011212668	0.00028411305	0.0011409636	0.005370353	0.05525356	0.05686617	0.16467857	0.021708582	0.04359699	0.040682122	0.45294988	0.15711673
i	2.426761e-05	2.265332e-05	2.7033184e-05	3.2879983e-05	6.650464e-05	0.00021956068	0.00065123825	0.0031967803	0.04955528	0.095010296	0.14014636	0.08339796	0.038024276	0.051803786	0.07052017	0.46730098
t	0.00014716876	8.674829e-05	5.9137168e-05	4.9053935e-05	0.00015012594	0.00043265574	0.0002567933	0.0011015605	0.022282088	0.08905474	0.055290937	0.10493412	0.12705795	0.08510093	0.046186008	0.46781
i	0.000105915926	6.352438e-05	0.0004407395	0.00021501735	0.0003067346	0.0005591628	0.0013336269	0.0013456097	0.044391662	0.031110184	0.12266287	0.011372379	0.13221738	0.07649203	0.49394113	0.08344206
e	3.3485694e-07	2.0716963e-07	8.5640687e-07	5.761126e-07	2.0276668e-06	1.1578099e-05	4.2029405e-05	0.002528354	0.015283217	0.06387959	0.051392443	0.03888162	0.14153127	0.1299724	0.294625	0.26184848
n	7.5760686e-06	3.2198996e-06	3.408004e-05	1.1476467e-05	3.0051873e-05	9.895621e-05	0.00024794464	0.008156032	0.03729665	0.050688665	0.11591054	0.024814444	0.30689725	0.21663609	0.22305506	0.016112015
ì	2.5708689e-05	2.390812e-05	9.9518424e-05	8.1080616e-05	0.00014307055	0.00028388196	0.0013044269	0.00428599	0.049666148	0.043587267	0.1401271	0.02072069	0.06371523	0.11898691	0.51747096	0.039478023
p	7.384525e-08	6.099404e-08	3.7300043e-07	2.4695638e-07	5.564898e-07	2.1820165e-06	1.5523947e-05	0.0025929802	0.0029033714	0.006360616	0.013236462	0.0057287654	0.028074065	0.15099753	0.45714664	0.33294052
l	3.190957e-05	2.9897612e-05	8.477807e-05	7.811351e-05	9.786759e-05	0.00017185733	0.0006089427	0.0035752025	0.0146020595	0.013062228	0.04338806	0.008992758	0.011493435	0.041059267	0.8248701	0.03785344
o	0.0006231529	0.0008584769	0.000898065	0.0019381227	0.0009991692	0.0008248089	0.0017246851	0.002480577	0.005249043	0.0012567163	0.009054388	0.0012628105	0.0011160653	0.028795311	0.89366806	0.049250558
m	0.0009730595	0.00089507556	0.0006783191	0.0008077112	0.0009003815	0.0010076113	0.00075996463	0.0010411883	0.004433247	0.0016817732	0.007657006	0.0020646392	0.0073597566	0.03862654	0.5590026	0.37211117
è	0.0032702393	0.005270585	0.0062466073	0.017803084	0.0073540085	0.0047924807	0.010242428	0.0005518371	0.015798492	0.003438527	0.016268285	0.0020411375	0.0042741825	0.03866425	0.8533701	0.0106138
n	0.0006702891	0.0009525448	0.00096189807	0.0020137585	0.0009632567	0.0006790588	0.0012165086	0.0018409032	0.0023840424	0.0002851256	0.0035846937	0.0003348666	0.00087177154	0.03519749	0.8834348	0.06460903
o	0.0034541555	0.0038028518	0.003764926	0.0062967	0.0036727956	0.0031867607	0.0031357121	3.2084758e-05	0.00706827	0.0016411783	0.009273585	0.0007995193	0.0023981815	0.0035058546	0.50582093	0.44214648
</S>	0.0038622632	0.0020055664	0.0010608544	0.0007925881	0.0019091212	0.0032831568	0.0007611894	0.00023721199	0.0111217	0.014309959	0.016490487	0.013458785	0.046423975	0.017447535	0.03232819	0.8345075
