 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.013531626	0.06787711	0.77406853	0.14178859	0.00025856006	0.00207395	0.00039138627	7.5986977e-06	2.4146113e-06	1.584253e-07	4.366483e-08	2.6374668e-08	3.850408e-09	5.793193e-09	1.9710347e-09	1.2080219e-09	6.16572e-08
i	0.0018316384	0.041172877	0.9368848	0.019449376	0.00029671125	0.0003479525	1.497955e-05	1.2782646e-06	3.9434252e-07	3.4270794e-08	3.0645175e-08	7.9797946e-10	6.0358314e-09	3.5106442e-09	4.0742348e-10	4.3255088e-10	1.1600952e-12
j	0.006876498	0.029114205	0.42007443	0.53194755	0.0070308577	0.0049151783	3.347568e-05	6.8203267e-06	6.6359456e-07	5.892933e-08	2.0918061e-07	1.8816049e-09	2.5227846e-08	7.1579715e-09	1.3696031e-09	2.365582e-09	2.1856367e-13
ù	0.03249339	0.09299703	0.3714041	0.4700409	0.005564403	0.025606886	0.0018333484	2.6363003e-05	2.9889185e-05	3.0979145e-06	1.8816439e-07	3.5261028e-08	1.2285584e-08	1.5292892e-08	3.1674634e-09	2.2720499e-09	3.1776082e-07
r	0.0003103404	0.011037547	0.9479691	0.037413646	0.002071629	0.0010799628	8.6606684e-05	2.3145243e-05	6.9289604e-06	7.854637e-07	2.3976636e-07	3.048651e-08	6.244661e-08	4.6201567e-08	7.4313324e-09	1.4622844e-08	5.8649785e-10
i	0.012362309	0.029916681	0.5074701	0.4104028	0.010940951	0.026394947	0.0023158535	6.327117e-05	0.000119736666	1.2288332e-05	8.092914e-07	3.4516546e-08	8.674232e-08	8.7616954e-08	1.2835654e-08	5.2923452e-09	6.9183656e-08
s	0.0006255805	0.0024665692	0.07731354	0.7170877	0.09770959	0.10267788	0.0016590538	0.0003883555	6.2654915e-05	4.0964833e-06	4.265889e-06	1.0002412e-07	5.087614e-07	1.415451e-07	3.096706e-08	2.3519167e-08	1.6980609e-10
e	0.007721827	0.010225028	0.030814702	0.6399044	0.052282725	0.1931023	0.0593459	0.004685401	0.0017698131	0.00013697834	4.624086e-06	4.8282036e-06	2.3858604e-07	3.2026185e-07	8.3359375e-08	2.5750342e-08	8.282264e-07
o	5.9651178e-05	0.00027571616	0.013489842	0.28328398	0.53919405	0.12240466	0.016918907	0.023565691	0.000664662	5.1038758e-05	8.366792e-05	1.1765986e-06	3.5161e-06	1.4292852e-06	5.962035e-07	1.3493849e-06	1.5174463e-10
v	0.00014649774	0.00027108367	0.005900142	0.080084175	0.7150654	0.076596245	0.020179298	0.10013575	0.0014101125	0.000106708445	9.5288364e-05	2.815208e-06	3.9000024e-06	1.8643855e-06	3.666805e-07	4.2360276e-07	1.05526e-10
r	0.00033169362	0.0003160622	0.0062359925	0.10950882	0.044663046	0.34768456	0.3167936	0.03310889	0.120366685	0.019809492	0.00067208265	0.00020659644	9.633389e-05	0.00011118533	1.6127036e-05	9.654943e-06	6.917283e-05
à	0.00063770526	0.0022080243	0.104434766	0.25879222	0.35066736	0.19866367	0.034155644	0.023124145	0.013876155	0.002943659	0.0028123932	0.00028245666	0.0012349042	0.0007960259	0.00053632684	0.0047107055	0.00012382421
i	0.0010781642	0.0014551122	0.020051114	0.06631691	0.29374713	0.25178835	0.05085909	0.14110371	0.13322346	0.036019526	0.00043767836	0.003504014	0.00025766445	0.0001376154	8.65366e-06	3.7799346e-06	7.956463e-06
è	0.0005204625	0.0006004105	0.0025316344	0.026734933	0.2679711	0.24095207	0.10161309	0.30236453	0.0434596	0.006656381	0.0050754007	0.0006414972	0.00065291644	0.0002063736	1.3904475e-05	5.7385396e-06	3.557597e-09
s	0.0002905391	0.00023649275	0.0014199738	0.0059575564	0.20514394	0.051995646	0.049509734	0.63176703	0.0429111	0.0066336663	0.0030988709	0.0005345236	0.000362976	0.00013237978	4.7993567e-06	7.213814e-07	1.978822e-09
s	0.012942332	0.009595247	0.0024282911	0.055769645	0.0142501155	0.15982693	0.40868765	0.07518024	0.17378943	0.06935792	0.005357278	0.011202813	0.00075050996	0.0006783365	9.5047e-05	9.725167e-06	7.854142e-05
u	0.00015430391	0.00032064025	0.002932339	0.0404934	0.19659755	0.3415502	0.15055077	0.043656405	0.1424442	0.07255612	0.0057724086	0.00012916313	0.0009642726	0.0004597614	0.00025956164	0.0010559144	0.00010302763
ì	0.00014644873	0.00015884078	0.0002879207	0.0078092343	0.075670525	0.19646913	0.09214205	0.13685876	0.050193083	0.015228427	0.32274804	0.0056746067	0.07115377	0.018917868	0.0039332877	0.0025818525	2.6127733e-05
b	2.2339543e-06	2.3081825e-06	2.7999697e-05	0.00035633097	0.040679447	0.005902907	0.05016236	0.75993	0.101671144	0.03159313	0.0054055853	0.003123893	0.0006144928	0.00043560413	7.229207e-05	1.9834659e-05	4.4059115e-07
b	0.00025018476	0.00021026931	0.00040274934	0.0034579388	0.015766824	0.032304335	0.18268983	0.19160308	0.34721103	0.15790665	0.040391926	0.006777693	0.010859449	0.0074972333	0.0021833251	0.00038307332	0.0001044852
i	0.00041718766	0.00046277177	0.001162711	0.006969184	0.024257464	0.0753396	0.09285054	0.061430544	0.40460062	0.28883216	0.023960268	0.003240789	0.0097237285	0.0043593864	0.0008508928	0.00072882476	0.0008132783
e	0.000109861816	0.00011170613	0.00017968184	0.0025425167	0.02766638	0.06612298	0.037425652	0.103256606	0.04985935	0.020293092	0.4282806	0.036862608	0.1689782	0.047412306	0.007962416	0.001875388	0.0010606487
p	0.00012756398	0.00010008832	0.00015326844	0.0010405062	0.019560922	0.012127547	0.04031848	0.42299712	0.06074942	0.022481274	0.2341212	0.040406387	0.08761879	0.04576452	0.0102126645	0.0022174455	2.7818592e-06
o	0.00013377702	0.000100525416	0.00030063454	0.0021483672	0.0016027505	0.012443562	0.070044786	0.031172963	0.36277685	0.2917164	0.06022903	0.044070095	0.055855118	0.059738606	0.005466849	0.00076041865	0.0014392016
d	1.1808281e-05	1.4829616e-05	4.8159618e-05	0.0005196928	0.010645307	0.019416435	0.028182048	0.12724087	0.094136566	0.05006396	0.28989497	0.14913431	0.15009326	0.06325758	0.010017871	0.005726871	0.0015954633
d	4.7019603e-05	3.5335142e-05	0.00019649777	0.000909313	0.0022189855	0.006075714	0.02742769	0.07122988	0.38372222	0.31275964	0.024737516	0.12987088	0.018292427	0.019595154	0.0009978091	0.000371297	0.0015126728
h	0.00016377169	0.00018296398	0.00036442786	0.0024393988	0.008481335	0.030152388	0.053750947	0.030598493	0.31210092	0.34910867	0.092349395	0.0063365097	0.046555214	0.02301811	0.010550477	0.022839723	0.011007321
ì	0.0001980739	0.00019931278	0.00039254408	0.0015322403	0.005500734	0.010967159	0.022093292	0.031825613	0.270341	0.4653819	0.07103234	0.03160297	0.046865843	0.023378849	0.005724644	0.011461786	0.0015016844
s	1.5909074e-05	1.8675522e-05	6.411357e-05	0.00026813452	0.0030912291	0.005846304	0.011196	0.04953086	0.17008296	0.22330973	0.042959154	0.39435768	0.048326075	0.026226867	0.0027867744	0.000726836	0.021192718
t	0.001170224	0.0008954131	0.0013188464	0.010884268	0.0030217008	0.036712416	0.134606	0.018028505	0.35710418	0.3039933	0.043494195	0.015447165	0.032497484	0.031587373	0.0058313417	0.0019530593	0.0014545664
r	5.658776e-05	7.440648e-05	0.00020949458	0.0013433301	0.011611886	0.029322246	0.04103112	0.044903003	0.30734172	0.4128714	0.07459881	0.010345239	0.031814452	0.013041209	0.003470276	0.0045081377	0.013456684
à	3.9035374e-05	4.8272683e-05	0.00014469966	0.0007795944	0.0070618135	0.015921773	0.026892206	0.04675403	0.29418525	0.41741326	0.0631331	0.02885156	0.036353502	0.01595983	0.003374125	0.0022682236	0.04081973
k	3.5738536e-05	3.8257185e-05	8.0729966e-05	0.00023017115	0.0014265745	0.0028654335	0.0054340293	0.020915845	0.074767254	0.10436747	0.06752121	0.3771525	0.1370317	0.09333972	0.016631562	0.0033670724	0.09479478
k	0.006284635	0.005613696	0.004806425	0.014014707	0.010184551	0.03434155	0.065497234	0.019861676	0.1976662	0.2896744	0.11724034	0.008934929	0.11584426	0.0821235	0.020506416	0.006342436	0.0010630434
o	0.00025298767	0.0002574594	0.00035686063	0.001470173	0.0032189302	0.0114284465	0.026154075	0.01484096	0.182576	0.31101874	0.121173166	0.007610101	0.12548436	0.07289105	0.028805861	0.019002559	0.073458314
j	2.7055019e-05	2.4564013e-05	2.199503e-05	0.00013793803	0.00084303063	0.0020213102	0.0018901656	0.006232998	0.0050888113	0.0035666628	0.27402213	0.027978985	0.35197335	0.1765932	0.093506895	0.029902944	0.026167953
a	0.0005418756	0.0005091693	0.00040581045	0.001708468	0.0015785533	0.007116233	0.020992737	0.0052799247	0.06500555	0.12570985	0.17405179	0.0063217	0.23330432	0.19427857	0.11833372	0.040942483	0.0039193076
t	9.265988e-06	9.282351e-06	1.2863177e-05	8.0517624e-05	0.0007593778	0.0016324006	0.002133794	0.009871377	0.009202372	0.006927223	0.25405356	0.11004589	0.32548422	0.16760713	0.05820284	0.020467669	0.03350025
ì	0.0034438535	0.003008997	0.0015802481	0.0094197	0.0036467814	0.028855966	0.08742642	0.011506769	0.10895477	0.13806719	0.16920659	0.022426328	0.17452547	0.16971181	0.06145991	0.0055580502	0.0012010928
ì	1.1382723e-06	1.3193579e-06	3.6549493e-06	1.8895207e-05	0.00035113594	0.00046682384	0.0020701112	0.01882694	0.031457406	0.04262188	0.09362045	0.32066578	0.13856308	0.13126183	0.04324853	0.038279325	0.1385417
c	1.7327275e-05	1.3474755e-05	2.998528e-05	5.5415665e-05	0.00080819626	0.00028898916	0.0022284081	0.04351045	0.021222373	0.028748313	0.065600395	0.14619716	0.19050188	0.23735495	0.15037148	0.062224966	0.050826255
h	0.0014022393	0.001126724	0.0011028072	0.0028824634	0.0040528704	0.0059156353	0.026333218	0.024688534	0.07044777	0.111122034	0.11027524	0.027500436	0.1949987	0.20152386	0.1437562	0.05238186	0.020489397
e	0.000113053495	0.000111247056	0.00014562272	0.0003960207	0.0008353515	0.002030445	0.004571104	0.0050817244	0.041294042	0.08395801	0.067908294	0.020660216	0.14287727	0.10843063	0.053837363	0.03479858	0.43295103
p	3.5050096e-05	3.046338e-05	2.222856e-05	7.474609e-05	0.00022662862	0.00042784057	0.00039005047	0.0012854527	0.0011324144	0.000985824	0.087585	0.025945742	0.23841536	0.16545412	0.15128687	0.111726604	0.21497561
o	0.0009314756	0.00084485597	0.0008398565	0.0019389925	0.0016269728	0.004285601	0.009891243	0.004860714	0.029622031	0.047309697	0.071099445	0.011414963	0.21346654	0.27110514	0.20259881	0.07767236	0.050491333
l	1.3764355e-05	1.271415e-05	1.2215599e-05	3.980308e-05	0.0001672512	0.0002910083	0.0003495613	0.0015995295	0.0015888923	0.0015352122	0.0820175	0.0764155	0.23489106	0.17171128	0.11430848	0.0980232	0.21702303
e	0.0006219655	0.0005071619	0.00074105384	0.002223701	0.0014838988	0.0047589573	0.01745996	0.009744799	0.06614635	0.09306755	0.076199375	0.06046398	0.22428346	0.3113043	0.088636845	0.027296472	0.015060193
m	1.6835374e-05	1.5508896e-05	1.5442263e-05	4.0580973e-05	0.0001395051	0.00022122753	0.00026800844	0.001213972	0.0012858113	0.0013320622	0.048808414	0.090978526	0.1802094	0.14504899	0.097790726	0.09529688	0.33731803
ì	0.001215149	0.0008840485	0.0008906959	0.004839458	0.0010125474	0.006125486	0.03104148	0.0040322784	0.052963987	0.078532256	0.056132622	0.018283922	0.14937751	0.20352988	0.15447335	0.22602147	0.0106439525
s	1.224888e-05	1.1971891e-05	1.9244884e-05	4.0042058e-05	0.00014451832	0.00021950771	0.00047500475	0.0019367823	0.0064427974	0.013062909	0.0213093	0.16974801	0.08481877	0.074014485	0.02784928	0.022075085	0.57782006
o	0.021406135	0.018359253	0.0066505484	0.03559263	0.0038808829	0.042062454	0.08610316	0.0029221086	0.036320988	0.04312699	0.059692647	0.0028452345	0.11542226	0.13677578	0.22296454	0.11213617	0.053738166
n	8.073258e-05	6.400667e-05	3.0500672e-05	9.879608e-05	0.0001744455	0.0003192128	0.00020962098	0.00044923715	0.00029895466	0.00024736347	0.047050748	0.003640024	0.13578019	0.0974781	0.17441782	0.30313176	0.23652847
t	1.4462999e-05	1.0351974e-05	1.0732318e-05	5.840279e-05	9.995967e-05	0.00017572418	0.0026557967	0.0026050785	0.004116763	0.0038497003	0.025427688	0.006212734	0.06343454	0.12441209	0.4263661	0.18575236	0.15479758
a	0.00033945052	0.00033253338	0.00037037165	0.0006055482	0.0011177805	0.0016842389	0.002682714	0.0044680103	0.015119505	0.0314845	0.06105285	0.05701547	0.22654556	0.20620833	0.10787738	0.08216696	0.20092879
ò	2.8489076e-05	2.4579245e-05	1.642639e-05	4.1710147e-05	8.759384e-05	0.00013179184	0.00011620179	0.00035919482	0.0002381488	0.00020216717	0.020240206	0.009316796	0.08199559	0.07768437	0.1323986	0.50888264	0.16823547
l	8.109697e-06	5.437235e-06	1.1538741e-05	2.0302945e-05	0.00038725912	6.758606e-05	0.001016925	0.028316872	0.007071222	0.009331645	0.03455348	0.11375273	0.10760173	0.18594012	0.26549423	0.13883445	0.10758627
i	0.0016728151	0.0013328663	0.0009450008	0.002930866	0.0016601381	0.0040852604	0.017379154	0.004563093	0.014548945	0.017019339	0.032693338	0.0022970454	0.07620674	0.11651775	0.3302573	0.17057037	0.20532
t	1.1426443e-05	1.04998235e-05	9.072145e-06	2.3526754e-05	6.465925e-05	0.00010725048	0.00013867296	0.00041045184	0.0004811178	0.0004989385	0.02401928	0.011721225	0.09183738	0.08598039	0.12147488	0.19787249	0.4653387
i	0.00038754282	0.0002786539	0.00022216904	0.00075275236	0.0011165837	0.0012968988	0.012466937	0.009389752	0.012356392	0.013548626	0.043907676	0.0055803056	0.08217472	0.13915364	0.4648213	0.1384185	0.074127495
n	5.114561e-06	4.238762e-06	3.6108777e-06	1.0323779e-05	4.3116124e-05	3.5748988e-05	9.107146e-05	0.00058425387	0.00022720937	0.00019678772	0.0134442365	0.008417293	0.04238253	0.052353185	0.1295623	0.5488969	0.2037421
a	0.00015284074	0.00010942673	9.372162e-05	0.00034994786	0.0004925455	0.0006436711	0.0062093846	0.0054722214	0.0061749597	0.0058060153	0.028795045	0.0064656637	0.06897899	0.12663826	0.4149198	0.20965306	0.119044416
d	3.0529957e-06	2.4840572e-06	2.5178006e-06	6.600618e-06	3.5658926e-05	2.0770964e-05	7.188588e-05	0.0007583273	0.00021310116	0.00018490727	0.009356281	0.01305998	0.03328855	0.049516447	0.12001465	0.5226155	0.2508493
d	0.0006605228	0.0005424133	0.0006636379	0.0017634749	0.0010078631	0.002801799	0.009346577	0.0043626362	0.02208506	0.030141477	0.036762074	0.02059608	0.15119219	0.24252756	0.20396377	0.17020753	0.10137535
o	0.00028989124	0.00025123634	0.00027194194	0.0005471607	0.00050219125	0.00081766606	0.0017221371	0.0016630003	0.0073777246	0.014937821	0.02184656	0.022056086	0.08448492	0.08663978	0.0848335	0.24349332	0.42826504
m	4.0123792e-05	3.4852743e-05	3.492275e-05	5.348689e-05	8.074454e-05	9.545714e-05	0.000102276455	0.00030813602	0.00027186776	0.00026907993	0.0032428661	0.02015556	0.021508794	0.024507288	0.02852849	0.0732608	0.8275053
à	0.007986928	0.005280565	0.004781944	0.02536768	0.0024687902	0.015107889	0.07384796	0.0051116506	0.044459227	0.046267882	0.025420865	0.0082041705	0.07026871	0.11931632	0.16086268	0.37067735	0.0145694055
</S>	0.0003385528	0.00026180077	0.0004045059	0.00044665244	0.00049611507	0.00043262227	0.0006297415	0.0017878284	0.0020681755	0.002486039	0.0023594429	0.029809931	0.019220581	0.023646792	0.01708213	0.060261015	0.83826804
