 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.009777439	0.068174675	0.25788024	0.5962667	0.044427626	0.016347103	0.0027522342	0.00424438	0.00011660447	3.3603083e-06	9.068226e-07	3.5947699e-07	8.273728e-06	1.6358376e-07
k	0.0030047726	0.0019523891	0.2106477	0.2103822	0.4961827	0.005584406	0.07189825	0.00032919022	1.7817812e-05	4.1684658e-07	3.043031e-08	1.6619655e-09	6.869588e-08	4.5052477e-09
o	0.0024100079	0.028969781	0.06406183	0.54367995	0.03521368	0.268155	0.0062183496	0.049096733	0.0020267658	0.00012074265	3.291672e-05	5.387327e-07	6.602218e-06	7.150378e-06
r	0.00067404687	0.0024452077	0.0726519	0.27925563	0.33160797	0.038441543	0.27072415	0.0032135244	0.00089786906	7.196672e-05	1.5608994e-05	1.9581498e-07	2.0401384e-07	1.9276244e-07
à	0.00239272	0.04607337	0.04280661	0.2811744	0.07600088	0.3085334	0.13371664	0.070745274	0.022499196	0.01110903	0.004892639	1.293972e-05	1.6895709e-05	2.594937e-05
s	0.0007407601	0.005897491	0.009248298	0.06300575	0.034104466	0.61344796	0.123307005	0.13291937	0.016552364	0.000531929	0.00023858598	3.996945e-06	8.11715e-07	1.255499e-06
i	0.00964564	0.029467411	0.03313213	0.2946392	0.018838601	0.3066072	0.0052676806	0.28318053	0.01794741	0.0005389487	0.00019095578	1.6161639e-05	0.00043403156	9.412209e-05
k	0.00046892324	0.00030010313	0.006365449	0.020361295	0.17264546	0.041113984	0.640731	0.058827937	0.056094512	0.0028241957	0.00024592478	6.5032796e-06	1.018292e-05	4.665519e-06
o	0.0004240278	0.002073641	0.0025954014	0.030475788	0.008084251	0.29137307	0.01806712	0.476401	0.16406457	0.003121178	0.0012095261	0.00029456307	0.0016550142	0.00016084545
r	0.00023020939	0.00034970374	0.002557714	0.014266668	0.05730599	0.09697516	0.47606587	0.15131849	0.1896009	0.009135914	0.0020551025	7.092014e-05	1.7811111e-05	4.9570473e-05
à	0.0006654928	0.00560115	0.004812171	0.034394156	0.024016086	0.3092143	0.21514848	0.21009389	0.15417601	0.02580148	0.015649693	0.00023902512	0.0001241054	6.406128e-05
s	0.0002663375	0.0010277802	0.0009776443	0.0036367795	0.005243386	0.12238463	0.057264544	0.38422948	0.37733158	0.030446548	0.0155028775	0.0010436802	0.00023211281	0.000412619
i	0.0039321296	0.009845847	0.009266826	0.049961597	0.0074430085	0.16422276	0.005517947	0.5699834	0.1626911	0.004200306	0.0018173045	0.0012340836	0.009277773	0.0006058814
s	0.0004323304	0.00025099993	0.0014869353	0.0026451855	0.017828878	0.008753551	0.14491898	0.06960403	0.41593108	0.2628796	0.0682461	0.0035245016	0.0015221847	0.0019755613
i	5.2564068e-05	0.00024812063	0.00034906907	0.0023455322	0.00044144143	0.055307947	0.0010897595	0.48274714	0.32379085	0.050664432	0.020412406	0.03837527	0.023445966	0.0007294594
e	1.0667542e-05	2.1350357e-05	9.0646776e-05	0.00025648446	0.0006586275	0.004936163	0.009860594	0.05119693	0.21559618	0.47516066	0.21194234	0.025946837	0.0037038843	0.00061870494
e	3.0083773e-05	0.00012426995	0.00026148965	0.00040039097	0.00025596874	0.009753563	0.0018347624	0.08253871	0.14688377	0.48144162	0.24450646	0.030979825	0.0009620786	2.6904087e-05
e	1.3707873e-05	5.9380003e-05	0.00013098163	0.00018938498	0.00010901571	0.004190695	0.0008326108	0.036499716	0.089238524	0.49832177	0.31263587	0.055242922	0.0024129518	0.00012249837
e	1.4236933e-05	7.172834e-05	0.000115087736	0.000144168	8.006545e-05	0.0025565603	0.00057062606	0.01770506	0.052575424	0.45791754	0.3871638	0.07693934	0.003822109	0.00032421193
e	1.0915218e-05	6.023321e-05	8.3454244e-05	9.9374956e-05	5.0567814e-05	0.0016090639	0.00033860077	0.009827869	0.031880736	0.39306855	0.4367333	0.118388794	0.006927058	0.0009214676
t	8.958103e-06	5.118712e-05	6.561584e-05	7.55578e-05	3.5516892e-05	0.0011189292	0.00022024683	0.006176348	0.02080594	0.3334262	0.45802832	0.16590133	0.01170755	0.0023781839
è	8.0168145e-05	0.0005025282	0.00030281296	0.00091841683	0.0002432972	0.010004289	0.0006807206	0.037999894	0.08665603	0.11879247	0.14415914	0.34251332	0.2464013	0.010745598
l	1.225496e-07	1.0369407e-06	8.705741e-07	1.9354839e-06	1.0948622e-06	0.00010985008	1.566438e-05	0.0009818696	0.0036277142	0.06272993	0.19163963	0.30062723	0.15684421	0.2834188
i	4.9255163e-05	0.00018689402	0.00013355007	0.00025401445	0.0001253153	0.0033121156	0.00055028155	0.012989674	0.024459023	0.034906015	0.044027228	0.17924088	0.66342616	0.036339547
à	0.0018360397	0.0015814947	0.0018851234	0.0013880179	0.0024456808	0.0008106652	0.0042342995	0.0014118317	0.009165236	0.04025336	0.081782006	0.025885958	0.008163905	0.8191564
s	0.00014400821	0.0009919831	0.0003645024	0.00037008783	0.00029853926	0.0033048782	0.0011617189	0.0063161114	0.0165568	0.16805327	0.4422458	0.26339388	0.027895745	0.06890268
p	0.00030668455	0.0006990103	0.0007276262	0.00084536907	0.00020888385	0.0035606476	0.0001652995	0.010342837	0.0046217474	0.011800478	0.013451662	0.21388854	0.6406477	0.09873352
r	7.4802236e-05	7.1255185e-05	8.183576e-05	0.00010278023	9.187521e-05	0.00021098668	0.00012632109	0.00077276764	0.0014928693	0.0016188122	0.0032397679	0.026802469	0.058016308	0.90729713
o	1.37935085e-05	1.3676185e-05	1.4692274e-05	2.035349e-05	1.9312869e-05	5.8810583e-05	3.553461e-05	0.00021162473	0.00052585034	0.00067958905	0.0017308197	0.014126439	0.0666419	0.91590756
</S>	0.00095932465	0.00053241715	0.00092113786	0.0006171816	0.0011768528	0.00022119751	0.0014386646	0.00046317987	0.0028409285	0.011082571	0.020706296	0.01133467	0.0030614962	0.94464415
