 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.037607275	0.0015103746	0.30596888	0.6272394	0.027655438	8.353717e-07	1.3681828e-05	3.638718e-06	4.364238e-08	6.6291165e-08	1.1193955e-08	8.669132e-08	1.2077435e-10	2.695579e-08	5.655154e-10	1.4066466e-09	3.8593426e-10	4.832932e-10	2.628487e-10	1.9724023e-08	3.1752262e-10	4.7173366e-08	1.3151995e-08	1.6372973e-09	2.1641312e-10	3.9820088e-11	5.38504e-10	1.3870021e-11	7.7956e-09	3.1147565e-10	2.0807046e-10	9.5815016e-11	7.8931875e-11	4.014327e-11	7.581469e-08
a	0.0015883913	0.006573871	0.8785011	0.10963324	0.0035530587	7.834139e-06	8.844215e-05	4.774196e-05	3.977099e-06	1.6387299e-06	3.8394113e-08	2.7464258e-09	1.4546899e-09	4.5667246e-08	1.2277078e-10	1.2798361e-08	2.8803698e-10	1.0230157e-10	7.783202e-10	8.434602e-08	2.5054854e-09	4.5032127e-07	1.4392328e-08	4.8369992e-09	2.7215128e-11	1.5355645e-10	8.812465e-09	6.8461083e-12	3.7472945e-09	2.9871122e-10	3.7973208e-13	1.8830104e-10	3.0696938e-11	7.313471e-13	3.335114e-12
m	0.0035233416	0.009545512	0.0875865	0.8285348	0.050500162	0.019799052	0.00038228117	9.400668e-05	2.9930112e-05	3.682722e-06	1.7260102e-07	3.550267e-09	2.475794e-08	4.131082e-08	2.8897784e-09	4.8034405e-08	9.858316e-11	6.381029e-11	1.8132134e-08	3.0737547e-07	8.793853e-09	1.0083721e-08	2.3148973e-08	3.7238447e-08	7.2075795e-10	8.7946195e-10	2.1865387e-09	2.0211832e-10	7.0812245e-09	1.2095452e-09	1.6946852e-11	2.3783675e-10	6.7584785e-11	1.7479126e-12	5.474493e-13
o	0.013195847	0.0039074966	0.13006434	0.72019786	0.13185607	0.00015031097	0.0004736576	0.00014592067	4.210805e-06	2.8857073e-06	1.6714105e-07	2.4448266e-07	9.122015e-10	2.3922863e-07	1.0654896e-09	1.538957e-08	2.0808777e-09	9.95875e-10	1.1202308e-09	2.2252948e-07	1.2345736e-09	2.6595197e-07	1.0082477e-07	1.22189805e-08	2.3208721e-10	1.715919e-10	3.0204552e-09	3.1694484e-11	3.3700964e-08	1.7336348e-09	1.967656e-10	5.07103e-10	2.5433267e-10	7.456893e-11	9.2348e-08
k	0.0008818167	0.0029698203	0.092540756	0.7893914	0.07063381	0.04217625	0.0010418609	0.00028475502	6.060756e-05	1.589606e-05	8.523226e-07	2.7368566e-08	1.5538076e-07	3.2530295e-07	2.1096172e-08	2.3802168e-07	1.163555e-09	7.465681e-10	7.7404955e-08	9.567834e-07	2.879553e-08	3.6010313e-08	1.1377878e-07	1.8389751e-07	4.4762998e-09	6.644514e-09	7.726022e-09	7.083872e-10	2.0567859e-08	8.3282234e-09	1.2695961e-10	1.5116339e-09	3.604594e-10	1.0144846e-11	2.402358e-11
a	0.0050372747	0.00223303	0.026766073	0.27303886	0.6886819	0.000756972	0.0024833533	0.00092396804	1.1652103e-05	3.030271e-05	2.6426799e-06	8.313465e-06	2.0891505e-08	6.002881e-06	2.7118922e-08	3.643903e-07	3.336817e-08	2.730791e-08	3.7586176e-08	3.8935787e-06	6.939803e-08	1.6271548e-06	2.7375158e-06	3.5880254e-07	4.2923998e-09	5.842169e-09	5.1277e-08	2.9866098e-09	6.198571e-07	5.5117745e-08	1.1913064e-09	2.169673e-08	2.1834266e-08	6.2276455e-09	9.5682735e-06
s	0.00053622393	0.001547181	0.019991197	0.4945878	0.2145336	0.2588968	0.0071364404	0.002153689	0.00046592986	0.00013270411	6.4564533e-06	4.2553097e-07	1.1944205e-06	2.2452014e-06	1.5779807e-07	1.33345e-06	1.0723424e-08	7.649199e-09	3.793966e-07	3.7695838e-06	1.9853279e-07	3.3285423e-07	7.079989e-07	9.373738e-07	2.433731e-08	4.7170513e-08	5.558299e-08	7.238276e-09	9.962246e-08	5.662092e-08	1.2580638e-09	1.3950813e-08	2.8050982e-09	8.207965e-11	1.03778784e-10
ì	0.030105561	0.02182447	0.03093286	0.32098964	0.5835295	0.0051169763	0.0046376996	0.001975569	7.476256e-05	0.00012103966	2.0709993e-05	0.00029043385	1.909776e-07	4.5078115e-05	9.418086e-07	3.0853926e-06	3.7734353e-07	7.0679215e-07	4.2220023e-07	3.723251e-05	4.4454043e-07	2.026537e-05	3.362054e-05	4.2589345e-06	6.9271344e-08	6.2886144e-08	4.8313996e-07	2.921528e-08	5.888062e-06	9.4788544e-07	2.366667e-07	2.8916372e-07	2.3466062e-07	1.7488159e-07	0.00022570236
m	4.336774e-05	0.00071722217	0.00037506944	0.024989715	0.8015233	0.15746759	0.011156612	0.0031718612	0.00012505554	0.00020077132	2.851195e-05	0.00013735122	2.8432648e-06	3.1763244e-05	2.7136834e-06	2.4926012e-06	7.96782e-07	1.8688529e-06	3.3311568e-07	9.5828045e-06	1.8754141e-08	4.050636e-06	4.5562115e-06	1.6318934e-06	2.784427e-07	9.914688e-08	4.81674e-08	2.4184532e-09	3.1304126e-07	9.7532805e-08	1.13165335e-08	5.431009e-08	4.769437e-09	3.445921e-09	4.423568e-10
m	0.003706808	0.017133089	0.008859691	0.12639956	0.768746	0.020313736	0.039477155	0.010317538	0.0009184741	0.0012729468	0.00049961294	0.00019640166	1.30328035e-05	0.00055381807	1.2470096e-05	4.987977e-05	5.5135442e-06	4.486585e-06	7.860427e-06	0.00052733073	5.208708e-07	0.0006426768	0.00021466988	3.3856337e-05	2.9010064e-06	5.932131e-07	4.4266167e-06	2.7953407e-08	6.201465e-05	4.1671556e-06	2.9105086e-06	1.8492857e-06	2.2107893e-07	2.4568345e-07	1.34678385e-05
e	0.0039485088	0.0035986074	0.0227186	0.15834111	0.5430935	0.08430749	0.109331824	0.06785093	0.0039588176	0.00255147	5.073376e-05	4.813111e-05	6.0069206e-06	5.03317e-05	4.6925354e-07	1.0018797e-05	6.7985036e-07	9.742075e-07	1.0368377e-06	1.7926597e-05	2.407127e-06	9.310602e-05	8.391329e-06	4.0482305e-06	5.5679095e-08	5.3348276e-07	2.7189394e-06	9.1457814e-08	7.5207083e-07	3.4120853e-07	4.819511e-10	2.3647902e-07	4.9200683e-08	2.519393e-09	6.1642043e-09
r	0.00012451832	0.00013266037	0.0003308982	0.01923288	0.054355737	0.7210268	0.10641701	0.04581192	0.0456478	0.0063583404	0.00029727226	1.1494859e-05	6.7331915e-05	4.179757e-05	4.912716e-06	2.6534806e-05	1.14506015e-07	3.2605482e-07	8.450249e-06	3.7016296e-05	1.9947705e-05	1.5009203e-05	1.2382835e-05	1.2250026e-05	2.9864654e-07	1.4123912e-06	1.8084236e-06	1.94244e-06	7.3310304e-07	3.83113e-07	2.1224864e-09	1.1694921e-07	3.4944883e-08	1.1486748e-09	5.9086918e-09
i	0.002893969	0.0033874717	0.0046570655	0.050560586	0.49139374	0.043201007	0.23633803	0.14128837	0.009461224	0.0105945375	0.00071382767	0.0037541531	1.2190741e-05	0.00076318375	1.4101872e-05	5.8715057e-05	3.8096716e-06	1.0392783e-05	4.9922364e-06	0.0001911069	1.6733143e-06	0.0003202221	0.00029487276	4.3443368e-05	7.099734e-07	1.3846093e-06	4.7883755e-06	3.0061875e-07	2.2162369e-05	4.7893573e-06	6.932048e-07	9.674569e-07	1.3924293e-07	1.430676e-08	1.3306873e-06
ì	6.319284e-05	0.00013098645	0.00011109184	0.0046047275	0.071327865	0.34807503	0.31073737	0.14537844	0.08021625	0.032899316	0.003541287	0.000237002	0.00076265406	0.00070748106	9.6211224e-05	0.0001948384	4.839883e-06	7.80371e-06	4.233138e-05	0.00017253062	6.316676e-05	0.0003271289	0.00016166279	6.804028e-05	7.0671226e-06	1.4500254e-05	2.0143343e-05	1.00003535e-05	1.0953386e-05	3.658593e-06	2.1629437e-07	2.062631e-06	1.8520267e-07	7.978434e-09	5.6866123e-10
c	0.00037580993	0.005980065	0.00016609176	0.0032187428	0.48769042	0.1568115	0.2571983	0.06729376	0.005298721	0.0105017815	0.0024819204	0.0007596251	0.00015142787	0.0011765574	9.419e-05	6.5033906e-05	2.0220537e-05	2.0713165e-05	5.8790765e-06	0.00026397378	3.2922742e-07	0.00016116568	0.00020639684	2.4089366e-05	1.1790453e-05	1.8635787e-06	1.1796542e-06	7.2742644e-08	1.6762438e-05	9.255945e-07	1.3430966e-07	5.7499216e-07	1.1956227e-08	2.5636464e-09	1.1201344e-09
h	0.0057439352	0.0044890246	0.006653759	0.023086136	0.09879933	0.006906348	0.34643567	0.33833942	0.053010277	0.058071014	0.0044476767	0.029560642	0.0002514238	0.0046929545	0.00012803111	0.0005927064	4.1625673e-05	0.00025523754	6.492528e-05	0.00082763244	5.1415213e-05	0.015098739	0.0016934723	0.00029813554	6.527597e-06	2.496727e-05	0.00019986441	8.143699e-06	0.00013218675	4.452362e-05	9.025875e-06	1.8715196e-05	1.9744814e-06	6.8535076e-07	1.37380575e-05
a	0.00044177682	0.00042358876	0.0025764278	0.014427164	0.13189916	0.2579099	0.26508102	0.24976288	0.0382414	0.028539263	0.0010488642	0.005636076	0.00033349547	0.0008981008	3.8762577e-05	0.00021539026	3.8231556e-05	0.00017132447	3.766235e-05	0.00014980213	0.00014384653	0.0015426234	0.00015691128	9.3990755e-05	2.4335952e-06	3.997286e-05	7.6473e-05	2.439636e-05	7.899736e-06	1.41899e-05	4.714769e-08	1.4688164e-05	6.0929624e-06	3.273749e-06	2.8996203e-06
m	4.6794645e-05	5.3974454e-05	9.439791e-05	0.000931519	0.00981725	0.1544931	0.26872924	0.26874495	0.1626217	0.10442286	0.008464661	0.0048754397	0.004866558	0.0037398746	0.000886808	0.0012354435	5.0291594e-05	0.00029540775	0.00026597985	0.00037316073	0.0018065822	0.0010231843	0.0006927983	0.00045489363	2.5588022e-05	0.00030193018	0.00018222949	0.00043580233	1.6468297e-05	2.860371e-05	5.9811316e-07	1.6694901e-05	3.8799394e-06	2.0473344e-07	1.073832e-06
o	0.0013780143	0.00048552777	0.002934579	0.008904273	0.031137187	0.0060347514	0.27735767	0.3915273	0.13793822	0.09323914	0.006426864	0.008113149	0.0003719257	0.0047252458	0.00010937624	0.00083884475	9.5810414e-05	0.0002613395	6.9410286e-05	0.00068878056	0.00013389012	0.02368476	0.002212702	0.00031620724	6.586576e-06	6.249682e-05	0.000629211	3.0742816e-05	0.0001997788	5.1028368e-05	1.2127937e-06	2.7688293e-05	2.7043836e-06	9.3443526e-07	2.614176e-06
n	1.37905345e-05	1.5228801e-05	3.6427242e-05	0.0005739148	0.007160043	0.19644146	0.21969645	0.21230392	0.21958385	0.10662464	0.012860698	0.00252087	0.006780583	0.003930827	0.0012967654	0.0015843394	7.495421e-05	0.00026724752	0.00039902105	0.00048628007	0.0024110568	0.0014018262	0.0010648677	0.0005773375	5.3605072e-05	0.0004610154	0.00032413215	0.0009339836	3.9421662e-05	4.5248304e-05	1.0803188e-06	2.722865e-05	5.7201537e-06	3.6895844e-07	1.7335757e-06
a	0.00068707817	0.0025149991	0.00085364934	0.0065570213	0.1242366	0.19346735	0.25841928	0.24548674	0.050834075	0.05943205	0.008270188	0.02924689	0.00040708267	0.0076331883	0.000754666	0.0010669039	0.00010935093	0.00033436724	0.00011886004	0.0016408742	1.7688497e-05	0.0017835003	0.004587868	0.00089756044	2.6729651e-05	6.754407e-05	7.5645985e-05	1.0589132e-05	0.00026546099	0.00013640718	2.890735e-05	2.629455e-05	1.869125e-06	3.4393605e-07	2.389551e-06
p	9.022458e-05	0.00031080435	5.036495e-05	0.00023294204	0.0020013514	0.0409922	0.096294634	0.13277231	0.17516227	0.19093151	0.07739372	0.017247817	0.05580213	0.0635777	0.0296335	0.028108329	0.0015146766	0.0036151002	0.0060764477	0.011328133	0.009511411	0.008474411	0.022736749	0.012248983	0.0012636131	0.0054743397	0.003070125	0.0018425588	0.00084453076	0.00081571424	6.4480446e-05	0.0004786265	3.6054636e-05	2.1506992e-06	8.68669e-08
à	0.0008906199	0.00058051926	0.0020304155	0.0043844413	0.02608156	0.0028051795	0.14395672	0.25074774	0.05025709	0.13759434	0.023027686	0.23480625	0.0019534447	0.048307747	0.002299648	0.006884839	0.00081300474	0.0061525516	0.0007346171	0.0035088293	0.0003955733	0.019217853	0.02351254	0.0044537666	6.9283335e-05	0.0007112674	0.0012505397	0.0002609534	0.00092291087	0.0008307731	4.2837106e-05	0.00026841837	3.699441e-05	2.2972761e-05	0.0001860194
m	3.909095e-06	1.8719418e-05	8.632076e-06	7.7074474e-05	0.0035362428	0.057300165	0.057461735	0.07500948	0.028450565	0.039628807	0.00733141	0.6969411	0.0030755436	0.0056971	0.0035259833	0.00083835237	0.0010094388	0.013465273	0.000113431815	0.0002589508	0.00018611892	0.0034903977	0.0012593456	0.00033438974	9.079332e-05	0.00041047428	0.00019396914	0.00014135207	3.5457488e-05	4.081303e-05	1.2742558e-05	4.4009583e-05	3.1431257e-06	4.304214e-06	6.66052e-07
e	0.0013725534	0.00115429	0.002496438	0.0039304327	0.015117459	0.007478182	0.18088481	0.26932287	0.15053917	0.15944602	0.030155117	0.043298703	0.004882601	0.024967585	0.001498891	0.005185158	0.0015708985	0.0032913112	0.0006004422	0.0030739484	0.00082170486	0.06993367	0.010798794	0.0017150529	0.0001321742	0.00078544434	0.0034701102	0.00033113966	0.0010884799	0.0003121899	1.8810106e-05	0.0002753741	2.2597607e-05	1.7945065e-05	9.611944e-06
s	6.787101e-06	7.0098226e-06	1.1010891e-05	6.272396e-05	0.0006252136	0.016796468	0.07515822	0.12330659	0.19624734	0.18511759	0.07008126	0.011961738	0.07013178	0.051736224	0.021915637	0.027230516	0.003017544	0.0063500684	0.007951239	0.0064804587	0.040553253	0.01536616	0.018137265	0.010462896	0.0016359169	0.012490322	0.008735725	0.014884739	0.0009685649	0.001222307	4.7940557e-05	0.0010740275	0.00018745338	1.3058385e-05	2.5029036e-05
t	0.0007520367	0.0011639323	0.00057203806	0.0021616097	0.01753111	0.003994357	0.21405655	0.23223233	0.086357124	0.15822355	0.05613855	0.066098146	0.005075839	0.056101188	0.003230425	0.0059555033	0.001482553	0.003777641	0.0006130892	0.0047879834	0.00027552558	0.054059207	0.019149637	0.0021344975	0.00023885707	0.000498808	0.0014027837	0.00010563511	0.0013544823	0.0002525938	7.5765674e-05	0.00013705582	5.0377935e-06	8.184663e-07	3.7500092e-06
i	4.7671947e-05	4.8586513e-05	6.7304594e-05	0.00022955473	0.0015060519	0.005825101	0.072050154	0.15273021	0.19788715	0.17623647	0.04991016	0.02273594	0.027520396	0.034799412	0.0050097266	0.0127687035	0.0062271827	0.0095750075	0.0021837386	0.003074689	0.021658791	0.12907115	0.014973549	0.0032342782	0.0006220521	0.006794432	0.02444755	0.014682868	0.0017305076	0.00067900756	1.0593013e-05	0.0014266182	0.00018268026	3.44742e-05	1.826516e-05
s	4.5922166e-06	4.8844418e-06	2.815759e-06	1.7002298e-05	0.00011214344	0.003122049	0.01854179	0.029684812	0.10556844	0.08956379	0.103531405	0.0016021206	0.11777037	0.082663	0.040306438	0.076654054	0.00400352	0.0025242276	0.037398558	0.036004774	0.06578687	0.015904352	0.048348185	0.035978023	0.009081588	0.021840898	0.020333856	0.017379496	0.00755554	0.0045009074	0.00037093303	0.003202212	0.00059676456	3.1445226e-05	8.155971e-06
p	2.4903475e-05	1.4960713e-05	1.3551862e-05	5.585276e-05	0.0002538969	7.081371e-06	0.011066507	0.01396188	0.013995908	0.033524573	0.050011452	0.010369099	0.01661594	0.06854057	0.009372275	0.020378351	0.002850707	0.009041363	0.00680704	0.008559276	0.0042616245	0.592265	0.050738182	0.007435499	0.0023423068	0.0029065758	0.03596924	0.0016297984	0.013931873	0.0026425142	0.007402645	0.0028789567	8.7806984e-05	2.1570953e-05	2.1152868e-05
i	4.137743e-05	2.7833697e-05	6.716002e-05	0.00015728446	0.0006151345	0.0015583641	0.03533949	0.087377645	0.16531691	0.13646773	0.04832815	0.0055904062	0.03223814	0.035022955	0.0046644844	0.018865798	0.008035136	0.007164583	0.0036620342	0.0038559341	0.055661257	0.19189975	0.02157628	0.0045748656	0.00094704627	0.011876838	0.06671733	0.04287783	0.00420403	0.0013003527	1.6184593e-05	0.0032641285	0.0005068792	0.00011358715	6.714702e-05
à	2.1014764e-06	3.187897e-06	2.7529527e-06	1.3654611e-05	0.0001628906	0.0057782014	0.019540098	0.038947783	0.0857834	0.09816597	0.0841736	0.04424329	0.10429473	0.07740068	0.0778151	0.046370268	0.014507581	0.023576364	0.016599929	0.010794747	0.048058208	0.02364662	0.04082246	0.020474683	0.009672242	0.03437239	0.021827219	0.03787319	0.0045100953	0.0040278747	0.0013841918	0.004241921	0.00067425804	0.00014091696	9.741973e-05
g	7.718746e-05	0.0010051362	3.106999e-05	0.00022717779	0.025127651	0.06610646	0.20549197	0.16825286	0.046484184	0.13943663	0.07324419	0.108404055	0.022778302	0.062205467	0.020895176	0.006255899	0.003957497	0.014488867	0.00080149784	0.0046672486	0.00016167387	0.010950952	0.0131964255	0.0023174565	0.0012364902	0.00093387085	0.00032087992	9.259134e-05	0.0004789037	0.00016102337	3.2897704e-05	0.00017134009	4.483918e-06	2.4536334e-06	1.2268062e-07
g	0.0002449501	0.00017136679	0.00036154405	0.00048584794	0.0012040378	0.00020096444	0.01876723	0.038559273	0.03486724	0.07696196	0.050094344	0.021850152	0.034831073	0.12656434	0.014021629	0.064293765	0.012527812	0.028234923	0.016302818	0.015069855	0.020011598	0.18883087	0.08145345	0.02808318	0.0018910136	0.020552576	0.06232396	0.008867819	0.008836336	0.010191874	0.0011946815	0.010426634	0.0010256163	0.00057230116	0.0001229656
i	3.95224e-05	2.9333774e-05	0.00015362223	0.00017526581	0.0010941658	0.0070507824	0.04725925	0.10098256	0.10358135	0.13666263	0.04181086	0.17314309	0.049445592	0.037809942	0.014423256	0.014232202	0.016382035	0.06395842	0.0034137906	0.0023200556	0.028883552	0.06444795	0.012771349	0.004441094	0.0012920629	0.014572822	0.01621452	0.03273868	0.000988489	0.0012515576	5.17864e-05	0.0030850493	0.0010346322	0.003670289	0.0005884709
a	3.2413166e-06	3.2736964e-06	4.7372155e-06	1.1332226e-05	5.906325e-05	0.0013499069	0.007388298	0.016449563	0.040425166	0.055841293	0.056397542	0.017113661	0.114988334	0.084784344	0.07155695	0.073490515	0.017907059	0.025825793	0.03460466	0.020492302	0.09514878	0.017125027	0.044530295	0.037608627	0.011600414	0.05438585	0.030092942	0.044220675	0.005103058	0.008413757	0.0011000053	0.00829344	0.0024062328	0.00049563043	0.0007782566
m	2.08143e-05	7.3715346e-05	9.127387e-06	3.4673318e-05	0.0002890765	0.0026719281	0.018245485	0.0233798	0.04628438	0.07539323	0.12180473	0.008160853	0.13272248	0.13525048	0.08108128	0.07304916	0.008149473	0.007539546	0.02728567	0.041673366	0.016910614	0.023272937	0.063746154	0.032604013	0.013098872	0.016021265	0.012050545	0.0036488874	0.007175981	0.0037282344	0.0013071623	0.0031011377	0.00019783893	1.6771015e-05	3.3651685e-07
o	0.00069928006	0.00034653404	0.0015916837	0.0010767715	0.0013748351	0.00020021912	0.012633676	0.026772331	0.033912376	0.05342098	0.036417607	0.010694891	0.02768955	0.08693404	0.012805195	0.06837858	0.0216512	0.021884793	0.016404815	0.016159153	0.028375575	0.18362832	0.08831113	0.027850438	0.0027688046	0.028327888	0.12092434	0.012812586	0.018989708	0.01290931	0.0016930077	0.017382069	0.0022964715	0.002599386	8.239717e-05
n	1.3100719e-06	1.4555791e-06	1.7291266e-06	5.3858307e-06	3.6934536e-05	0.0009485854	0.0051955446	0.0117512625	0.033566054	0.044506386	0.060089353	0.013927262	0.109096535	0.08034129	0.07952487	0.0705136	0.023657152	0.02382417	0.03493732	0.020539608	0.07719299	0.02064778	0.0519705	0.03599467	0.019327331	0.057934113	0.037977584	0.051179577	0.009595991	0.009703199	0.002542507	0.010205741	0.0023384555	0.0004783868	0.00044537665
a	7.3057694e-05	0.00031408228	7.2052324e-05	0.0001944556	0.0024531889	0.006810319	0.030762313	0.057094023	0.042866185	0.10025335	0.0704383	0.26163557	0.02270462	0.10179701	0.057146657	0.025376968	0.010966664	0.04366355	0.004574259	0.008318334	0.0010419154	0.024965648	0.075467415	0.016389204	0.0027973726	0.008841281	0.004886427	0.0020950045	0.00485057	0.0044317124	0.0046325377	0.0019204858	8.189326e-05	6.159219e-05	2.192979e-05
d	9.909359e-06	3.3283028e-05	5.0303793e-06	9.976551e-06	3.2727952e-05	0.00037761073	0.0006948938	0.0013529436	0.004181049	0.0074153366	0.021268945	0.0054269484	0.06763582	0.0652052	0.13437958	0.09928474	0.023046786	0.018280901	0.07460007	0.056270193	0.03628117	0.0045925463	0.06340226	0.08319411	0.03699303	0.063419074	0.024144605	0.015737616	0.014959737	0.028569741	0.020742698	0.019621726	0.006601548	0.0016894563	0.00053879386
e	0.00016729315	0.000169173	0.00042910426	0.00036524716	0.0011901645	0.00032228706	0.006715672	0.013425405	0.00883842	0.031915992	0.032260217	0.10660377	0.025820557	0.1366197	0.047096886	0.07261344	0.030388433	0.09383698	0.0215061	0.013519755	0.0056856098	0.030408273	0.11935646	0.053176828	0.0045997617	0.039495118	0.02439604	0.0072256587	0.010338149	0.026727652	0.012188097	0.015531705	0.0019383569	0.00465246	0.00047520507
