 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
t	0.0015014787	0.0032378724	0.012944463	0.06439817	0.20103909	0.22270703	0.45978737	0.0269321	0.0032288681	0.0028162044	0.0003374941	0.0006066771	0.00028884475	0.000113096175	4.567403e-05	2.8856238e-07	2.4196288e-06	1.5379509e-06	7.315832e-07	1.0654563e-05
è	0.00019349097	0.00047616006	0.0038331004	0.047251202	0.32665786	0.4882831	0.11468395	0.015237535	0.0015262689	0.0006403353	0.00028075525	0.000486623	0.00038213894	5.4779997e-07	3.745792e-05	5.376243e-07	1.7316379e-05	1.0895535e-05	3.6252696e-09	7.737413e-07
i	3.2898584e-05	5.595677e-05	0.0007068572	0.0464825	0.22189972	0.40439683	0.20891698	0.081527196	0.01105551	0.0008243524	0.0024431886	0.021053508	0.00044958654	4.6895726e-05	2.5001895e-05	8.281756e-06	5.8471982e-05	1.4339278e-05	1.9250244e-07	1.752774e-06
k	0.00029160402	0.00015026194	0.00027832043	0.01739527	0.022150284	0.15827659	0.13154127	0.3816785	0.13727933	0.029620545	0.06533225	0.04701414	0.007844379	0.00015749013	0.0004005308	0.00011282755	0.00042939524	4.688694e-05	1.5031482e-07	2.6204155e-08
a	0.00015427185	0.0007387489	0.0024572099	0.011164551	0.08543155	0.15799654	0.5512134	0.14798865	0.030012982	0.002396397	0.0016581264	0.007483568	0.0010061966	0.00014829841	0.000108240514	4.226321e-06	1.2305578e-05	3.4062523e-06	1.7280583e-07	2.1252745e-05
m	7.8835845e-05	0.000170282	0.00039206547	0.0085089095	0.04992541	0.34945318	0.093134165	0.32125136	0.12734158	0.0050840187	0.016626012	0.02374444	0.003260772	0.00014690717	0.00013030667	0.00017694247	0.00050436606	6.583671e-05	2.751994e-07	4.434975e-06
m	0.00078047765	0.002106461	0.004854598	0.0119002	0.0760909	0.19107626	0.46918067	0.18035403	0.038309228	0.0054008313	0.0050575244	0.010265444	0.0032393693	0.0004780693	0.00072227657	1.800409e-05	4.9816008e-05	2.1649088e-05	2.5227341e-06	9.169244e-05
è	8.394442e-05	0.00032341367	0.0009858562	0.004189391	0.054993957	0.253717	0.47866598	0.130548	0.024447387	0.002236575	0.0074945074	0.034956194	0.005717807	3.6467667e-05	0.00022065299	6.0152495e-05	0.0011065584	0.0001885431	3.7406565e-07	2.7205086e-05
n	1.7139128e-05	0.000108094355	0.0006495469	0.013606347	0.15096137	0.38991427	0.30990192	0.08950487	0.011791651	0.00040136353	0.0015403923	0.030871464	0.00042085367	7.899963e-05	1.472208e-05	1.4457583e-05	0.00014339254	1.4480116e-05	5.227351e-07	4.403752e-05
i	0.0006652908	0.0016605556	0.00397695	0.009395503	0.08544576	0.21385647	0.49189875	0.13021533	0.024619529	0.0023290648	0.0024279065	0.029560896	0.0033914817	0.00012790825	0.0001603142	1.453193e-05	0.00018435878	4.6722886e-05	8.0186186e-07	2.1890097e-05
s	0.00032959305	0.0006447183	0.00065403944	0.0032712128	0.011637105	0.07361959	0.035575155	0.31800702	0.37279734	0.0715019	0.018819654	0.034487054	0.04741685	0.0008382106	0.0019060645	0.0010979103	0.0065545877	0.0008228295	2.9393861e-06	1.6181079e-05
t	0.00022529949	0.0008220856	0.002403177	0.001773345	0.011656781	0.026765823	0.57409364	0.08553473	0.05542449	0.022799406	0.02251645	0.076256156	0.062102	0.052043878	0.0018900759	0.0004789644	0.00282358	0.00020704308	0.00012527761	5.774601e-05
o	3.7394217e-05	8.090511e-05	0.00030561033	0.0033726175	0.035843033	0.24104491	0.3959415	0.20119955	0.038070783	0.003331288	0.023878662	0.046121553	0.007541495	4.2374737e-05	0.00036591245	0.00020360561	0.0023828542	0.00019255	1.1627974e-07	4.331662e-05
c	3.0970554e-05	3.4850695e-05	4.8722864e-05	0.0006958934	0.002285581	0.027697464	0.016498968	0.23131575	0.3449142	0.1326772	0.07479489	0.041304976	0.094742015	0.0010956955	0.0064307447	0.0034606524	0.018974235	0.002982458	8.362715e-06	6.34129e-06
ì	0.00035514907	0.0012485532	0.0026765054	0.0024771553	0.01640925	0.03933339	0.34533384	0.20119528	0.13999343	0.020746797	0.029645469	0.092985496	0.083700046	0.012168135	0.005187873	0.0012097239	0.0044069653	0.00059433636	6.0475868e-05	0.00027217527
p	1.3092739e-05	1.4862344e-05	4.509487e-05	0.0006686512	0.005691098	0.04183339	0.12283982	0.27609378	0.11503371	0.004053446	0.037799887	0.35232908	0.008300475	0.028618546	0.0004705657	0.0020864338	0.0036996857	0.00012883452	0.00011005018	0.0001695344
o	0.0004922003	0.0026260212	0.0050181313	0.0039422	0.02437286	0.041322965	0.42478403	0.16554645	0.09785122	0.017176602	0.008573529	0.12170049	0.07447812	0.002301953	0.002070222	0.00040277158	0.006406729	0.00056814903	1.2705634e-05	0.00035273036
c	1.3693174e-05	2.5699568e-05	3.799045e-05	0.00036958972	0.0018936775	0.022729144	0.016253216	0.23748171	0.34148866	0.07144045	0.0836121	0.06805496	0.09184847	0.00600975	0.008167213	0.012748471	0.033577282	0.0036380477	7.3600204e-05	0.00053628464
e	9.5323245e-05	0.0003598117	0.0007790934	0.0009880099	0.0062451023	0.01589468	0.17445959	0.17394458	0.18664579	0.029287107	0.038495686	0.1792168	0.14596942	0.0204696	0.009373677	0.003520782	0.012419561	0.001291951	0.00012373082	0.0004197304
e	1.5297019e-05	2.3410834e-05	3.116446e-05	0.0002822175	0.0012541319	0.016111441	0.010096607	0.20510341	0.33719128	0.06423086	0.12064751	0.06589417	0.0910297	0.010612846	0.0104200095	0.025361974	0.036317762	0.0043732235	0.00016240285	0.0008405915
s	0.000108465756	5.229488e-05	5.545407e-05	0.00060041086	0.00081345905	0.0068598217	0.011938074	0.15911573	0.22635794	0.14537354	0.12780192	0.1216077	0.13838655	0.009206948	0.014759064	0.006938388	0.027910585	0.0020644863	4.7458714e-05	1.8055372e-06
ò	9.4886294e-05	0.00013529086	0.00036210511	0.00036615887	0.001435184	0.0029770138	0.05694755	0.03639396	0.060456812	0.030477673	0.056623276	0.07996732	0.16922896	0.45632485	0.019232878	0.009837415	0.013145304	0.0015503283	0.0039343396	0.0005086728
z	1.5905687e-07	5.7933843e-08	1.5484852e-07	6.6716434e-06	9.55646e-06	0.00010966482	0.002903481	0.01629784	0.022628265	0.020815233	0.13051459	0.4258695	0.049748868	0.22369076	0.008332068	0.033993308	0.053573642	0.0023471648	0.0089415815	0.0002175092
z	1.5575288e-05	6.8089676e-06	1.13983515e-05	0.00012346503	0.00013556037	0.0008191917	0.016821677	0.029066935	0.022601878	0.008822685	0.15727313	0.6347253	0.03810245	0.041387625	0.0043325736	0.011669096	0.03063558	0.0014539013	0.0012005706	0.0007947121
i	0.001460963	0.0033002985	0.0036285543	0.0037001388	0.009174862	0.017300675	0.050903983	0.10785966	0.09553305	0.029614912	0.017261738	0.25481337	0.17293201	0.016537957	0.014331318	0.009670192	0.1514408	0.01360904	0.0006596855	0.026266798
r	0.00059964426	0.0006682686	0.00045598828	0.000784917	0.0010724349	0.0036966784	0.0015843606	0.033920497	0.09884727	0.1183555	0.018123787	0.019859124	0.24519923	0.02534418	0.10566844	0.029414123	0.1091157	0.12041737	0.0085475445	0.058324922
i	0.0006786188	0.00077545614	0.0009380479	0.0012674067	0.0021520448	0.0046835262	0.022063345	0.04123919	0.05475628	0.08720258	0.027832923	0.07007791	0.41615564	0.020437391	0.09862545	0.012042554	0.11801602	0.019196335	0.0013679595	0.00049128424
s	1.1146912e-05	9.26024e-06	9.264101e-06	4.5745328e-05	8.361288e-05	0.0007464488	0.0006761015	0.024159364	0.07914144	0.13098516	0.06733932	0.021700153	0.24135865	0.016503971	0.12297658	0.07011458	0.12230917	0.09274307	0.0030009877	0.0060860035
p	5.262354e-05	6.184311e-05	0.00010568587	0.000178467	0.0003082604	0.00074502546	0.013106972	0.0105135115	0.02046714	0.04167884	0.049954217	0.09153242	0.3218378	0.22529536	0.05470451	0.025441349	0.1067917	0.01273855	0.023625782	0.000859914
o	8.321102e-05	0.000113153714	0.00014948039	0.00023250228	0.0007091399	0.003004197	0.010684947	0.03939107	0.048846588	0.03522332	0.050927684	0.07413735	0.2813475	0.0039405683	0.05569222	0.048661597	0.28825554	0.034790114	0.00018900895	0.023620771
n	4.988596e-06	4.6956893e-06	6.0057173e-06	2.6510223e-05	7.6307435e-05	0.00062908715	0.001143176	0.027016403	0.07034849	0.06482297	0.061689813	0.046994615	0.1903008	0.101904765	0.09186404	0.12222365	0.13346802	0.05154864	0.020611528	0.015315585
d	8.8979235e-05	5.3837142e-05	0.00010340009	0.00031871893	0.0010697884	0.0044458304	0.031139093	0.111472934	0.15246664	0.023486065	0.13617711	0.24023218	0.10763433	0.13421686	0.014826933	0.024494369	0.014872782	0.001516968	0.0012391378	0.00014398967
è	0.0003569334	0.0005326012	0.0005770984	0.00065046933	0.001543049	0.0041887956	0.0105917575	0.039563615	0.051030714	0.018519	0.05241549	0.13151142	0.17905322	0.025647681	0.048315413	0.10468324	0.25843242	0.03429761	0.0035708307	0.034518715
t	6.234834e-06	5.5477144e-06	8.080842e-06	2.5757807e-05	9.660546e-05	0.00054500194	0.0026203925	0.022857312	0.038206816	0.011587765	0.02468046	0.15134186	0.061631806	0.4221536	0.01408975	0.051954236	0.07811576	0.006986784	0.06440125	0.048684943
s	0.00065856817	0.0012311108	0.0017656042	0.001445222	0.0040168646	0.0073614316	0.047253907	0.041376423	0.05090082	0.036140606	0.027887797	0.12604293	0.36784443	0.023872444	0.041123573	0.016734427	0.17327021	0.0239692	0.0027864822	0.0043179207
i	1.663066e-05	2.0540629e-05	3.231131e-05	9.377694e-05	0.00037661233	0.0023211322	0.010598225	0.055614807	0.06551928	0.017815342	0.0744339	0.19788766	0.123433754	0.019851198	0.018833824	0.06593368	0.17695504	0.011632122	0.0005504105	0.15807974
s	5.7370176e-05	5.5750465e-05	3.7011378e-05	8.589431e-05	0.000108267384	0.00058376277	0.00020059098	0.0076987715	0.032173138	0.09363547	0.013364778	0.0034018094	0.16663174	0.0031136791	0.18917412	0.03033865	0.07443476	0.2882411	0.0017516383	0.09491173
t	5.8522905e-06	5.5538094e-06	6.5543045e-06	3.4232624e-05	1.7565037e-05	6.2710365e-05	0.001707049	0.0016120576	0.0031653272	0.03196512	0.03029117	0.05775097	0.23983648	0.034436	0.095553026	0.02975649	0.37196183	0.068662144	0.028369725	0.0048001576
o	1.2826758e-05	1.48319805e-05	2.0542677e-05	5.3361255e-05	0.00012713857	0.00062315667	0.003369134	0.016113896	0.02470865	0.03011165	0.04470623	0.08691987	0.20227593	0.010993418	0.059819326	0.05895995	0.33036998	0.04123588	0.0010140712	0.088550255
t	8.61987e-06	7.307813e-06	5.988693e-06	2.1457974e-05	2.6774345e-05	0.00018803599	0.00012281176	0.004808839	0.020319013	0.08321121	0.022624275	0.0045006745	0.15984698	0.0040632747	0.19557025	0.04827121	0.096657746	0.3024326	0.003132714	0.05418021
e	1.1279598e-05	1.2420225e-05	1.4645953e-05	4.5467055e-05	2.8190298e-05	7.7643956e-05	0.0016190504	0.0010484969	0.0020148896	0.027409326	0.016443703	0.031172555	0.22276542	0.023148505	0.10184267	0.020730821	0.37244108	0.11969239	0.04912461	0.010356797
l	2.2484888e-07	1.4198024e-07	1.7553316e-07	2.1883832e-06	1.3549678e-06	1.1687166e-05	6.8485344e-05	0.0012829391	0.0047247875	0.047862586	0.04578319	0.018031796	0.12369385	0.024839671	0.13539144	0.085642	0.1983148	0.23642005	0.045080036	0.032848537
è	8.182351e-05	0.00017706725	0.00024729164	0.00026775603	0.00070945546	0.0012863441	0.007969422	0.01776702	0.04150645	0.027588878	0.027260814	0.10476053	0.24170776	0.14413413	0.096942246	0.06752313	0.11071578	0.036795057	0.06825452	0.0043045157
f	3.2444425e-06	1.9641527e-06	2.6577875e-06	7.4529326e-06	1.9741707e-05	9.035486e-05	0.0004227255	0.004740007	0.01097519	0.008509953	0.009826932	0.041544605	0.046793964	0.4046172	0.029367337	0.05659653	0.05802948	0.015917197	0.22688924	0.08564415
o	0.00013859534	0.00037812375	0.0004550594	0.00045314743	0.0011490282	0.0022330428	0.013604793	0.02344655	0.03751573	0.02541893	0.025349755	0.1886436	0.23362978	0.04860801	0.05439634	0.0396061	0.22988096	0.04055714	0.025475068	0.009060263
n	1.4928595e-05	2.0221709e-05	1.7587501e-05	3.2847063e-05	5.8331658e-05	0.00024171564	0.00022358239	0.0045233644	0.014333315	0.027019322	0.010017529	0.007987794	0.09893089	0.03161791	0.1166097	0.05951914	0.096667014	0.16983514	0.059981003	0.30234867
o	0.0001366568	9.793512e-05	0.000111394176	0.00022103921	0.00029639207	0.00077866594	0.0026561704	0.012486374	0.027936421	0.047218505	0.035809882	0.05763205	0.2646332	0.0691952	0.14587119	0.06588022	0.17646565	0.062289853	0.028180491	0.002102747
e	0.00033841908	0.00016002159	0.000107092055	0.00019479873	0.0001617833	0.00044309377	0.00014673565	0.0034106895	0.012466423	0.03218495	0.0067589125	0.0026391067	0.07195665	0.0155256055	0.15877031	0.035521258	0.042074256	0.26393148	0.04321908	0.30998936
s	0.0001515109	4.1070005e-05	3.1765907e-05	0.00019331432	4.950187e-05	0.00013038573	0.0004715427	0.0023937302	0.005704236	0.053807303	0.024408538	0.027195474	0.13992167	0.034163367	0.22485568	0.03619215	0.17876425	0.19825742	0.059983402	0.01328368
ò	6.2868726e-06	5.9239646e-06	9.055135e-06	2.0998214e-05	1.9928222e-05	3.914115e-05	0.00068671146	0.000532655	0.0016433346	0.009945686	0.010788793	0.021128554	0.1066282	0.092019945	0.056926515	0.032153506	0.14356335	0.09317538	0.41820398	0.012501992
z	1.5288542e-07	4.3731532e-08	5.9568368e-08	6.7190916e-07	3.379583e-07	1.6738235e-06	3.1402647e-05	0.00026983194	0.0008276704	0.0059580733	0.008867963	0.024233935	0.026617164	0.19473755	0.03933143	0.044623006	0.07064817	0.040824473	0.48065603	0.062370326
z	1.9470868e-05	5.054505e-06	5.7403663e-06	4.1606003e-05	1.5913878e-05	4.6613e-05	0.000872284	0.002376599	0.0046608597	0.0114261955	0.04493827	0.18748206	0.08504943	0.12805542	0.038929064	0.08414128	0.21564214	0.031530447	0.1303257	0.034435887
i	0.0009216917	0.0019547034	0.0017843663	0.0012614533	0.0019375265	0.0021684829	0.0037305707	0.0055960505	0.006751217	0.00928033	0.0016228592	0.013393378	0.045948286	0.0036005217	0.02143524	0.003676541	0.065772265	0.064411074	0.010530699	0.7342228
m	0.0004954651	0.00046536696	0.00027817194	0.0003448968	0.0002976829	0.00062337273	0.00014856868	0.0020418973	0.0060731745	0.014125151	0.0019772353	0.0009513388	0.028441759	0.002975856	0.053751722	0.008145311	0.017653778	0.13608833	0.01512867	0.70999223
i	0.0043708654	0.010899604	0.0100869285	0.004604489	0.007739196	0.0077473926	0.019483915	0.010601354	0.0112357	0.0324775	0.0060715787	0.01828255	0.16289891	0.0020182545	0.114942215	0.008277148	0.15399979	0.26177555	0.025130283	0.12735678
l	0.00011313588	0.000117775155	7.8303885e-05	0.000111038025	0.000120940545	0.00033383138	0.00012654	0.002398665	0.008121416	0.017791968	0.0047644614	0.0022483028	0.05114741	0.012877696	0.10198725	0.033353087	0.042291075	0.20035931	0.06824914	0.45340863
ì	0.0024434614	0.0077240104	0.009228357	0.004159423	0.009670237	0.008140149	0.030074129	0.015530353	0.024073344	0.035104185	0.0077428357	0.03546182	0.2119432	0.013273891	0.10595138	0.012924346	0.10247764	0.19110525	0.1179972	0.054974806
s	5.2795516e-05	2.9170858e-05	2.8286799e-05	3.598577e-05	5.6143643e-05	9.60635e-05	0.00019558138	0.0010620127	0.0021691509	0.0020198245	0.0009618841	0.0072951675	0.011358706	0.07856997	0.012199008	0.009554924	0.018427195	0.018688682	0.4346844	0.4025151
i	0.015920388	0.02788577	0.02903584	0.008588746	0.013483951	0.012459799	0.04128094	0.006131495	0.004781206	0.03266705	0.0037133596	0.009127506	0.2057904	0.0017171833	0.05049897	0.0028547866	0.1934946	0.19222277	0.017185276	0.13115995
s	0.00014813006	0.00012436148	5.726192e-05	9.375612e-05	6.57816e-05	0.00024058468	3.5912348e-05	0.0009582483	0.0043021524	0.023003805	0.0021154014	0.00023504843	0.03323162	0.00012833814	0.08544141	0.005658722	0.015632058	0.22443707	0.000272814	0.6038176
t	7.0145434e-06	8.2672495e-06	9.42888e-06	2.3085793e-05	1.1935942e-05	2.4036834e-05	0.00048614398	0.00014805509	0.00028793028	0.006301929	0.0030351493	0.006912505	0.061315212	0.005854693	0.039698936	0.008009501	0.21161796	0.24362732	0.14241646	0.27020445
o	5.8174815e-06	6.6414796e-06	8.110798e-06	1.46132825e-05	2.5830126e-05	8.676363e-05	0.0003757622	0.0014827176	0.0026657323	0.00739355	0.0058900523	0.009437714	0.058533702	0.0020268732	0.03953738	0.020138334	0.1306752	0.055427834	0.001257034	0.66501033
t	1.4185763e-05	1.1987597e-05	8.45754e-06	1.953143e-05	1.8072407e-05	7.974034e-05	3.40981e-05	0.0010142794	0.004345545	0.0241147	0.005131889	0.00084084756	0.055728994	0.0012088094	0.13985878	0.023533877	0.040381722	0.34019008	0.0028151907	0.3606492
e	3.9904207e-06	3.843956e-06	4.1803537e-06	1.7994564e-05	7.007254e-06	1.847816e-05	0.00042493	0.00024381209	0.0005103753	0.0102261	0.006611831	0.011766874	0.09013256	0.008912171	0.075582065	0.017537018	0.27428812	0.23869908	0.09673545	0.16827413
l	2.1006294e-07	1.2954234e-07	1.4208297e-07	1.1953632e-06	5.4778366e-07	3.0881774e-06	1.4822842e-05	0.00023323974	0.0009319452	0.013613418	0.010837011	0.004379099	0.045103025	0.0132385595	0.09635597	0.048824467	0.09819536	0.28354824	0.08499677	0.2997228
è	9.7407086e-05	0.00019530937	0.00023760195	0.00022483057	0.00045885475	0.0006628361	0.0029396839	0.0055082524	0.0129780555	0.014944067	0.010470173	0.040483482	0.1216956	0.08181553	0.10028365	0.05489242	0.100025706	0.09240351	0.3373215	0.022361578
f	2.5700742e-06	1.5243895e-06	1.8067838e-06	3.5680996e-06	6.9293205e-06	2.1040698e-05	7.349951e-05	0.00067966705	0.0017448411	0.0023617258	0.0017228257	0.0065683033	0.014669384	0.13822882	0.020308668	0.022854242	0.0226054	0.019488523	0.3959553	0.3527014
o	0.0002783384	0.00085263356	0.00089122634	0.0006329159	0.001324691	0.0017530033	0.008096578	0.009765051	0.016141042	0.016422613	0.011183521	0.09519845	0.14798287	0.039773688	0.06271668	0.033654004	0.22148496	0.103600554	0.19311711	0.03513009
n	4.6746216e-05	6.5321816e-05	4.6931505e-05	5.537862e-05	6.7071815e-05	0.00015093116	8.08479e-05	0.00092252076	0.0026164025	0.0060005593	0.0015282597	0.0012632293	0.02052935	0.006672195	0.041907758	0.012487277	0.022885518	0.11893666	0.07487004	0.688867
o	0.0004919165	0.00036065106	0.00037744542	0.0005128838	0.0005604597	0.00089595374	0.0021871433	0.0050690603	0.010808837	0.028603923	0.012711036	0.022650288	0.15381458	0.02934991	0.14715223	0.037418593	0.15298474	0.20958026	0.14542726	0.039042875
</S>	0.0011014729	0.0004647546	0.00027177052	0.00041452487	0.00027896138	0.0005789643	0.00011514392	0.0019522508	0.006398679	0.015077794	0.0027693638	0.00087963167	0.023872558	0.0047377395	0.06840023	0.012230577	0.01282338	0.14523314	0.02861231	0.6737868
