 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
d	0.0013151618	0.0039802	0.0025319832	0.064142376	0.18912609	0.34496123	0.22356099	0.09019087	0.0069674347	0.0683574	0.001482167	0.0027028213	0.00011599706	0.00046867228	3.4454166e-05	3.429195e-06	9.259118e-08	4.2228885e-06	6.025741e-08	5.427664e-05
a	0.008501371	0.026513103	0.014218195	0.1583089	0.18861058	0.27866828	0.15744354	0.107960686	0.034455117	0.019555932	0.004619762	0.0008525846	0.00012676063	0.00011304442	4.2740114e-05	6.0661346e-06	8.0155445e-07	2.2989386e-06	1.2635441e-08	2.4058448e-07
p	0.00078553794	0.0017099248	0.0010912913	0.017915072	0.034264464	0.16897771	0.2052582	0.34741268	0.13578434	0.014134011	0.06647037	0.0017487	0.0035506028	0.0002756053	0.000492794	8.792042e-05	3.0440027e-05	9.220983e-06	8.741527e-07	1.9802508e-07
u	0.0026598321	0.009085939	0.0011374388	0.01921166	0.12893043	0.15375173	0.2582554	0.18655461	0.021937914	0.19278112	0.009605899	0.01442334	0.00049294095	0.0009082803	0.00014696927	7.7349405e-06	2.9562935e-07	4.0251834e-06	8.943303e-09	0.00010446224
l	2.6786709e-05	3.9750863e-05	0.00014293173	0.0046053515	0.016310694	0.22583258	0.15451297	0.39013556	0.119979545	0.024476197	0.05688107	0.002176103	0.003818005	0.00031978407	0.0005774408	9.423455e-05	5.1080613e-05	1.90118e-05	6.409315e-07	2.675089e-07
ò	0.0019733128	0.00630445	0.001310152	0.020703748	0.07685741	0.26430485	0.17170121	0.21969062	0.009848393	0.1932987	0.008675396	0.017401606	0.0018359133	0.0030740206	0.00048396635	6.669071e-05	1.303158e-06	2.5310377e-05	1.6479518e-07	0.0024427795
s	5.3579948e-05	5.5154956e-05	0.00020918563	0.0030646755	0.014365953	0.14122234	0.16872914	0.3176603	0.13748334	0.14046913	0.05883951	0.010613582	0.0053790966	0.0003921066	0.00079420366	0.0006279245	1.9837385e-05	1.1466095e-05	8.524601e-06	9.358403e-07
p	0.00043890745	0.0019976175	8.460171e-05	0.0020727066	0.038035586	0.037224486	0.20126769	0.07667794	0.06436002	0.48704404	0.017381968	0.06837484	0.0009369736	0.003531695	0.0004073346	2.4658237e-05	1.4638858e-06	3.769583e-05	2.622256e-07	9.9541714e-05
ì	0.00012850676	0.00023578014	0.00027614797	0.0039097355	0.021580124	0.10841626	0.14587067	0.17818496	0.25281543	0.22159693	0.045667972	0.018577633	0.0010248739	0.0008976493	0.0006487446	3.5100144e-05	4.6373563e-05	7.7534634e-05	4.6956973e-08	9.511168e-06
t	2.5194451e-05	4.0537052e-05	9.435751e-05	0.0013441904	0.007002241	0.069304004	0.13633776	0.22593533	0.26319343	0.13575277	0.12691602	0.021116724	0.009278033	0.0007332409	0.002062203	0.0006871132	9.276387e-05	4.3768054e-05	1.6953933e-05	2.3366458e-05
i	0.0031924678	0.0076578096	0.0008615156	0.0034526496	0.023049615	0.013781246	0.10124073	0.0475477	0.11703482	0.487721	0.042592697	0.14712034	0.00079673936	0.0033584984	0.000529507	1.901372e-05	8.652854e-06	3.4048993e-05	5.5367913e-08	9.3183667e-07
m	1.8099361e-05	2.1554302e-05	2.236958e-05	0.00027006498	0.0008088578	0.019403463	0.032257896	0.17878258	0.1204834	0.028363392	0.36819917	0.03619049	0.12696108	0.030099474	0.038944613	0.004160619	0.012628687	0.002347144	2.5035808e-05	1.205766e-05
u	0.0001990006	0.00035023573	0.00013388309	0.00056599436	0.002619557	0.00781812	0.029560657	0.05070798	0.09589575	0.2956794	0.15594842	0.30510476	0.02028221	0.018164888	0.013906673	0.0016838046	0.000897076	0.00047705724	1.1081742e-06	3.4758673e-06
k	5.7185594e-06	7.637099e-06	1.5368289e-05	0.00018113675	0.0008243247	0.019698828	0.0395893	0.1523487	0.15448315	0.06653752	0.3286191	0.05475384	0.11742684	0.011233118	0.03126266	0.013585368	0.008037351	0.0011132974	0.0002621259	1.4654039e-05
a	0.00063100364	0.0015515229	0.00036669403	0.0027723415	0.013012441	0.03410347	0.09901438	0.12379987	0.054115765	0.32810488	0.110809155	0.18288016	0.025341555	0.013181086	0.008848408	0.0010801044	5.6509853e-05	0.00015333666	1.1487676e-06	0.00017613027
è	9.006945e-06	1.0455107e-05	1.6545639e-05	0.00013125277	0.00047646533	0.010157375	0.020414302	0.09593025	0.11755909	0.045295753	0.35043296	0.058351923	0.17845428	0.01593081	0.053944774	0.030465355	0.019079419	0.002166136	0.001011862	0.00016198106
c	0.00086192286	0.00026906707	0.00070690946	0.0013015926	0.0023633628	0.036435895	0.07340043	0.22744317	0.045807157	0.3321686	0.12198374	0.079455	0.055636052	0.0067929453	0.00542435	0.009664142	0.00014044817	9.359212e-05	5.0219132e-05	1.4193889e-06
h	0.00049243215	0.0012177216	0.00016331881	0.00070518005	0.0032721115	0.004475352	0.02454339	0.020384377	0.05546059	0.20710307	0.11249779	0.4388301	0.037898615	0.046929985	0.035174847	0.005631907	0.0019072356	0.0030041507	9.622307e-05	0.00021165491
o	6.5623986e-05	0.00013840679	9.5961965e-05	0.00049680594	0.0015623533	0.010999555	0.03025441	0.06435015	0.2204369	0.1821101	0.26306725	0.13489959	0.047761086	0.007203324	0.022486156	0.008005988	0.004273881	0.0011918999	5.5856166e-05	0.00054472854
V	1.2213908e-05	1.6235022e-05	1.5829246e-05	6.759196e-05	0.00014971595	0.0016916024	0.0043183295	0.01818006	0.03994581	0.014077594	0.23604648	0.069257416	0.24963729	0.062488165	0.15087104	0.07576352	0.05489487	0.012183882	0.007927189	0.002455201
e	9.387933e-05	6.991805e-05	7.522302e-05	0.00014497116	0.0002774283	0.0029910256	0.009096141	0.029397115	0.030241933	0.048789207	0.20249783	0.1450831	0.2382284	0.09842793	0.08201075	0.0821829	0.017900582	0.007885753	0.004602634	3.320271e-06
n	0.0010925229	0.00087172445	0.0006463077	0.0003511042	0.0003799882	0.0023410807	0.010875979	0.012998162	0.011149458	0.09971948	0.08247662	0.30269414	0.13476042	0.20632817	0.036284734	0.07160873	0.007324975	0.012294828	0.005796964	4.6116684e-06
è	0.00014663202	0.00025729032	4.425943e-05	0.00012897345	0.0005659056	0.0011688697	0.008802773	0.005721067	0.009918894	0.111244224	0.049964108	0.47100264	0.09112214	0.118652396	0.063635506	0.045435127	0.0043941373	0.010627512	0.006163812	0.0010037496
z	2.9002892e-06	2.0769105e-06	3.9249294e-06	2.1945145e-06	8.250037e-06	0.000101624646	0.0012024656	0.0012966302	0.0028474266	0.07022684	0.01898928	0.2169624	0.07075017	0.048604175	0.015709765	0.1775774	0.0063810237	0.010716141	0.35801622	0.00059907103
i	0.00010575411	0.00013513018	8.012087e-05	5.4666612e-05	0.00013832415	0.0007405727	0.007387898	0.0046614422	0.014854171	0.2860609	0.046651937	0.49836463	0.043313578	0.03638664	0.012738216	0.029874913	0.0033435267	0.0060700323	0.0075463173	0.0014911857
a	0.00024722263	0.00026497824	0.00016178242	0.00030624107	0.00028670044	0.0008888213	0.001240494	0.0038530806	0.0051176897	0.0018162206	0.047823187	0.020809611	0.14492598	0.15181638	0.18579236	0.13991131	0.16376917	0.07997046	0.037977498	0.013020751
s	0.00010341455	8.3013634e-05	6.6478264e-05	5.3963267e-05	6.2730374e-05	0.00033766532	0.0011405686	0.0022024636	0.0030908722	0.009225948	0.033878755	0.07807541	0.1267776	0.24948332	0.08589624	0.16830531	0.06601621	0.086177826	0.088708535	0.0003136549
t	0.00056374463	0.00084095256	0.00022930278	0.00021339906	0.000503581	0.00074787304	0.0053345957	0.0026921171	0.0063079624	0.07369925	0.025836624	0.393473	0.0363975	0.29802746	0.046380125	0.027115325	0.013420227	0.058216278	0.009405516	0.0005952235
i	3.3380282e-05	4.059578e-05	3.0227577e-05	5.6658766e-05	0.00015044573	0.00050969695	0.0018387587	0.0039376547	0.015978308	0.029020661	0.08954394	0.21555036	0.10782119	0.10550884	0.14950323	0.09364115	0.14290763	0.035398252	0.0025407001	0.0059882808
n	3.2037447e-06	3.2621915e-06	2.9401037e-06	5.5918013e-06	1.07310325e-05	9.309516e-05	0.00027013896	0.0010920274	0.0022179878	0.0020602394	0.030857965	0.02846378	0.1195676	0.16263455	0.118683025	0.11615858	0.21017258	0.12282318	0.066769786	0.018109674
V	3.849388e-05	5.5716642e-05	2.453147e-05	2.5367743e-05	7.012767e-05	0.00024521718	0.0021448338	0.0015742963	0.005593383	0.059118796	0.03409163	0.39353862	0.07329869	0.1768649	0.063948646	0.06864301	0.02853707	0.054902006	0.035919968	0.0013646622
e	6.6777593e-06	6.2204394e-06	5.3536214e-06	5.81871e-06	1.0048634e-05	6.544819e-05	0.00023065717	0.0006144297	0.0012330039	0.0023976183	0.017031223	0.030771894	0.084630646	0.13831542	0.07230003	0.1337029	0.14060986	0.11883376	0.23624983	0.022979114
n	0.00014137995	8.955586e-05	8.5182466e-05	3.2763593e-05	3.529185e-05	0.0001645495	0.0007323853	0.0008535841	0.0010832443	0.009478932	0.011632141	0.06974445	0.07318555	0.172472	0.038189203	0.22182405	0.03733471	0.07611605	0.2860099	0.0007950188
è	0.00024556354	0.0002871894	0.00011292837	0.00012091414	0.0002806235	0.00059804006	0.003282702	0.002618167	0.0050446475	0.05142823	0.030550221	0.30489632	0.08857304	0.17829806	0.0832246	0.12860271	0.030234296	0.042704113	0.046896055	0.0020015868
z	1.0501498e-06	6.72929e-07	9.652987e-07	5.047109e-07	1.0768275e-06	5.896852e-06	3.7795482e-05	5.3704585e-05	0.00012860534	0.0014643429	0.0015205063	0.013520626	0.013659876	0.01751853	0.007995968	0.08654092	0.008188011	0.013209054	0.81950974	0.0166421
i	0.00011158852	0.0001333235	8.7286055e-05	4.4966975e-05	8.652052e-05	0.00036239566	0.0030193417	0.0020181814	0.0068494366	0.11375679	0.032116935	0.3927094	0.07169329	0.06407524	0.028824009	0.1386534	0.01797214	0.020828586	0.093243234	0.013413968
a	0.00022252013	0.00022957317	0.00013732523	0.00022398356	0.00017919642	0.00047714487	0.0005332986	0.001573006	0.0017246519	0.00060467	0.015615897	0.007247838	0.06853501	0.10494511	0.10954508	0.110215925	0.21720944	0.120355375	0.06526776	0.17515711
c	7.8377554e-05	6.489249e-05	5.1138737e-05	3.1495296e-05	3.1938507e-05	0.000118391785	0.0003649526	0.0005270083	0.000792067	0.0026303781	0.008038334	0.026541345	0.047084402	0.1567428	0.04601856	0.1408659	0.082792684	0.15747058	0.31535548	0.014399258
e	0.0006790839	0.0015395475	0.00040965428	0.0008688913	0.001441884	0.0017521799	0.004960469	0.004267608	0.010354904	0.016101407	0.037164815	0.11211523	0.083163776	0.18697791	0.18483907	0.10555281	0.09839418	0.119392805	0.017494006	0.012529824
è	6.0108327e-06	7.0564206e-06	5.56415e-06	1.1640707e-05	1.6462043e-05	8.3740946e-05	0.00016767926	0.0006249199	0.0015100291	0.0007971813	0.018659677	0.01409699	0.08636497	0.08218793	0.124814466	0.16179506	0.24237247	0.079159245	0.09487997	0.09243887
r	0.00015904049	8.3109546e-05	0.00010367444	8.0667545e-05	9.660306e-05	0.00048083128	0.001509736	0.0030881653	0.0036904993	0.0176767	0.035674006	0.10107866	0.15552223	0.1062518	0.08124525	0.34190163	0.027361711	0.019390449	0.104065165	0.0005400334
k	0.00061149773	0.0010941641	0.00030095683	0.00030782336	0.00062794465	0.00068647903	0.0041306755	0.0016647519	0.006380615	0.03353549	0.016414529	0.18778601	0.023407612	0.2397499	0.058024622	0.025130538	0.04480006	0.23361188	0.026200954	0.0955335
o	7.467833e-05	0.0001346784	6.782824e-05	0.00013773107	0.00023119923	0.00047928898	0.0012867617	0.0020630062	0.009158429	0.007930435	0.042379778	0.07470965	0.07102418	0.08040101	0.14299835	0.091798045	0.14637703	0.05538199	0.0075936574	0.26577228
m	8.437176e-06	9.175612e-06	6.963887e-06	1.3344249e-05	1.5294589e-05	6.7233326e-05	0.00010747893	0.0004099453	0.00076510623	0.00032687894	0.01035923	0.0064763688	0.054377075	0.079677336	0.09202961	0.09402838	0.22483902	0.105173156	0.050221704	0.28108826
e	0.0006332603	0.0013903641	0.00036275835	0.0006908235	0.0011960687	0.001246532	0.0033535333	0.0032630137	0.010564888	0.015331421	0.030927686	0.11032167	0.046056543	0.18787515	0.14343876	0.06962496	0.19981302	0.15256506	0.0042003584	0.017144106
n	4.1839494e-06	5.199883e-06	3.8175085e-06	8.316144e-06	1.1018657e-05	6.0866325e-05	0.00011707596	0.00046569176	0.0010907134	0.0005068111	0.014585646	0.009924053	0.07483415	0.07974291	0.1108856	0.13786997	0.25886405	0.09075935	0.08814839	0.13211218
a	0.00017281855	0.00019042882	0.00010521184	0.00016883743	0.00031106983	0.00071866304	0.0020229784	0.0032868201	0.006208331	0.014949498	0.04441153	0.12370611	0.13032979	0.14232549	0.16928586	0.19914423	0.094268285	0.04539519	0.022186512	0.0008123395
z	3.925717e-05	3.3005526e-05	2.5991712e-05	3.5599714e-05	3.4548022e-05	9.958198e-05	0.0001282702	0.00039391316	0.00046620515	0.00026515452	0.005315694	0.0039070686	0.036393482	0.060394213	0.059986193	0.116372526	0.17092738	0.09880319	0.18174383	0.2646349
ì	0.0021952977	0.006386865	0.0009391589	0.0025397225	0.004730853	0.0037310983	0.010439638	0.0074617784	0.020274566	0.026156425	0.043025117	0.13872463	0.06141636	0.18002194	0.17216532	0.07182895	0.120468125	0.1140764	0.0074466276	0.0059711765
s	4.3094055e-06	5.448155e-06	4.8931306e-06	9.765401e-06	1.8376008e-05	7.714301e-05	0.00021959658	0.00057056226	0.0022052724	0.0023826268	0.01847464	0.03096087	0.06776451	0.04877096	0.09617625	0.19371466	0.110512085	0.036038976	0.18779597	0.2042931
o	0.0028591498	0.005774438	0.00091952324	0.0020299773	0.0057775225	0.0030548726	0.012616998	0.0066096694	0.026420625	0.04521956	0.041741513	0.22397293	0.026704468	0.23967569	0.110318005	0.014816995	0.059301693	0.14463426	0.0021748836	0.025377195
e	9.2536075e-06	9.4161e-06	6.2665913e-06	1.1205572e-05	1.1412947e-05	5.086976e-05	7.369318e-05	0.00030261438	0.00045664245	0.00019173564	0.006875834	0.0040631546	0.037497386	0.088362046	0.068210386	0.05066886	0.24293332	0.14430414	0.015143091	0.3408187
t	2.0037713e-05	2.3537445e-05	1.8224877e-05	5.560399e-06	5.857877e-06	2.617019e-05	0.00016949238	0.00010622334	0.00029625275	0.0027988404	0.002502865	0.028615069	0.015328053	0.118346125	0.013017185	0.0594182	0.04640551	0.23431605	0.3534562	0.12512451
t	0.00021038286	0.00034182935	0.000110878835	8.2496634e-05	0.00016181488	0.0002651347	0.0019816344	0.00070445106	0.0019903553	0.025007624	0.008025505	0.16190238	0.025875662	0.24230364	0.041940488	0.050308645	0.035049014	0.23172176	0.1297452	0.04227119
ù	3.7637543e-05	4.4976954e-05	3.1217023e-05	4.622072e-05	9.006486e-05	0.00017305148	0.00045850337	0.00079212006	0.0028435357	0.004389704	0.017026398	0.050705582	0.0405206	0.091590144	0.10318918	0.09001886	0.22938533	0.0900749	0.008403522	0.27017838
s	4.5087668e-07	4.955932e-07	5.526591e-07	6.089016e-07	1.440633e-06	6.6975435e-06	3.2046766e-05	5.7900124e-05	0.00024677432	0.00079264154	0.0024340658	0.010667119	0.011237866	0.020425443	0.014819809	0.037391357	0.026388118	0.026509482	0.14233823	0.7066489
t	0.000561648	0.0009755025	0.00027323558	0.00011374995	0.00021971193	0.00027019347	0.0030139415	0.00065821334	0.004182217	0.06320123	0.007591284	0.2786336	0.007505489	0.18982074	0.014145725	0.0109187765	0.026212323	0.2052783	0.015390933	0.17103317
i	3.7949242e-06	4.85915e-06	3.5370288e-06	4.4672383e-06	1.0656687e-05	3.2141426e-05	0.00015917087	0.00022347645	0.0013383726	0.0034349903	0.007904864	0.03922538	0.013184112	0.04884551	0.029108569	0.016919091	0.0538897	0.04938875	0.0026041386	0.7337144
K	1.162081e-05	1.1131906e-05	6.3670836e-06	9.554087e-06	8.82115e-06	4.1816867e-05	5.9394883e-05	0.0002518443	0.00029798807	0.00016151996	0.005142722	0.0033491226	0.033078797	0.101167805	0.051842555	0.038095944	0.27332246	0.18948443	0.016322006	0.28733408
a	0.001131959	0.0016047399	0.00013349953	0.00017384635	0.0018114852	0.00021585147	0.0016426957	0.00072049303	0.005485183	0.0108742835	0.006128228	0.09219821	0.0024780321	0.2718674	0.02151317	0.0024787826	0.050200235	0.41500914	0.0015182885	0.11281442
l	4.291788e-07	5.6458083e-07	4.7625156e-07	3.5902448e-07	1.0086736e-06	1.2531419e-05	0.00012796026	0.00016738103	0.0006735383	0.0026213182	0.007415952	0.03665878	0.035397794	0.15417586	0.023717312	0.048512246	0.07205151	0.24474944	0.07248424	0.30123132
i	0.0003618051	0.00072330283	0.00026880048	0.00051223417	0.00073555834	0.0012456953	0.0030394697	0.0035486454	0.0069086067	0.011504595	0.03574401	0.08827296	0.11483105	0.14721745	0.17972648	0.19960904	0.09095788	0.069670595	0.041551016	0.0035707455
m	5.6313093e-06	6.3833495e-06	4.999342e-06	8.660384e-06	1.1260863e-05	3.9282313e-05	7.0939495e-05	0.00021390498	0.00049059646	0.00030015767	0.0055323243	0.005490578	0.032258492	0.042055458	0.05860822	0.10360854	0.1565519	0.06460788	0.12767997	0.40245485
è	0.00039806322	0.0011875759	0.00023346095	0.0005731116	0.00093182304	0.0012009715	0.003457129	0.0033729926	0.01188394	0.014967982	0.03844575	0.11257759	0.07860954	0.12984672	0.17304699	0.13950421	0.17955118	0.09047598	0.015366726	0.0043682666
r	2.4547621e-06	4.5656025e-06	2.9252699e-06	7.6130136e-06	1.5127224e-05	7.393385e-05	0.00024245189	0.0006066265	0.0032380328	0.0025751744	0.022394136	0.031733904	0.065652825	0.037616838	0.08942689	0.14430141	0.116060115	0.030624198	0.11876839	0.3366524
o	0.00048162014	0.0013758905	0.00035568606	0.00080587226	0.0010391572	0.001401378	0.003413212	0.0035837868	0.014884708	0.009804785	0.04181422	0.068235904	0.07280918	0.085319236	0.15203375	0.12677227	0.15961751	0.081981204	0.032321762	0.14194891
</S>	1.0024608e-05	1.2457434e-05	8.197952e-06	1.3866611e-05	1.4112743e-05	3.8588845e-05	5.6448553e-05	0.00014667705	0.00027143589	0.00011938403	0.00246455	0.0018603771	0.012042036	0.022912696	0.025082605	0.02837214	0.06560167	0.043757558	0.026931947	0.7702833
