 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
è	2.7322289e-05	0.00019996888	0.004696397	0.027123649	0.14763002	0.37336513	0.37697172	0.042029258	0.024568828	0.0029298088	0.00017548318	0.00017530311	5.919488e-05	4.786338e-05	2.913796e-08
s	0.00017136036	0.0010177296	0.010746241	0.037053693	0.16873874	0.22062957	0.44126257	0.08400341	0.032218307	0.0036045725	0.0003949515	3.5622004e-05	1.6010514e-05	0.00010719556	3.4834787e-08
t	0.0042709163	0.0080225365	0.02055841	0.03003602	0.12739418	0.12823914	0.34736317	0.2448988	0.07722666	0.007984973	0.0039432095	1.0144886e-05	5.02744e-06	4.242342e-05	4.393735e-06
a	0.00011436484	0.00024753614	0.005922296	0.028331943	0.15923303	0.3786467	0.34188977	0.064471826	0.0119724125	0.0062702573	0.0017877239	0.00015735097	0.00010682038	0.0008019105	4.6019613e-05
s	0.00015526699	0.00023225945	0.00063366897	0.0030182349	0.017408073	0.11792908	0.36503062	0.10945497	0.2805979	0.092033654	0.003256731	0.008353802	0.0017668669	0.00012351133	5.375294e-06
e	8.616331e-05	0.0002277011	0.0006812615	0.0011454385	0.009036906	0.015308458	0.12707184	0.5459206	0.20409484	0.043245655	0.052357007	0.00038590017	0.00010168788	0.00032923507	7.359371e-06
s	6.8024096e-06	2.0363846e-05	9.402239e-05	0.00038618204	0.004405165	0.021655735	0.18304266	0.23136327	0.37542966	0.11273214	0.018843237	0.043336827	0.0067390697	0.0019403171	4.528332e-06
t	0.00018425437	0.00023936834	0.00081904145	0.0015878812	0.009307791	0.018679691	0.14630331	0.44663402	0.2575886	0.06649337	0.050316386	0.0006145471	0.00017873675	0.001021657	3.132391e-05
o	0.00013005167	0.00014816341	0.0012423579	0.0043074656	0.03035832	0.1106657	0.42534047	0.21289954	0.09140247	0.07979976	0.01837065	0.01452139	0.0011273985	0.009335843	0.00035044202
s	4.257214e-05	4.6848923e-05	0.00010539601	0.00033377847	0.001755221	0.010054476	0.076003924	0.08509112	0.35424554	0.27982602	0.02859193	0.11913462	0.03812408	0.0064818016	0.00016266057
p	3.6571808e-05	3.5805937e-05	0.00016914018	0.00029270104	0.0024154617	0.005294647	0.037822705	0.41540134	0.24066345	0.087697096	0.20382838	0.0025253436	0.0009127084	0.0027545325	0.00015014257
ì	0.0003241925	0.00029961727	0.0013689094	0.002801837	0.014816848	0.044909455	0.2255551	0.24367878	0.14167711	0.1840934	0.063434534	0.06101094	0.0034376013	0.012006821	0.0005848767
t	3.3386917e-05	3.744157e-05	0.00028692966	0.00086846156	0.0068550115	0.026445406	0.1892838	0.28780007	0.14308056	0.21970741	0.074275106	0.023528462	0.005454932	0.014489456	0.007853593
i	0.003975795	0.0032718927	0.006962033	0.008499695	0.023734055	0.037060477	0.12916517	0.29971507	0.18968117	0.16829707	0.120275885	0.005818777	0.0011325284	0.0023153957	9.496897e-05
o	5.2260748e-05	5.8871075e-05	7.81486e-05	0.00019296171	0.0006804406	0.003419319	0.023966545	0.03296549	0.22520787	0.24260521	0.035519045	0.2809197	0.14142948	0.011108817	0.0017959083
è	9.667014e-06	2.5109503e-05	2.5674994e-05	4.1051615e-05	0.0002051121	0.0005989371	0.008633471	0.05294742	0.18706982	0.13365182	0.118529566	0.273855	0.14474466	0.07958207	8.054689e-05
s	0.00011731652	0.00023077708	0.00018997294	0.00023300246	0.0006922926	0.0012785156	0.016039176	0.09173878	0.26030803	0.21159005	0.18777202	0.1060705	0.051235408	0.07247824	2.5867248e-05
s	0.0032301908	0.00474964	0.0048640417	0.003918347	0.0090324925	0.008058316	0.030628756	0.17188068	0.24415007	0.12228142	0.34151018	0.032071747	0.005823961	0.017343028	0.00045710464
u	4.4629785e-05	5.5643184e-05	0.0001717198	0.00032844045	0.0017816436	0.005341925	0.04333628	0.14102031	0.14025967	0.21048513	0.18425393	0.20385721	0.01444581	0.024597647	0.030020047
a	2.236568e-05	2.504386e-05	2.1561114e-05	4.442207e-05	0.00011746641	0.0005142358	0.0033578358	0.0054646414	0.06570646	0.071759425	0.017109144	0.4524184	0.3029088	0.069141954	0.011388178
n	7.4153434e-07	2.7105064e-06	2.344636e-06	3.1517266e-06	1.6924323e-05	4.298926e-05	0.0007615815	0.008869877	0.035714664	0.027958086	0.06561659	0.2955215	0.2882752	0.27443972	0.0027738397
k	0.00014125343	0.00020907413	0.00025889106	0.00028742268	0.00078432687	0.0011739718	0.008404005	0.072065614	0.12835206	0.13240685	0.3722349	0.12693241	0.04047787	0.11526016	0.0010112894
ò	0.00027100075	0.00023552052	0.00040982498	0.000487917	0.0011044848	0.0019734255	0.007887802	0.022333091	0.04511387	0.10820506	0.12382256	0.41658762	0.0778792	0.11361237	0.08007625
r	8.024066e-06	7.336955e-06	2.4103545e-05	4.391979e-05	0.00021081037	0.00066273124	0.006511046	0.027658174	0.046978902	0.119239144	0.115982234	0.19228047	0.051067214	0.12926503	0.31006083
a	0.0013107302	0.0009587313	0.001992152	0.001910889	0.004155688	0.005782036	0.019164065	0.06105813	0.07159345	0.1727451	0.24782583	0.13814394	0.06554585	0.16259247	0.04522091
c	4.230013e-05	4.0855444e-05	4.8633497e-05	6.962608e-05	0.00013920656	0.00033860744	0.0014936001	0.0034108346	0.01695474	0.038945597	0.022040911	0.17986955	0.2788607	0.1128398	0.344905
e	0.0012347503	0.0007555363	0.0015602158	0.0014169044	0.0025532774	0.0030667556	0.009010187	0.03216056	0.051203202	0.108621456	0.21324739	0.11949131	0.07104297	0.3662548	0.018380724
p	2.8015525e-05	2.6009699e-05	3.593116e-05	5.239343e-05	0.00011880198	0.00030680472	0.0015704948	0.003801638	0.01888724	0.045446713	0.025571499	0.27565253	0.24783686	0.11979176	0.2608733
u	0.00053623045	0.00017924723	0.00070397824	0.00068074005	0.001412994	0.0019194995	0.00699044	0.04504125	0.053508196	0.13825208	0.3084221	0.045673095	0.044139057	0.3365365	0.016004628
m	4.2420645e-05	3.8073264e-05	4.6549812e-05	6.301753e-05	0.00012127476	0.00027758337	0.0011544733	0.002501198	0.012316637	0.029182404	0.017175676	0.21106425	0.21744032	0.15051673	0.35805944
à	0.0017533338	0.00033144563	0.0023867087	0.0012007891	0.0032348265	0.0026469578	0.004895756	0.024461688	0.020964837	0.04121297	0.1258975	0.02856244	0.03954452	0.6976479	0.005258384
r	6.162846e-05	4.276727e-05	8.844791e-05	8.185541e-05	0.00017421583	0.0002498108	0.00084179745	0.0027890783	0.004620454	0.014237877	0.022991845	0.03077312	0.054371372	0.1778981	0.69077766
e	0.0023409298	0.0007160608	0.003098544	0.0016889257	0.003828905	0.0031344467	0.0039873873	0.016842764	0.012860831	0.022176694	0.077973776	0.010990237	0.075899966	0.64989537	0.114565164
g	0.0006139499	0.0005225808	0.00038900034	0.000410659	0.00045597157	0.000723866	0.0011367351	0.0010693629	0.0049640606	0.0068381843	0.0025662447	0.026915047	0.10378548	0.07954713	0.7700618
g	9.0210495e-05	1.0494397e-05	0.00013914802	9.223614e-05	0.00027660542	0.00028487595	0.00037580932	0.00563119	0.0032649743	0.006192114	0.045132842	0.00072052586	0.051809657	0.8524245	0.033554867
h	0.008536914	0.0011887412	0.012116993	0.0029843624	0.0087264525	0.0037462271	0.0030113654	0.007718059	0.0033560442	0.0060461448	0.021856865	0.005585595	0.063854106	0.7974258	0.053846166
e	0.026671216	0.0017990804	0.037767433	0.007135425	0.025873609	0.008308433	0.004597735	0.015624415	0.002845393	0.0055857743	0.03888744	0.0023140393	0.11250797	0.6912245	0.018857487
</S>	0.037364595	0.0120478915	0.025745045	0.010405915	0.014116443	0.009360131	0.006833014	0.0059322305	0.007889515	0.008502639	0.0041391808	0.0029686622	0.095042385	0.6054841	0.15416825
