 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a46	0.0888099744675	0.068319961738	0.0975132048287	0.215868785746	0.178544688535	0.175655289499	0.097057547317	0.0461358055259	0.0320947485974
a35	0.0944837034892	0.066979117246	0.0909599516096	0.206671611915	0.171607026178	0.182072123166	0.103760049106	0.0473577445086	0.0361086671991
a20	0.0924927331631	0.0680791057487	0.0921728858699	0.245084877305	0.161960222059	0.173834007722	0.094098399702	0.0418612708362	0.0304164750664
a31	0.0860998910544	0.0738981785829	0.10050653729	0.246428795768	0.167441880686	0.169134149241	0.0870233599007	0.0444243362787	0.0250428516888
a17	0.0894304203515	0.0727853661943	0.09727432243	0.227223948589	0.173243690229	0.17687522308	0.0880718866336	0.0485520054262	0.0265431395629
a20	0.0902366834505	0.0654428387314	0.0945340921433	0.24790732953	0.16854419341	0.17562332436	0.0874288088779	0.0420854444754	0.0281972751876
a8	0.0775099154835	0.0673862412438	0.0950993020478	0.27095408651	0.172440231137	0.180527824787	0.076554879626	0.0344647698251	0.0250627253959
a23	0.0633829461612	0.0694858620813	0.0966764206826	0.282290668837	0.174216600379	0.187315638262	0.0699375098753	0.032975418275	0.023718930132
a46	0.0579105713871	0.0696160890271	0.105333113561	0.283186722946	0.171357676793	0.187385719421	0.0699019166251	0.0332292687583	0.0220789243773
a8	0.0548270814624	0.0685879296757	0.104871017854	0.276497067649	0.178889725598	0.19805975314	0.0677798922084	0.0300827352528	0.0204047924591
a31	0.0723420554875	0.0849181582252	0.112003592618	0.246513299216	0.167658081866	0.179795601047	0.0709264907361	0.0408789840843	0.0249637008197
a17	0.0862553084958	0.0967050360751	0.116132924206	0.230815676405	0.153825503955	0.163664393682	0.072816754912	0.0478968063614	0.0318875502732
a31	0.0917299494986	0.0942044153584	0.116241234735	0.220460915468	0.151017937985	0.163798487894	0.0770473596373	0.0506143204538	0.0348853494244
a37	0.0998328631662	0.0968322051195	0.120738134912	0.220831628489	0.138635875995	0.152754462631	0.0767737632124	0.0526353328179	0.0409656998081
a31	0.106002362722	0.0908601517065	0.116454351637	0.223144026163	0.133626011998	0.157731580877	0.0772991577375	0.0511622202726	0.043720101936
a30	0.116262739241	0.0912322905688	0.113629797212	0.214880965388	0.128761797333	0.151189613626	0.0810647692458	0.0543900007575	0.0485879926453
a21	0.11370940308	0.0982725068563	0.110891992404	0.223088621796	0.125905675778	0.137359264542	0.0821384964153	0.0557178862525	0.0529160952151
a10	0.103786747693	0.0981368372854	0.108766450801	0.220017673932	0.127394348593	0.138929494847	0.0890392088051	0.0582062007508	0.0557229960717
a39	0.0959349958977	0.0974311090951	0.1094552836	0.227815867977	0.123764206198	0.141116778282	0.0870879462684	0.0557983949169	0.0615954103572
a38	0.0917324719659	0.097142521365	0.110176624533	0.230802249326	0.124541932066	0.144084296094	0.0847207570895	0.0539355123056	0.0628636251191
a41	0.0889183439886	0.0958482921217	0.110134228178	0.236485873109	0.126597610689	0.148367292031	0.0831627573632	0.0522250247685	0.058260553373
a18	0.0859453499962	0.0942737190406	0.110871412726	0.24617092437	0.12804799023	0.154203567344	0.0790152891211	0.0486025795895	0.052869163791
a31	0.0962807653321	0.0903757846802	0.114359842242	0.22424299479	0.129658980077	0.158490685781	0.082214351707	0.0529004031965	0.051476225597
a21	0.104718890444	0.0907678318934	0.113444982081	0.198696601597	0.128637925359	0.153412441927	0.0921052559023	0.0622995463988	0.0559165418657
a20	0.100219418815	0.0966823726311	0.10990934736	0.202566000532	0.125003325786	0.143024280642	0.0953091286341	0.0642621607996	0.0630239639552
a31	0.117884262938	0.097797595877	0.108763912453	0.193007470177	0.119630557262	0.142113496881	0.0898392762114	0.0628582202665	0.0681052166517
a28	0.124843314313	0.0974583802923	0.105942274151	0.178787146726	0.114092905754	0.141164685627	0.0946962300705	0.0683276000888	0.0746874975506
a31	0.135096468104	0.0998141650974	0.103622814717	0.165898862242	0.111331601918	0.134949428542	0.0980864213568	0.0703069150296	0.0808933391835
a17	0.138256496035	0.0994993066991	0.100708348239	0.147859527414	0.108123680639	0.133330649514	0.109019667119	0.0781891480099	0.0850131630612
a20	0.114799878678	0.099549857233	0.100873912746	0.143058519138	0.107873003546	0.132245233171	0.127132782373	0.09084824067	0.0836185690204
a31	0.132836599559	0.103373520744	0.103355088915	0.141047529713	0.107585987849	0.128525071057	0.114902827458	0.0830679702233	0.0853053843401
a37	0.139296283186	0.104178446915	0.103366450972	0.142402849904	0.105540564616	0.127544423686	0.109052779153	0.0792530067411	0.0893651414467
</S>	0.122651026593	0.102628458458	0.102556465486	0.145764869952	0.104773375308	0.128743596843	0.117749469577	0.0849842133706	0.0901484557234
