 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a31	0.175482448619	0.122798607652	0.125603464551	0.129288561086	0.157088195029	0.0709874061135	0.0513140256342	0.0535802467654	0.0555357323381	0.0583213121016
a24	0.175905196206	0.126788335884	0.118442461517	0.127470843695	0.148123658343	0.0762843207045	0.0520693185447	0.0543155895885	0.056916348446	0.0636839420339
a20	0.180706828735	0.137833521961	0.114928237172	0.124618831232	0.163644852781	0.0745247289015	0.0429166485149	0.0459192881962	0.051076942482	0.0638301473446
a8	0.170694722912	0.133538133987	0.124027912391	0.137375483744	0.171821720927	0.0735092763005	0.038010338505	0.0401108203987	0.0480483348273	0.0628632824482
a20	0.154834074304	0.122702041329	0.12851020413	0.155515311248	0.176503606976	0.0747968834335	0.036466783835	0.0389270587996	0.0504933416091	0.0612507198161
a31	0.148391941435	0.114201080443	0.125217623377	0.151369583749	0.170817562325	0.0734841791445	0.0466879622783	0.0505992929332	0.0564254985364	0.0628052656054
a24	0.156695950478	0.127320590148	0.113142856459	0.132847077916	0.147654680775	0.0825187730482	0.0510284374261	0.0571523596444	0.0645128908455	0.0671263505351
a37	0.163380013493	0.142123303383	0.10507233882	0.127319809305	0.157616956925	0.0877188776827	0.0409276368087	0.0473198672148	0.0641645036152	0.0643566815117
a46	0.168180371164	0.146330324461	0.10876174294	0.129706986435	0.163269548975	0.0892458858942	0.0364080839362	0.0389580004049	0.0573452445384	0.0617938005039
a31	0.174358413721	0.146766968154	0.105095717647	0.124977715478	0.151500226325	0.0880310802981	0.0402851596454	0.0436095948016	0.0586587248461	0.0667163455013
a28	0.172974094574	0.148271372718	0.0960931738823	0.113215951826	0.144681598775	0.0896675650994	0.0422145942151	0.0522564406005	0.072593238282	0.0680319238338
a24	0.167585001525	0.154734384239	0.0916140792941	0.104773813942	0.138532939592	0.106150025033	0.039482421405	0.0508192658668	0.0847693527607	0.0615387302779
a31	0.171323267175	0.15077763808	0.0887981077647	0.107558937981	0.144983386531	0.101486797011	0.0416166404683	0.0502826652889	0.0776971162536	0.0654754700926
a17	0.171579689058	0.14799678936	0.0908071905882	0.10656773466	0.14021428551	0.0977740810037	0.0443024354894	0.0555059774296	0.0794689874179	0.0657828493642
a31	0.175616399686	0.151696369787	0.0886928001961	0.106258343553	0.13197421517	0.0976219870012	0.0441838794965	0.0557128098099	0.0803678924726	0.0678753374547
a46	0.175784926562	0.152073446596	0.0859822533987	0.103431747851	0.127946286723	0.0980202056671	0.0452220821655	0.0576445749366	0.0844296508242	0.0694648604849
a8	0.164861492187	0.152379682199	0.0851018244662	0.092034484617	0.124292297241	0.113208691889	0.0457943473885	0.0594532136455	0.102383860275	0.060490119495
a31	0.170989054062	0.156618144066	0.0842849164887	0.094383883539	0.12393892908	0.107317473963	0.0467909957962	0.0558978822152	0.093215623425	0.0665631044983
a8	0.172132494687	0.156730108022	0.0869728724962	0.0957296278463	0.117892719693	0.101631464654	0.0489084995987	0.0598465880717	0.0899034511417	0.0702521981661
</S>	0.164794387343	0.152987304011	0.0879904192481	0.0905974189231	0.113792389847	0.107558682327	0.0499935212994	0.0653172065358	0.101541240571	0.065427469083
