 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a18	0.106378176146	0.100801600607	0.0829754382303	0.0918657332222	0.0906603859262	0.098070878096	0.0947585252186	0.0913269626719	0.0959590498509	0.147203236467
a31	0.119262846715	0.104392103202	0.0850396540768	0.103802076407	0.0876434319754	0.108853492699	0.105850438406	0.0858706255573	0.0819876222836	0.117297675489
a11	0.124836142238	0.106046370734	0.0853161413589	0.107852604136	0.0840017439918	0.109274805566	0.106119256135	0.0844356718524	0.0779671664279	0.114150078496
a10	0.115619847413	0.106015344911	0.086913000453	0.102327718045	0.0880940846639	0.102156097855	0.0953055333783	0.0881133606175	0.0830328121426	0.132422179499
a1	0.113937249138	0.108086593304	0.088764352151	0.100938020682	0.0938697382213	0.103248435618	0.0959435291261	0.0886941902058	0.0816330173809	0.124884833166
a41	0.110936579713	0.107101486101	0.0894149393837	0.0967786335607	0.0953648547404	0.099705908206	0.0945998997087	0.0895657700686	0.086561689127	0.129970234389
a31	0.122913419904	0.107474402034	0.0859847747946	0.0992655745202	0.0885231302468	0.109371500735	0.106629843236	0.0853614253562	0.0782161880423	0.11625972813
a8	0.126680719968	0.108287554011	0.0846310399315	0.0992420115067	0.0903750400823	0.109770178578	0.106371622745	0.0873861354521	0.0826043943474	0.10465125071
a31	0.127620276656	0.113674568004	0.0888645116438	0.0967124118356	0.0937719833608	0.105441337859	0.100435229248	0.0898534501507	0.0827420367825	0.100884154903
a37	0.126821412219	0.113737292668	0.0919060108813	0.0949518119452	0.0899206761203	0.0987042826197	0.0954076910827	0.0941104233836	0.0877963409275	0.106644048301
a8	0.114102064073	0.108730054223	0.0907126556271	0.0893175639817	0.0949684403734	0.0865647108732	0.0841040596942	0.100369664461	0.106595828976	0.124534972767
a39	0.109601941358	0.106501548074	0.0872631118757	0.0854278266606	0.0958821167911	0.0834230986244	0.0827074912314	0.0998396081537	0.112209258325	0.137144010922
a31	0.127885780453	0.110649166025	0.0866900972919	0.0864296608869	0.0898197222637	0.0899175378748	0.0893692584105	0.0952877760512	0.0983750271083	0.125575944974
a39	0.133563854818	0.112061182008	0.089724275764	0.0895430702956	0.0891876440879	0.0911618926249	0.0891226674702	0.0965659853504	0.0950957800361	0.113973639658
a35	0.112085646273	0.103981809003	0.0908736969213	0.0891098834319	0.092294349696	0.0808370342083	0.0798941491567	0.102279001783	0.115399453345	0.133245003219
a31	0.122439355424	0.109174766001	0.0907602859738	0.0932770044773	0.0904084915653	0.0935667397361	0.0914252197189	0.094026997261	0.0970258577817	0.117895284406
a41	0.125839285141	0.110625783334	0.0904956239913	0.0934478048258	0.0885101218551	0.0956014795787	0.093284498573	0.0954768337537	0.0950400992606	0.111678484802
a13	0.10678747638	0.100774664445	0.0891917666638	0.0888943216086	0.090108165285	0.0824730278596	0.0812346898577	0.105770361251	0.120349849754	0.134415708267
a35	0.101140291793	0.098213614815	0.0881265475546	0.0883282352029	0.0915162917617	0.0826620359532	0.0813231432859	0.10393642575	0.120861096585	0.143892306089
a31	0.116031228931	0.104094863272	0.0865268825182	0.0977173330676	0.0879147789206	0.0995114853177	0.098391282762	0.0927387619167	0.0960789778617	0.12099438003
a20	0.123441509644	0.107718359424	0.0860829241727	0.0999488226892	0.0840491279735	0.101903060106	0.100911400921	0.0917723119722	0.0897973582872	0.11437513801
</S>	0.116788779822	0.106984774712	0.0875186670864	0.0932989338446	0.0855019989868	0.089099657553	0.0880011754605	0.0981607929861	0.102880489144	0.131764769005
