 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a15	0.120569550173	0.10023002175	0.0791018641518	0.0575583120502	0.0740265328838	0.0585397346307	0.0748695075252	0.0746215727382	0.107663140632	0.127794771739	0.125025041189
a20	0.087428183391	0.0774561405833	0.0676169797173	0.0536368473501	0.0641070292946	0.0603987482102	0.0796860771751	0.0775883425794	0.127893033544	0.155052787246	0.149135870396
a35	0.0722166344637	0.0663504435278	0.0617143915724	0.0536790057834	0.0616968497649	0.0590571580701	0.085534313725	0.0812764125265	0.134391187848	0.166350512415	0.157733130132
a28	0.0640927331546	0.0600473945093	0.0571665805241	0.0515193842611	0.061190998255	0.05646411969	0.0932100959083	0.0824445041755	0.138172909283	0.174846864138	0.160844440044
a31	0.0930803393849	0.0783073148364	0.0662645968414	0.0607555304204	0.0732845644183	0.0555645415633	0.0893121619694	0.0818927500585	0.117691234428	0.147101271379	0.136745718348
a0	0.111039475128	0.0907531216121	0.0741174722805	0.0642137168068	0.0765054081394	0.0593121505211	0.0797082853231	0.0802293936862	0.109575359476	0.13012895046	0.124416677783
a31	0.114973543709	0.0943019405374	0.0768125307602	0.0607687856023	0.0762531893798	0.059042462507	0.0763242097744	0.0818320112287	0.108957069825	0.126797215487	0.123937035928
a20	0.11702455457	0.0959111268458	0.0786240649201	0.0607247228674	0.0754873964599	0.057469609169	0.0739036265915	0.0853332587429	0.109200496608	0.124902160496	0.121418971976
a41	0.0912266315233	0.0794519902819	0.0708520149734	0.0558584886225	0.0645857841533	0.060167295723	0.0751133168638	0.0833880862476	0.128227832203	0.149927923499	0.141200617325
a39	0.0790532438411	0.0718183334273	0.0669247769911	0.0556850615408	0.0625049867178	0.0620850039077	0.0760369889546	0.0804348554159	0.133209274068	0.159130471166	0.153116982442
a31	0.100604957947	0.0858644531424	0.0737566723304	0.0575672175136	0.0688487222393	0.0591774933026	0.0750504383182	0.082576468472	0.116354754689	0.140018793722	0.140179992147
</S>	0.126748513974	0.103276426571	0.0825774461652	0.0586487562568	0.0756178211196	0.0567468616513	0.0725823841591	0.083318594236	0.0981672673445	0.117958186861	0.124357693074
