 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a28	0.137100094487	0.101298803582	0.096365469953	0.0940519467745	0.0853108628858	0.0803071073643	0.0803650140382	0.0870713346083	0.0737956080254	0.0646835098958	0.0328174173951	0.0293488991299	0.0374839463267
a31	0.139627551496	0.101931121194	0.097143936651	0.0939407469248	0.0849952679619	0.0779696257881	0.0804278200127	0.0872734048694	0.0731029626751	0.0657635316319	0.0307929637984	0.0286553970433	0.0383756814422
a46	0.135202067165	0.0977362337313	0.096111634217	0.0934278539749	0.086081994654	0.0778709639294	0.0835254766709	0.0903593232898	0.0757791825584	0.0696523822106	0.0323912769328	0.0279298816811	0.0339317594807
a38	0.145172382388	0.0944051495771	0.0890578234057	0.086048196325	0.0805341115513	0.0745930519765	0.0859677222236	0.0816045960966	0.0766918025195	0.0751764337369	0.0425404833109	0.028480737227	0.0397275254936
a13	0.147630470796	0.091612556859	0.0847802511352	0.082078238775	0.0776064871838	0.0744664626588	0.0851760374079	0.0769850136989	0.0753709258398	0.0752528259123	0.048778676437	0.0311176487423	0.0491443974979
a31	0.136082316932	0.0907237976197	0.0884622903784	0.0879784415917	0.0827503423946	0.0804534375529	0.085170631136	0.085038106233	0.0748011869466	0.0690098473041	0.0425563478123	0.0319971169141	0.0449761308326
a17	0.138808188977	0.0926409792066	0.0912787534595	0.0909029158639	0.0845906674649	0.0807491225176	0.0865993623787	0.0881375287443	0.0749235256489	0.0673728711014	0.0361607489374	0.0300612123047	0.0377740986109
a31	0.140141916326	0.0943656464022	0.0923941211532	0.0910568306213	0.084091349155	0.0781295758392	0.0874735687929	0.0878775095814	0.075231061883	0.0694530803671	0.0327073653125	0.0298316397682	0.0372462962036
a35	0.141443875442	0.0907247321341	0.0904827470511	0.0895735272071	0.0833264730517	0.0779610269464	0.091107960931	0.0874916465271	0.0749365672943	0.070409516789	0.0330802774375	0.0317033765894	0.0377582667345
a8	0.151935411814	0.091668417378	0.087474659017	0.0849264507357	0.0796366543506	0.0737782456488	0.0920701303103	0.0810328368424	0.0766543757648	0.076202462263	0.0394417958125	0.0284823285298	0.0366962585782
a31	0.131068050605	0.0924628924593	0.0903936896723	0.0891637249119	0.0833038514502	0.0773221285496	0.0903784417701	0.0862830269475	0.0801442919216	0.0775621290877	0.0374172796042	0.0284944261766	0.0360060618594
</S>	0.118039325302	0.0904443112296	0.0916858898362	0.092446299456	0.0858613757251	0.0810305292748	0.0910243133851	0.0910028334737	0.0809484659608	0.0758056370438	0.0321769223021	0.0314404800883	0.0380935734297
