 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a24	0.0418599555854	0.0585180309749	0.0782676445484	0.138191956949	0.146225371345	0.221871244926	0.120514271545	0.0814483410861	0.113103181057
a34	0.0814024518618	0.079565254325	0.0882897481828	0.123109886983	0.130897647115	0.209424041642	0.109766003848	0.0794861436954	0.0980588176857
a37	0.0998870439539	0.0857950414417	0.0874617227276	0.106148456994	0.114540242372	0.205444720547	0.113622861283	0.0821318898985	0.104968019895
a31	0.112645474651	0.0790981454806	0.0874090142425	0.0999476603313	0.105475580791	0.198936593516	0.118157270428	0.0882960519662	0.110034195965
a37	0.124962026884	0.0791167534935	0.0877750247475	0.0923287494438	0.094743433597	0.193012637839	0.116754236809	0.0962713806554	0.115035747988
a41	0.0936188459613	0.0714852764978	0.0768327182492	0.0870137844813	0.0900408645323	0.19865577928	0.12465480727	0.114823393552	0.142874532663
a31	0.124277526987	0.0762492541659	0.0812372580831	0.0917953814938	0.0889206315108	0.182034706427	0.12524969409	0.108684641184	0.121550930888
a28	0.135319668996	0.077185564722	0.0819443346944	0.0885958971646	0.0836407338369	0.169451115476	0.136064091363	0.112282377061	0.115516253629
a20	0.096329376332	0.073063991574	0.0761672915648	0.0808327340549	0.080703271279	0.172512125159	0.149685937121	0.13521115902	0.135494164543
a17	0.081272485444	0.0717958225247	0.0741332118549	0.0788469863516	0.080194447093	0.167786385053	0.151121825707	0.148514989673	0.146333901514
a31	0.116028258481	0.0754964928416	0.0784620119516	0.0843194687839	0.082051869031	0.158759001684	0.140350458569	0.130534036558	0.133998450505
a24	0.128478047827	0.0762864842805	0.0794987506505	0.085391097928	0.082066599677	0.161904513895	0.14293980619	0.119364108853	0.124070623502
a20	0.0921336109423	0.0718980214268	0.0743752168835	0.0793797443093	0.0799349398923	0.171603247965	0.15535600873	0.137275212951	0.138044027834
</S>	0.0820379854712	0.0709152657134	0.0733553334417	0.0785013721547	0.0794661799461	0.170892948983	0.156626554365	0.142296691476	0.145907708917
