 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a31	0.0765146188691	0.0607335252891	0.0851334414807	0.152547463416	0.150077202517	0.085738562145	0.0690541597028	0.0628519324588	0.057591262513	0.0535548293469	0.0573520164749	0.0427664508201	0.0460844983742
a20	0.0836189729564	0.0584711004297	0.0779314694936	0.157386404472	0.135519574172	0.0817303073817	0.0676396885676	0.0642333688196	0.0605384808377	0.057493425449	0.061405070825	0.0463432186067	0.0476888657914
a31	0.0932580843188	0.0572549088099	0.0683435888312	0.159029584824	0.128552304724	0.0793955491272	0.0675305981892	0.0621297609399	0.0646561736126	0.062038388483	0.0619541089417	0.0471769298689	0.0486800065971
a24	0.0985621531063	0.0596886559366	0.0656692586104	0.130734922941	0.109933484908	0.0805872697091	0.0710917827297	0.0667081503133	0.0712679745375	0.0710586894943	0.0680036396472	0.0552999752896	0.0513940535324
a20	0.0802698227021	0.0614589299789	0.0647220918701	0.12649961898	0.0991780083027	0.0755240632364	0.0712305375766	0.0713709767711	0.0717029581792	0.0776688878314	0.0684079265491	0.0712068684299	0.0607593218441
a24	0.0676289355674	0.060929515993	0.0660972506234	0.145557486327	0.104482196101	0.0693253664121	0.0663485775255	0.0673076355904	0.0659555660597	0.0740922956105	0.0647198168497	0.0790240861433	0.0685312972814
a8	0.0600237475225	0.0576711826643	0.0639725468745	0.152073402109	0.1155793187	0.0700612321374	0.0680523941752	0.0709412301968	0.0687420286866	0.0749005802035	0.0598051769499	0.0725482867144	0.0656288924271
a31	0.0703162885075	0.0576163582214	0.0661577356248	0.142389499036	0.121628116233	0.0785739507125	0.0736640913917	0.0710362997323	0.0721430662289	0.0727079167345	0.0602726839833	0.0573013059048	0.0561926941424
a29	0.0762092571692	0.0596321740738	0.0685417585416	0.131832211345	0.113109362078	0.0772115095708	0.0704403827972	0.0666866845774	0.067867887743	0.0749426822448	0.0670967329944	0.0652710443016	0.0611583180475
a31	0.0864066550564	0.0601390993579	0.0668904028472	0.129539630448	0.107566527359	0.0736133738569	0.0660431465991	0.0637296361925	0.0671586399143	0.0765091274149	0.0697384476648	0.0689866357672	0.0636786676825
a28	0.0902709906855	0.060023491786	0.0648923809491	0.123553176816	0.100001625786	0.0721403512856	0.0647965038664	0.0637839033975	0.0678373383048	0.0791424924716	0.0726618392216	0.0732959695891	0.0675999142275
a24	0.0711625908952	0.0590351575953	0.0621130936497	0.118734602272	0.088419945262	0.0657775070952	0.0624331109555	0.0676342377992	0.0657948761016	0.0871950074905	0.0755802730739	0.0930832231964	0.0830363647425
a46	0.0654007186317	0.0598425808651	0.0626838578832	0.122406234091	0.087651161754	0.0653482756984	0.0636141016518	0.0683432525997	0.0660214853672	0.0833945308302	0.0714578276913	0.0946101593988	0.0892258115808
a31	0.0804555782106	0.061761286955	0.0648777126277	0.12363108803	0.0955828705847	0.0715789235661	0.0681000372173	0.0676560991999	0.0694617417891	0.0767261186101	0.0679761225638	0.0760572107996	0.0761352031936
a33	0.0844124294035	0.0593417566517	0.0618379708759	0.118180572677	0.0965733535282	0.0738601628554	0.0703695757391	0.0707603447333	0.073199137263	0.0809548145367	0.0679258908546	0.0721329295999	0.0704510437312
a17	0.0685608044678	0.0568442398839	0.0582589559586	0.108399940892	0.0843635878427	0.0676699609518	0.066733150913	0.0728681432444	0.0710744570877	0.0884374531789	0.0709511136182	0.0936989032	0.0921392712437
</S>	0.0648547322339	0.058097459942	0.0591871614793	0.100679115446	0.0766821639213	0.0647263604759	0.0643197739565	0.0708747341222	0.0681676905438	0.0892733365894	0.0749916718091	0.1032730916	0.104872690622
