 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0877046828577	0.0756938321881	0.0588940605935	0.0538445356222	0.0622185300795	0.0721362676091	0.0938135445908	0.104235223012	0.116196943029	0.101753486119	0.0668316543849	0.0666780292758	0.0399992302371
a8	0.0955516776192	0.0804231420627	0.0612162535312	0.0551427318741	0.0611632923598	0.0689552308697	0.0907731615303	0.099879381004	0.113085214343	0.10515711404	0.0638407854616	0.0656560064253	0.0391560174124
a24	0.101625819206	0.0860854206876	0.0621963645104	0.0538666772914	0.0599470394533	0.0681493042899	0.0857979805101	0.0994482723347	0.118489754781	0.114033730013	0.0573590474872	0.0567169321418	0.0362836498041
a31	0.108851145069	0.0928410835625	0.0696684848368	0.0579519557638	0.0574213174844	0.0624918087633	0.07882245017	0.0921139941116	0.110227491594	0.107605275338	0.0668273058291	0.0605657073806	0.0346119399347
a20	0.120257210356	0.0990405861875	0.0679308149456	0.0569344175879	0.0680821431615	0.0706752645878	0.0773739200567	0.0832702680372	0.0972347405313	0.100648447113	0.066313976943	0.0591877647935	0.0330503936449
a31	0.122781383452	0.102526327062	0.0680851129819	0.056952067196	0.0701672793872	0.0735678448626	0.0762657266856	0.0809636560124	0.0952604568438	0.0982059157043	0.0640977923143	0.0582968105978	0.0328295905483
a41	0.123379521151	0.103199729021	0.067402027994	0.0561833170653	0.0674040897957	0.0738738982875	0.0769501205619	0.0818673153375	0.0972352722813	0.100085455235	0.0618331881048	0.0574294735326	0.0331565571828
a31	0.121386668384	0.101212989674	0.0696375116647	0.0595765646884	0.0640564285986	0.0726908504292	0.0818867085206	0.0844455417792	0.0965470240938	0.0980822084117	0.0584290500349	0.0565110511775	0.0355373610609
a13	0.120708870795	0.102160606558	0.0724929652216	0.0617946572295	0.0593892815329	0.0698150744764	0.0834822595069	0.0879479772597	0.100849869365	0.0920738261372	0.0566106706783	0.0556754170592	0.0369985100203
a37	0.123786886932	0.105838402186	0.0711891964072	0.0589545394098	0.0605124791776	0.0719058848255	0.0816939085023	0.0892771957532	0.106220956455	0.0968076420457	0.0518713632261	0.0483923790197	0.0335491683401
a8	0.0979622643107	0.0878777283953	0.0631184794691	0.0524862604699	0.0480530637259	0.0578241659418	0.0742633948341	0.0917555752511	0.106993542152	0.0909832273486	0.0795355200754	0.0891676096732	0.0599791621134
a39	0.0617841457702	0.0577165584651	0.045692357823	0.0405689461566	0.0387940865753	0.0466701929806	0.0700732449447	0.0896156897504	0.101153425384	0.0881679941162	0.111347593358	0.145792996558	0.102622760704
a20	0.0528298285901	0.049001605155	0.040161869941	0.0365377500522	0.0411690121918	0.0473511429935	0.0717381349816	0.0880512312501	0.101754795128	0.106046309705	0.107150521119	0.148505222186	0.109702573568
a24	0.0562247848634	0.050981108385	0.039528746647	0.0349377140174	0.0417702940639	0.0473724103312	0.0711724049939	0.09178217375	0.111639865043	0.123640049902	0.0957947237063	0.133645610729	0.101510115856
a18	0.0577705412878	0.0518889191283	0.0372646422157	0.0324846646725	0.043329302688	0.0486229741104	0.0707400696646	0.0934353679167	0.119207091681	0.138949636634	0.0890825712354	0.123781550243	0.0934426512853
a23	0.0558732767626	0.0495992403761	0.0328597047386	0.0290615562242	0.044784349896	0.0514236133701	0.0729477712215	0.0964172126389	0.12477035056	0.147618795545	0.0849765954118	0.117555343414	0.0921121617618
a24	0.0492065332542	0.0439024941254	0.0312430339129	0.0285112577414	0.0413348292987	0.0489808564567	0.0754533637405	0.0994778808796	0.124501402187	0.143182758515	0.0903787451373	0.125160824471	0.0986659822539
a31	0.0731522110847	0.0644026353751	0.042802472971	0.0379325255805	0.0536748647662	0.0564607621522	0.0678290412468	0.0850163352932	0.103676499396	0.123075767838	0.0965769800458	0.112981734824	0.0824181397513
a20	0.0842437523616	0.0735231267917	0.0470754619903	0.0407893495268	0.0560620135887	0.0579651840507	0.0591958504156	0.0720013167644	0.0878848247987	0.109296114279	0.104489083349	0.116804424941	0.0906695039171
a3	0.0646036701205	0.0568817692639	0.0385790876634	0.0336353321756	0.0413454465296	0.0485356780169	0.0603454334719	0.0743353372548	0.0911441865996	0.113831981426	0.11297128445	0.14085174498	0.122939074639
a31	0.0828336340402	0.0722088884213	0.0495244418878	0.0428386033919	0.0513788888432	0.056006059339	0.0586921254906	0.0683597847516	0.0822110001999	0.101412720475	0.110140161483	0.121763448327	0.10263025088
a13	0.0856157933467	0.0752003478071	0.0541268619626	0.046713019464	0.0502669479477	0.0526543844463	0.0537904741635	0.0628248389172	0.0717961430666	0.0816400801583	0.121448233828	0.137567206109	0.106355659627
a31	0.0874726397822	0.0763229209357	0.0564209233209	0.0484544248213	0.0497939009826	0.0523891214821	0.0528758980545	0.0616133353057	0.0690987260222	0.0748806800528	0.122308831276	0.141474718703	0.106893878209
a3	0.0900199399274	0.0791435086452	0.0598672607736	0.0515817859404	0.0501154493275	0.0513870688274	0.0513925286848	0.0596792974352	0.0639545430074	0.0682806300176	0.123997517092	0.144419799568	0.106160647736
a20	0.0638187033091	0.0591147228817	0.0490301469245	0.0437336396468	0.0347176814425	0.0394936392758	0.0544221735616	0.0639000408117	0.0641358220025	0.0650676233392	0.136060682364	0.180152779856	0.146352295912
a39	0.0564609564364	0.0530580872939	0.0460194706415	0.0417173652156	0.0313195651475	0.0390576264253	0.0606954245205	0.0701033206039	0.0700774106675	0.0681386077797	0.126391147455	0.176903333285	0.160057648637
a20	0.0555973868121	0.052266205098	0.0456262302138	0.0412551810719	0.0293728987158	0.0381131788084	0.0612508401735	0.071523540868	0.0717794002225	0.0669012259266	0.121459635818	0.176580771095	0.168273472879
a31	0.0812765449374	0.0717042730327	0.0593816067379	0.0518994893573	0.0396336602386	0.0489368029361	0.0655215987245	0.0726016422893	0.0728782400742	0.0645401286422	0.103303445273	0.139170843032	0.129151715293
a24	0.0916598283125	0.0809192500109	0.0674224565793	0.0591235181191	0.0432686990795	0.0495591766454	0.0608701975748	0.0657367524298	0.0646808623581	0.0601224415474	0.106319818424	0.135505210344	0.114811812764
a46	0.0693096947708	0.065348324337	0.0574467181931	0.0521422540397	0.0335766613598	0.0357694642151	0.0490567538583	0.0570216614766	0.0549333351194	0.0597307791825	0.139420206141	0.179462953448	0.146781184255
a31	0.0803436335903	0.074213666779	0.065920877731	0.0594272660132	0.0376271037866	0.0432885810717	0.0616160612861	0.0678396561589	0.0641970970398	0.0612219583942	0.120668960714	0.146079814483	0.117555284085
a18	0.0853108255301	0.0785439842597	0.0713580592437	0.0649369810044	0.0392820215955	0.0455254750239	0.0660021404287	0.0689273087196	0.0647308523466	0.0604126221314	0.113077085571	0.136435738161	0.105456870695
a31	0.0911227361767	0.0819879834199	0.0739442830812	0.0669122476681	0.0366292011985	0.0420586263413	0.0659827834762	0.0700557875732	0.0650214727822	0.0588802467105	0.111389863857	0.133651419387	0.102363320232
a20	0.0929637620589	0.08304322214	0.0752306943604	0.0683525208894	0.0359417113995	0.0410242857804	0.0661931478254	0.0698170291911	0.0641454515941	0.0569589695702	0.109745933286	0.131769216462	0.104814046744
a24	0.0721914506863	0.0686718450467	0.0648036657868	0.0611133559631	0.0331285784665	0.0345472489268	0.0540511716085	0.057636612397	0.0538333985314	0.0567054085234	0.131811687762	0.173065692154	0.138439902248
a31	0.0861890702288	0.0795514833489	0.0728521995956	0.066977204321	0.0362593978222	0.0411340829756	0.0659308862028	0.0699236014657	0.0642709788438	0.0557620708411	0.105312488254	0.140532495051	0.115304054083
a23	0.0898695877429	0.0821578061163	0.0738343465319	0.0668184124403	0.0367643182741	0.0424856829919	0.0663322410676	0.0703361604886	0.0663970536146	0.0609306616137	0.112117538418	0.136138396017	0.0958177896943
a20	0.067967922581	0.0651988153721	0.0607334445106	0.0569386018134	0.0334365890914	0.0360396729973	0.0534358526892	0.0575001378295	0.0548675275382	0.0599484838712	0.141959382806	0.182909592006	0.129063961565
</S>	0.0607078547905	0.059208212686	0.0567250657553	0.0545066859067	0.0329047795457	0.0355776464987	0.0531337663446	0.0566168104148	0.0516262272691	0.0533322069356	0.140947111403	0.193868726003	0.150844885782
