 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a18	0.122735939393	0.114923559454	0.0961990440223	0.104907543316	0.0991735943783	0.093315456053	0.108804262909	0.105987108709	0.153953449749
a35	0.108422383131	0.105176219818	0.0896804826741	0.102676567772	0.0991871581261	0.0954644886843	0.11976755097	0.109160637903	0.170464486583
a17	0.0991667957103	0.0976963019393	0.0875419758914	0.102634124591	0.0977348693754	0.0925762548948	0.13280319699	0.105479737968	0.184366722194
a8	0.0979061749034	0.0964060639798	0.0833561602971	0.105194628197	0.0991432864585	0.0911699269649	0.14497452233	0.0985428413227	0.183306357398
a20	0.0950878446345	0.0935013126599	0.0818798167657	0.108040509066	0.0995883404862	0.0869398823216	0.147580600777	0.100077110441	0.187304555799
a31	0.129210682878	0.105452177553	0.0845766122552	0.115354488022	0.106372988495	0.0823199494405	0.129904543592	0.095262020147	0.1515465276
a20	0.147575247626	0.116298429184	0.0876829494184	0.114285702674	0.105850327832	0.0825253071468	0.120200231197	0.095310420049	0.1302713782
a37	0.121930969209	0.110729973061	0.0914795551395	0.107263847558	0.0982105976107	0.0864291477156	0.122585947066	0.101824346683	0.1595455894
a24	0.112436829736	0.10802532102	0.0917365950465	0.106327735853	0.0997278825369	0.0925542625719	0.123196475689	0.0987635988943	0.1672312698
a13	0.103271441579	0.101212628673	0.0878878100155	0.107021165284	0.0999194875123	0.0927714308573	0.129005341896	0.100123594965	0.178787083267
a31	0.126023325526	0.106797321224	0.0928398850052	0.119084115095	0.112859462504	0.0880899436191	0.118406467299	0.092313973655	0.143585478756
a0	0.140829041842	0.115333972408	0.0949974183351	0.120368838365	0.117748977501	0.090069287873	0.1043863811	0.0948181445517	0.121447897252
a31	0.148113993947	0.120605782803	0.0911580661117	0.117335012788	0.113361865834	0.0890035559577	0.106022772367	0.0978533148506	0.116545577084
a8	0.152393731316	0.123161140934	0.0874400120372	0.113587000929	0.111783581945	0.0897569886526	0.102745154122	0.103410298284	0.115722057028
a31	0.150238027105	0.127014780311	0.0899790253457	0.108621163643	0.104941787315	0.0908453928842	0.105611321374	0.103834414761	0.118914089009
</S>	0.164494918553	0.135495695156	0.0982749996728	0.113897976821	0.104198603657	0.0860927964421	0.112001420687	0.0897746803805	0.0957689145045
