 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a	7.71178378495e-07	3.12841571822e-05	0.000759709207485	0.0455082452544	0.381048384504	0.418499717157	0.0625204565004	0.0193218174451	0.00508001217373	0.0075622422471	0.0596673956654
a	2.70160047965e-07	1.05054935876e-05	0.000260236724162	0.0155126262248	0.136098124501	0.625104389052	0.150583658833	0.0420747791484	0.00483209732458	0.00429493236237	0.0212284419218
n	1.01270386122e-07	3.67087007273e-06	8.99221657207e-05	0.00531468418827	0.055654281167	0.702008029684	0.165140012944	0.0575057430495	0.00456767187486	0.00222835883412	0.00748753808393
o	5.5748519374e-08	1.57453384091e-06	3.92650412402e-05	0.00210701965276	0.0284457067223	0.619587743228	0.233244484315	0.0981478810165	0.0129871965583	0.00255493277804	0.00288410815798
ì	2.96896568147e-08	7.08127759903e-07	1.96889907034e-05	0.000943411564253	0.0161446945741	0.300960752509	0.250078502105	0.409283153672	0.0186132851861	0.00256263755935	0.00139312277266
s	1.00966689816e-08	2.37184338068e-07	6.6659362878e-06	0.000331268896751	0.0134792341914	0.185022878936	0.0994540633683	0.686194084557	0.0122617513954	0.00263498825312	0.000614813430887
o	3.5061543752e-09	8.1881407756e-08	2.3861270726e-06	0.000140311247584	0.00965168964713	0.159818626312	0.135431473123	0.633305661519	0.0579349794651	0.00266949141771	0.00104528468363
n	2.04310415307e-09	5.6528179152e-08	9.70208420867e-07	6.86982871947e-05	0.00399767426571	0.101795455437	0.188730567708	0.56257326384	0.127402016488	0.0112795839726	0.00415171946121
t	4.98209571769e-09	1.09250593051e-07	2.26583699029e-06	0.000263224460398	0.0135654515552	0.0814755558123	0.139784695903	0.45277312128	0.136108652163	0.0448064779909	0.13122045082
a	6.03933043923e-09	1.2241618435e-07	2.80100496343e-06	0.000325765572133	0.0161734137494	0.0429365522708	0.087313971301	0.288949787093	0.294666640721	0.0798419356636	0.189788995273
k	6.56168801308e-09	2.2834773145e-07	1.22677332114e-06	0.000112114748044	0.0054564835208	0.0196745034236	0.0543029531003	0.217132759031	0.50552506024	0.0853655602212	0.112429125424
a	6.47197157103e-09	2.9122857715e-07	6.38185517047e-07	4.2818258348e-05	0.00188927646893	0.0106156543412	0.0431343467001	0.207598566344	0.565168343413	0.0943755400737	0.0771745414747
ì	2.94783147368e-09	1.4782589235e-07	3.09751905682e-07	1.76089629993e-05	0.000658005727643	0.0039762314584	0.0251142952	0.439817962115	0.403130519471	0.0892320266912	0.0380528873916
c	1.80207570789e-09	5.05682232167e-08	1.18385008894e-07	6.1068694831e-06	0.000329999458548	0.00155056406413	0.00911106144667	0.754591787372	0.158922606157	0.0600031832304	0.0154845114805
h	1.31585309396e-09	1.99522487722e-08	1.10316946631e-07	1.84892884277e-05	0.00199591515285	0.00126311145471	0.00924792622889	0.596637440457	0.0831319333857	0.10248727541	0.205217750277
e	5.61603165987e-10	2.09503814907e-08	1.77646898877e-07	2.30879708092e-05	0.00245732490998	0.00101088534157	0.00931796760963	0.243786887486	0.0977926777952	0.293868375137	0.351742546759
n	3.38813541996e-10	1.95869991736e-08	1.38710070226e-07	8.35934502973e-06	0.000846943209027	0.00050869243719	0.00392283146988	0.123223715162	0.128456409265	0.450736675046	0.292296175586
a	1.79809564999e-10	8.98927596787e-09	6.0274297342e-08	3.33620986991e-06	0.000311744892342	0.000305770357397	0.00256343022329	0.0847119037207	0.138909196422	0.485909398349	0.287285141862
v	5.63641752933e-09	9.98821062226e-08	7.3952829114e-08	2.4738867233e-06	0.000111343335447	0.000184456614132	0.00175315008776	0.0415235712402	0.126698078807	0.490245672783	0.339481093954
r	7.52350370978e-09	1.30509842308e-07	6.86551837047e-08	1.75905601777e-06	4.93896648157e-05	0.000147887588044	0.00102247477592	0.0190583524134	0.0755936329357	0.503230130928	0.400896224651
è	2.59988685293e-09	4.6039614696e-08	2.64834555482e-08	6.7571939459e-07	2.46000337386e-05	7.2726494848e-05	0.000607986810307	0.00849405597113	0.0296408874652	0.612809976976	0.348349094884
t	8.73993486343e-10	1.54206719927e-08	9.24589576273e-09	2.79823696863e-07	1.81009540462e-05	4.0877129116e-05	0.000242663085102	0.00427656619038	0.0117273393084	0.676532758992	0.307161461628
s	3.22102617814e-10	8.93273973157e-09	2.15989988542e-08	1.22970218562e-06	6.13366396821e-05	4.8754338372e-05	0.000204106025034	0.00298851959679	0.0067657755028	0.552700319664	0.437229967209
i	8.38672420927e-09	1.35735842244e-07	9.00135446285e-07	2.09096206187e-06	6.65036024607e-05	4.53058877907e-05	0.000172580948678	0.0017623164256	0.0045254526676	0.407037749888	0.58638697907
</S>	1.65677721046e-08	2.61343991122e-07	1.76212887314e-06	1.93863903094e-06	3.34488850804e-05	3.18126113953e-05	9.8436384839e-05	0.0010108413028	0.0037189894838	0.365234189944	0.629868339535
