 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
è	8.97647953373e-05	0.00301132613304	0.0820459343503	0.187852353207	0.477289022467	0.0323709297877	0.0567636813713	0.00458098219431	0.0532672813669	0.102728740267
o	5.67139226358e-05	0.00130814539312	0.0476006901168	0.0881921304023	0.557360674156	0.157907480929	0.0650809501238	0.00365362773144	0.033671860889	0.0451677216223
n	1.89530702753e-05	0.000437793336483	0.0178700313723	0.0529114824674	0.585211124719	0.257663526976	0.0514256413746	0.00214801501048	0.0155850033963	0.0167283889408
e	6.4233098651e-06	0.000147957429228	0.00770720429743	0.0378582688225	0.493874504906	0.398886785659	0.0410010561249	0.00276435510349	0.0108132977988	0.00694008788027
o	2.23816497503e-06	4.97803840193e-05	0.00264281174914	0.0177606710075	0.264661561635	0.655903528553	0.0459578450416	0.00304301190116	0.00702164046627	0.00295689574676
k	5.90557877834e-06	2.98204285498e-05	0.00112489343971	0.0101820744025	0.198504870545	0.725336996184	0.0528461290139	0.00434768530039	0.00617674735542	0.00144487066892
l	7.34534412611e-06	2.33970070166e-05	0.000646816378237	0.0065693754875	0.176888440182	0.477367556061	0.0991133996713	0.0169231575668	0.0305628547851	0.19189763289
è	3.2175788087e-06	1.65350038389e-05	0.000938694077746	0.00501665584917	0.130989730061	0.203638042687	0.239999056557	0.0248693561889	0.051735927595	0.34279279763
o	1.59175433623e-06	1.39310734496e-05	0.000997692221015	0.00436068804072	0.0894247353537	0.125499750896	0.456433475519	0.045060871063	0.065145579865	0.21306168921
n	5.43396864743e-07	4.7538325032e-06	0.000339191019438	0.00159299520124	0.0484985961179	0.101012690299	0.53797340184	0.104114649021	0.105899954622	0.10056319207
e	1.92728074414e-07	1.69692634573e-06	0.000119903878446	0.00066953527908	0.0319014178726	0.0808159357663	0.541185210613	0.19048199634	0.100670884207	0.0541532152233
ò	6.97816979713e-08	5.77513908677e-07	4.04824984653e-05	0.000228255850593	0.0112191674899	0.0391230947421	0.672800770204	0.185120913447	0.0708497587357	0.0206168994411
l	5.33953489904e-08	2.12653386659e-07	1.48274508384e-05	8.10629367643e-05	0.00380324719897	0.013241442554	0.825577090068	0.091859559149	0.0581639599119	0.00725855532703
i	4.47832202968e-08	9.26340942197e-08	6.3546638228e-06	3.15122022881e-05	0.00139842994966	0.004968263838	0.787928313356	0.13275138305	0.055174024304	0.0177416151223
i	2.61854573989e-08	7.20359817399e-08	2.9749906176e-06	1.36414621294e-05	0.000647470196553	0.002775807646	0.632142037785	0.240757811017	0.0850858621013	0.0385742783741
f	3.03700637996e-08	8.58403719133e-08	1.8835335392e-06	8.5193265098e-06	0.000346742848851	0.001915868682	0.489203572595	0.294820643672	0.1751698327	0.038532780458
a	2.16838882665e-08	5.55947146378e-08	9.298425864e-07	4.36871186993e-06	0.00016108264495	0.00100784798567	0.278412887532	0.267110027891	0.379926207567	0.0733765711527
m	4.63992184222e-08	1.11693054213e-07	6.72561035467e-07	2.31359158998e-06	6.753246865e-05	0.000389539403557	0.104891892177	0.171762354297	0.566723285856	0.156162260384
i	5.65389073074e-08	1.31681156738e-07	5.25515958489e-07	1.46782254333e-06	2.819419665e-05	0.000151972183852	0.0372786568923	0.0954514294323	0.652027561952	0.215059980128
l	2.61413142691e-08	5.77835865793e-08	2.74841517496e-07	9.2039196111e-07	1.33410994833e-05	7.78059006173e-05	0.0142209161308	0.0549816694774	0.596189920651	0.334515050043
i	3.50160525423e-07	6.17827245264e-08	2.56058883832e-07	7.92316687037e-07	7.1802605611e-06	5.07280302058e-05	0.0056336947936	0.0337914955925	0.509382040217	0.451133406681
à	4.65079261808e-07	5.57995518421e-08	2.17683589477e-07	4.20759979679e-07	3.0131320447e-06	2.15234939153e-05	0.00223091059453	0.0137980104975	0.669994590072	0.31395081956
r	1.69472916936e-07	2.11178995474e-08	7.77016340257e-08	1.50411846226e-07	1.15566221257e-06	7.7926371851e-06	0.00201819691151	0.00603404856583	0.882501906691	0.109436531853
i	6.17346479787e-08	1.52092657825e-08	6.31179740086e-08	1.00200384409e-07	1.16822804419e-06	3.6958804617e-06	0.00196726412717	0.00353936712194	0.71180530223	0.282682998618
</S>	3.47224229894e-08	1.91492738912e-08	8.22076770043e-08	1.13510392204e-07	1.56092712209e-06	2.76042428085e-06	0.00119509509858	0.00259675666097	0.487875601115	0.508327984309
