 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
n	1.03398993991e-06	0.00621367063627	0.00287722262252	0.304743619862	0.425913313725	0.216882389411	0.0303239095689	0.0101171179956	0.00166600791348	0.000594727388814	0.000429983256991	0.000236973311243
a	3.68187864303e-07	0.00214990914076	0.00110520132084	0.187877669621	0.422186504575	0.302009013137	0.0607356811896	0.0180472476652	0.00263033190449	0.0016642980296	0.00092957615233	0.000664178420414
k	3.65194181434e-07	0.000779755069253	0.000443269162613	0.0758996668737	0.338238384858	0.422213671046	0.10925624373	0.0364639225551	0.0111997516348	0.0027899445432	0.00177285771744	0.000942163106805
a	3.68491763811e-07	0.000315328108751	0.000206483329871	0.0337853626246	0.248575854953	0.475911247015	0.158970581243	0.056837324185	0.0146791662116	0.00550884558107	0.00375518923915	0.0014542701356
k	4.08307277937e-07	0.000156971465584	0.00011347862729	0.0146202772082	0.152889028318	0.503610715672	0.205760330414	0.0731706447283	0.0342279897372	0.00792969486036	0.00547222184638	0.00204825871187
o	4.20922689312e-07	7.27627911947e-05	5.63551097633e-05	0.00637943363607	0.0968099427727	0.474954981891	0.269800643471	0.0896108082428	0.0410400735791	0.0105920152868	0.00795007538213	0.00273247723729
n	3.69685746437e-07	4.31191792649e-05	3.40516853878e-05	0.00286845679536	0.0536967269242	0.427474233964	0.31328699449	0.0974912160809	0.0773053748597	0.0136741174289	0.0104853284607	0.00364000351243
s	2.25807413548e-06	0.000258824535288	0.000328509117263	0.00566467361512	0.0489412849747	0.469857617988	0.226893496163	0.0765190383603	0.0997376239532	0.0112934494763	0.0244953221536	0.0360079528375
u	3.68977117849e-06	0.000356150237096	0.000443160444088	0.00666101363837	0.0414566263249	0.430609272663	0.272188440054	0.0707178177868	0.0468752743177	0.0100434694921	0.0468264773845	0.0738186526125
m	2.41802089283e-06	0.000146968489465	0.000167101311163	0.00253080063612	0.0209767711083	0.325855400888	0.352854130018	0.0815225562623	0.0927053854392	0.013301392164	0.0507947007948	0.0591423778708
è	9.93583184277e-07	9.8267348255e-05	7.74250051877e-05	0.00170698743537	0.0147850057028	0.260239426963	0.403825793339	0.107898663754	0.111881217146	0.016888262388	0.0440136709316	0.0385842896236
i	3.51245858092e-07	8.0725585385e-05	4.64234778792e-05	0.00136860052646	0.00854258716093	0.123728461321	0.426556424446	0.306818564585	0.0550235077153	0.0208061181293	0.0295571943105	0.0274710498745
k	2.46629329364e-07	2.87990484283e-05	1.65678573431e-05	0.00051151864682	0.00344402984698	0.071283806107	0.328964528149	0.397745258195	0.156828099238	0.0172318922431	0.0126378422702	0.0113074315915
à	2.02789117021e-07	1.30780059761e-05	6.82525391437e-06	0.000254695132273	0.00186682653566	0.046930844769	0.321805202716	0.421331536065	0.179132293313	0.0180141279477	0.00650830645673	0.0041360884305
n	6.89745786403e-08	6.25592940203e-06	2.65272039479e-06	0.000136856840758	0.000985992591887	0.0167811408563	0.362219077572	0.502065155355	0.0866052613377	0.0238726736492	0.00555302158558	0.00177184203017
n	2.64347098134e-08	0.000239439864711	0.000115226216322	0.00431818981692	0.0160002578906	0.0337757951521	0.308105209191	0.328907241785	0.146632313779	0.0238780048831	0.0251146700952	0.11291359863
i	2.04778281378e-08	0.00031763712177	0.000152840642394	0.00569750963131	0.0208769848969	0.039315251984	0.16944938473	0.401503827262	0.15128911626	0.0236203062944	0.0336050231984	0.15417210721
a	2.40215010459e-08	0.000106854479757	5.1192421128e-05	0.00190441350844	0.0069723580723	0.0138004931613	0.0844166592433	0.708760842421	0.07235677142	0.0378693700981	0.0166516013328	0.0571094129367
l	2.1955535682e-08	3.6465580519e-05	1.7258374606e-05	0.000648120380147	0.00248914594077	0.00542038572043	0.0601181224144	0.59003412414	0.22829576814	0.0667069700327	0.0232279362109	0.0230056408456
ì	1.44197950607e-08	1.26239568897e-05	5.826217382e-06	0.000227903507049	0.000998437007923	0.00247897735781	0.0572143708048	0.493523684713	0.269388335713	0.134802566678	0.0291175504036	0.0122297159485
o	3.65438075202e-08	4.63070051323e-06	2.08820437067e-06	7.7515028183e-05	0.000343226507641	0.000916414723603	0.0337586047683	0.534394851571	0.102578822904	0.245509835559	0.0401182398012	0.0422957639828
k	7.70007425067e-08	2.07988957108e-06	8.44146601557e-07	2.91399617943e-05	0.000120293635547	0.000413212447868	0.0176010177561	0.513403273857	0.141291792301	0.230965713186	0.0453864339337	0.0507861164609
o	6.04018361356e-08	3.82985412369e-06	6.13859411852e-07	2.87187924981e-05	7.27507425157e-05	0.000241551045956	0.0125677799187	0.445088887952	0.1644777541	0.315309029062	0.0360552253112	0.026153758287
n	3.82506837345e-07	5.8973822079e-06	7.53971720617e-07	3.06142974994e-05	6.17357985052e-05	0.000215674411985	0.0078099083729	0.251469229317	0.224443301367	0.435688409687	0.0547045567704	0.0255694930957
s	5.85404132448e-07	4.64166663597e-06	8.52590506872e-07	2.34722958331e-05	0.000224816765502	0.000682819157328	0.00786149119097	0.114798312106	0.422618047122	0.293744747896	0.0856611985901	0.0743789903652
ù	3.24089267483e-07	4.40011361199e-06	7.37478368957e-07	3.41393809444e-05	0.000299905245167	0.000850015625776	0.011781403397	0.095073869702	0.345203446707	0.145923923965	0.13301162753	0.267816193455
m	1.51522044828e-07	3.315858249e-06	3.39159895319e-07	2.91272393148e-05	0.000135746863389	0.000371890967592	0.0174304654657	0.177517056567	0.124467467902	0.252620424655	0.145226649177	0.282197374152
o	2.52594900609e-07	2.18727756133e-06	2.81870620773e-07	1.19173539716e-05	5.2673297463e-05	0.000137391354197	0.0142716983886	0.170401134522	0.0545297859673	0.304980161552	0.205301726392	0.250310817717
s	2.9172183487e-07	1.82235905911e-06	2.58676499258e-07	5.99008552387e-06	1.85497362543e-05	5.0925242499e-05	0.00519402928287	0.0809590225073	0.0360157086558	0.327092740517	0.283738812131	0.266921835906
e	1.37817272957e-07	1.11279795837e-06	1.37347235419e-07	4.19180000796e-06	9.9917065181e-06	2.3517477933e-05	0.00232354079096	0.0410922265024	0.0251835437186	0.384089486839	0.32755791071	0.219714208635
b	7.35517209857e-08	8.8665004479e-07	9.79421901397e-08	3.60682051265e-06	7.2755992727e-06	1.40903516443e-05	0.00120963030699	0.0235459651675	0.0133892897395	0.324132995613	0.389911486903	0.247784659545
e	1.93622026995e-07	8.8967550693e-07	1.35796861713e-07	2.13174418088e-06	3.50683495757e-06	8.51872631477e-06	0.000596013118997	0.0108280005892	0.00757537627983	0.229122837538	0.459293195634	0.292569223182
n	3.09159748998e-07	1.39643516898e-06	2.38477480571e-07	2.03991026029e-06	2.47145141919e-06	7.20233287159e-06	0.000271886086332	0.0051390182964	0.00698864162661	0.133194064846	0.521342208545	0.333050487727
z	1.85493241999e-07	1.05974425633e-06	1.88168514524e-07	1.3428160301e-06	2.9565697064e-06	9.1033019572e-06	0.000196041625444	0.0025777939988	0.00700413397554	0.0990758709487	0.535136612848	0.355994679242
ì	6.73457976663e-08	4.18150129443e-07	7.84126424413e-08	6.49480481367e-07	2.4926290988e-06	7.22053008573e-06	0.000178189248481	0.00276637883293	0.00301761251651	0.0453883524162	0.611353637616	0.337284899747
n	2.42033559154e-08	1.48903193148e-07	2.66805218138e-08	2.79747635122e-07	1.33337366293e-06	3.29768259524e-06	0.000162437632827	0.00245306041098	0.0010430275555	0.0316059882387	0.681685345872	0.283045049916
a	8.05808239985e-08	1.30993670383e-07	2.54798960046e-08	2.89148291707e-07	1.16926899764e-06	2.04314823175e-06	0.000139859188942	0.00116316308366	0.000487411523833	0.0311771517462	0.542942915291	0.424085776639
</S>	1.48915856999e-07	1.85216385191e-07	3.72687145023e-08	3.92981145854e-07	9.8877466382e-07	1.26723696587e-06	8.2338346471e-05	0.00071254201183	0.000410009081916	0.0242787823731	0.406754757646	0.567758538319
