 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
à	7.17665171887e-06	0.00106841425636	0.0537030012406	0.692746769736	0.187950931513	0.0374882517367	0.0180243303853	0.00348013718905	0.00412670306116	0.000188145880294	0.000704997541478	0.000511159820984
c	3.11871501962e-06	0.000569287958787	0.0902759504135	0.685441489912	0.168537927171	0.0340444419122	0.0133132279951	0.00281690148302	0.00307203302039	0.000430911328765	0.00100141156716	0.000493305526995
e	1.92771761987e-06	0.000347483708612	0.0695181358045	0.478120109971	0.401493759057	0.0296650329707	0.013221488165	0.00277574856101	0.0027762305068	0.000509714806255	0.00105019145405	0.000520132295665
n	9.09550310957e-07	0.000117038997054	0.0235607187682	0.25894402999	0.646676576352	0.0396795759902	0.0217650158883	0.003943567687	0.00367576056893	0.000303875572085	0.000780151949683	0.000552764031888
a	3.68780227986e-07	4.04363755513e-05	0.0082189094894	0.182538491997	0.710760658784	0.0630000669967	0.0242249874628	0.004729129429	0.00413683245631	0.000410094364028	0.00107922984989	0.000860774490629
p	1.96872824662e-07	1.44990922171e-05	0.0028891382118	0.0954435326657	0.742884029595	0.0916590423322	0.0431745413209	0.0109266536763	0.00940139988544	0.000581602934676	0.0016203387833	0.00140499079688
u	1.60822083554e-07	5.9050901057e-06	0.00107957907593	0.0520158355552	0.750168253198	0.114529774111	0.0523289537736	0.0135803728921	0.0117507581618	0.000762081291559	0.00216848269443	0.00160980779896
l	1.50060783185e-07	4.45344063523e-06	0.00055136745531	0.0287285965184	0.744990417733	0.145030748037	0.0572287145912	0.0103955386307	0.00806059958727	0.000720174197186	0.00281396656481	0.00147525409965
i	2.00782683062e-07	3.91833334508e-06	0.000331430148437	0.0163206050728	0.673265759244	0.221325152679	0.0630995948637	0.0116403812102	0.00648492276242	0.000756739065729	0.00392103018827	0.00285026629988
z	2.06852006087e-07	2.20235944836e-06	0.000213627719479	0.00955896192427	0.630206939748	0.224777194226	0.0805934682879	0.0245552037367	0.0121265004875	0.00185603828858	0.00631323106276	0.00979642663329
z	2.25538778538e-05	0.000212184748583	0.00399578465316	0.0341773479748	0.644195769916	0.139133678075	0.0937328444293	0.0289517549122	0.0151928161625	0.00239163199619	0.00744300055425	0.0305506442111
è	3.00038121796e-05	0.000282215080294	0.00537645855105	0.0395461247916	0.510829589972	0.322284059358	0.0610262141431	0.0161198086374	0.0074065794875	0.0013703131674	0.00458472294475	0.0311439132704
s	1.00032609916e-05	9.45543123547e-05	0.00199710118168	0.0137505851639	0.324820539991	0.495593563119	0.113889565714	0.0224646852125	0.0119244895958	0.000941651124467	0.00249701254158	0.0120162179568
s	3.3915591006e-06	0.000116269062275	0.0102337037252	0.0152230308213	0.36059600333	0.337046789373	0.161640948571	0.0369522517375	0.0171110385319	0.00249753034149	0.00999761751386	0.0485813763189
i	1.1926369322e-06	0.00012346624143	0.0129607909663	0.0154167738616	0.286934828443	0.413088091458	0.14446552619	0.0415065685792	0.0101637554773	0.0026425804305	0.0118376825046	0.060858708173
è	4.03080823967e-07	4.11581895116e-05	0.00432193924147	0.0051414057857	0.104081785481	0.668256067153	0.147192065397	0.0384319925264	0.00558798262577	0.0010469982535	0.0043389018682	0.0215592774043
n	1.34828338729e-07	1.37212309585e-05	0.00144378411332	0.00173130784723	0.053843348827	0.634262639051	0.262756168466	0.0303064691755	0.00613236404192	0.0004442443865	0.0016701618894	0.0073956531781
a	4.52209779497e-08	4.57792104583e-06	0.000486232367773	0.00059588716091	0.038277720509	0.387330823017	0.411272872822	0.140014796392	0.0153719926806	0.0019318256375	0.0011228265298	0.0035904190227
p	1.55239185499e-08	1.53283371094e-06	0.000165513669038	0.000203171756403	0.016344699403	0.174418277672	0.534219084274	0.230631035464	0.0366858042269	0.0027858558125	0.0018195015766	0.00272553420757
u	5.83389371663e-09	5.35866075647e-07	6.03059154593e-05	7.24433632343e-05	0.007830460701	0.081695009224	0.567687434758	0.270854491821	0.0607491380756	0.00511542120417	0.00330942642553	0.00262534696919
l	3.66620507221e-09	2.12430424549e-07	2.58408391198e-05	2.92181564448e-05	0.00385881669033	0.042339950408	0.496188158253	0.307559350607	0.118290092692	0.00905070906806	0.0146694689752	0.00798819488973
i	2.66802436907e-08	2.38417429183e-07	1.09310613399e-05	1.33121772483e-05	0.00200532345344	0.028787754136	0.454387426084	0.345705770202	0.121784200897	0.00867656468935	0.0196413603251	0.0189870966299
z	3.38622516302e-08	2.38961870061e-07	5.27321369997e-06	5.9379028161e-06	0.00110905760781	0.021343723112	0.408966485361	0.385367083401	0.113053653632	0.0116230488964	0.020597449775	0.0379280015433
z	7.93756756101e-08	8.04141135035e-06	0.000248773945487	0.000433107009439	0.0144527999926	0.023883048104	0.434929761787	0.276515674467	0.122206177877	0.0128151504988	0.0298198075917	0.0846875638478
è	9.480709347e-08	1.06411281898e-05	0.000332246736729	0.000577749874146	0.0201997444975	0.0854069980347	0.406949743929	0.206954464822	0.135423345959	0.0107458063663	0.0272164005306	0.106182775949
s	3.27800036233e-08	3.5512568075e-06	0.000113272627943	0.000195363970149	0.00810473864117	0.0950008693449	0.288264027976	0.252712774941	0.253271998653	0.0154572354554	0.0192770921769	0.0675990916497
s	1.10642652178e-08	1.2476950204e-06	0.000118644926781	0.000224554117816	0.00895610218906	0.065026113115	0.260249415992	0.240739378314	0.241181045218	0.0171371338185	0.018421369059	0.14794505555
i	1.49935182159e-08	4.88018353133e-07	0.00012063287426	0.000234126624735	0.00921840795735	0.0507595711383	0.194572279664	0.237666199438	0.189585754073	0.0502218662728	0.028998859353	0.23862184185
o	2.17642994053e-08	1.78228704711e-07	4.21956946533e-05	7.82066068983e-05	0.00308984716845	0.0176658790461	0.0801645935547	0.214127334813	0.206254914691	0.236161267091	0.0698602271177	0.172555367283
s	1.41209184684e-08	7.00650015703e-08	1.59973062911e-05	2.62638419894e-05	0.00104528025715	0.00624768474203	0.0371911328516	0.125450419938	0.37270572823	0.279742195697	0.0927162823726	0.0848589504277
p	7.5212878228e-09	5.06929865234e-08	6.1051470037e-06	9.9143258298e-06	0.00040991063505	0.00274097727401	0.0273671076172	0.0858216483127	0.417254782743	0.134406463899	0.0884047607909	0.243578268143
ì	6.31027427427e-09	4.08184847411e-08	2.6677247599e-06	4.40557584593e-06	0.00019976351935	0.00650968829134	0.0254385385391	0.0767956944376	0.283973144248	0.0773041079663	0.0858098169303	0.443962132714
t	4.56298862142e-09	1.42003732804e-08	9.078357702e-07	1.48508407131e-06	7.28246967833e-05	0.00738207324378	0.0183685198464	0.0654825161459	0.391666391416	0.0947143106554	0.0914447723101	0.330866184238
i	2.53038303714e-09	5.92581936013e-09	3.927582883e-07	5.1837646777e-07	2.70967305944e-05	0.00279064795126	0.0086357935488	0.0386301677153	0.364294857139	0.224120416885	0.112684364103	0.248815748079
k	2.51421737905e-09	4.31350292004e-09	2.337896161e-07	1.93257363257e-07	1.07254149648e-05	0.00105017047975	0.00384290081627	0.0223712442384	0.255270945713	0.307043098962	0.173606454701	0.23680403936
a	1.79396595968e-09	5.44058047335e-09	4.04607952033e-07	1.42419237752e-07	1.40025297549e-05	0.00074014619925	0.00219807790542	0.0133476077461	0.199621473904	0.331354426321	0.2304367849	0.222286939787
m	1.27095740866e-08	4.84577989911e-08	1.24042128401e-06	3.72092579251e-07	1.62464862516e-05	0.000638028331417	0.00133752998514	0.00801498188203	0.105855030968	0.37573657544	0.2859174983	0.222482406596
è	1.64338757289e-08	6.04102025637e-08	1.211266252e-06	3.80828465184e-07	7.08686709387e-06	0.000542431942139	0.000701600511713	0.00452284392734	0.0618655409893	0.277182533147	0.501143692767	0.154032535532
r	8.09464474297e-09	2.28217408879e-08	4.10885169667e-07	1.32413312161e-07	2.79401932796e-06	0.00052515391738	0.000459299630571	0.00319853215911	0.0377061779964	0.127274040049	0.748449664256	0.0823837655107
i	5.41891648099e-09	1.0554826296e-08	1.93428091556e-07	6.20017037203e-08	2.83673952932e-06	0.000307247475793	0.00038258928019	0.0021948499697	0.0309311339988	0.0777044710163	0.581879102752	0.30659752217
</S>	3.2565578905e-09	6.003691448e-09	1.77136405778e-07	5.05878738601e-08	3.95126546466e-06	0.000317244337897	0.000457673705095	0.00244263208485	0.0284423569994	0.0696568905081	0.331959773376	0.566719231085
