 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	7.12127437338e-08	1.76487422601e-06	5.18871175921e-05	0.000558315134623	0.0118746092041	0.0255623678996	0.0561217464092	0.0520659452256	0.302216288324	0.434024581742	0.0339284148586	0.0430328952703	0.0405611710737
p	3.33668768613e-08	6.42070873903e-07	1.76969959157e-05	0.00019038990424	0.00398381686137	0.00866584033653	0.0192435777031	0.0209345776419	0.162920747775	0.688230357247	0.0472073982862	0.0230399784234	0.0255649976912
à	1.16335216604e-08	2.33480701868e-07	5.9275963869e-06	6.37028217787e-05	0.00136402947712	0.00317579510884	0.0078589500677	0.0118535558806	0.133763929258	0.690188412416	0.0555981637621	0.0821834194745	0.0139438906971
r	4.68373374347e-09	1.04237801289e-07	2.02677858897e-06	2.15456821396e-05	0.00049309414804	0.00133088195628	0.0042305907359	0.00635542429353	0.0730734674193	0.742228727472	0.0526074569207	0.113089506491	0.0065672276657
o	2.14167719116e-09	4.31832462963e-08	7.39912196323e-07	7.55276322653e-06	0.000171446148013	0.000489360500427	0.00174749911197	0.00264291914451	0.0340526369398	0.668622149157	0.18464566564	0.0768131688303	0.0308068745219
n	8.59165557053e-10	1.52676393321e-08	2.85919942941e-07	2.79105027704e-06	5.9578495971e-05	0.000173244017142	0.000670800049657	0.00132266067484	0.0337431991133	0.513604316386	0.304159305213	0.0853375396101	0.0609262615073
t	5.23063662351e-10	6.87421567737e-09	1.31566365147e-07	1.23471176055e-06	5.73015556237e-05	0.000258315227714	0.000331252498886	0.00382702147161	0.0493905913711	0.448786368795	0.271001131738	0.0876688805367	0.138677773836
a	7.1019964745e-10	5.05944975912e-09	1.08250009716e-07	8.69712813517e-07	5.67057524412e-05	0.000283226613905	0.000221657733295	0.00440224659054	0.0346252982904	0.301745071265	0.326887453913	0.127976414179	0.203800997945
m	3.81342014915e-09	1.08753165864e-08	1.58161311239e-07	5.57820037839e-07	2.01806985137e-05	9.9066031635e-05	9.1124987765e-05	0.00153869643018	0.0167824935968	0.156177176755	0.346094794638	0.244131841393	0.235063939315
e	4.56929341638e-09	1.33944499955e-08	3.08648883746e-07	5.19946095946e-07	9.15181847123e-06	3.94629302117e-05	7.90215355883e-05	0.00061656429006	0.0107994557789	0.0808244202517	0.278788218213	0.398917130464	0.229925733105
m	1.18026445055e-08	3.22987097985e-08	6.51437544582e-07	7.63813075315e-07	5.72759682374e-06	1.80399100706e-05	8.04587965294e-05	0.00026138621002	0.0041728068063	0.0409506590839	0.216351392738	0.509976743488	0.228181337702
e	1.41809040418e-08	3.83627506995e-08	7.64500148194e-07	7.89713878438e-07	4.10781964125e-06	9.78625202353e-06	7.68568501765e-05	0.000119103410007	0.0018549678921	0.0202702396946	0.141895434246	0.606679181163	0.229088729234
a	5.01028585393e-09	1.72880743332e-08	4.23013659398e-07	9.72256846146e-07	5.18741741375e-06	9.26708867451e-06	7.52405187255e-05	7.37471290023e-05	0.000797560074033	0.0119399053315	0.0859222504153	0.648181843721	0.252993569745
</S>	2.81701737696e-09	1.28561171666e-08	2.20477744699e-07	1.29950137307e-06	6.79172720688e-06	1.12264823373e-05	5.87195523627e-05	5.40356930012e-05	0.000590630217017	0.00981113931575	0.0575072587076	0.61202322186	0.319935419872
