 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
o	2.75059305078e-08	7.5950651398e-07	9.94367808387e-05	0.00046578281655	0.0058539993854	0.0115847939647	0.080444017849	0.14979210917	0.37779103338	0.219937620832	0.119828391353	0.0141991220018	0.00377482728978	0.0162280606246
g	2.32951293359e-08	2.87166536327e-07	3.60542782796e-05	0.00015629080467	0.00209671178847	0.0057751396349	0.0386052845163	0.0958056810567	0.477932251127	0.210987576944	0.145971475784	0.0120225793339	0.00402139152993	0.00658920674153
e	2.07316798453e-08	1.37110196776e-07	1.42632725265e-05	5.32163824233e-05	0.000878068736157	0.00239804582497	0.0235764452388	0.0552916826856	0.446863080376	0.193759642315	0.236585315261	0.028945620778	0.00782991860998	0.00380450411384
l	1.23761070151e-08	6.5709455592e-08	6.55611892217e-06	1.81062822744e-05	0.000378583230052	0.00125065885499	0.00860042081293	0.0270342812285	0.253720718125	0.196382085772	0.382433841754	0.0758500652593	0.0393156785367	0.0150088831713
à	9.69787140503e-09	3.17208121973e-08	2.21310718939e-06	6.34866032147e-06	0.000148868299017	0.00050814319833	0.00337972256431	0.0169189750762	0.126866344042	0.139354783591	0.478834750585	0.139793235086	0.0703060775122	0.0238804897238
o	4.00085372501e-09	1.50540915324e-08	7.7039710513e-07	2.19443350149e-06	5.85299208057e-05	0.000245664497777	0.0012865374581	0.0114032073587	0.0726576463473	0.10074363253	0.422488203528	0.265106691695	0.0670579061707	0.0589490285746
p	2.29364899834e-09	6.8792758108e-09	2.89467006043e-07	7.9485977483e-07	2.31770067352e-05	0.000115327500926	0.000606497446033	0.00508383758623	0.0470154481158	0.0607983121767	0.462711201176	0.297511010565	0.0594686103902	0.0666655015249
r	3.37769603278e-09	5.41242167027e-09	3.20401399681e-07	5.81171988277e-07	3.55873285784e-05	0.000283408603642	0.000739868332011	0.00427901399541	0.0369157100386	0.0405848760589	0.397780858725	0.190260090188	0.0858985827967	0.243221115842
ò	4.08201114426e-09	1.14116344568e-08	3.29955233894e-07	7.78061516092e-07	4.41331301928e-05	0.000347660732881	0.000788348587337	0.00433415699847	0.0188413766795	0.028014104353	0.180460161242	0.194643656729	0.187668940932	0.384856338614
p	2.76875929475e-09	1.14816769523e-08	1.18549253298e-07	5.89658042031e-07	2.29774284643e-05	0.00013748831696	0.000585213605779	0.00320301883282	0.0113134692265	0.030817859451	0.175368703747	0.342188705576	0.216102596977	0.220259219871
p	1.21449372825e-09	4.52271031743e-09	1.01937459243e-06	9.6785768401e-07	0.000343538743888	0.00131800284665	0.00132644400193	0.0108700021109	0.0215033830755	0.035308512817	0.186571127916	0.326677265192	0.145750183659	0.270329533624
i	1.66121985942e-09	1.32517629725e-08	1.36201782414e-06	1.116155523e-06	0.000449799288223	0.00170873725972	0.00142633187914	0.0131020296016	0.0230730004518	0.023409320239	0.108682307639	0.274625311731	0.167468682553	0.386051981208
f	2.99268395314e-09	1.65770677575e-08	4.9818933358e-07	4.35980682667e-07	0.000150337693434	0.00057379302594	0.00048365139688	0.00440236743853	0.0080630958106	0.0104157519463	0.0627233825463	0.352458977244	0.261134247518	0.299593443736
à	2.52479771771e-09	6.76882328583e-09	1.68863730727e-07	1.74757167056e-07	5.05125481213e-05	0.000193885011847	0.00017029329046	0.00163273488618	0.00338488060353	0.0151153498821	0.0428211445154	0.292039025748	0.466467682506	0.178124132912
i	2.14985897257e-09	9.12723236194e-09	9.4790010909e-08	1.20603621852e-07	1.73317210504e-05	6.85979025157e-05	5.83646766867e-05	0.000696465539727	0.00162360439451	0.014754011794	0.0210674320385	0.192590008583	0.505440020835	0.263683945971
</S>	2.59603563629e-09	1.4234315181e-08	1.01772175455e-07	1.52690820926e-07	9.2181782252e-06	3.76605371078e-05	2.96683088934e-05	0.000365005536364	0.000898269837255	0.007525196647	0.0139048788193	0.173263174292	0.385532150417	0.418434547986
