 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.00107569627169	0.241048471721	0.451967107808	0.0482334078818	0.0355800717009	0.0282150285363	0.0151145504518	0.00234468348875	0.0107324889874	0.00986778139176	0.0191082987934	0.0147620597023	0.0240497875526	0.0172842673946	0.0141274306865	0.0194197263517	0.0470692113132
i	0.000841858159197	0.12366201324	0.466474632603	0.0753080479606	0.0475176677003	0.0379446653454	0.0190011107173	0.00183032681292	0.0135242244625	0.0116335641639	0.0240104257645	0.0194737879341	0.0309642599509	0.0220974339482	0.0182185773622	0.0249820050039	0.0625154423844
j	0.000290984436032	0.0859755627467	0.478704880868	0.144181944654	0.0510353043668	0.0236520356151	0.0305013534724	0.00781199298764	0.0168451239542	0.0153330264213	0.0233479737548	0.0108349333447	0.0244768737503	0.0184951404661	0.0163553779207	0.0224716052213	0.0296859130748
ù	0.000106738645887	0.0462234999156	0.232733518956	0.416871648218	0.0591782531223	0.0255348665384	0.0383085158241	0.0100377064292	0.0191263519847	0.0188868061404	0.0250924967849	0.00863289494823	0.0245067110501	0.0180564975554	0.0159619248502	0.0217322455404	0.0190093314916
r	3.58400711557e-05	0.0419460573052	0.136334526319	0.616472596073	0.0378858923741	0.0194685985128	0.0364846089414	0.00604915324307	0.0098932878949	0.0115883087135	0.016054987795	0.00420381498274	0.0190421364834	0.0149672885851	0.0096547234934	0.0121063256468	0.0078118310972
i	1.21416350952e-05	0.0316596661017	0.12864269344	0.625709178691	0.068738978458	0.0302942181709	0.0349145624805	0.00504666488102	0.00597058843163	0.00735274383783	0.0113217858317	0.00213243647758	0.0150928552478	0.013201435345	0.00733184739113	0.00878064812893	0.0037975398724
s	4.17743213527e-06	0.0128919009672	0.09378408648	0.611396179564	0.145471192819	0.044290594057	0.0341232813268	0.00667826376034	0.00550063337721	0.00587950437928	0.00776257951057	0.00155450180919	0.00906109866927	0.008164142265	0.00495983302371	0.00564370495631	0.00283433199747
e	1.46924355529e-06	0.00578982978907	0.0425737698267	0.538263279855	0.23051152094	0.077250047019	0.0422511487756	0.0132791685868	0.00753926712574	0.00783314262643	0.00756717537019	0.0015898179364	0.00733099372309	0.00668933332167	0.00431524644124	0.0047196629521	0.00249512447582
o	9.29826385097e-07	0.00337785297302	0.0206641216089	0.388341436618	0.24838278698	0.15969155234	0.0584932845919	0.0680194968623	0.0158264260419	0.0152643305421	0.00762142465673	0.00235796714547	0.0036783053077	0.00316288647389	0.00200465111375	0.00220893968403	0.00090361750394
v	1.32977549503e-06	0.00150918643434	0.0098700596363	0.221205922206	0.24273661566	0.15355172078	0.0983052281973	0.211622692287	0.020700064014	0.016747061514	0.00748210488558	0.00261054034849	0.00408691850257	0.00441487595796	0.00191567640458	0.00271758812801	0.00052244796998
r	1.72215633168e-06	0.00198987891145	0.0062732013121	0.125967749402	0.213821381887	0.168707903593	0.103312796066	0.206466960762	0.013916734338	0.00907445300467	0.00733165796186	0.0028438172495	0.0138466921675	0.0115875956527	0.00536277630153	0.0160601225427	0.0934345729233
à	1.30348147056e-06	0.0126501531371	0.0065398517707	0.162705711801	0.112768345629	0.280793844531	0.129047192022	0.0795687035873	0.0115562261127	0.00715536883489	0.00817942765395	0.0046354725165	0.0198628990558	0.0127275586509	0.00624655076718	0.0199274850809	0.125633888841
i	5.50575728853e-07	0.0148616982766	0.00502298962123	0.158177139267	0.0560389068763	0.333642414844	0.181932230674	0.0381649225291	0.0357895183709	0.0438351316116	0.0311953105513	0.00723914093883	0.0251354220186	0.0110305936503	0.00435315892239	0.00945465859363	0.044126212147
è	1.95284686618e-07	0.0051523154731	0.00170008590141	0.067510677089	0.0338517296254	0.254250858281	0.283558886891	0.0198972661764	0.057623275457	0.129810950537	0.0649469551838	0.0129361533129	0.0302747623395	0.0125921248834	0.0043327823408	0.00597375143121	0.015587229469
s	6.68471257393e-08	0.00206122577437	0.000639927623803	0.0397722950297	0.0122069712085	0.12283382876	0.48818169563	0.0464480560588	0.047429491819	0.124921602512	0.0523650137279	0.011511380971	0.0216005221132	0.0122522722945	0.00482392438027	0.0075039317104	0.00544778618967
s	3.82010591131e-08	0.00108310382479	0.000482225801268	0.0375074156766	0.0139120794028	0.21707908892	0.441305661877	0.0606331876863	0.034498981273	0.0518864231707	0.024856837576	0.00967514819033	0.0193122967044	0.0136721104315	0.00634727019342	0.0103469565701	0.0574011710099
u	1.88031225038e-07	0.00066779157493	0.000479070133756	0.0295973508922	0.0235557204676	0.289789922973	0.234495490626	0.116061114895	0.077257422091	0.0515948110569	0.0247386028587	0.0112570123968	0.0357837642348	0.0160321501438	0.00582617739781	0.00794816419003	0.0749152299033
ì	2.23667181079e-07	0.000291214439977	0.000273807540585	0.0135329733307	0.0177558242675	0.152938162191	0.164876983542	0.127249813032	0.0976269953637	0.184139293686	0.0951274452862	0.0198957927989	0.0686920380783	0.0214168353813	0.00529624229927	0.00539295989668	0.0254934043078
b	8.93193914263e-08	0.000208242614992	0.000145053119528	0.00632064481023	0.00611864988417	0.054434315597	0.201587797847	0.0610372444107	0.0703902931212	0.250088807895	0.140248808429	0.024806841933	0.0859802160261	0.0385312231271	0.0202463657664	0.0308276964656	0.00902772350927
b	6.46980854754e-08	0.000520234524997	0.000114392679843	0.0118532969367	0.00242478696472	0.0373974588657	0.222261062616	0.0439921431369	0.0991979043737	0.179909042632	0.101123749476	0.034921967311	0.0812953020087	0.051870037709	0.0378235459221	0.0672395191552	0.0280554804698
i	8.49996318251e-08	0.000530882242666	6.2862924281e-05	0.0124206932056	0.00137782577491	0.0320334941219	0.125780860872	0.0955841507123	0.177891821458	0.149914687544	0.0782580198253	0.038350265437	0.113445464003	0.0562382492363	0.030021123974	0.0533233251517	0.0347661862899
e	7.11146721417e-08	0.000184518475933	3.0930629567e-05	0.0042603249172	0.000828284295637	0.012739929974	0.047759858224	0.108146392471	0.243004073819	0.210588982515	0.109993039942	0.0313077801457	0.122956921334	0.0607056164121	0.0146229133247	0.0199526592839	0.01291771453
p	2.50163916139e-08	6.27818676223e-05	1.06110980623e-05	0.00147151408773	0.000295327863546	0.00554881532467	0.0297909423413	0.0454793743903	0.269244111273	0.226906130838	0.119262453314	0.0297793583819	0.0928026904447	0.0792341354707	0.0320500881082	0.060484397228	0.00757726414333
o	9.41632423797e-09	2.22817873308e-05	3.91726756743e-06	0.00055664040591	0.000120255948182	0.00302680918156	0.0229482248904	0.0264379106301	0.359754910424	0.209069463613	0.085945674438	0.0329180411273	0.0735385924816	0.0704866334902	0.0364959333694	0.0733220423693	0.00535269072778
d	4.10354524599e-09	8.4989821336e-06	1.47711888248e-06	0.00020878738497	4.59201955607e-05	0.00116617395552	0.00803746067347	0.01159056231	0.306653880141	0.183743467871	0.076757348146	0.0451097923758	0.0552050154939	0.0507730494967	0.0751493467898	0.15972594075	0.0258233185893
d	1.7691592582e-08	0.00121521279721	4.07961701742e-05	0.0127725024947	0.000325463245354	0.00838101937351	0.0210312581578	0.00460580450333	0.12369024238	0.0872488806237	0.052427767382	0.0323596847919	0.0425400758313	0.0436160964989	0.0946832799299	0.26263354025	0.21242837953
h	4.48472588607e-08	0.0017552976524	0.000124292381391	0.0193280770649	0.00145086934845	0.0151926254578	0.0296263590526	0.00337417370111	0.06318239646	0.0425620535412	0.0268067144607	0.0151885629306	0.0536718802771	0.035862419833	0.0430223941433	0.17802492675	0.47082692651
ì	3.87743880536e-08	0.00072393850822	0.000111861010796	0.00881276130373	0.00151656815247	0.00950236023157	0.0144030864935	0.00235657570704	0.0422226544867	0.0926580931804	0.112718132154	0.0479641816435	0.129733723426	0.042332106611	0.0270617745478	0.09074962625	0.37713255703
s	1.35393540179e-08	0.000241965810227	3.73133669712e-05	0.00294020979258	0.000505774055776	0.00317556111882	0.00500556226383	0.00081495680568	0.0324102151622	0.131980519393	0.179283847385	0.0866903352145	0.176343181142	0.0673218012037	0.0541887061826	0.121244356083	0.137815727203
t	7.33035357263e-09	0.000134019033476	2.89428613637e-05	0.00235948657343	0.000313147347225	0.00886465700227	0.00873671604461	0.00199000656523	0.0585209797207	0.119431331464	0.118355822462	0.0758141247382	0.151627027047	0.0732352390679	0.0601270233942	0.125357467028	0.195104022401
r	5.35068872421e-09	0.000100652443325	2.62843917779e-05	0.00224597963448	0.000252400447408	0.0108499772808	0.0111531170149	0.00238728001508	0.0619493369069	0.111617547155	0.0944737608207	0.0578792665794	0.261334102349	0.0668254150226	0.0405891211314	0.068807900676	0.209507829467
à	4.75546260807e-09	3.72885468083e-05	8.94700383797e-06	0.000831781861027	8.7872453606e-05	0.00371352648465	0.00509989030063	0.000825025952893	0.0271280550356	0.0707063667183	0.0969131169402	0.0434728118598	0.29821637245	0.0683282566742	0.0511464790438	0.256015773559	0.0774684346223
k	4.48032291602e-09	1.32574331361e-05	3.02422586799e-06	0.000278825952542	2.94552314287e-05	0.00123974944047	0.00176912366588	0.000279319356631	0.0126090370785	0.0461667555728	0.0953344989801	0.0607650902866	0.192392952483	0.0668471705581	0.0795679850146	0.406206161186	0.0364976176741
k	1.07731851853e-08	0.000128494221712	3.09076652893e-05	0.00158292797685	0.0001279975079	0.00618018498136	0.00778441315863	0.00120945083668	0.0242499293595	0.0516077341909	0.0796189683267	0.0677936670955	0.146380790828	0.060178334186	0.0724405280049	0.262299258395	0.218386422558
o	5.0892810854e-06	0.000168095147704	4.27618514298e-05	0.00201874775615	0.000161366066367	0.00782740415325	0.00973824802521	0.00176971882223	0.0353095527865	0.0535993080636	0.0925639914422	0.0636218160318	0.135825623609	0.054947667062	0.045813637335	0.213820787465	0.282766182853
j	6.8117382738e-06	6.26810617013e-05	1.74928611433e-05	0.000726512602583	6.3987191189e-05	0.00265580261055	0.00403566228074	0.000845794538577	0.0228715540622	0.0453877080212	0.122793798481	0.103813612011	0.122552010203	0.0505263136873	0.0671512607783	0.309285102488	0.147203852951
a	4.07624690033e-05	2.94846299004e-05	8.6450893811e-06	0.000299529304861	3.3968129063e-05	0.000936309662517	0.00216156334025	0.000981431567359	0.0501822454874	0.0444268846737	0.107446962827	0.149376487337	0.125745725734	0.0502068008958	0.0704903322594	0.281706847496	0.115925984317
t	5.20426146152e-05	1.59604729668e-05	5.31562816037e-06	0.000137333398954	2.30471706877e-05	0.000464940486506	0.00118959089342	0.00103392612345	0.0607884448291	0.0394814892246	0.0749002349423	0.125030517779	0.116406991911	0.0499202836319	0.0476445710865	0.247488709165	0.235416598106
ì	1.74237165025e-05	8.6579854556e-06	2.13586918346e-06	7.85982602847e-05	1.63780226726e-05	0.000301917185069	0.00084289561914	0.00037694798415	0.028236980943	0.0271303340749	0.0549514519808	0.0626605912597	0.0940882373037	0.0382676902106	0.0415469220288	0.402968976388	0.248503886535
ì	2.12036941842e-05	6.2025332852e-06	2.07296002449e-06	2.82337280616e-05	5.77473996753e-06	0.00010175211789	0.00029186662538	0.00017289170005	0.0148272911643	0.022058728025	0.104656252327	0.175177933753	0.0969540751012	0.0302136269035	0.0359615510096	0.434670372129	0.0848501942783
c	2.24007265781e-05	4.7413033804e-06	1.9866187095e-06	1.03544806105e-05	2.54239692251e-06	3.459399313e-05	0.000104438214127	8.53748144833e-05	0.00530207520477	0.013072476275	0.107010244109	0.203712237251	0.0667077843671	0.0186655931345	0.0501886706699	0.505064837376	0.0300096347594
h	7.47901304293e-06	7.6315010788e-06	8.80394091167e-07	3.13541274602e-05	2.23566087417e-06	7.38050882433e-05	0.000211962826042	3.39655982944e-05	0.00241367470159	0.00800226269167	0.051325670703	0.0798929390837	0.0555212431224	0.0189529123782	0.0586197535566	0.579119512459	0.14578268332
e	6.98490901454e-06	9.14666269293e-06	1.28778838372e-06	3.99335629534e-05	2.09952805806e-06	8.82819127478e-05	0.000245316978681	1.84325397648e-05	0.0015911824672	0.00716530566389	0.030697634901	0.0388979856946	0.0435615520408	0.0139116156261	0.0365036678522	0.62196315082	0.205296397773
p	6.81984224465e-06	4.15361839764e-06	1.22850524191e-06	1.75096784511e-05	1.28865153935e-06	3.28081784159e-05	0.000125210422894	1.00852199116e-05	0.000910147025733	0.00522977348796	0.0262225843003	0.0297485912315	0.0302986223469	0.0104540957087	0.0469132909507	0.74613999694	0.103883742591
o	8.65388765468e-06	2.71003779921e-06	1.30719309464e-06	1.27134991504e-05	1.70531773312e-06	1.6517237972e-05	9.11618309647e-05	8.2752646272e-06	0.000879953878578	0.00492645052932	0.0247024754334	0.0266494442438	0.026241605449	0.00943950443623	0.0516182853169	0.78082301898	0.0745761508637
l	9.31010599489e-06	7.30402143307e-06	2.23607406488e-06	4.00761590501e-05	1.30498117777e-05	4.7075428324e-05	0.000328443910322	9.9161994424e-06	0.00116588692619	0.00595784737644	0.0342165284778	0.0463546212479	0.024982173483	0.00962794001208	0.0701921717723	0.667394716327	0.139650680288
e	0.000207604154108	1.75330421444e-05	6.85696582163e-06	6.453734635e-05	2.31518182592e-05	7.15461854413e-05	0.000482376226774	0.000124746688381	0.0053192373754	0.00735944645881	0.0385919228259	0.0620722487493	0.0299155788277	0.0127567396707	0.0772850209241	0.497724638776	0.267976843429
m	0.000273659337189	2.56048097148e-05	7.63056590054e-06	7.10521387833e-05	1.59799333531e-05	0.000106234853147	0.000639726115591	0.000164687210127	0.00709587812513	0.00920273515294	0.0341986802753	0.0448172845831	0.0486146346092	0.0169953925569	0.0574720939747	0.468071812925	0.312226931143
ì	9.23529966157e-05	2.33533772383e-05	2.92634691018e-06	5.75897419278e-05	6.33301443103e-06	0.000100636081116	0.000620658232864	7.17845583757e-05	0.00462099454171	0.00926093815098	0.0355786007584	0.034369248861	0.0508356092031	0.0174335561856	0.0586452673249	0.591778860975	0.196501246381
s	3.19158653485e-05	1.27745268794e-05	1.21534781606e-06	2.51645608093e-05	2.48224644368e-06	3.69573191053e-05	0.000255329946621	3.72299387586e-05	0.00317402984724	0.00649584648366	0.0298034205861	0.0351690259537	0.035495192401	0.0142309610619	0.061897171775	0.737780306992	0.0755509374603
o	1.74156505261e-05	7.0561865598e-06	2.24114836802e-06	1.73571291031e-05	2.00212806789e-06	2.00852420351e-05	0.000131940571207	1.70825075529e-05	0.00141255195908	0.00422587412789	0.021147184862	0.0301531128179	0.024801274467	0.0100425906206	0.0528599975917	0.800902022331	0.0542401851534
n	1.25830092737e-05	4.88950641993e-06	2.58207152367e-06	1.32075210677e-05	1.75934405596e-06	1.2524626845e-05	7.49516634023e-05	1.01603336043e-05	0.00077069708636	0.0036610770093	0.0261775616207	0.029316580106	0.022052431489	0.00977069747353	0.0856203528639	0.77951457411	0.0429833290511
t	4.49113266623e-06	1.952814524e-05	4.87650900889e-06	1.61918180559e-05	2.3387182052e-05	5.60062347817e-05	0.000235214313134	0.000279211615955	0.00224338895212	0.00645026133643	0.0338510892069	0.037102295702	0.0304237028297	0.0182732244912	0.121818277621	0.711141624703	0.0380572083504
a	7.97215420321e-05	3.378514008e-05	1.46398436696e-05	2.77619066853e-05	3.23183373507e-05	7.50699059272e-05	0.000274893631045	0.000372509020985	0.00267777477071	0.00615367432881	0.0220197417356	0.0223373776007	0.0226663976099	0.0158706185304	0.0729684698737	0.781946864901	0.0524484094501
ò	0.000285478914011	6.28765390267e-05	2.97961752232e-05	6.55402322284e-05	1.49158784502e-05	4.64075676424e-05	0.000152904213682	0.000148459690995	0.00134377184357	0.00727315499294	0.101780538245	0.1099023899	0.0278144832033	0.00868330221013	0.0429160816246	0.654764544967	0.04471539915
l	0.000276280194647	6.35535740089e-05	2.59965440911e-05	6.82443065428e-05	1.31954724834e-05	3.43209775475e-05	0.000139607762894	7.9446708665e-05	0.00122262021452	0.00818990393098	0.138746397748	0.141067071133	0.0424065420678	0.0191874947367	0.0831869248749	0.520326414989	0.0449660103833
i	0.000157726538192	2.9925562003e-05	1.47256593804e-05	3.15445246476e-05	1.16593920611e-05	1.95560458492e-05	8.73974999647e-05	3.78696600217e-05	0.00080692740484	0.00362522242033	0.0591318788493	0.050155678011	0.0290888309559	0.0200803843122	0.0828053741583	0.69481162833	0.0591036734611
t	0.000118066154184	1.8809255001e-05	1.08333538891e-05	2.00650054492e-05	5.73152848703e-06	1.50036079497e-05	8.51334406549e-05	1.47977458406e-05	0.00038573327828	0.00274380131678	0.0399516408831	0.047156899137	0.023226765252	0.0125794548374	0.111087710586	0.715522299443	0.0470572511537
i	4.83341215143e-05	1.0430959667e-05	4.98198439203e-06	1.31584847164e-05	3.33293906234e-06	1.15769109832e-05	8.43323302183e-05	6.7639581802e-06	0.00026289337276	0.00257773055893	0.0347978976277	0.0462792843123	0.022246502284	0.0104609884458	0.123954840195	0.706650099814	0.0525868570512
n	2.50893978763e-05	8.13565802233e-06	3.03262586968e-06	1.19379665721e-05	2.45919005411e-06	1.18349363277e-05	0.000118343236739	4.1796660934e-06	0.000270276644253	0.00288839207298	0.0350023532092	0.0398635093708	0.0242524252947	0.0116124356486	0.138137273398	0.693445486605	0.0543428340171
a	7.53633113303e-05	9.18275180744e-06	3.25483426223e-06	1.0813581524e-05	2.4874582847e-06	1.06243496759e-05	0.000129230974246	3.91912453113e-06	0.000274127598084	0.00294656770099	0.0346976290031	0.0376667397903	0.0251701328649	0.0121270358162	0.142307612799	0.672394202202	0.0721710830057
d	9.24490729434e-05	2.42458756025e-05	5.41669365408e-06	2.6228688508e-05	1.48373449949e-05	2.9886416792e-05	0.000169731400082	1.5346204177e-05	0.000291484566028	0.00275448804366	0.036525857601	0.0857493732634	0.027289292055	0.00838591287207	0.112051165933	0.638441427401	0.0881328500019
d	3.11726006078e-05	2.89969795342e-05	4.04003707469e-06	3.11833965027e-05	1.87040235983e-05	4.39874239307e-05	0.000658766700027	3.2295248059e-05	0.00129891022201	0.00862506658122	0.0824663092003	0.112207124421	0.0792606620183	0.0206676722907	0.202466808644	0.446348689134	0.0458095736673
o	0.000984429207329	8.92904968447e-05	3.68390068816e-05	4.54893791676e-05	1.49389371328e-05	3.12990639769e-05	0.000732421146676	5.93251800197e-05	0.00171301504067	0.00937964649374	0.0769132374001	0.050139972307	0.0822252743394	0.0227564886302	0.178912392881	0.487365169711	0.0886007058891
m	0.00130790850478	0.000152308242282	5.17481782939e-05	0.000101491707723	2.76650730443e-05	0.000110860168992	0.000427808795559	0.000935706336673	0.00581786011356	0.00641896213125	0.0399159444667	0.0469088316023	0.0580864634465	0.0199122484101	0.098205637627	0.51866183657	0.20295667863
à	0.000451328478593	0.000124790967427	2.1888646398e-05	9.5610130241e-05	2.41708357714e-05	0.000131573870197	0.000314616443186	0.00119707368836	0.00716939623785	0.00562964527708	0.0315266774889	0.0464605815341	0.0506569533155	0.0191175269034	0.0852196725423	0.581451958857	0.170406556043
</S>	0.000240071851296	0.000101446423714	1.1745184649e-05	5.79717316205e-05	1.21870850207e-05	6.71237558985e-05	0.000186709838593	0.00060232420838	0.00392014641892	0.00370182748854	0.0254675812444	0.0271589522671	0.0305566324078	0.0122117266017	0.0723545312712	0.735810379429	0.0875386727715
