 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
è	0.000685508664686	0.0951900497993	0.544571037512	0.100091019202	0.026142610658	0.0333709333523	0.029558944024	0.0265942424273	0.0218528738105	0.0224191502504	0.0168617274685	0.0248857542231	0.0127894966723	0.0124998484157	0.00710283231989	0.00687730384524	0.00566527041779	0.0128413509183
n	0.000229197269489	0.0414327515998	0.747404045837	0.0501933074007	0.0334965495527	0.0223732711174	0.021805000008	0.0200531161424	0.0100371411702	0.0126238454168	0.00669395766617	0.0092234783077	0.00639651765743	0.0042886884899	0.00502097033996	0.00235208597708	0.00200241922926	0.00437359092277
n	9.15768419963e-05	0.0240613229666	0.560154441946	0.183329561134	0.0229343835176	0.0323332463725	0.0279423070027	0.0178378857141	0.0197739687234	0.0198535341389	0.00971794749872	0.0288330667692	0.0110528218858	0.0053575006913	0.00850367477999	0.00540077768769	0.0128883720564	0.00993357214426
o	4.51732223104e-05	0.0102998248889	0.460775563982	0.284979133711	0.0167359925059	0.0343424002908	0.0265701396009	0.0159404782047	0.0223992734411	0.020933389313	0.0108381108162	0.0352504972897	0.0117647867053	0.00591355996377	0.00827777576	0.00646887640923	0.0164873314288	0.0119776944914
m	1.51818515818e-05	0.0046736028963	0.510091187994	0.292147731237	0.039720628502	0.0380488615969	0.0259468768003	0.0136954987016	0.0134954216804	0.0144858637043	0.0052102537554	0.0141598010299	0.00786106831177	0.00226517836126	0.00570433308667	0.00234809108308	0.00584447598627	0.00428594662713
e	5.16908588427e-06	0.0025600610721	0.337070612665	0.324500163746	0.177123746167	0.0581623138656	0.0296712416001	0.0160542879005	0.0111819725601	0.0129926829348	0.00386457561847	0.00741243917663	0.00687746323726	0.00141539222709	0.00560708992889	0.00114421766103	0.00238839344209	0.00196813996238
v	1.80786680842e-06	0.00103729025737	0.198508124222	0.284985414582	0.348110575389	0.0800411146219	0.0328593442	0.0156817853002	0.00783221285337	0.00989078367827	0.00262455700616	0.00403903632554	0.00502747604575	0.00108458400036	0.00531891854296	0.000675819433677	0.00112541440736	0.00115570954913
è	6.83768060133e-07	0.000430588284123	0.122226526741	0.174594439314	0.535558868463	0.0830300022073	0.0370521394	0.0171307084334	0.00645802881779	0.00901097382609	0.00172900636872	0.00240156210851	0.00424006744858	0.00042115624812	0.00443587908099	0.000281271487892	0.000560598966787	0.000437490828043
k	2.32068591371e-07	0.000273607993041	0.238190304247	0.0618860368913	0.562945116154	0.0765214414024	0.0308606264667	0.0128773054778	0.0035909663726	0.0053204645087	0.00102067643624	0.00108951288284	0.00220177698286	0.00018010320304	0.002524397827	0.000112361583631	0.000233003558262	0.000172064076014
k	1.75155146779e-06	0.00075777005768	0.252341765416	0.16505949163	0.311219084051	0.0752422384675	0.0323688391556	0.0114192914926	0.0179062093575	0.0146400914696	0.00933914102541	0.0393712078076	0.00757200589429	0.00777087089801	0.00504245717567	0.00674816128554	0.0184643575044	0.0247352680087
i	2.28490532593e-06	0.000809549009227	0.0970437958053	0.300819160543	0.159193516684	0.179521920822	0.0438175480519	0.0123046858309	0.0246230314525	0.0190126088232	0.0132911332085	0.0539846942692	0.0098763098981	0.011040643766	0.00677748205856	0.00925102374518	0.0248184261848	0.0338122033696
a	7.96970914643e-07	0.000283125716242	0.0371063303551	0.206548336181	0.259616208895	0.333608496941	0.060987422684	0.0137815526103	0.0129388916175	0.00997732560773	0.00658136993617	0.0206067088564	0.00458639549937	0.004704450622	0.00421953541952	0.00344831952506	0.00862535249493	0.0123794190232
e	2.74181073214e-07	9.58110025807e-05	0.0126477844517	0.0704277134437	0.304624916298	0.442775822314	0.097159484228	0.0247837625368	0.0131455380058	0.00712692226924	0.00489071874539	0.00770727095213	0.00224308803312	0.001944991534	0.00189710162651	0.00123566848035	0.00291972292764	0.0043734407344
p	1.78293646738e-07	3.45632545269e-05	0.0044573780639	0.0236603036379	0.254638302099	0.526045657438	0.129020881409	0.0280173455123	0.0138980880019	0.00690153332308	0.0038339621818	0.00298189846738	0.00169589521104	0.000763324130333	0.0010854598955	0.000450162368783	0.00101386366855	0.00150122331147
u	1.42345228493e-07	1.3226479709e-05	0.00176883062797	0.00804539882597	0.2667083107	0.507827535813	0.158015007136	0.0326876181708	0.0104057146673	0.00596516407436	0.0025250744606	0.00145804463913	0.00143831193701	0.000520937235778	0.0013161827985	0.000255557942928	0.000419928949517	0.000629017243823
l	6.16484717443e-08	4.94815808633e-06	0.000691466559323	0.00284754639866	0.270405243567	0.412510985271	0.227957479045	0.0497462137236	0.0151504828891	0.00983757015812	0.00297735705353	0.00167309927971	0.00254518944567	0.000462153371926	0.00207408703283	0.000246239957643	0.000466144443172	0.000403748607941
ò	3.47396250914e-08	1.97188450211e-06	0.000503959349774	0.00105068230089	0.220753489856	0.32548377509	0.327562299682	0.0695547392412	0.022912877963	0.0165598300527	0.00486067301784	0.00260635239324	0.00395718181522	0.000498045617309	0.00265226961094	0.000215767952548	0.000461638644391	0.000364440839314
o	1.29354859738e-08	7.03606626703e-07	0.000409365084458	0.000387996973297	0.117598791952	0.293140081697	0.358910126561	0.125083877747	0.050139826321	0.0268190153509	0.0108503633393	0.00506125959775	0.00466570493841	0.0012436330391	0.00399099903698	0.000401831877516	0.00035904841813	0.000937376056438
s	6.2408114246e-09	2.67631054901e-07	0.000152042085019	0.000159293609099	0.081767821984	0.314897287232	0.368932642187	0.124839489249	0.0557707204403	0.0261756787836	0.0106374636464	0.00520062413258	0.0041951369128	0.00120450988737	0.00425524327899	0.000427944372505	0.000394026746043	0.000989809408813
p	6.04643747487e-09	1.8952778283e-06	0.000269478504006	0.0154744858327	0.077462825328	0.275452865744	0.343358290729	0.068154503083	0.0557411284801	0.0260892579279	0.0168617937488	0.0378928043109	0.00680362037093	0.0109296332035	0.00422080035966	0.0077268182575	0.017191132402	0.0363686781263
ì	5.33455540829e-09	2.4188052173e-06	0.000312517928002	0.020573152291	0.0457956951093	0.166098768581	0.383204693576	0.090599114361	0.07344054116	0.0378236383093	0.0233847015829	0.0501788167703	0.00875111779031	0.0143913995478	0.00428106655322	0.0101781051625	0.0227231805973	0.0482610730954
t	1.83747150943e-09	8.201585383e-07	0.000129888031001	0.00686561256713	0.0406882050364	0.115063256194	0.510743717859	0.126058634787	0.07550157872	0.0427787324364	0.015934436861	0.0216611225901	0.00741300859677	0.00532830259593	0.00370645751774	0.00373670365083	0.00799827326243	0.0163912270851
i	7.0020252981e-10	2.87639086967e-07	5.07704092337e-05	0.00229655365121	0.0304368080788	0.095969795398	0.459587105953	0.168864491596	0.127968339573	0.0519287228121	0.0268001869537	0.0123445586967	0.00639470533226	0.00331463693198	0.00337662393925	0.00170658468694	0.00310404315414	0.0058557708617
e	4.7737612327e-10	1.04114640189e-07	1.90267232112e-05	0.000767228040303	0.0106770897263	0.061216578466	0.275329267318	0.234490980532	0.237050276524	0.0887449142707	0.0685357843179	0.00745138153223	0.00600200524409	0.00301615227733	0.00260168431308	0.00080962467898	0.00110552072471	0.00218237757723
p	2.39104070844e-08	6.5991365063e-08	1.54513759704e-05	0.000256193153881	0.00489389260877	0.0408949574887	0.237156937773	0.256245590177	0.266125108841	0.103968864757	0.0706802747726	0.00527310997741	0.0072886296147	0.00181164795911	0.00346438910436	0.000465578692993	0.00066264780157	0.000796662729077
u	3.15431041218e-08	4.88614486877e-08	1.53794790901e-05	8.6723845007e-05	0.00289141761292	0.0333644794962	0.227934825924	0.291808630059	0.24485696628	0.108799181586	0.0676176565909	0.00550428945914	0.00729773317157	0.00349122468637	0.00465819453479	0.000638711797664	0.00059201434719	0.000442505489692
l	1.44631884676e-08	2.56187618959e-08	7.95669933003e-06	3.00770633157e-05	0.00136609681431	0.0147938031654	0.128569805308	0.354170753353	0.242530482093	0.143272753862	0.0800419095303	0.00844442395305	0.0121806401572	0.00434049332879	0.0061575609116	0.00127893743255	0.00163491317573	0.00117932666323
ò	8.82845736587e-09	1.57278293153e-08	3.18859743334e-06	1.03566271719e-05	0.00128796257144	0.0073928875218	0.0836728871027	0.338977417784	0.209979597364	0.206492894621	0.0950404855101	0.0196672539843	0.0215782427191	0.00406349434293	0.0068925555372	0.00140716322085	0.00194860121191	0.00158498068774
o	3.35289273196e-09	8.66324612177e-09	1.26889289311e-06	3.8349035273e-06	0.00098059791488	0.00336052976727	0.0431181333676	0.225181800595	0.215679502455	0.245501308207	0.16395027517	0.0375351339948	0.0298355729064	0.017463992581	0.0101309830791	0.00368381191695	0.00116187609064	0.00241135452925
s	2.05511104399e-09	6.29250359392e-09	5.06622013037e-07	1.49895952043e-06	0.00043126934936	0.00259766638242	0.0504908934559	0.202593074865	0.261438180818	0.227826326069	0.151437525057	0.0359482309983	0.0276089619688	0.019955525427	0.0115536851264	0.00435086263898	0.00130296896355	0.00246280190308
p	2.39018488133e-09	2.19643297513e-08	1.50240992768e-06	6.78377891348e-05	0.000948085969787	0.00419251332747	0.066841753152	0.199406482955	0.243246573606	0.18261006869	0.101444225019	0.0549952449994	0.0212429066563	0.0232065663757	0.00830284914213	0.00989561287966	0.0113642123879	0.072233545861
ì	2.02251168378e-09	2.69470044904e-08	1.77720978056e-06	8.99461108206e-05	0.00109847253326	0.00352626036249	0.0422466150507	0.134785065652	0.180860007869	0.23842568623	0.121943221673	0.0888920083331	0.0332579148854	0.0256353188919	0.00744655904738	0.0117613926266	0.0143589296526	0.0956707897537
t	8.03703492593e-10	9.2396279368e-09	6.12810734853e-07	3.00911854392e-05	0.000855083521087	0.00145472177416	0.0237618113502	0.156628855217	0.166632662623	0.333888028743	0.128412100558	0.0835844594444	0.0419488699618	0.012330756064	0.00714549388246	0.00534066627553	0.00551000834087	0.0324757457512
i	3.35947938864e-10	3.4760972256e-09	2.40795619951e-07	1.01427698741e-05	0.000692652028196	0.000638586818053	0.0141089325167	0.133946735739	0.182221880874	0.301189866248	0.196073113519	0.0754391198148	0.0393135716539	0.0281266983547	0.00898035282749	0.00479025789184	0.00281795031362	0.0116498763171
p	2.70057536288e-10	1.4006813452e-09	1.11522899984e-07	3.3956997927e-06	0.000239669559899	0.000324926059351	0.0078280292389	0.110522345913	0.204717026958	0.289414132083	0.229949114506	0.0648021999383	0.0389484955513	0.0331076957849	0.0093350218425	0.00437397756395	0.00175183403787	0.0046820200257
u	2.06052663763e-10	6.13612811733e-10	9.1512118328e-08	1.18076173457e-06	8.94393894663e-05	0.00022274018645	0.0054382436463	0.100804676638	0.186825965653	0.275830160694	0.257190904835	0.0522644433128	0.0424540828504	0.057517711595	0.0117042085142	0.00595937638798	0.00144761441262	0.00224915079523
T	6.62939024959e-09	9.50186974391e-09	8.33400169443e-07	6.45649651523e-07	0.00118608226999	0.00225230960215	0.0275564311154	0.157802096879	0.161279815218	0.230708320231	0.237201630945	0.0422910977709	0.0437063999501	0.0641635584983	0.0163413541714	0.00677975512933	0.00522677720421	0.00350288069841
r	4.69869607499e-08	2.18957197258e-06	0.00153915917052	0.000105234999651	0.0288535363567	0.0300460194007	0.0555729657051	0.17622428896	0.119471679739	0.154053009744	0.101489572115	0.0391271539236	0.03564344265	0.0228893109328	0.0220817767238	0.00765341737644	0.0722877967347	0.132959414766
i	7.80802335833e-08	2.96812672419e-06	0.00205322934951	0.000140357770284	0.0369255932989	0.0372143069836	0.0398398327884	0.0665758329867	0.0658649035797	0.0982976395813	0.083678486505	0.181203129308	0.0338913088833	0.0456855971109	0.0196651821079	0.0114259137921	0.0936488322449	0.183886828589
è	5.03644839778e-08	1.05046572077e-06	0.000686458708552	4.72518940103e-05	0.0123139961643	0.0124576269017	0.0136041322261	0.0296266919956	0.0451288115266	0.11957694986	0.115100675502	0.285884569769	0.138057666294	0.071972581037	0.0354050565693	0.0124227469307	0.034858469715	0.0728552596963
s	1.70816038759e-08	3.50202447422e-07	0.000228820937218	1.57524635191e-05	0.0041141417301	0.00417261586937	0.00506899438537	0.0370903649985	0.0430203118422	0.236183103287	0.109526415167	0.206363143256	0.212124875431	0.0450807411123	0.0492755321898	0.0090465424769	0.012870996205	0.0258173324188
t	5.87182249063e-09	1.17504548467e-07	7.64940299118e-05	6.1505893397e-06	0.00156004454403	0.00199061350146	0.00452643412846	0.0443671809995	0.0601031472807	0.267895331096	0.112604945056	0.166871004419	0.14822916181	0.0333270064708	0.0313376983966	0.015231240659	0.0145305940683	0.0973428834929
e	2.17369416221e-09	4.0584006289e-08	2.57408131973e-05	2.9520790999e-06	0.000700299878877	0.00124592055642	0.00385704792415	0.0245976293998	0.0481550040936	0.151943630365	0.137688005019	0.208317511473	0.106824360603	0.11410781949	0.0308780584655	0.0287605602197	0.0184923566894	0.124403094498
è	1.75887415407e-09	1.43084257963e-08	8.6044202401e-06	9.98121628967e-07	0.000234401450359	0.000419948601407	0.00133789614605	0.0184606901999	0.0245716926979	0.126312846788	0.113746222673	0.173650370491	0.255168923534	0.127316406497	0.0770713961552	0.0260557627399	0.0106891087298	0.0449547065593
r	4.52906558469e-09	5.6934321321e-09	2.87972181203e-06	4.10128575322e-07	0.000132714939986	0.000176769388802	0.000895065638683	0.0447801490666	0.013433152566	0.196467222263	0.0635953112243	0.0872180148303	0.402064564511	0.0462284351657	0.112166938718	0.0135288201466	0.00416216130993	0.0151473702331
k	4.62976964823e-09	3.53862224403e-09	1.33562423501e-06	1.33810451511e-06	0.000974137299995	0.0011958350246	0.00433037274623	0.0527971586889	0.0255427061887	0.193322097421	0.0603616714081	0.114138312943	0.309867694837	0.0239705540552	0.0836399105727	0.0164876519489	0.01913020767	0.0942390030644
o	1.90572720274e-09	2.74785451468e-09	8.45214843003e-07	1.58185230337e-06	0.0012010303949	0.00150280340967	0.00506592323741	0.026845682323	0.0272017240629	0.098264621807	0.066939207136	0.222948637648	0.188296308279	0.102166407352	0.0620987731909	0.035892676983	0.0321746735567	0.129399107021
m	1.04085272758e-09	1.75811902489e-09	3.17575606034e-07	5.36146331123e-07	0.000426865039867	0.000509725938023	0.00180433294114	0.020639648201	0.0170579966876	0.0973615499357	0.0801553373787	0.288136015883	0.192414816093	0.130387701784	0.058456544397	0.0383308443277	0.0208866340189	0.0534311606737
e	6.05045802527e-10	8.34833794963e-10	1.27761415711e-07	1.87967643208e-07	0.000168802174056	0.000178931547674	0.00071740479738	0.0185434900237	0.0134723137959	0.0950861959786	0.0897343824596	0.250067108628	0.197026758698	0.189223813261	0.0567242094657	0.0498047841092	0.0149775385063	0.0242739748912
c	1.52084936751e-09	9.28631431654e-10	6.86809039037e-08	6.64486984027e-08	5.98043747853e-05	6.82132602247e-05	0.00028949545946	0.0088628513979	0.010491445832	0.0599150669929	0.0781652574865	0.199918952876	0.180066622899	0.21396128542	0.0632680998219	0.0881982030364	0.0438142968354	0.0529202872971
e	1.79654609917e-09	1.99794017722e-09	1.66900606635e-07	8.15675523009e-08	2.41051605951e-05	3.43985060749e-05	0.00015197938082	0.00565137914263	0.00914581007733	0.045281267331	0.0658029011622	0.187577217625	0.172488235633	0.216907842807	0.0567381579406	0.112768644345	0.0603673322785	0.0670604637657
a	2.09034800972e-09	4.78663785907e-09	2.97398262212e-07	1.02048170767e-07	8.9406727917e-06	1.60622229916e-05	6.596920294e-05	0.00202356349754	0.00471974179244	0.0221789191103	0.0459082187207	0.146228349208	0.128723613211	0.330431134269	0.0973580606469	0.136691454782	0.0423701507595	0.0432753975886
b	5.64102266991e-09	7.13242028636e-09	2.60862904071e-07	5.59291577557e-08	7.47136419057e-06	9.38048763053e-06	4.21635203133e-05	0.00164966637251	0.00379728243081	0.0207591550368	0.0330053092402	0.0914363830693	0.154083864404	0.246086647423	0.197355046882	0.152430838261	0.0656014269198	0.0337350541962
i	5.56797065664e-09	5.06590745545e-09	1.87443168024e-07	3.01939860852e-08	7.64068283019e-06	1.01590232102e-05	4.14266977711e-05	0.00156469729084	0.00400764601027	0.0203742860123	0.0310625764134	0.0814622976898	0.187741588135	0.165292855141	0.211933938961	0.15856058942	0.10246895564	0.0354711197321
t	2.12429636522e-08	2.24922331785e-08	6.56845906008e-07	6.00553980284e-08	6.69446971006e-06	1.08858370701e-05	3.46019169237e-05	0.000714128106947	0.00272757263676	0.0113052951374	0.0256343038045	0.0741101082299	0.142688896045	0.218669531714	0.145858869654	0.226421186473	0.0901701565467	0.0616470115774
è	2.92727605507e-08	2.82718665662e-08	7.72489442003e-07	6.51332761428e-08	5.70061058002e-06	7.9880741567e-06	2.40268216412e-05	0.000722026278982	0.00158393143225	0.00772972451247	0.0168568391015	0.0447368260766	0.208407555348	0.163984798571	0.253816066551	0.197171053158	0.0499359117822	0.0550166641925
o	1.74799655169e-08	1.54166680287e-08	3.72001874001e-07	4.05729238476e-08	2.12449881667e-06	4.12719808557e-06	1.30875585471e-05	0.000625291245327	0.000866180997417	0.00540327543749	0.0104881055338	0.0502024596922	0.230391861783	0.128917330857	0.343258845517	0.137839972053	0.0315227545274	0.0604641017308
e	1.49870921723e-08	1.15001850096e-08	3.25579998e-07	4.01317149492e-08	1.54895988556e-06	4.55266792852e-06	2.04873981824e-05	0.000435489820776	0.000950686365806	0.0064641664125	0.0150855741779	0.0601150198974	0.152242217261	0.194802553619	0.337432585172	0.139327997351	0.0261009641758	0.0670156919103
M	9.45956266743e-09	4.9147700032e-09	1.99047842333e-07	2.45633207831e-08	3.08984839519e-06	4.33465304284e-06	2.21364893941e-05	0.000590366493592	0.000866208021935	0.0062884657375	0.0141890816593	0.0357168039658	0.115565891087	0.148466994206	0.292791685057	0.12463405245	0.0476401617253	0.213220418637
a	5.40905558325e-08	2.69373513344e-08	9.07918037111e-07	1.43027180728e-07	6.22331823173e-06	8.62855974761e-06	1.9833529798e-05	0.000488043164531	0.000941826073978	0.0031565890125	0.00771489801977	0.0413910919886	0.0697193946957	0.0762251877353	0.150128816019	0.122217970817	0.161359660575	0.366620682879
r	6.91341302108e-08	3.40101439781e-08	1.1429486537e-06	1.81340654559e-07	5.90695197724e-06	9.62663098254e-06	1.74400365327e-05	0.000303056374844	0.000932402491326	0.00196126250417	0.00545667050659	0.0414023859962	0.0473232112319	0.0518086575784	0.0859490763397	0.104885246939	0.261312813525	0.398630824293
t	2.93528595004e-07	4.6232168526e-08	4.48021472567e-07	1.3750748917e-07	3.16528569241e-06	8.55697572751e-06	1.35070824442e-05	0.000215346281615	0.000809912030442	0.00133567403472	0.00338621146886	0.0289122266654	0.0372159190773	0.0219345042928	0.0669491654466	0.0764417979797	0.350875527842	0.411897528098
à	4.07306028335e-07	5.02126203753e-08	2.18219953189e-07	1.22932243877e-07	1.84200092414e-06	8.14387218584e-06	1.20614875481e-05	0.000135324780538	0.000745596825481	0.00110859044491	0.00279297272295	0.0259263472218	0.0416541300258	0.0187670148643	0.137412741816	0.0680879083266	0.310012532614	0.393333956033
n	1.75098862082e-07	1.70568696071e-08	7.64340797297e-08	4.1486560379e-08	1.44968053471e-06	4.51178813861e-06	1.00111645827e-05	0.000307150510179	0.000433631843827	0.00112932421497	0.00200833270765	0.0156928940739	0.0485523496753	0.0190428196214	0.183269441939	0.0991520911089	0.187976547538	0.442419098678
a	6.08187483307e-08	6.44040615103e-09	5.00183279099e-08	1.81242780597e-08	1.82780241157e-06	3.65821841287e-06	1.15107898609e-05	0.000359413591726	0.000352487414609	0.00118394858166	0.00222185823588	0.017618368358	0.0519236862251	0.0499243445405	0.147932395313	0.126514448703	0.159329752513	0.442622112893
</S>	3.40349116653e-08	4.33265657552e-09	6.10550464549e-08	1.50232785298e-08	1.83468155579e-06	2.46403905643e-06	9.59296043045e-06	0.000213243678363	0.000259028277305	0.00091619180583	0.00256433076794	0.020452070679	0.0487742116125	0.0857658572703	0.148701257656	0.141490504352	0.139092626256	0.411756626447
