 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
o	2.2710411782e-09	7.34443405557e-08	1.53538549032e-06	4.92073488867e-05	0.00158730490176	0.0382267518089	0.499851989968	0.307212058529	0.106350019005	0.0279347363836	0.013512226676	0.00204385273862	0.00224096747906	0.00025766472676	0.000116043897376	0.000615549920437
n	8.125574924e-10	2.59806357519e-08	5.43663135773e-07	1.90951622956e-05	0.00070039101392	0.0250774712696	0.361486029989	0.394667446176	0.158127713002	0.0376706884612	0.0161093806253	0.00277604344621	0.00226318172635	0.000318290352253	0.000141334702459	0.000642336373479
t	3.54710332547e-09	1.07304714251e-07	5.58922566426e-06	0.000254143674099	0.00144709237131	0.0404735604232	0.28601974333	0.364097132059	0.163007561001	0.0411481458204	0.00809144070843	0.0037959384154	0.00559780687545	0.00764602886075	0.0197391459475	0.0586765427578
a	4.52967911849e-09	1.33977734417e-07	7.28439357809e-06	0.000330742682633	0.00158494546944	0.0386318706744	0.21307561111	0.36459678402	0.141210533667	0.0902578186068	0.0219965380028	0.00438905053847	0.00828135815848	0.0103589294536	0.0265726296492	0.0787057560859
t	1.98921138283e-09	6.50755458057e-08	2.50636378936e-06	0.000111505527744	0.00055590418048	0.0148356380915	0.15161479037	0.399306694673	0.206046681222	0.137299039536	0.0285513976676	0.00732626751282	0.00741065158616	0.0061157066512	0.0103511408164	0.0304719930286
a	1.10391298428e-09	4.33573743686e-08	9.15948656453e-07	3.91892895813e-05	0.000216349182827	0.00704467009717	0.0996002501233	0.372429771558	0.249536823741	0.163173896512	0.0636219585559	0.0135707348376	0.00696306862872	0.00490686648373	0.00496455570547	0.0139309098095
s	2.37865298476e-09	8.35668725562e-08	4.51933092151e-07	1.49093655938e-05	9.02655852757e-05	0.00316199734239	0.0687182357078	0.328366880519	0.287147167914	0.193799468837	0.0745308015186	0.0201447449459	0.00825248197624	0.00527193709458	0.00329494450182	0.0072056442365
ì	2.77302101159e-09	9.50231443321e-08	2.71694489484e-07	6.4501785646e-06	4.57075694252e-05	0.0022477872908	0.0417105382359	0.228191300173	0.489358832638	0.150577361612	0.0421145548395	0.0241805053153	0.00948192365875	0.00489452603153	0.00248950919061	0.00470067533883
n	9.6236388053e-10	3.19210675074e-08	9.2976652728e-08	2.7965795982e-06	2.44367356417e-05	0.00193284791027	0.0325823860786	0.118301890058	0.716567590879	0.0694544838707	0.0282133624465	0.0177305329718	0.0100664698863	0.00214459351051	0.0010423994202	0.00193612662294
n	4.09011476843e-10	3.41115717525e-08	1.42250096838e-06	0.000123190400909	0.000457284596714	0.0109720241834	0.0446141846929	0.135397153353	0.595431953626	0.0681317259569	0.0133884889822	0.0152212118573	0.0144640779621	0.0118359063368	0.0213284829067	0.0686328744576
e	2.27522977948e-10	3.50719590508e-08	1.87551885946e-06	0.000163282225756	0.000600283390548	0.0136904470558	0.040967100031	0.133474847784	0.357376464542	0.199976921986	0.0694771526607	0.0173646256191	0.0291370719874	0.0169715754456	0.0284013565689	0.0923969621525
f	1.48545311649e-10	1.25453190169e-08	6.3732532582e-07	5.45360885587e-05	0.000202281133726	0.00483183417993	0.0189989538103	0.0920251042613	0.400827924847	0.279501750662	0.0918374415536	0.0221688982064	0.0310869156625	0.0112372488152	0.0109683204563	0.0362581510508
a	1.11064778883e-10	4.90789924897e-09	2.1605756804e-07	1.82915715696e-05	6.95988184753e-05	0.00188088031664	0.0098630760701	0.0663791994204	0.366151198282	0.266967010221	0.183128841185	0.0454811660688	0.0259632475542	0.0118394966051	0.00561322991877	0.0166445815836
c	2.77873124463e-09	3.00487551263e-08	1.03145606113e-07	6.4016744532e-06	2.53539788251e-05	0.000707245692213	0.00435729262337	0.0360226051401	0.252285829427	0.22919891674	0.209232580395	0.10511566869	0.0679988758514	0.0323214308684	0.0137854820729	0.0489422220945
e	3.81955746154e-09	6.03955150421e-08	8.95684920377e-08	2.68806213773e-06	1.14761576084e-05	0.000323411754071	0.00245205567446	0.02553032738	0.225063653142	0.198552918913	0.192028993465	0.116431579563	0.102720385284	0.0496403959561	0.0240484433576	0.0631935506982
e	1.43950475985e-09	4.24320471607e-08	6.78206333459e-08	1.26081073924e-06	5.2587389028e-06	0.00012455452869	0.00131980364815	0.0154411047267	0.142814287714	0.215036296304	0.268094191155	0.126149019854	0.109024861761	0.0704769159854	0.0178391684525	0.0336731925661
n	2.19740514793e-08	2.02576034534e-07	6.47337083782e-07	2.17996301975e-06	7.93023033427e-06	5.689944223e-05	0.00125266123938	0.0095329195089	0.132828009238	0.197420588768	0.182181196052	0.215324493285	0.12811982392	0.101777152328	0.0100260861508	0.0214692051887
ì	2.88289264374e-08	2.55863801588e-07	8.29111171294e-07	2.41190804158e-06	8.55165403476e-06	4.617572341e-05	0.00118033805979	0.0070219932363	0.119889718413	0.129113065089	0.0729457870173	0.407997121095	0.171374167973	0.0743406681093	0.00678740195027	0.0092915411729
c	4.71795294235e-08	1.01966164606e-07	3.47098780465e-07	9.4788398886e-07	3.94868416825e-06	8.24912051367e-05	0.00102557569993	0.00397505904543	0.175373451471	0.0489945031963	0.0298991842391	0.455308840365	0.213876415991	0.0390207913698	0.0262393955501	0.0061989488343
h	5.33148210145e-08	5.25067829687e-08	2.07315075488e-07	1.4625537603e-05	0.000131303635289	0.00691247013838	0.0111808552	0.0277398652485	0.23686729049	0.0359819690654	0.0144836046464	0.329124773455	0.202770001997	0.0445917564566	0.03692749285	0.0532736806114
a	1.80124532215e-08	4.05981397562e-08	3.01397313829e-07	1.94963485677e-05	0.000174881036596	0.00913686276429	0.01421087228	0.0344546379362	0.14155309783	0.0392058730218	0.0139808068821	0.215381215152	0.293113653999	0.116516034819	0.0234923822833	0.0987598402038
è	6.38292611717e-09	3.50850628521e-08	3.14017064943e-07	6.9515903179e-06	6.0452735362e-05	0.00304735407233	0.00496577865933	0.0117541696554	0.05575550961	0.0257215058406	0.011430736094	0.119669225717	0.510453998	0.132032948273	0.0570539030944	0.0680471166679
g	3.16205700572e-09	1.3326424984e-08	1.11071067648e-07	2.3622722013e-06	2.05405177173e-05	0.00103513563284	0.00211684720578	0.00482831097513	0.17740027587	0.0114660897802	0.00473483326467	0.107709041906	0.545234989333	0.0571269347577	0.0629673080315	0.025357204056
g	1.94328673857e-09	5.79700211467e-09	4.1822143116e-08	9.55881160433e-07	8.8601558391e-06	0.00142010582028	0.00201268380193	0.00550579425838	0.238613798623	0.0135948689267	0.00252269712156	0.212195603969	0.414367173111	0.0348637635859	0.0242209756772	0.0506726599187
u	8.1746611619e-10	9.65506772489e-09	1.15112842605e-07	5.12441406811e-07	4.83317551303e-06	0.00152984673783	0.00154720944398	0.00487614312279	0.103779044208	0.0152823409756	0.00502390664052	0.225840826656	0.32448040437	0.144469284529	0.0540339645591	0.119131543306
o	4.7811369873e-10	1.20366531416e-08	1.76932274202e-07	3.1231777227e-07	2.02636352434e-06	0.00051060514957	0.000541437537993	0.0016829025376	0.0357383637027	0.0116752899919	0.0299794792135	0.115530907552	0.25223751479	0.311990134843	0.089939744853	0.150171071102
n	8.51226015958e-09	4.00382026139e-08	1.34248941401e-07	2.91239377423e-07	1.30823369478e-06	0.000171111579217	0.000205541559331	0.0006318003592	0.0139158343342	0.00856177533063	0.0352957942712	0.138889932517	0.20961939493	0.405358651614	0.0735545722843	0.113793780367
t	1.14450564532e-08	5.31463498713e-08	9.43133671337e-08	2.66450975808e-07	9.8829413826e-07	6.1775529539e-05	8.60886954437e-05	0.0003064429864	0.00623930102473	0.00581432057688	0.0139629314237	0.213953800839	0.16510017831	0.342229607205	0.0847784480948	0.167465696789
a	4.29293751107e-09	2.80832472904e-08	1.19817469045e-07	1.80563243936e-07	5.13313652753e-07	2.47002294797e-05	3.63244158146e-05	0.000161552169467	0.00241647463824	0.00457452512563	0.0078406696079	0.170724733946	0.122578178103	0.298130349068	0.159647492698	0.233864192263
n	1.25155764637e-08	1.29122644097e-07	2.22438506348e-07	3.31085459979e-07	7.87949550918e-07	9.5861714599e-06	1.79550356049e-05	7.3895639489e-05	0.00098350630608	0.00333475670854	0.0046719418693	0.0985979366487	0.0894423380343	0.358315406356	0.238915660899	0.205635600754
a	1.51169825199e-08	1.58349222499e-07	1.85408051616e-07	3.64059713993e-07	8.46747440306e-07	4.92971048663e-06	1.40264152016e-05	7.2225074163e-05	0.00058154894536	0.00348628610285	0.00537162895643	0.0822438412162	0.0791713726781	0.354969615452	0.284519963633	0.189563073585
m	1.94991035386e-08	1.32996368633e-07	1.34086506705e-07	2.68906515331e-07	6.96457903435e-07	3.09516296221e-06	1.19116119005e-05	6.79281300543e-05	0.00041753627512	0.00332321666762	0.00529138407214	0.0638260244054	0.077225874226	0.329414268484	0.280350334544	0.240067214528
e	2.09579889835e-08	1.24605737844e-07	1.14747424768e-07	2.33758288444e-07	6.40104697812e-07	2.32565555407e-06	9.82092246683e-06	5.43563100181e-05	0.00025584533504	0.00229460798921	0.00321375664405	0.0507812571351	0.0672167814087	0.281106106161	0.321975888181	0.273088131509
g	2.20435317985e-08	1.19403564248e-07	1.24703864123e-07	2.57983562815e-07	7.24469929271e-07	2.21493411802e-06	9.28974082228e-06	4.96635216727e-05	0.00019626382168	0.00188989663974	0.00245234200135	0.0398947953784	0.0649131051362	0.252577942054	0.335744509394	0.302268740503
r	2.30107693995e-08	1.29348642416e-07	1.64798978041e-07	3.73944240938e-07	8.8748504309e-07	3.25358007267e-06	9.35335727409e-06	4.67363555576e-05	0.000202010883893	0.00116807112325	0.000920511333783	0.0403704177928	0.111591116379	0.202590727351	0.201690998131	0.441405216834
à	8.34352260983e-09	5.59592453787e-08	9.47271939137e-08	2.41398758046e-07	4.6473851203e-07	2.60615451756e-06	8.27242155803e-06	4.10640386192e-05	0.000207109736631	0.00083633902775	0.000401684564594	0.0245048146643	0.13957329546	0.102077661117	0.10969063771	0.622655662278
n	2.83981354628e-09	1.87918781439e-08	3.23949975246e-08	8.61247637487e-08	2.33898871677e-07	7.09051446585e-06	1.60773296527e-05	3.92623296397e-05	0.000217265580877	0.000461239062583	0.000448854528198	0.0144957656214	0.0802733394867	0.0458129103723	0.195117949237	0.663109907426
i	9.80424913427e-10	7.0545453923e-09	1.38512068282e-08	3.72834722496e-08	1.59331322892e-07	8.59356074195e-06	1.79343758842e-05	3.86767329799e-05	0.000205474963292	0.000396641697528	0.000682264842733	0.0128129725405	0.0476734544956	0.0570803981241	0.325118589746	0.555964822475
</S>	5.35950054213e-10	4.69298254615e-09	1.13906224141e-08	2.35886826248e-08	8.9033354946e-08	4.36887175098e-06	9.2295019421e-06	2.158636114e-05	0.000117823121146	0.000386912663764	0.000746906471366	0.00943232627025	0.0384515327478	0.0784430740621	0.363588504873	0.508797661238
