 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
à	6.99622943747e-08	3.79695425033e-06	0.000232906706238	0.00644385592787	0.0159658606583	0.0583205293273	0.0148630524809	0.367096789049	0.391120964686	0.107089012887	0.0219777019583	0.00470077769768	0.00863070077931	0.00355399488387
s	2.53313881249e-08	1.28919238244e-06	0.000105735546746	0.00360378814262	0.0064123526861	0.0208534156758	0.00539105474363	0.269122123016	0.525330921562	0.122326055962	0.0256209076528	0.00783934999923	0.00952944192644	0.00386356629462
i	2.5416336375e-08	8.30207733147e-07	4.4130797082e-05	0.00189186978221	0.0031129040287	0.0169841109919	0.00482060069788	0.197959901005	0.490516013854	0.176724850321	0.0765982542176	0.0112911073331	0.0146844219755	0.00537099819821
s	2.76517052917e-08	7.66047757716e-07	1.94612727607e-05	0.000690723888737	0.0021089587429	0.016922087164	0.00472913553263	0.146085075668	0.351757501285	0.29603369344	0.130802898073	0.0239978767777	0.0192817953252	0.00757005206607
i	1.38270043972e-08	3.97299532572e-07	9.9882234869e-06	0.000267557535912	0.0010660435443	0.008027655688	0.00191410434421	0.0861281448893	0.233466375428	0.357294051147	0.236358922691	0.0502599075926	0.0187880691084	0.00641884402202
e	7.9904888324e-09	4.75036794191e-07	5.3838885623e-06	0.000103312404971	0.000453362711433	0.003557424576	0.00083749317807	0.0356326922964	0.101609993476	0.357288083716	0.405099230897	0.0715259275309	0.0189670803695	0.00491956844067
e	6.7583400108e-09	8.1520571473e-07	3.3422656541e-06	5.3155691657e-05	0.000243948467144	0.001595408672	0.000352715019357	0.0137399097655	0.0460690491587	0.326386964572	0.495978533632	0.0922828975103	0.0191025817898	0.00419069681356
e	6.0666596036e-09	7.57265121577e-07	2.18956494137e-06	3.33739378857e-05	0.000145555769048	0.000768611044	0.000160264711452	0.0055828743385	0.0213612608196	0.248078308191	0.526526901211	0.17127591917	0.0215040479299	0.00455996733785
e	5.1582873012e-09	5.89244370526e-07	1.30947587046e-06	2.08065349619e-05	7.47499673493e-05	0.000331824818	6.91048831507e-05	0.00213771396283	0.00896093540653	0.14679228273	0.493158923737	0.29981446639	0.0410078656433	0.00762946494595
e	6.0025511004e-09	6.12633470175e-07	9.21182480153e-07	1.53292143206e-05	4.30698117831e-05	0.000153618243333	3.44272030502e-05	0.00083718228761	0.00387583563551	0.07989943491	0.397467851246	0.422539648797	0.0811369118811	0.0139951866486
t	9.100091747e-07	1.05082519234e-05	5.86451078338e-06	8.55881557735e-05	7.70973955944e-05	7.56013017777e-05	2.63813986834e-05	0.000389131029203	0.00210354604517	0.0385264215367	0.235066461415	0.500337216266	0.191495410627	0.0317999045495
è	1.28396925823e-06	1.36841968578e-05	7.74088389446e-06	0.000109247200591	8.63008361981e-05	5.57838405926e-05	2.65497462278e-05	0.000238445389734	0.00144845431506	0.0153210442456	0.089361207705	0.371879425422	0.486511156876	0.0349397048498
l	5.22062284743e-07	4.66121369093e-06	3.13195945149e-06	4.10653705303e-05	3.58258369327e-05	4.20236372309e-05	1.84245804093e-05	0.000125085719811	0.000787253571687	0.00556122415387	0.0306123714997	0.160111521807	0.785950285625	0.0167065915166
i	2.02648940914e-07	1.91550498531e-06	1.20586917383e-06	1.70627655101e-05	1.51159244109e-05	1.91426541103e-05	9.77957413643e-06	6.15417475037e-05	0.000424774083896	0.00202645522329	0.0108195495646	0.0680975676023	0.773800828542	0.144704833739
à	8.2884206638e-08	9.91647484103e-07	4.50580864977e-07	8.5804066367e-06	6.29992577363e-06	1.07488560901e-05	4.89768587881e-06	3.85989362879e-05	0.000250662201099	0.000836107323763	0.00420760073487	0.0276434314008	0.778623686181	0.18836784178
s	4.10187778793e-08	3.49204479701e-07	1.77104412026e-07	3.0526922689e-06	2.68389166121e-06	5.82921458337e-06	2.66075312627e-06	1.7039876216e-05	0.000217220780166	0.000364905870588	0.00158179573829	0.0320692390003	0.89970567206	0.0660293106933
p	2.12674104864e-08	1.24276814794e-07	9.6444307342e-08	1.39021269963e-06	1.85938868707e-06	4.52091632779e-06	1.94496585876e-06	2.3469219072e-05	0.000460196660055	0.000844772370196	0.0021984181261	0.0524527796668	0.719762450687	0.224247953131
r	8.4805337888e-09	4.34781754913e-08	1.61777085781e-07	1.36522108654e-06	2.31802286236e-06	1.07316724093e-05	3.98692010292e-06	6.0974272024e-05	0.00178239105335	0.0022802104234	0.00427821837537	0.0657016198889	0.622590790229	0.30328718771
o	7.42751003629e-08	2.97790937016e-06	2.7947885526e-07	2.43301662885e-06	2.90390345412e-06	1.25682400031e-05	4.87844613431e-06	6.02862632413e-05	0.00197040764095	0.00212403203113	0.00350087722312	0.0515390376296	0.545721276743	0.395057965903
</S>	1.42301770181e-07	5.93119518508e-06	3.0095071763e-07	3.10754196443e-06	2.70595222706e-06	6.84693680155e-06	3.07125871716e-06	3.09683204707e-05	0.000988256255225	0.00106827985057	0.00179812460856	0.0275174453148	0.372136438372	0.596438382952
