 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
e	2.24229584986e-09	1.06365767769e-07	3.44175004014e-05	0.0011625558622	0.0134284279415	0.0094857313106	0.191238761165	0.272792193535	0.21850513747	0.148462955116	0.0516775348398	0.039814742734	0.0138422190281	0.0203481773397	0.019207033211
e	1.75531717895e-09	3.93263906923e-07	1.19349394871e-05	0.000430710660733	0.00451494895383	0.0033257352702	0.079912802955	0.112310166845	0.26687241249	0.352040738372	0.0952243882799	0.047228262578	0.0215725273427	0.00823704341323	0.008317969237
n	2.0537790993e-08	6.54560458974e-07	4.23617754903e-06	0.000243055390244	0.00159503951261	0.00128290935673	0.0440349962183	0.082801450615	0.233382744163	0.292168476791	0.142142369427	0.127428987526	0.0492970774476	0.0202134106711	0.00540462204567
è	2.68414148977e-08	3.91008909325e-07	1.79821661634e-06	0.000147006006081	0.00078301882087	0.000561562541577	0.0555558834061	0.0658022768517	0.168689634054	0.118856101264	0.270956599809	0.184469629175	0.0584055824825	0.0718569602237	0.00391354871522
k	1.09884643659e-08	1.36447497442e-07	8.09175257447e-07	5.37800562603e-05	0.000580971603623	0.000219259606526	0.0698105011354	0.0301703582639	0.0910577506847	0.0550732364213	0.308353936603	0.292926113058	0.0532092401608	0.0964586034079	0.00208527457174
a	4.73982579863e-09	5.6133897814e-08	2.95800021149e-07	2.86657336534e-05	0.000348950826074	0.000123147192175	0.0492272716451	0.0201436334213	0.0974091522282	0.14021613314	0.200737352201	0.315716014353	0.11271126272	0.058006315936	0.00533172395725
n	2.75990077621e-09	3.03504131713e-08	1.2323140705e-07	2.04498622178e-05	0.000121575030891	7.00913510583e-05	0.0173176029817	0.0119223999738	0.107375557743	0.175331546047	0.182150030734	0.307461238118	0.153878577573	0.0319424644453	0.0124083263191
n	2.51297875874e-09	1.1376221429e-07	1.90751631902e-06	8.19964973927e-06	0.00022921144763	0.000294045150686	0.0123672768272	0.0222438718246	0.0952153342477	0.072607200349	0.184043150245	0.304104612706	0.124024485858	0.0478230538151	0.137037563773
e	4.08018875291e-09	3.4316667143e-07	2.50217355534e-06	1.17989492464e-05	0.000262682926443	0.000389602326895	0.0101640487224	0.0242963174082	0.0720387794159	0.077976266783	0.129176780082	0.193724827569	0.226097295286	0.0467404072717	0.219118347924
o	4.83378435097e-09	4.20855630477e-07	8.57947537447e-07	2.84710877488e-05	8.9342640681e-05	0.000158114803632	0.0034947701008	0.0101120957361	0.042396890472	0.114256460594	0.0812597813607	0.167872805856	0.420242015095	0.0300957454239	0.129992231308
b	3.38471521699e-09	2.45885527492e-07	3.11573404482e-07	2.68193145829e-05	3.14469387937e-05	5.87820415107e-05	0.0012653836136	0.0036511292587	0.0203552622907	0.078559255798	0.0775489851202	0.281189825285	0.424001358365	0.0470319701413	0.0662792357693
à	2.36530489566e-09	8.5275737154e-08	1.15650461327e-07	1.00640599943e-05	1.18685546846e-05	1.98507721902e-05	0.0006623819912	0.001284554507	0.00954060133023	0.0269941560993	0.0602724723734	0.279086802428	0.261136786122	0.32253869338	0.0384415635898
g	1.53407505522e-09	2.92817548413e-08	4.0234735109e-08	3.43917353143e-06	5.91398938153e-06	7.2206692834e-06	0.000816793583733	0.000506444106433	0.00458982027674	0.00969001690977	0.0341091404578	0.236574778143	0.162839125374	0.532320357793	0.0185369148633
n	1.09070699441e-09	1.06084395804e-08	7.58736655203e-07	2.44441341048e-06	0.000285846153127	0.000132150132261	0.00536449382791	0.00658581909881	0.0148139348256	0.00524786271326	0.0373950831526	0.235742572714	0.137130955125	0.350413022598	0.206885120288
o	2.05094870747e-09	1.1175438936e-07	1.00023684007e-06	5.42536197016e-06	0.000377595730542	0.000175079134887	0.00646300188664	0.0086358618196	0.0179754737419	0.00633331317109	0.0319651231842	0.122599339905	0.212137758375	0.162632577533	0.430698363429
</S>	3.53756785374e-09	2.1784741468e-07	5.05348602535e-07	7.69044448508e-06	0.000188986669521	9.02979036435e-05	0.00323625335932	0.0044675865898	0.00968268607095	0.00709534633554	0.0180854937921	0.0826231234525	0.305256544188	0.108485663766	0.460779591715
