 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
t	5.39538953247e-08	0.000522540080209	0.000986167591377	0.244114611787	0.397108536272	0.280397676861	0.0489875042966	0.0126165822147	0.00439438521143	0.00191453867849	0.00449990836916	0.00246355355105	0.000277681581297	0.000709730257987	0.000200376104373	0.000425086523398	0.000381079041083
o	1.84703002816e-08	0.000180315670136	0.000353106177126	0.181164223929	0.384240265424	0.33054273562	0.0724277154322	0.0166214317382	0.00386764303714	0.0024754953595	0.00341075518972	0.00262740161702	0.000335695037099	0.000747183072662	0.000224236458124	0.000404049062799	0.000377734083694
s	6.6236479072e-09	6.23470576787e-05	0.000132799475542	0.0794206989763	0.373567761808	0.413212621873	0.0992888118107	0.0220082479127	0.00360003751238	0.0025209440365	0.00261075366324	0.00205983123901	0.000292532382366	0.000520237177554	0.000157073518041	0.000242037269266	0.000303250644565
p	1.90232033491e-08	0.00044238793146	0.0201827009583	0.0527834639921	0.291477360603	0.363487307291	0.0848539529369	0.0302017226376	0.0489280661708	0.0138637700622	0.00668874875441	0.00228541034634	0.00948317255079	0.0135177998925	0.00706475316135	0.00670210743642	0.0480372976715
ì	2.30915236964e-08	0.000573708789153	0.0268670949836	0.035176979664	0.207067506868	0.360551655764	0.117709539979	0.0400889368792	0.0677258500569	0.0197010570207	0.00968754991814	0.00198126508211	0.0126811239669	0.0178417156775	0.00937001673045	0.00883728633214	0.0641387443138
t	7.7971839688e-09	0.000196807851751	0.008961992173	0.0303266172213	0.147285075623	0.494746338588	0.171693023326	0.0487236589597	0.036074829019	0.00951905117357	0.00901347630605	0.00246297389404	0.00463257700563	0.0075414884725	0.00352713688682	0.00346575929738	0.0218292013146
i	2.7866503796e-09	6.6383826717e-05	0.00299206048133	0.0216769550404	0.0968937808743	0.460409379529	0.262972907775	0.0896711196532	0.0227712833397	0.0131610778912	0.00762799093535	0.00431359873135	0.00224513040188	0.00412157050417	0.00164202074894	0.00166725802579	0.0077674833782
a	1.5620442932e-09	2.27021338723e-05	0.00099839319361	0.0073756500868	0.0504551027248	0.283915923176	0.377967109258	0.205439686551	0.0124700114466	0.0353913526304	0.00713167347845	0.0105508379105	0.00192313210063	0.00187638070139	0.000785431519647	0.000647495418597	0.0030490868794
p	8.77036569773e-09	9.14787759077e-06	0.000333030774267	0.0028026525156	0.0238453690083	0.217255304392	0.428804103086	0.25569138885	0.00850400101553	0.0341716383768	0.00761463382615	0.0162607433035	0.00140935047354	0.00113454950046	0.000453288189882	0.000470262872866	0.0012404686648
u	1.06758854992e-08	5.77565613026e-06	0.000112128814486	0.0012838329252	0.0145595486694	0.191447244797	0.439423901029	0.265904856283	0.00752304253851	0.0345061736256	0.00910067960872	0.0324427497678	0.00122090279785	0.00089787765682	0.000402956563294	0.000574834887622	0.000593459893267
T	3.988529121e-07	1.97119882101e-05	4.14229528287e-05	0.0039075533484	0.0243156852231	0.192792701599	0.392672600343	0.256773342094	0.0148473395128	0.0354930173419	0.0166858185362	0.0339548029226	0.00163267826595	0.00271783239561	0.0013313641211	0.0190811859759	0.00373254486442
r	1.78312803737e-06	0.0224375864427	0.000783171361776	0.0702844024495	0.0629735080744	0.187219635866	0.242004815781	0.142013496698	0.0388178225043	0.0152185125806	0.0184043288454	0.0166154656409	0.00314753955532	0.00968349403187	0.0045804943737	0.0517479626586	0.114065978288
i	2.10318002579e-06	0.0299057851909	0.00103612128693	0.0890915948165	0.0615271760248	0.119094650622	0.14873261426	0.0898636148993	0.199797457501	0.0160505161935	0.0119332006818	0.0102982189803	0.00484884131844	0.0113213166773	0.00492780729123	0.0447410564195	0.156827933429
è	9.54971037017e-07	0.00998043405115	0.000354052294363	0.0298037795655	0.0246039019249	0.0843407545407	0.19301012142	0.2260239183	0.2759933725	0.0362667233978	0.0203965502939	0.0100118850934	0.00382679923948	0.00570860829243	0.00198637242041	0.0157871567365	0.0619046373097
s	3.183680775e-07	0.00332681306074	0.000118027251823	0.0100397228752	0.00875833872497	0.0576623825136	0.28641708714	0.3655755861	0.159081886833	0.0353799787993	0.0255281494313	0.0162607416978	0.00182802581649	0.00281655169748	0.00080168514347	0.00547621219217	0.0209285094552
t	1.06251769647e-07	0.00111036652225	5.31591442563e-05	0.0041832221184	0.00655986107499	0.0591896175045	0.287787905713	0.3129856787	0.138676768278	0.0451265989331	0.0203167741438	0.0207681475659	0.0131117432088	0.00850865776583	0.00601310856116	0.00586858961406	0.0697397113371
e	3.5936963089e-08	0.000371571770503	3.15463151054e-05	0.00213177916557	0.00539301017966	0.0355644881682	0.163756571904	0.2461698129	0.180738652759	0.180113234644	0.0268797180479	0.020650618522	0.0240899260696	0.0123584095886	0.00843060892039	0.00629040933802	0.087029628979
c	1.31525707963e-08	0.000123895375076	1.05729128118e-05	0.00092805278129	0.00222321704789	0.0170585335561	0.106648973968	0.266526507633	0.23064914092	0.211727904881	0.0413238303493	0.0269802638407	0.0212450123565	0.0159381688629	0.00888970737346	0.012155272246	0.037570938193
e	5.23815529877e-09	4.13700581467e-05	3.73682297393e-06	0.00052720673143	0.00116139448063	0.010318341052	0.0770441059893	0.236210182544	0.222539290307	0.279386338294	0.0522679191164	0.0298776862802	0.0272301361188	0.017621224621	0.00959153119115	0.0147523603487	0.021427178931
è	2.01377636626e-09	1.38469754213e-05	1.42162377498e-06	0.000177862816377	0.000408061547543	0.00369062755067	0.0381625706631	0.155913350848	0.153223893436	0.317312359431	0.228896147705	0.0426554650934	0.0280542877063	0.011255583207	0.00498123913038	0.0066288313829	0.008624457717
r	1.35395005542e-09	4.6190822399e-06	4.86711496327e-07	0.000106625727026	0.000177344915181	0.00285673551689	0.0496200908877	0.161562316949	0.144174834479	0.14432035881	0.315428969235	0.151030878364	0.0144031928354	0.007519345469	0.00232203802679	0.0034826543943	0.00298950740833
k	9.97710823473e-10	1.9230653737e-06	1.43772743311e-06	0.00119427189568	0.00294419028173	0.0100631470056	0.0652970402959	0.155475206983	0.193452454826	0.07231684927	0.169099909745	0.192345379455	0.0158773738785	0.0141576325563	0.0085232183256	0.00751224706477	0.0917377254321
o	7.81538979491e-10	1.04427239457e-06	1.74706995604e-06	0.00151094535378	0.00382954461414	0.0109309248252	0.040665768032	0.084309388661	0.289274248275	0.148982853757	0.096385199915	0.103710317152	0.0503797512928	0.0241195121854	0.0125842174419	0.00900113232159	0.124313421477
m	7.17170386497e-10	3.70068348323e-07	5.86124399913e-07	0.000511480638817	0.00128535518661	0.00393148943173	0.0236862672773	0.0903719845537	0.379281642758	0.176732603252	0.0900403846383	0.094143716384	0.0564134800976	0.0247177770618	0.0086387631473	0.00447639264053	0.0457677326257
e	3.07822132166e-10	1.28542800574e-07	1.98609613271e-07	0.000178210247782	0.000436957146503	0.00158569653391	0.0177522290591	0.0894380791846	0.300646630919	0.249446919751	0.106760482879	0.095664144128	0.0786874630325	0.0276908760206	0.0102801130491	0.00349755278018	0.0179343134419
i	3.38010087389e-10	7.4380107858e-08	7.36184228237e-08	5.9602699924e-05	0.000147666885901	0.00054558200797	0.00642540430303	0.0422737070615	0.14198337464	0.362791719917	0.130419794293	0.0681759067093	0.155280797677	0.0557862373402	0.022450128683	0.00488500416006	0.0087749037473
t	9.83982154958e-08	4.36587639286e-07	8.36522989412e-08	2.81838514613e-05	6.15215647337e-05	0.000257226549323	0.00308641408434	0.0311895433538	0.0762095002133	0.247000398306	0.162266471431	0.151601162236	0.141140317892	0.110033241113	0.0408852402277	0.03154556562	0.0046946149491
t	1.31731425832e-07	5.83456829762e-07	1.06377306314e-07	1.94506019871e-05	5.07335555779e-05	0.000239611323108	0.00321253369478	0.0280851817846	0.0584200930711	0.112823155769	0.162185697144	0.255608510745	0.0795739922973	0.106222952038	0.0489608074092	0.0633805918733	0.0812158995164
ù	4.5073358044e-08	2.47649049154e-07	6.1006953338e-08	9.28807936237e-06	3.77945301926e-05	0.000201098865703	0.00297951616493	0.0180680366949	0.255637643024	0.0598811075897	0.160637682381	0.193131701915	0.0536010817658	0.061863032346	0.0339084487031	0.0481150480578	0.111928163505
n	1.5370865728e-08	8.30588473847e-08	2.13295809127e-08	4.56660742079e-06	1.49654698975e-05	0.000111884731234	0.00225118858831	0.0135487253316	0.357688281008	0.0340805938632	0.22949686746	0.156925842305	0.0459517572553	0.069104030782	0.024569785801	0.0220616369526	0.044189762935
a	5.41439866933e-09	3.61912998949e-08	8.15595190423e-09	2.04440506026e-06	5.45042886583e-06	4.72036683113e-05	0.00156780038377	0.0104560938539	0.185739802336	0.0505973216211	0.21206408582	0.143055231102	0.161268802418	0.140292360261	0.050010180267	0.0213973104842	0.0234962890783
z	3.18898450311e-09	2.10725326316e-08	4.01104826808e-09	1.04881364009e-06	2.16319508861e-06	2.03884140038e-05	0.00075951871559	0.0079767973613	0.0956371894453	0.059546968207	0.207461515273	0.106996087367	0.207034404139	0.181482156754	0.0721089734223	0.0389490881614	0.0220236810261
ì	2.35619373437e-09	7.76235031053e-09	2.67128485603e-09	7.50551146697e-07	1.12146232954e-06	1.28003390013e-05	0.000645270871863	0.0077562228871	0.0580814478151	0.0390477764023	0.380515951758	0.099339535789	0.118404674713	0.156397892251	0.0593367854741	0.0623767393871	0.0180830420087
s	1.02730997146e-09	2.79637747018e-09	1.79860048534e-09	4.27387088899e-07	6.39392119847e-07	8.53481893377e-06	0.000584916557288	0.0049862743957	0.041557640605	0.0235036118008	0.447893740586	0.0865254885963	0.0772921859043	0.177413577417	0.0547545028247	0.0736820297957	0.0117964623362
o	5.99400967153e-10	4.43964209006e-09	1.20046406178e-09	2.76135437633e-07	3.82155649949e-07	5.41271204459e-06	0.000402579870429	0.0032214819019	0.0330764133683	0.0203336499336	0.286905303529	0.0754435898654	0.151174966301	0.240572652472	0.101349594275	0.0706464439319	0.0168672887787
s	7.83244005718e-10	5.20144387335e-09	8.92423520593e-10	2.28944390544e-07	2.3776400665e-07	2.81664128153e-06	0.000168203751476	0.00171295480397	0.0179789742894	0.0198347164445	0.162347807843	0.0540065936218	0.192665273767	0.268848274157	0.154820254758	0.098710878644	0.0289027962596
i	6.79048041906e-10	3.94172513445e-09	1.26758117353e-09	4.20756773515e-07	6.4130632555e-07	3.91489529384e-06	9.88839061587e-05	0.00124510838132	0.0124842829298	0.0184927946148	0.126225322614	0.0486391758739	0.166907049589	0.274138081386	0.188048048253	0.130575739548	0.0331404980865
t	1.42374743873e-08	3.74211770448e-08	8.02433042451e-09	2.08255082451e-06	1.33967070852e-06	5.74805716461e-06	5.59723277196e-05	0.00060663155044	0.0080776016766	0.0167273295383	0.071594993538	0.0358431816246	0.148401165196	0.277728057129	0.225999419418	0.174314229849	0.0406421753622
à	2.03051997958e-08	4.71489019816e-08	1.14602408082e-08	2.43121252817e-06	1.20718623617e-06	5.07532752154e-06	8.46015725732e-05	0.000640070460147	0.0044791502922	0.0087416178461	0.091555673846	0.0271933785415	0.0762079663987	0.216358249043	0.174757481473	0.36483674995	0.0351362974541
l	1.15895537653e-08	1.91868766272e-08	1.94699906027e-08	1.04414750606e-06	1.15510077872e-06	5.74439064051e-06	0.000142744167524	0.000823769010049	0.0027818824974	0.00503139974537	0.123265177949	0.0130457379138	0.0317240268996	0.152071016348	0.080204920491	0.574463149983	0.016438183818
a	8.43804842177e-09	1.31998722091e-08	2.06132037676e-08	6.40151458687e-07	1.08246048624e-06	5.45345574684e-06	0.000109438193841	0.000560712180016	0.0045510773658	0.00392420971179	0.081791998983	0.00956471337127	0.0555580943999	0.194811822116	0.109201228497	0.474219219994	0.0657002502727
s	4.23768884726e-09	8.2790076297e-09	7.27701379253e-09	3.44319249562e-07	4.6530395108e-07	2.57208124895e-06	5.87891182803e-05	0.000347525003339	0.00497165185527	0.00373859100393	0.0436342079943	0.00969264012376	0.0680530374666	0.196036604039	0.157705979499	0.400679329998	0.115078233424
s	1.55135459909e-09	3.68232170323e-09	2.66871027751e-09	2.04877579854e-07	1.22742381269e-06	5.33091454965e-06	0.000141821948427	0.000706696191113	0.00357900118509	0.00292888876798	0.0363049786648	0.0129688583746	0.0335038258222	0.113747708013	0.1324180365	0.445480013333	0.218213384475
a	5.2444458097e-09	2.62974065011e-08	1.6682494025e-09	2.13128139951e-07	1.53252354756e-06	6.31667478322e-06	0.000151534486709	0.000696810877038	0.0034583669617	0.00305117572266	0.0256597614216	0.0112700027915	0.0410327592741	0.112378556004	0.1299615355	0.361680607778	0.310650788158
</S>	9.65309340485e-09	4.94767532506e-08	1.73973260125e-09	2.39381069975e-07	8.5917868878e-07	3.57147379161e-06	7.75129492045e-05	0.000359576458519	0.00310870458085	0.00249673456133	0.0157931475108	0.00673266939575	0.0573121196371	0.146257683002	0.15042978775	0.323523483889	0.293903854079
