 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
ì	0.00152601406821	0.281054479913	0.694191066271	0.0179859408754	0.00235159559579	0.0004264066123	0.00104405371445	0.0001890638382	0.000512544477371	0.00023121477255	8.68198340545e-05	0.000400745368021
r	0.000510169533637	0.106043538638	0.88403752209	0.00706215315847	0.0013567587186	0.000144957521833	0.000364753337683	6.4048854e-05	0.000172818123724	7.80963632333e-05	2.98320588848e-05	0.000135313944014
t	0.000354947828546	0.0835892688793	0.66477119403	0.0582975898528	0.00678775399287	0.036715675643	0.0283532890214	0.0189810561502	0.0317121905033	0.0123852222744	0.00474714835133	0.0533046656368
e	0.000302088843025	0.0700403092931	0.582301971343	0.0900098882843	0.00899179873096	0.0489854792443	0.0378281973171	0.0253280062901	0.0422837382111	0.0165080946381	0.00632443279644	0.0710960029456
g	0.000101294651352	0.0265871120644	0.700686390448	0.148955724428	0.0310627056437	0.0170513620114	0.0185954600824	0.0088471493367	0.0155471121137	0.0060446235927	0.00249423314481	0.0240268328952
r	4.4434571284e-05	0.0170949456548	0.611864096816	0.279524091476	0.0425102118812	0.0077190280038	0.0157112163608	0.0038416005789	0.00802097520457	0.00280174908757	0.00136607989827	0.00950157484507
a	2.5330770448e-05	0.0145192356516	0.571128632272	0.360036690492	0.0239082279604	0.0049217581346	0.0101661874536	0.0023704365263	0.00473049620152	0.00158303948586	0.000903738849423	0.00570625454836
m	8.69406544267e-06	0.00570608167053	0.391608877424	0.540522403497	0.0374024986535	0.00363023664487	0.00961386081787	0.00197734680877	0.00383735503384	0.00131624736195	0.000766564483141	0.00360985688279
m	5.96436442089e-06	0.00320457097684	0.255925875808	0.648994081166	0.0385034017178	0.00907043411496	0.0137752152726	0.00388867460292	0.00809880701128	0.00313251072065	0.00225819256105	0.0131422557609
è	5.0413799963e-06	0.00230427119128	0.322825885269	0.558971453722	0.0537798440726	0.0111861588383	0.0145670344242	0.00465857676764	0.00861425093709	0.00352083817355	0.00264228778702	0.0169243591536
n	1.7095232371e-06	0.00078388090276	0.245618299423	0.600736311241	0.112760511358	0.00651579787943	0.0141723754747	0.00315705625588	0.00596186481236	0.00195014279118	0.00113172817901	0.0072103221512
o	5.90255785933e-07	0.000270188005353	0.089595831141	0.51391803708	0.348039783786	0.0121616277598	0.0195981221582	0.00456878641863	0.00524685677079	0.00174942096373	0.000831409276337	0.0040193242504
p	1.99733365211e-07	9.24668552177e-05	0.0317800707703	0.31631096236	0.604272807929	0.0137075710533	0.0209794560527	0.00467952987288	0.00363466145693	0.00134198062124	0.000619409418779	0.00258087305013
o	6.81905547503e-08	3.26931551392e-05	0.0109363433134	0.20406542812	0.740175685976	0.0142525728178	0.0211131620176	0.00412485859096	0.00266141138564	0.000917191040413	0.000359664289593	0.00136093351671
d	3.10086499301e-08	1.15470956464e-05	0.0039748351378	0.0882396817067	0.849223345325	0.0153563291393	0.0328464520059	0.00436265399699	0.00291532989521	0.0010033344468	0.000924683519864	0.00114179717224
d	5.42414769398e-06	0.00108251099475	0.158119436079	0.138606815569	0.605482996442	0.0120752149131	0.0384499393353	0.00478393743233	0.0134855870984	0.00372816828227	0.00324688230662	0.0209330905241
h	8.14074216466e-06	0.00323099459825	0.230660307026	0.379682558523	0.256572236814	0.0195470593044	0.0329696151118	0.00802023251078	0.0205377813661	0.00633047676076	0.00567801263554	0.036762561508
ù	3.64062237345e-06	0.00286910037403	0.0982273151753	0.365204632974	0.337469118938	0.0417290831015	0.0964129350373	0.0136801966703	0.0130641741887	0.00445595312025	0.00432506149851	0.022558765236
c	1.21589500172e-06	0.000956597262738	0.0328569843051	0.128951032458	0.627710222979	0.0433796637005	0.132780783012	0.0132069370901	0.00783009379623	0.00213396194008	0.00167110245284	0.008521380932
h	1.08694262591e-06	0.000604128484359	0.074242089515	0.0941663521527	0.507582036326	0.0304647899002	0.0795796003373	0.0133512775634	0.0191994549321	0.00882659634669	0.00711805901761	0.164864469431
r	1.0420436333e-06	0.000487557338786	0.088615974005	0.0900705873842	0.434914354109	0.0314200866334	0.0764736297791	0.0145161485211	0.0244597099774	0.0111358000156	0.00901422577254	0.21889087081
ò	3.48563952967e-07	0.000163751421062	0.0302454803983	0.0447787447281	0.481597284703	0.0720994928778	0.23393127826	0.0307393198404	0.0176974143258	0.0052256703052	0.00344467662418	0.0800765596033
n	1.17437231189e-07	5.4766591274e-05	0.0101415334254	0.016093492676	0.393612538234	0.118484657626	0.34437680942	0.0513242682801	0.0245600217753	0.00483655900173	0.00203307157473	0.0344821555344
u	4.00278125963e-08	1.83465621025e-05	0.00338549943997	0.00592370467867	0.297697887411	0.221197675875	0.318917569807	0.103227189427	0.0267412589251	0.00563013050058	0.00180405995824	0.0154566160115
a	1.49533858321e-08	6.12418847033e-06	0.00113976663916	0.00200242825122	0.11176903447	0.337627445292	0.327123006602	0.181754723142	0.0245227913084	0.00611356216686	0.00121635165275	0.0067247425705
m	8.29784543774e-08	2.13984923511e-06	0.000415807433387	0.000729402205407	0.0670004441567	0.279724985097	0.443098532201	0.165501607714	0.0300064437695	0.00758299272229	0.00296451911758	0.0029730496035
p	1.28950508126e-07	1.2901038117e-06	0.000170030972462	0.000801296918469	0.0674386833856	0.183159341699	0.423311064067	0.111589439238	0.0421179445898	0.0171264375741	0.0211761052725	0.133108244881
ì	6.9685920542e-08	9.34296178233e-07	6.3143397654e-05	0.000784962492156	0.0426601306619	0.1465219839	0.344640221356	0.142292519746	0.0779963181966	0.0233923695247	0.0263870864242	0.195260263294
a	2.68218531807e-08	3.33106914078e-07	2.30573214847e-05	0.000280216532552	0.016515379314	0.1576083513	0.324908363785	0.230745229915	0.139147992732	0.0290754811749	0.0119338727081	0.0897617047647
t	1.27863255602e-08	1.16109223893e-07	8.22179298823e-06	9.70148231507e-05	0.005820937098	0.163611075433	0.275275207928	0.263363893305	0.200794490911	0.0390597380583	0.011995715136	0.0399735985882
t	9.1264798534e-09	7.47075234977e-08	3.25344352274e-06	6.93019091836e-05	0.00466986029933	0.131254956811	0.249668269309	0.237129857768	0.18120404697	0.0453677160194	0.028477718712	0.122154941196
o	1.75898636178e-08	8.32548464992e-08	3.14097550758e-06	6.00026219945e-05	0.00410269941311	0.114921665604	0.14647884977	0.290207329256	0.169398395657	0.0787224076731	0.039094680904	0.157010732065
p	3.91894415393e-08	7.00145108331e-08	3.21819060253e-06	2.23293345982e-05	0.00143989895104	0.101172095201	0.08268616659	0.350066703085	0.239266858552	0.101442609224	0.042500857968	0.081399164355
o	3.46180897464e-08	4.28440112777e-08	2.81967540084e-06	1.30226381994e-05	0.000541862390347	0.079326743067	0.0578439888633	0.306214491028	0.280206579517	0.154048639741	0.069854315656	0.0519474504517
è	2.10542511488e-08	1.76849331926e-08	2.22943263361e-06	8.6167810198e-06	0.000203515637949	0.0454399455223	0.0448080122878	0.182591268343	0.310558946506	0.23645066658	0.152158306552	0.0277784271506
t	2.42181997163e-08	8.69464889753e-09	8.2251866987e-07	2.98373922527e-06	7.8953169483e-05	0.0187916473408	0.0444326614293	0.072418013781	0.385271815502	0.254873152193	0.209597595517	0.0145323139502
a	1.69351470054e-08	4.29868179918e-09	2.33344981529e-06	1.98000117376e-06	7.16309154943e-05	0.0112774397803	0.0286567104764	0.0515635535937	0.374274495167	0.313850360731	0.180244858506	0.0400566195501
d	8.05069563513e-09	3.58997049973e-09	2.8320317951e-06	1.69593642459e-06	7.86061378314e-05	0.0093444777601	0.0170177851588	0.0452790745312	0.279847328389	0.289408133577	0.162448452835	0.19657159985
i	7.35586100784e-08	3.22654339666e-08	2.30793178837e-06	1.11037257486e-06	4.49621192771e-05	0.00568460054337	0.0106666844296	0.0234766601771	0.17232538613	0.181635314526	0.303345570945	0.30281728995
k	9.46407367928e-08	4.10651209889e-08	2.17541321612e-06	8.76410608287e-07	1.77222015257e-05	0.00235981387112	0.0037064181432	0.0096129397257	0.0761948863767	0.148279204842	0.464813310315	0.295012513317
ò	3.27849423309e-08	1.47897624173e-08	7.82813138373e-07	3.39036929629e-07	6.68538140857e-06	0.00134938109037	0.00149354183773	0.00479046797523	0.0442315427922	0.127374874947	0.527453783438	0.293298554439
m	1.15555576103e-08	5.0895841601e-09	2.63384157991e-07	1.1739081741e-07	3.26066896952e-06	0.00132757123012	0.00181348624591	0.00359372029174	0.0586664105974	0.132176751649	0.528819901146	0.273598484813
m	4.33085290343e-09	2.6752750867e-09	1.29799418197e-07	2.14721590314e-06	0.00011924981169	0.00352512081004	0.00430101854864	0.00533956666391	0.0624606345325	0.12497415855	0.435355210382	0.363922738271
a	1.82282227801e-07	6.02187177956e-08	2.04779317273e-06	2.91098002438e-06	0.000157466144563	0.00377807047668	0.00400476396288	0.0051292514713	0.0307041248442	0.0916817375167	0.348156480127	0.51638286609
</S>	3.62119013901e-07	1.17850828898e-07	3.96841708637e-06	1.59053809719e-06	7.93842182815e-05	0.00195349939834	0.00203048915144	0.00301697161065	0.0197681909221	0.0772721187583	0.322061330064	0.573811913045
