 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a8	0.010149025	0.020641908	0.038429644	0.041674346	0.05141905	0.05085433	0.06408952	0.0703263	0.06830666	0.07252798	0.0665897	0.05112167	0.07589625	0.07497756	0.07416725	0.06416229	0.057612203	0.04705428
a31	0.00633644	0.011002815	0.008256729	0.0040787794	0.0018735948	0.0011975646	0.002123932	0.0143653015	0.0057273693	0.060845695	0.10068179	0.10935494	0.13296539	0.12899473	0.13347638	0.13536671	0.123269476	0.020082355
a13	0.009879271	0.0032576823	0.00579606	0.004095029	0.014298346	0.01836084	0.053178128	0.067236274	0.073203444	0.08351697	0.085777804	0.08959721	0.08464824	0.086286165	0.08837333	0.08997928	0.087598346	0.054917585
a46	0.03513755	0.116886035	0.06381268	0.054438297	0.046231065	0.044636205	0.053590734	0.054846846	0.054605722	0.054871958	0.054206	0.051572513	0.05535108	0.055013955	0.054863483	0.053556602	0.052204322	0.04417495
a24	0.12148227	0.05781349	0.051969286	0.0037997526	0.00819435	0.0056900545	0.03154256	0.060020972	0.049830742	0.06989512	0.072371356	0.06943921	0.07413283	0.07380833	0.07355087	0.07321495	0.07052693	0.03271697
a31	0.1751943	0.2572163	0.024746904	0.04040378	0.033129606	0.035195928	0.036076717	0.035932165	0.036518417	0.03643312	0.036470037	0.036566928	0.03645161	0.036453903	0.036523916	0.03652162	0.03635905	0.03380572
a24	0.16770682	0.04193722	0.031915173	0.031551953	0.043815244	0.0440455	0.05143551	0.052610394	0.05298804	0.053568795	0.05368991	0.053867154	0.053608045	0.053698	0.05379764	0.053873938	0.053761434	0.052129336
a31	0.111586824	0.1694106	0.051925465	0.050206505	0.044186905	0.043894164	0.04460573	0.044629645	0.04453177	0.044397857	0.044006664	0.042747118	0.044517927	0.04441886	0.044340733	0.043706197	0.04321802	0.043669112
a13	0.12858874	0.03517701	0.044585448	0.029517336	0.045830842	0.043822106	0.05381377	0.0557087	0.055504635	0.05638645	0.056497116	0.056510694	0.056486346	0.056518886	0.05656095	0.05660282	0.056507785	0.05538038
a31	0.10679947	0.12771598	0.052218154	0.049943276	0.046831716	0.046687942	0.04772443	0.04788947	0.047848843	0.047786277	0.04752205	0.04656504	0.047845647	0.04776158	0.047735624	0.047388814	0.046938043	0.046797603
a37	0.10629736	0.0361722	0.048393596	0.034731373	0.048819877	0.047118813	0.05490914	0.05632697	0.056159616	0.056805786	0.0568806	0.0568576	0.056878213	0.05689731	0.056926616	0.056958657	0.056871597	0.05599469
a31	0.10331474	0.09133681	0.052437715	0.051738694	0.049757943	0.049761932	0.05030253	0.050418276	0.05045753	0.05039463	0.050229665	0.049532298	0.050402414	0.050325274	0.050339196	0.05023072	0.04981169	0.049207993
a20	0.08949976	0.038650878	0.050235655	0.041191153	0.051486243	0.050435446	0.055539664	0.05641568	0.056345135	0.056737687	0.05678056	0.056739528	0.056779258	0.056792367	0.056815118	0.056840483	0.05675825	0.055957116
a31	0.1059307	0.073591195	0.05294613	0.051619116	0.050865576	0.050786663	0.05131686	0.051441416	0.05148264	0.051434547	0.051293373	0.050654225	0.051431406	0.051358573	0.05137934	0.051326547	0.050919548	0.050222084
a20	0.12012827	0.04518846	0.04915013	0.04819406	0.051373202	0.05129996	0.052672792	0.05288016	0.05291951	0.05300932	0.053016298	0.0529596	0.053017814	0.053024083	0.053036526	0.05305059	0.052979905	0.05209937
a31	0.10883473	0.07782489	0.05335687	0.052221466	0.050604064	0.05052527	0.050761346	0.050837018	0.050868154	0.050797377	0.050646644	0.04998485	0.050796796	0.050719634	0.05073521	0.05066684	0.05025721	0.049561635
a20	0.19921625	0.049228474	0.04532969	0.045841806	0.046920322	0.047130477	0.047275785	0.047284804	0.04732396	0.04732712	0.04732026	0.04721748	0.047332175	0.04733245	0.047334705	0.04734021	0.047261544	0.045982443
</S>	0.11455314	0.10639003	0.053211734	0.051152244	0.048316393	0.048096366	0.04839765	0.048473034	0.048471555	0.048407532	0.04828811	0.047740832	0.0484163	0.048330035	0.048342016	0.04829557	0.04793957	0.047177885
