 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a9	0.0038289872	0.0004146486	0.00052560057	0.0026100322	0.012998304	0.038386453	0.042306926	0.00935401	0.013759617	0.0055923993	0.0056345947	0.016529595	0.02879595	0.16945331	0.55752045	0.045704663	0.04658442
a31	9.776307e-05	0.00025843922	0.00025715953	7.044955e-05	0.0025641667	0.04457762	0.043338004	0.011554624	0.09781638	0.13471872	0.06996504	0.18348795	0.08762235	0.074409105	0.17956287	0.026460174	0.04323917
a24	0.0062719667	0.0003851624	0.00044935453	0.001814955	0.008828356	0.032984268	0.0524901	0.008141894	0.03245952	0.004110809	0.0039771805	0.024638806	0.062491864	0.28286391	0.4229623	0.024729202	0.030400326
a8	0.0011462385	0.0021383232	0.0074831652	0.0025870306	0.011296517	0.04798564	0.031724073	0.016040469	0.20689812	0.084442444	0.020635886	0.17349315	0.20603608	0.09011425	0.07971918	0.005355756	0.01290371
a46	0.00019483593	0.00031243585	0.00033548608	6.966262e-05	0.0032027622	0.0933612	0.065551884	0.028179485	0.16761401	0.058296606	0.058518298	0.1299529	0.08551534	0.09818006	0.14252348	0.023485322	0.044706255
a21	0.0010333413	0.0003510446	0.0007611479	0.00013495915	0.0024354176	0.10145334	0.23327003	0.05174806	0.085115284	0.005816801	0.010255956	0.06761086	0.06746452	0.11703943	0.13082843	0.03621262	0.08846876
a23	0.025714092	0.0066343513	0.0085338	0.00069281604	0.006501876	0.041916955	0.10976342	0.014669736	0.06181917	0.003093185	0.004658501	0.044854853	0.08595176	0.19616699	0.14258786	0.07499477	0.17144583
a31	0.0008610951	0.00031357567	0.0005905602	8.791767e-05	0.0009856032	0.05401217	0.1799439	0.035533763	0.076670475	0.005029494	0.0085373465	0.0688142	0.072292395	0.14028113	0.15249258	0.05590299	0.1476507
a46	0.015952248	0.013655903	0.004332788	0.0018953694	0.0022901709	0.005039782	0.006619793	0.0019741002	0.024316758	0.003767983	0.0027682176	0.024793716	0.07311783	0.2031192	0.43714583	0.054181937	0.12502837
a31	0.0016213006	0.00028195808	0.00028092286	6.216053e-05	0.0018221595	0.0453905	0.116952	0.016264787	0.034798983	0.0068090586	0.017074669	0.049072564	0.058595434	0.15015072	0.13152277	0.10451465	0.26478532
a38	0.021414002	0.023618117	0.008492562	0.0033517298	0.0030710658	0.0070192483	0.009056232	0.002630612	0.039931454	0.00419861	0.0034022136	0.042101115	0.10780897	0.23027842	0.37420535	0.035505682	0.08391464
a24	0.023859171	0.008201607	0.04385796	0.008021157	0.017692694	0.0800116	0.10011155	0.028913355	0.08465638	0.009506338	0.011800991	0.085552566	0.12207342	0.12823747	0.060518734	0.05723987	0.12974513
a28	0.014949901	0.00931389	0.07402817	0.016737284	0.037435237	0.1239514	0.123228185	0.028936649	0.065359175	0.0049543874	0.006957245	0.07642543	0.09724938	0.11424209	0.103858426	0.031941004	0.0704322
a31	0.008781512	0.004190286	0.040140808	0.008338944	0.02906395	0.11390559	0.10083395	0.030311666	0.0954338	0.0054175262	0.0070409384	0.07527149	0.11299977	0.13820115	0.1052651	0.038195822	0.08660771
a17	0.0272163	0.03585207	0.027109059	0.010191406	0.008731566	0.01318773	0.011521381	0.0054025794	0.0664083	0.0046568527	0.0043714303	0.059711777	0.12458588	0.21234812	0.29193664	0.02840333	0.06836555
a49	0.010078413	0.001229685	0.004229795	0.001159186	0.012068425	0.082527325	0.10955723	0.029570112	0.0982044	0.00889948	0.015001847	0.05621834	0.10889681	0.15544988	0.08761227	0.074937314	0.14435951
a31	0.015384282	0.020499615	0.11472652	0.026752656	0.056196567	0.15825844	0.20306605	0.03172948	0.04400785	0.0030897828	0.0060455557	0.056936048	0.059070345	0.06080182	0.061195876	0.03149457	0.050744586
a39	0.034695476	0.058783967	0.04718283	0.019663667	0.01490311	0.020754002	0.016277269	0.007786849	0.07344907	0.005032489	0.006120215	0.07501423	0.122674145	0.17425372	0.21727462	0.03144841	0.07468602
a31	0.009054193	0.0009453032	0.003804772	0.0017928611	0.018446542	0.10881753	0.11440799	0.046340384	0.09628828	0.014257701	0.021033209	0.059399497	0.10132101	0.12608618	0.07528375	0.07732408	0.12539665
a13	0.04302164	0.07741924	0.08701126	0.04557123	0.035484143	0.05276262	0.03946126	0.012935265	0.07241858	0.0051283822	0.009916903	0.081245236	0.10315908	0.12281325	0.13772494	0.022092445	0.051834553
a46	0.0096962135	0.0021552353	0.02287373	0.016950136	0.07926468	0.29059696	0.17380658	0.12871793	0.06325356	0.013367141	0.02491839	0.04386463	0.041112717	0.032436974	0.013752793	0.013311726	0.029920608
a24	0.0037649742	0.00044386502	0.0053408085	0.0027982967	0.03829083	0.19725859	0.1388004	0.10648003	0.09545882	0.012229757	0.015295378	0.04884169	0.07732335	0.086055666	0.07451959	0.03506219	0.062035732
a46	0.027093684	0.048498373	0.09568315	0.03988188	0.06946051	0.1693764	0.18846136	0.025478825	0.03780257	0.003530656	0.010395181	0.04702139	0.04759145	0.04799858	0.049481712	0.04432679	0.047917444
a24	0.014116099	0.0011801929	0.011773271	0.008233173	0.07074209	0.18907389	0.11856634	0.07340471	0.07493348	0.011960611	0.016385585	0.049215462	0.07188395	0.07845745	0.073795244	0.061816856	0.07446161
a20	0.024195004	0.054220114	0.113245435	0.039566725	0.06668158	0.15789136	0.18659766	0.022368101	0.036621377	0.0030086583	0.008352469	0.04640426	0.047236003	0.048420317	0.051275074	0.045001782	0.048914142
a31	0.020952636	0.024332756	0.12282728	0.05372173	0.09779839	0.19950756	0.20148042	0.03553825	0.03162182	0.003016286	0.008914479	0.03581213	0.034777965	0.033368032	0.03292831	0.030256566	0.033145327
a1	0.043483723	0.06307686	0.043339815	0.024012985	0.025376992	0.040809847	0.04403004	0.014323364	0.07239788	0.005525162	0.012993081	0.086231954	0.09897505	0.113308705	0.12545791	0.08116054	0.10549613
a31	0.017279519	0.0016134962	0.009472369	0.011410917	0.05892737	0.1896446	0.16026737	0.061382856	0.052507643	0.021181932	0.033534843	0.06278939	0.06790757	0.06664444	0.060227532	0.060077347	0.0651308
a46	0.039043352	0.036493406	0.028614078	0.018104974	0.023370797	0.04696888	0.058020845	0.017330077	0.076908536	0.006506332	0.01763111	0.09316092	0.10257401	0.11331949	0.1222934	0.09093501	0.10872479
a31	0.006411927	0.00029934634	0.0016329353	0.0015641426	0.022857644	0.13552196	0.12567821	0.06169563	0.068785116	0.027114734	0.030540096	0.06701099	0.09052987	0.0954444	0.08681697	0.085112445	0.09298357
a35	0.045132216	0.039915204	0.027587347	0.022689229	0.02463306	0.055091962	0.072990976	0.020101734	0.0726227	0.00759339	0.023120984	0.090328366	0.09596533	0.10245311	0.107933566	0.09122281	0.100618
a31	0.019448161	0.0018790817	0.008383429	0.011963305	0.06563535	0.1998051	0.20099306	0.07103429	0.041773878	0.030328054	0.03783029	0.055738863	0.056030925	0.052427176	0.04796859	0.048112817	0.050647534
a37	0.05930934	0.08559315	0.0693964	0.07897463	0.05721724	0.072155885	0.06970151	0.026066275	0.058831517	0.007834027	0.023776429	0.06476357	0.067202955	0.06978079	0.07197088	0.05331799	0.06410741
a31	0.01659014	0.008911759	0.06746958	0.07509325	0.13492227	0.23622619	0.2209156	0.07574171	0.02256059	0.010580574	0.016451683	0.023564735	0.021145422	0.018526535	0.015841357	0.017019268	0.018439248
a28	0.12047129	0.11172503	0.0828887	0.14583118	0.0829882	0.07110797	0.05561488	0.028455192	0.041846335	0.009778171	0.024086172	0.043204334	0.0440253	0.044804912	0.045403928	0.0175633	0.030205065
a31	0.005004764	0.0017035228	0.01869542	0.02924181	0.14274858	0.27216533	0.20709471	0.12770471	0.03233577	0.022274526	0.02298221	0.029640557	0.024339374	0.019735567	0.013823474	0.012493233	0.01801642
a23	0.097548045	0.14852189	0.08019432	0.19178559	0.100362755	0.072350934	0.051992584	0.028658647	0.029323947	0.013360316	0.022868155	0.029888682	0.029893583	0.029871812	0.029973403	0.018532872	0.02487253
a31	0.0027393554	0.0003024068	0.0029678252	0.0045953514	0.09973626	0.27098823	0.2248732	0.182323	0.040213633	0.022257054	0.020723946	0.03778326	0.028036986	0.018336602	0.015224383	0.01271693	0.016181592
a20	0.06488519	0.123122945	0.08848546	0.19724363	0.11286077	0.084335074	0.059605405	0.029980741	0.029149145	0.0135956425	0.02303865	0.029953135	0.029848142	0.02972378	0.029838862	0.025971567	0.028361762
a49	0.011962267	0.0053800745	0.060157083	0.081696756	0.17046596	0.2249447	0.19820881	0.11572515	0.022075959	0.013548769	0.013877478	0.021404387	0.01665755	0.012175097	0.010388024	0.009883984	0.011447965
a23	0.04982622	0.10786291	0.1264417	0.19257529	0.16490132	0.12775172	0.08257244	0.031194964	0.014334412	0.00993357	0.012261223	0.01446167	0.013860963	0.013212458	0.013131184	0.012678916	0.012999036
a37	0.0125100585	0.0056505785	0.010854115	0.012885179	0.13735138	0.28980005	0.2277797	0.11974586	0.026932014	0.013749468	0.01719082	0.026302217	0.023129731	0.019419875	0.018890724	0.018774342	0.01903391
a31	0.035509784	0.057719257	0.09105835	0.14052483	0.1380415	0.15095681	0.11098506	0.036505982	0.028048094	0.012415207	0.022053404	0.030292246	0.029698238	0.029040618	0.029118767	0.029031424	0.029000431
a24	0.06748233	0.0675596	0.054405387	0.08580025	0.061761547	0.06825748	0.067181945	0.04060252	0.05790562	0.018020973	0.039616298	0.060799845	0.061396383	0.062119987	0.06278263	0.061935663	0.062371563
a35	0.02895254	0.036490425	0.07795522	0.11320114	0.13789293	0.18959576	0.15293986	0.04678828	0.024763145	0.016101366	0.022184927	0.027423324	0.026289485	0.025024	0.02471181	0.024842337	0.024843428
a31	0.03589732	0.03397089	0.095158935	0.17889565	0.18231623	0.15071538	0.096100286	0.038406786	0.022257714	0.016276019	0.019851815	0.022772072	0.022106208	0.021449173	0.02135235	0.0211392	0.02133395
a46	0.11336706	0.10846588	0.061089557	0.07424703	0.05246368	0.056526195	0.057475626	0.03411924	0.053601287	0.013087744	0.032393713	0.05582802	0.056592435	0.057568558	0.05839444	0.0569565	0.057823095
a31	0.017286042	0.0039886674	0.015697477	0.030078037	0.1635278	0.2509035	0.18251337	0.06799426	0.030715825	0.027301665	0.028727172	0.032603785	0.031248245	0.029637204	0.029043354	0.029296223	0.029437374
a23	0.077222265	0.09145915	0.06180108	0.120253585	0.07085069	0.06695929	0.060843524	0.039933752	0.048589066	0.021001788	0.03786907	0.050259452	0.05047984	0.050757997	0.05108482	0.050001383	0.05063326
</S>	0.0031846643	0.001055474	0.0049206833	0.0066384985	0.08217242	0.29665345	0.26433814	0.13117999	0.028890274	0.02107177	0.021670196	0.0288525	0.025277782	0.02147893	0.020693392	0.020834023	0.021087812
