 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a20	0.008416127	0.17729627	0.2220339	0.100943126	0.042933855	0.024104666	0.011539699	0.0026052063	0.0318628	0.034535717	0.08796896	0.008695764	0.0014262398	0.0025063965	0.015855333	0.014195507	0.03750626	0.040762547	0.041220862	0.036818936	0.041837744	0.014933963
a0	0.0014155363	0.013256461	0.017301427	0.02129842	0.023096692	0.07864436	0.06387732	0.03482282	0.04272306	0.08669545	0.09175221	0.09772917	0.0590728	0.044101775	0.084494025	0.053498074	0.05653078	0.041580748	0.052208383	0.0096652275	0.018564556	0.007670729
a20	0.006045226	0.008088773	0.035436064	0.015022557	0.019854754	0.044391543	0.036361404	0.032579795	0.038768504	0.10373643	0.14035861	0.058960415	0.12800875	0.039965443	0.0670463	0.08957833	0.035512388	0.031027198	0.036269072	0.0077486443	0.01734536	0.007894453
a28	0.038149368	0.04768148	0.09953532	0.05593968	0.034682367	0.0566318	0.042248767	0.027169539	0.067228585	0.08903216	0.1164192	0.020907955	0.09361829	0.020122178	0.030512014	0.07963335	0.017943589	0.017275875	0.019348431	0.0075273737	0.010213969	0.008178776
a17	0.06560958	0.03222173	0.10950464	0.040431995	0.03103294	0.04260706	0.030257914	0.02264286	0.06383464	0.08494851	0.11793349	0.019767392	0.10256954	0.021239862	0.03255824	0.095113516	0.019281879	0.019095333	0.021228038	0.008773668	0.010725046	0.0086220745
a31	0.0824216	0.042272396	0.15613657	0.049396656	0.04312687	0.040801417	0.027161984	0.016297616	0.07273264	0.061729982	0.10936033	0.013129868	0.073963314	0.016313322	0.023040734	0.0826092	0.017144054	0.017584456	0.01859277	0.012535874	0.013175801	0.010472556
a33	0.045614973	0.18531501	0.083792426	0.09669333	0.14837123	0.033201523	0.020650713	0.0053579584	0.04473526	0.02649122	0.034798015	0.016794195	0.027846139	0.02349361	0.0251807	0.031183695	0.024917686	0.025481654	0.02594506	0.025443967	0.025488555	0.02320308
a8	0.039175857	0.002215232	0.028934384	0.0022173878	0.003489186	0.03823639	0.031494297	0.038427945	0.031894244	0.12301541	0.16873616	0.038495734	0.13049942	0.035945944	0.054057784	0.100032955	0.030160945	0.029304782	0.030214379	0.012488488	0.016817443	0.014145671
a20	0.064465165	0.0033890228	0.050964735	0.0033694482	0.0049890573	0.04639064	0.036383	0.03218342	0.042938795	0.11565096	0.16834497	0.027210755	0.11184203	0.028359815	0.041860282	0.10439169	0.024658147	0.02584181	0.025514062	0.014887246	0.014280162	0.012084769
a23	0.062420275	0.14922838	0.14435627	0.1027773	0.12756489	0.038951203	0.022117747	0.005239875	0.07658636	0.028100751	0.053414322	0.008584937	0.033017065	0.012605581	0.015374319	0.03835127	0.014097184	0.014435619	0.015019576	0.013295977	0.013331783	0.011129246
a31	0.06295521	0.0036611906	0.038375046	0.0033874756	0.004100253	0.06285179	0.053539872	0.04013953	0.042355143	0.12099134	0.17325458	0.027565852	0.097665146	0.028021215	0.038959295	0.084128566	0.023994757	0.024872722	0.023425868	0.016349806	0.015469413	0.013935896
a28	0.03426583	0.11895159	0.070941366	0.062051903	0.16294487	0.02201441	0.013124035	0.003857793	0.038421173	0.029971564	0.038738247	0.021936072	0.037452843	0.03420106	0.036817025	0.043798003	0.037841458	0.038507156	0.0395842	0.039295714	0.039719123	0.03556456
a31	0.06568044	0.12097106	0.14551318	0.09147639	0.1143312	0.042443864	0.02607047	0.010046788	0.0842773	0.035672393	0.06734557	0.008961434	0.040731773	0.011659013	0.015217099	0.047523994	0.013012649	0.013298817	0.013900193	0.011298191	0.011375515	0.00919269
a38	0.043421358	0.10097444	0.057898212	0.06333939	0.16205344	0.0367	0.028415492	0.012373859	0.042879485	0.03412898	0.038031023	0.027708637	0.03670945	0.034237403	0.03476118	0.037716642	0.034508828	0.03490442	0.035262085	0.03504531	0.03503368	0.033896662
a31	0.07332253	0.13235757	0.12170812	0.106804185	0.13570194	0.056337487	0.036000736	0.013952433	0.08973081	0.03102416	0.05311378	0.008844651	0.03110854	0.009956929	0.011936608	0.03144817	0.010136323	0.010253167	0.010575611	0.008741508	0.008905966	0.008038767
a20	0.042476624	0.12301925	0.055427022	0.07036726	0.19255702	0.0407162	0.033351354	0.017859185	0.044376265	0.030496946	0.03379325	0.025531843	0.030520337	0.02826759	0.028822701	0.03126819	0.028589835	0.028788745	0.028933963	0.028717617	0.028686466	0.027432451
a24	0.076806776	0.10917777	0.09556205	0.10658521	0.12996846	0.078396074	0.05965026	0.029422091	0.096881606	0.034462593	0.052748617	0.008704571	0.031440794	0.008464032	0.010240893	0.028280057	0.008037187	0.007958171	0.008320167	0.006013069	0.006621596	0.006257924
a20	0.06310287	0.06308313	0.08610986	0.06858393	0.20848498	0.062486764	0.046030317	0.025992723	0.07084339	0.028614474	0.036904234	0.020377072	0.027606064	0.020690624	0.02140033	0.02712556	0.020718424	0.020772118	0.020786585	0.020235972	0.02028594	0.01976472
a5	0.08951025	0.05984829	0.11638053	0.07495512	0.12600596	0.07588294	0.056393456	0.031174805	0.082491845	0.03110377	0.045743354	0.017220074	0.029478243	0.017279098	0.01828437	0.028366257	0.017022215	0.017185489	0.017173989	0.01630059	0.016269654	0.015929732
a29	0.04384714	0.003734354	0.037676595	0.004647877	0.017774807	0.030536355	0.026726902	0.03223646	0.028975885	0.05482477	0.060606483	0.05767909	0.056103818	0.06020634	0.0614375	0.05635521	0.06120883	0.06151747	0.05993434	0.06150245	0.062430236	0.060037084
a33	0.05139341	0.01813296	0.14342527	0.028119989	0.09155891	0.037153166	0.022527356	0.010250195	0.077737205	0.034781948	0.06909977	0.018608596	0.04554828	0.027615733	0.03537257	0.066094235	0.038068626	0.038271967	0.039877623	0.038118836	0.04018211	0.028061267
a27	0.027551338	0.0064961007	0.018322824	0.006621951	0.010071649	0.11817886	0.106696896	0.029559229	0.045824252	0.09167826	0.12112223	0.04158212	0.03678039	0.043064322	0.04858337	0.027205592	0.040522296	0.03766173	0.028825076	0.038971774	0.03687606	0.037803583
a33	0.026024224	0.006537558	0.06558569	0.0068491073	0.056738034	0.018820208	0.012600536	0.008184045	0.034902927	0.031067709	0.052184556	0.026865844	0.045710623	0.044654805	0.05826596	0.079197496	0.07084069	0.07086717	0.0742914	0.07642747	0.08250519	0.05087876
a8	0.023676705	0.0080104545	0.019052837	0.0071843886	0.011768062	0.11452762	0.10181384	0.025178736	0.043862812	0.10285496	0.13361725	0.040319238	0.03715998	0.042539336	0.049696155	0.027261078	0.03970437	0.03643506	0.02678106	0.03767367	0.03496341	0.03591893
a31	0.012854175	0.009733295	0.017469328	0.007899511	0.010925876	0.06770241	0.061298344	0.011971791	0.027905365	0.10795173	0.12951243	0.052341327	0.02869239	0.060315784	0.072672345	0.021820942	0.057153124	0.048506524	0.029459665	0.05758941	0.051670685	0.05455358
a37	0.021847876	0.0032934877	0.04120456	0.0045522614	0.03316346	0.01601348	0.011297124	0.008263877	0.029532447	0.039963726	0.052867856	0.039521195	0.05207413	0.05727084	0.06686757	0.072051495	0.075127475	0.07499147	0.07651913	0.07881946	0.08183181	0.06292527
a10	0.050329376	0.1174007	0.1400057	0.082265556	0.16576186	0.032938577	0.018566951	0.0073577524	0.070711225	0.024642907	0.046306822	0.012247126	0.030469999	0.016947825	0.020641154	0.03956589	0.02118169	0.021366477	0.022163318	0.02094414	0.02149823	0.016686823
a0	0.04974799	0.10795413	0.08429716	0.081885666	0.24013613	0.042949624	0.027174149	0.013435743	0.06280811	0.0249561	0.033613756	0.017751664	0.025725367	0.01944855	0.020591386	0.026857765	0.020354088	0.020425687	0.020591542	0.02011619	0.020173594	0.019005599
a31	0.06700146	0.011777657	0.07271025	0.021125654	0.1525664	0.07218351	0.052518077	0.028495857	0.08477585	0.039292604	0.05024106	0.029177072	0.037216183	0.03031396	0.03158533	0.036844954	0.030817538	0.030804846	0.03049815	0.030405626	0.030322867	0.029325033
a20	0.041438103	0.010543448	0.048266567	0.01816048	0.05335504	0.034815736	0.02794723	0.023285761	0.045082416	0.048918117	0.052493993	0.048289683	0.051264573	0.05278073	0.054632716	0.05480576	0.055783194	0.055771172	0.055850368	0.056305055	0.05663788	0.053572036
a31	0.047486484	0.13023804	0.11723419	0.085013665	0.19280857	0.03218162	0.017914401	0.007672171	0.06537922	0.023708701	0.03963416	0.014125204	0.027879892	0.018132797	0.020953648	0.033690818	0.021413062	0.021515904	0.022096453	0.021185927	0.021686185	0.018048845
a20	0.037516423	0.050423812	0.053429093	0.042142812	0.08407773	0.030810175	0.02364985	0.019713359	0.04344848	0.04352612	0.048059523	0.04212039	0.0365589	0.04216854	0.04815817	0.04872519	0.051018678	0.05111628	0.051497836	0.051581297	0.05200777	0.048249558
a31	0.051011886	0.1299522	0.13500732	0.08853422	0.16753708	0.034412045	0.019396376	0.0078025702	0.07237263	0.024504123	0.045210145	0.011945751	0.028686771	0.015749633	0.01908008	0.036367167	0.019298917	0.019434223	0.020107353	0.018808506	0.019338822	0.01544221
a20	0.02712576	0.05787927	0.05982885	0.04041672	0.0870855	0.022772491	0.015784305	0.012972454	0.0390795	0.041621894	0.05090195	0.03847737	0.017037535	0.030001836	0.049060352	0.046341624	0.06048989	0.060881	0.061940312	0.062241357	0.06345165	0.05460836
a31	0.052843012	0.10765694	0.14295016	0.08371994	0.16524288	0.037042737	0.020979285	0.008314986	0.077378534	0.026149709	0.049009204	0.012058079	0.030079423	0.015821472	0.01936466	0.038401276	0.019443788	0.019611282	0.020283153	0.018904753	0.019345278	0.015399444
a37	0.025245791	0.05444574	0.060060646	0.03744868	0.080192715	0.020342713	0.013977436	0.011565665	0.03697499	0.04066714	0.051201798	0.037717417	0.01705133	0.030393397	0.05083106	0.04871454	0.06370878	0.06412927	0.06550221	0.0659075	0.06750779	0.056413367
</S>	0.045236282	0.13809589	0.13581522	0.085734725	0.164099	0.030807188	0.017402194	0.007004632	0.06689711	0.023475124	0.044439245	0.011912713	0.028543502	0.016483516	0.020464513	0.038901247	0.021318808	0.021486875	0.022350997	0.021131733	0.02181305	0.016586423
