 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a20	4.210915e-06	0.00020265693	5.1498653e-05	0.00013301408	0.0011744761	0.0017738899	0.006149802	0.009135344	0.049909618	0.05903942	0.02758906	0.18784533	0.13099068	0.11384184	0.30936158	0.03527019	0.06752745
a31	0.00024762747	0.001748498	0.00071989134	0.0015712316	0.0054681357	0.022960383	0.040906724	0.035534207	0.024717044	0.01483005	0.009999855	0.025889758	0.05192007	0.22630224	0.30957818	0.06864177	0.15896437
a13	6.6132954e-05	0.00032506709	0.00030458608	0.00060502585	0.0035314735	0.019346977	0.019534154	0.00724241	0.0136147905	0.0048799864	0.004977137	0.011982513	0.018038077	0.099901184	0.7052686	0.044538524	0.045843426
a31	6.52038e-05	0.0027911146	0.0010359173	0.002319443	0.017267874	0.012972916	0.01228354	0.0161197	0.053215586	0.031383574	0.012891763	0.08662953	0.1214572	0.21237467	0.28596404	0.03369851	0.0975294
a28	0.00012786152	0.00055862643	0.00089932187	0.0017062582	0.011687056	0.033178583	0.021400753	0.0069611645	0.023191206	0.0041593025	0.004499295	0.019118454	0.038247067	0.23492084	0.5241565	0.034014598	0.041172974
a31	3.8269154e-05	0.0019432707	0.0008698364	0.0025389493	0.010443429	0.0070167915	0.006510709	0.006907005	0.063970946	0.055312324	0.030842425	0.17109297	0.17315401	0.18597205	0.23316513	0.015517688	0.034704134
a46	0.0013856182	0.0024359906	0.0036746773	0.006007405	0.018344464	0.037340138	0.016215509	0.005216607	0.04006402	0.0028998319	0.003868838	0.033676207	0.09192531	0.3110238	0.37409306	0.02108304	0.030745521
a8	2.742968e-05	0.0006236653	0.00045488254	0.0016329507	0.004351073	0.00897724	0.009175749	0.0092766	0.026295193	0.22187257	0.12504004	0.15574344	0.09665314	0.10012013	0.19273536	0.015076978	0.03194354
a24	7.479399e-05	0.00024445853	0.00021542673	0.00076140434	0.003806597	0.025938755	0.0810469	0.07129782	0.10023698	0.076710545	0.0736266	0.12389992	0.15863553	0.1472676	0.08355711	0.015189999	0.037489485
a31	0.00459644	0.027584484	0.014273513	0.040847	0.08643848	0.0629125	0.021920571	0.004753513	0.08607274	0.0030448781	0.0049941493	0.081539	0.10590199	0.1398701	0.16189758	0.051774304	0.10157878
a20	0.011623099	0.02598858	0.01060067	0.014123226	0.033808652	0.018856153	0.0049283686	0.0019056774	0.058408096	0.0017594238	0.0028884602	0.043379553	0.11698995	0.2638567	0.34850484	0.01585653	0.026521992
a31	0.0013087866	0.0066744457	0.0066535743	0.023496648	0.032913547	0.03970904	0.034040432	0.018539649	0.08653703	0.03082385	0.033261657	0.13604271	0.19789454	0.16585371	0.08327696	0.024292825	0.07868054
a24	0.022263851	0.020925926	0.019307379	0.027513223	0.058276717	0.037273772	0.008415149	0.0022950075	0.08562635	0.002131891	0.004117228	0.06667073	0.13980365	0.22247605	0.25323233	0.011238033	0.018432755
a28	0.003845268	0.004881742	0.008124331	0.03376652	0.13955715	0.14342773	0.102375	0.04778411	0.08514637	0.05242515	0.056416202	0.12589195	0.093813695	0.049187288	0.02172418	0.007307775	0.024325565
a31	0.000624216	0.0012421716	0.0041561946	0.009989171	0.014365926	0.051647913	0.064285934	0.020037388	0.104412876	0.010620081	0.01838629	0.11610323	0.18826087	0.20925167	0.13203481	0.016497435	0.0380838
a20	0.075241216	0.06216847	0.050012782	0.053761087	0.0870451	0.046119034	0.008499931	0.0021407444	0.084425755	0.0021455311	0.004547776	0.06805261	0.11007939	0.14736742	0.16637431	0.010150795	0.021868061
a31	0.0011333941	0.0033400294	0.010158734	0.033390503	0.026578508	0.05092473	0.08134723	0.036550716	0.08292002	0.075656086	0.067911394	0.144196	0.16160372	0.10494455	0.045068473	0.017438926	0.056836978
a20	0.07727445	0.04344446	0.06452496	0.08342143	0.14142394	0.112733215	0.022002222	0.004721321	0.07237129	0.0045710015	0.010897168	0.06816104	0.082437426	0.09099565	0.09393198	0.007926233	0.019162187
a31	0.0016860889	0.0030928156	0.014107328	0.038176414	0.03261816	0.056673244	0.10061023	0.040089045	0.08400433	0.10794911	0.08871543	0.159449	0.13613394	0.07011759	0.028494814	0.009275912	0.02880657
a20	0.09147954	0.04374193	0.07387215	0.0861524	0.16217788	0.13841785	0.03004513	0.00710474	0.059411854	0.006590705	0.014887609	0.05831164	0.06440368	0.06786496	0.06912552	0.007603092	0.01880933
a8	0.002193995	0.0031123657	0.015339631	0.035712197	0.033957437	0.058074854	0.1158524	0.044327382	0.078762084	0.11892527	0.095707074	0.15753385	0.12154759	0.061570186	0.024701757	0.008146304	0.024535533
a20	0.00060915016	0.00039003458	0.0021151127	0.004495082	0.0045785317	0.039999634	0.14264002	0.07161537	0.157404	0.026643569	0.02744888	0.15920174	0.16333091	0.08500433	0.05419966	0.01809139	0.042232566
a31	0.008725761	0.01954613	0.04371002	0.108791485	0.19650732	0.22925314	0.075323455	0.015864361	0.042928573	0.0066026254	0.013361121	0.045426093	0.042099465	0.039230313	0.038796052	0.035475653	0.0383584
a8	0.11680423	0.08198383	0.051781066	0.05728778	0.11918479	0.0723981	0.0137462085	0.0049437527	0.068011075	0.0052334988	0.012427954	0.06488115	0.07282884	0.08019382	0.08524481	0.034904487	0.058144554
a24	0.00019729497	0.00013802481	0.00050754636	0.0013326234	0.0013937089	0.012231926	0.12908141	0.06752989	0.11121083	0.03185144	0.03173386	0.124643855	0.1618602	0.12206877	0.07138403	0.043502968	0.08933161
a27	0.028276866	0.039893817	0.037732974	0.06735039	0.20780072	0.1810542	0.04326181	0.014343198	0.046551898	0.0089959	0.01923066	0.05169028	0.051030416	0.051600836	0.052653912	0.04784209	0.050690018
a37	0.016447613	0.011653009	0.026940137	0.06171765	0.23837487	0.22772281	0.08095197	0.01816187	0.043778896	0.0083943885	0.016763346	0.047530152	0.043865826	0.041681953	0.040293485	0.035508186	0.040213946
a31	0.026998516	0.017397605	0.040040586	0.06136422	0.2379796	0.20604692	0.0632735	0.012423505	0.048184253	0.00682222	0.01451768	0.049895603	0.047595013	0.0466984	0.046934493	0.03227702	0.04155097
a28	0.11085224	0.08902896	0.031742074	0.034017596	0.06354463	0.038018487	0.009166826	0.0045934753	0.086818114	0.0053746714	0.012512131	0.079061605	0.09078508	0.103733614	0.11280449	0.048846323	0.07909977
a10	0.0037470835	0.004621747	0.012085587	0.034284465	0.13917702	0.21047778	0.13622712	0.029721484	0.054529026	0.016658064	0.02810358	0.06489664	0.06057229	0.05620537	0.04884623	0.045822416	0.05402414
a31	0.04993772	0.02819273	0.06249536	0.07890305	0.2600891	0.21285506	0.06318622	0.014618972	0.03290957	0.006673791	0.013219111	0.033938628	0.03143729	0.03026358	0.030292628	0.023142016	0.027845254
a30	0.2369772	0.13254176	0.043382555	0.035763945	0.07110923	0.04379108	0.01075743	0.0056039216	0.06176958	0.0058915396	0.013814527	0.05812274	0.0632426	0.06899469	0.07292005	0.02754388	0.047773268
a38	0.008160437	0.003803746	0.013846466	0.029206824	0.1429424	0.20352203	0.20488992	0.05426496	0.040630095	0.027644975	0.03659557	0.05042551	0.04424434	0.039932113	0.0283401	0.03126939	0.040281165
a24	0.0043269927	0.0062437654	0.022760684	0.02139017	0.07862887	0.16923478	0.19971448	0.03885802	0.057725377	0.041240618	0.045717865	0.0673199	0.06374206	0.061762426	0.059987467	0.021748908	0.039597675
a23	0.0018025896	0.0014891895	0.0039200434	0.0023606448	0.0037579802	0.025109926	0.042907678	0.015298503	0.05408584	0.021388823	0.022875628	0.0496047	0.10982448	0.1750761	0.18842092	0.1215025	0.1605746
a8	0.008388625	0.007605614	0.016407942	0.021052308	0.024611095	0.14293566	0.26799056	0.07805875	0.07408194	0.020409698	0.02823458	0.07764579	0.05966121	0.045482315	0.04459308	0.0399268	0.04291404
a24	0.0025272048	0.0026206595	0.011021106	0.028991368	0.035663936	0.19836581	0.22427045	0.059295435	0.069546804	0.017618798	0.02548913	0.07498462	0.06072567	0.048007734	0.047135428	0.04671459	0.047021296
a31	0.05753806	0.048886623	0.0444134	0.06320127	0.18054195	0.16109085	0.04536078	0.019264603	0.04426177	0.013470399	0.025546728	0.049555894	0.04893728	0.049144745	0.050065026	0.04948704	0.049233593
a24	0.05958809	0.035604622	0.024950411	0.03933105	0.07891716	0.07320854	0.028202021	0.021172797	0.078556575	0.018968822	0.038214725	0.080136225	0.08208638	0.08502177	0.08718089	0.08347898	0.08538091
a28	0.034161106	0.028810188	0.04112207	0.07777757	0.19107944	0.2155703	0.10175326	0.033189937	0.031401854	0.016970849	0.024679491	0.037858654	0.03505897	0.03303155	0.032671202	0.032427154	0.032436434
a31	0.056883845	0.030388318	0.082619295	0.083317176	0.22339231	0.20815225	0.077596776	0.02113212	0.027852137	0.011666216	0.017958218	0.028914887	0.027185053	0.02618498	0.026208663	0.024761526	0.025786247
a20	0.15670548	0.0730081	0.035186965	0.03843809	0.068777725	0.054478265	0.018848816	0.013796955	0.070421495	0.012346204	0.026793761	0.068482414	0.0707994	0.07442335	0.077017255	0.067298114	0.07317763
a37	0.028006062	0.019917388	0.044629786	0.07749391	0.20931661	0.2264133	0.10330566	0.0311521	0.030894581	0.017167471	0.023829991	0.03439454	0.032197297	0.030683288	0.030163316	0.03002767	0.03040702
a35	0.118881665	0.060057793	0.11186808	0.08654113	0.20222028	0.16883476	0.05435827	0.015952569	0.023366673	0.009145845	0.01462344	0.023823768	0.022689827	0.022104142	0.022200815	0.02136441	0.02196654
a31	0.01934754	0.017057998	0.05630082	0.044529375	0.15208268	0.20249312	0.117976524	0.03304525	0.042171225	0.028301083	0.03328176	0.044341303	0.043126926	0.042195123	0.042098332	0.040076226	0.04157479
a37	0.2739517	0.10028361	0.03940759	0.036850367	0.06362013	0.047874376	0.017250018	0.013058702	0.052267052	0.01119109	0.023148106	0.05110919	0.052243233	0.05434841	0.05589742	0.052811693	0.05468729
a28	0.061162587	0.031534165	0.08202852	0.10527992	0.20790806	0.20312093	0.09309492	0.028038295	0.022592142	0.015235116	0.018677957	0.024081249	0.022487415	0.021349255	0.021025844	0.021136498	0.021247167
a41	0.1535713	0.08776337	0.13518696	0.08225411	0.16541195	0.14700738	0.05944826	0.018865675	0.018496687	0.011660975	0.014690192	0.018849596	0.017933588	0.017341098	0.017290931	0.01698433	0.017243635
a31	0.20251635	0.1280152	0.13748023	0.07525712	0.14507352	0.12134879	0.043831497	0.014368279	0.0164444	0.008994989	0.012238354	0.016624158	0.015928248	0.015509374	0.0155302435	0.015345095	0.015494088
a7	0.35127366	0.12277709	0.04247022	0.034757193	0.050432228	0.04247265	0.020570226	0.016479785	0.03966853	0.0144070545	0.024575144	0.039192397	0.03959717	0.04039202	0.04098258	0.039525636	0.04042647
a11	0.07559529	0.036509365	0.10483663	0.09769947	0.19014843	0.18677033	0.091847405	0.03004353	0.021746833	0.018707937	0.01998893	0.022739727	0.021509264	0.020604927	0.020305645	0.020426258	0.020520056
a31	0.21836278	0.13344075	0.1416295	0.06979653	0.1277168	0.11015211	0.045092143	0.016962823	0.01638727	0.011748504	0.013910322	0.016575063	0.015992919	0.01560901	0.015587024	0.015465312	0.015571246
a17	0.39501604	0.12735201	0.042325374	0.03291767	0.04404989	0.038775403	0.022276694	0.018492632	0.033896647	0.016580768	0.02462116	0.03364486	0.033839475	0.034248754	0.034561902	0.033308364	0.034092396
a31	0.04049228	0.028787851	0.095405705	0.08141283	0.18101817	0.19999011	0.10678087	0.03687933	0.026156452	0.025159067	0.025241258	0.027281951	0.025990942	0.02503647	0.024642346	0.024785364	0.024938958
a20	0.4354713	0.15452254	0.04959245	0.030674534	0.041440394	0.03678158	0.02314018	0.018680038	0.024755383	0.017130457	0.021170123	0.024713349	0.024706185	0.024786994	0.0248832	0.023268353	0.024283009
a31	0.12081446	0.061951987	0.13541499	0.10016692	0.17313962	0.16774163	0.09452479	0.026552783	0.01443636	0.013336383	0.013180531	0.014949949	0.01364848	0.01269277	0.012315567	0.0124906255	0.012642152
a28	0.4318338	0.17509972	0.05536071	0.030201172	0.041479234	0.03713844	0.024279313	0.019148579	0.021531377	0.017777871	0.019852137	0.021545304	0.021472527	0.021453982	0.021485185	0.019569986	0.020770604
a31	0.09229537	0.0719778	0.12822624	0.10305822	0.1717248	0.17654882	0.117115974	0.03233082	0.013553098	0.012353541	0.011765348	0.01419781	0.01226103	0.010866691	0.010439597	0.010531937	0.010752901
</S>	0.4232557	0.1779547	0.0605338	0.031232186	0.04378295	0.039011464	0.025011329	0.019205915	0.02067809	0.017758774	0.01937269	0.020709192	0.020610403	0.020563243	0.020582944	0.019536367	0.020200314
