 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a10	0.023803648	0.085176535	0.074775636	0.017144144	0.031097371	0.051986396	0.047773782	0.051209323	0.08899853	0.078917675	0.015284162	0.07722422	0.07430023	0.05701688	0.08028715	0.09421046	0.050793853
a31	0.056064628	0.11890294	0.07933676	0.04024474	0.07422385	0.08080809	0.060263056	0.011329811	0.0017212149	0.04620899	0.0040691937	0.011676378	0.007712126	0.10415263	0.056659542	0.13993205	0.106693946
a20	0.058475137	0.12268264	0.09380944	0.035416193	0.05369574	0.07076153	0.065555036	0.05744276	0.028854627	0.07625083	0.020535005	0.07871016	0.053062268	0.06551791	0.04067463	0.059123248	0.01943281
a31	0.024296166	0.053709436	0.041591395	0.06572188	0.14157166	0.11111301	0.029345196	0.0038316576	0.00060597184	0.0161518	0.003402666	0.011330101	0.010367223	0.17453513	0.034214694	0.17919287	0.09901918
a24	0.07603611	0.16533601	0.12720762	0.040291302	0.049695265	0.055965085	0.05740908	0.050633773	0.027462134	0.058465492	0.032050747	0.054412223	0.03155126	0.05599049	0.04113977	0.0507348	0.025618771
a46	0.05215428	0.1337585	0.08579636	0.11732633	0.16682304	0.088617474	0.046240605	0.007550342	0.0008125058	0.031334125	0.0046840385	0.0070764855	0.0046156603	0.08023394	0.02906291	0.08220089	0.061712466
a27	0.08226278	0.16258776	0.07415186	0.0942331	0.10925875	0.06421374	0.040010244	0.016137935	0.0029975763	0.057641022	0.015607598	0.022355957	0.0060976315	0.069183476	0.05520703	0.068430826	0.05962271
a23	0.05427505	0.24222535	0.18887536	0.028428264	0.0340234	0.03606558	0.03908704	0.03838326	0.034253053	0.04638231	0.03387492	0.036964394	0.023201942	0.04031795	0.041010864	0.041533086	0.041098174
a31	0.04993878	0.25523862	0.13398664	0.081697665	0.073352	0.040097866	0.032872878	0.033472106	0.024265999	0.06573826	0.02517573	0.025985498	0.008507321	0.03732894	0.03641591	0.038258877	0.037666876
a8	0.02034524	0.06797876	0.053290628	0.029250242	0.040748358	0.05538453	0.06396156	0.06511805	0.061535638	0.069481015	0.04975254	0.06908853	0.07132747	0.06605627	0.07247462	0.07254087	0.07166566
a31	0.033418227	0.18075202	0.076429315	0.07555574	0.07754145	0.050871935	0.044169817	0.042237267	0.025807798	0.08975633	0.035359956	0.03496867	0.010220737	0.056236792	0.05348097	0.05708591	0.056107044
a20	0.021367893	0.06894523	0.053379375	0.029279627	0.040534597	0.055066258	0.06307035	0.06411453	0.060171932	0.06942517	0.05417966	0.06912365	0.07052034	0.0669438	0.071509786	0.07170661	0.07066118
a13	0.054017752	0.26085147	0.18877259	0.033486694	0.0398346	0.036368947	0.03979564	0.03505254	0.0222352	0.053628776	0.030033598	0.030377656	0.011040001	0.041173074	0.040216543	0.04183997	0.04127498
a31	0.081695676	0.28769773	0.23540936	0.032941997	0.03380737	0.02888864	0.02979515	0.029372128	0.020684011	0.034731295	0.024961391	0.026522046	0.017497	0.028715484	0.02895191	0.029252818	0.02907598
a18	0.054621838	0.087865226	0.08196863	0.048873592	0.052563183	0.055216394	0.05741125	0.057769787	0.056816142	0.057516582	0.045876604	0.05681116	0.057693806	0.055199545	0.058107838	0.058246873	0.057441596
a31	0.058847003	0.27454716	0.19959013	0.03483738	0.039616674	0.03581267	0.037641615	0.0325211	0.018389164	0.045456965	0.028441196	0.029358853	0.011409514	0.038432818	0.03762274	0.038912933	0.038562052
a29	0.07497077	0.10035336	0.090545915	0.048659977	0.051334925	0.052845195	0.054018065	0.05383837	0.048610996	0.054418582	0.048453815	0.053906184	0.053218644	0.05336858	0.05405919	0.054432184	0.05296528
a31	0.09378489	0.2874888	0.20335366	0.05210088	0.052482475	0.034824435	0.034026682	0.023346953	0.007432433	0.040790994	0.017656986	0.018533716	0.0051184916	0.0328204	0.030578444	0.03308078	0.03257903
a6	0.10724542	0.10656194	0.09504009	0.04796449	0.049716946	0.050238848	0.05083531	0.050260026	0.042567678	0.051086087	0.047666356	0.050664272	0.048852608	0.050674707	0.050467905	0.05092537	0.04923191
a31	0.09555094	0.13122791	0.07962609	0.06689579	0.09428026	0.06138457	0.054902956	0.021921853	0.0024324162	0.048309207	0.01964028	0.033211205	0.009195738	0.07299226	0.06566851	0.072372444	0.07038756
a17	0.11588205	0.12769389	0.11559132	0.04461818	0.04571932	0.04570485	0.04629832	0.04647846	0.044920627	0.0473267	0.044427615	0.046019144	0.0449304	0.04599572	0.046187013	0.04633675	0.04586965
a31	0.14933035	0.16196059	0.09929064	0.07284516	0.08763037	0.050068274	0.046691287	0.025650434	0.0029884174	0.049958576	0.020799989	0.028280942	0.00831072	0.050262894	0.046761163	0.05003658	0.049133684
a20	0.1281945	0.12576704	0.114663	0.044434346	0.04522836	0.044987712	0.04548929	0.0457143	0.04457602	0.046456784	0.043808743	0.04518861	0.0443715	0.045146134	0.04536452	0.045465607	0.045143552
a28	0.1998586	0.24012922	0.16816048	0.05989249	0.0571193	0.030947667	0.030011645	0.023062352	0.0053049433	0.039006997	0.016803345	0.017657312	0.0055846465	0.026991695	0.025662977	0.027036162	0.026770152
a20	0.21210144	0.25583342	0.2341372	0.0276854	0.025767708	0.020996962	0.021138608	0.021915913	0.020168638	0.02421271	0.019571695	0.0195032	0.016682545	0.020016724	0.020057311	0.020118	0.02009254
a31	0.111548014	0.25297418	0.22323617	0.03169836	0.031716626	0.028943384	0.029495612	0.030291298	0.029030407	0.032636777	0.028392881	0.028423982	0.025926279	0.028836759	0.028930359	0.028978238	0.028940734
a17	0.066494666	0.08413974	0.079276755	0.05222114	0.053814624	0.054756626	0.05552077	0.055736154	0.055430405	0.056015164	0.052785233	0.05549282	0.05567942	0.055137057	0.055856414	0.05585769	0.05578529
a31	0.08414639	0.27275914	0.22336255	0.03281384	0.03382171	0.03033754	0.031054366	0.030849338	0.023278885	0.03524079	0.029026905	0.028960764	0.021418901	0.03075158	0.030619483	0.030819636	0.030738153
a39	0.08882387	0.09379058	0.087735474	0.050329417	0.051484536	0.05192972	0.052524816	0.052733812	0.052228015	0.05311427	0.050414637	0.05241813	0.052359875	0.052184302	0.052671995	0.052699126	0.052557386
a20	0.12393823	0.27816248	0.21064314	0.03796977	0.037824772	0.029561076	0.029615704	0.027242081	0.011874791	0.033973098	0.024505217	0.025203267	0.014002442	0.028974885	0.02858144	0.029006625	0.028921051
a31	0.15071452	0.21261372	0.19035175	0.033655073	0.03353461	0.03148561	0.03187109	0.032496102	0.031721357	0.03402147	0.030955225	0.031140879	0.029744774	0.031331588	0.0314466	0.03147114	0.031444497
a23	0.07458717	0.08566675	0.08078035	0.052055337	0.0533383	0.053999364	0.05461422	0.054809578	0.054468896	0.05512315	0.05252449	0.0545785	0.054647252	0.054320842	0.05485109	0.0548603	0.054774355
</S>	0.11979212	0.2833848	0.18878756	0.047795106	0.042517386	0.028585305	0.027964912	0.0299456	0.019252308	0.037794475	0.025291627	0.024735264	0.016211111	0.027028222	0.02683124	0.027068567	0.027014408
