 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a28	0.031351652	0.10531662	0.04579108	0.08106154	0.048108697	0.045184888	0.05083511	0.03274483	0.07455557	0.07418308	0.086677864	0.1141064	0.11366631	0.09641639
a31	0.07531906	0.08418281	0.049523175	0.21803772	0.04824991	0.03801146	0.04490212	0.0784733	0.054429486	0.022325762	0.017127488	0.063305	0.10822737	0.09788538
a3	0.03998739	0.11876482	0.04654074	0.08457261	0.057094734	0.05321591	0.05856185	0.031548817	0.06723812	0.072570816	0.081933536	0.10790296	0.107871056	0.072196536
a30	0.09126287	0.03109763	0.022361347	0.1710585	0.063551545	0.047627695	0.074766144	0.047715712	0.023977779	0.019259669	0.015531201	0.07396023	0.17762284	0.14020684
a35	0.11807973	0.32514304	0.061593454	0.15208194	0.04152918	0.028250735	0.0343164	0.027673157	0.0329351	0.032135975	0.031064373	0.043523952	0.04495774	0.02671529
a8	0.08300208	0.006046312	0.011076816	0.16460623	0.114848815	0.04975034	0.109092526	0.02610641	0.010833067	0.018995732	0.015082568	0.08288928	0.17714593	0.13052383
a31	0.018793106	0.011394573	0.008851924	0.20814028	0.21538606	0.09332039	0.09557316	0.03950522	0.041246947	0.024613803	0.018478293	0.06620437	0.08256934	0.075922504
a0	0.055265687	0.22957073	0.15213487	0.07464167	0.032567754	0.03785615	0.0395171	0.044870567	0.055096027	0.05251076	0.05474542	0.058223534	0.05800285	0.05499681
a46	0.07741533	0.016432796	0.04337706	0.27799112	0.100313485	0.052540533	0.06642037	0.08154651	0.042940285	0.01838751	0.013267336	0.048382208	0.08374729	0.077238195
a20	0.0417635	0.011457296	0.024760813	0.34509313	0.13199629	0.060097586	0.06250411	0.041038215	0.047054674	0.035076946	0.029374653	0.054430716	0.058830407	0.056521643
a31	0.05507601	0.15314496	0.25266775	0.20431396	0.033591922	0.025623864	0.0264245	0.04447432	0.040708296	0.031118391	0.0294641	0.034374498	0.034648262	0.03436919
a46	0.06192419	0.18925413	0.11123236	0.068874605	0.044782013	0.04750039	0.049632087	0.052196443	0.061830953	0.05939412	0.061770365	0.06457065	0.06433794	0.0626998
a20	0.03510877	0.0044039013	0.009665885	0.19443688	0.06780365	0.06388653	0.072327375	0.058851328	0.057924777	0.046002056	0.03550122	0.100965306	0.12825781	0.12486446
a31	0.05692627	0.15091592	0.2555593	0.17037886	0.02869884	0.027241984	0.027860733	0.047217038	0.044568226	0.03672346	0.035621576	0.03950055	0.039613195	0.0391741
a37	0.05987263	0.1553443	0.09386359	0.069045596	0.050611086	0.053318087	0.05551389	0.057261124	0.066867314	0.06472886	0.067066066	0.069795296	0.06957173	0.06714043
a31	0.06430223	0.14185323	0.21357945	0.18870515	0.031973507	0.03005868	0.031419557	0.060363736	0.04762503	0.0294556	0.024312472	0.042191587	0.047468774	0.046691053
a21	0.100333065	0.25113127	0.112641305	0.060341667	0.043605044	0.043594148	0.045282867	0.044140425	0.04927518	0.04909234	0.050129686	0.051993366	0.05188202	0.046557598
a31	0.10461502	0.027887054	0.04488473	0.22608678	0.078421056	0.048801057	0.072366364	0.078173004	0.037695076	0.024582421	0.018133616	0.05843753	0.09210995	0.087806314
a33	0.13598938	0.3158605	0.1857011	0.052973285	0.029864242	0.029525492	0.03012558	0.03108584	0.03196086	0.031403717	0.03146331	0.032345068	0.03234081	0.02936078
a46	0.040683143	0.0058089774	0.0040259645	0.17364125	0.18834205	0.0665382	0.105080366	0.10518806	0.04819214	0.025854256	0.018269183	0.056707803	0.0837063	0.0779623
a23	0.038960923	0.013394375	0.036103543	0.26830146	0.0906451	0.061775103	0.063399956	0.072209746	0.0692247	0.0544328	0.0500104	0.060017288	0.060886774	0.060637835
</S>	0.016644409	0.006692601	0.025927348	0.25209063	0.10437387	0.05969136	0.062053807	0.09493041	0.08525867	0.05808705	0.0525549	0.061374858	0.06029542	0.060024623
