 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a20	1.6783706e-05	2.1503976e-05	0.0015404341	0.012262973	0.0020747397	0.0026340014	0.015072268	0.020845423	0.0046167187	0.07575145	0.0372374	0.046099987	0.073806524	0.05260357	0.049668122	0.074750066	0.08927899	0.01653503	0.09314514	0.05629671	0.033677462	0.015457887	0.0134670595	0.022386706	0.021464424	0.05244969	0.04325781	0.04349534	0.008822888	0.0023750807	0.0013887627	0.005892914	0.0018197286	0.0015027465	0.008283675
a28	6.821443e-05	0.00014527355	0.0029371555	0.025062054	0.0038134083	0.0051290556	0.02263162	0.051813383	0.0077008433	0.06419931	0.03730441	0.04024976	0.05145117	0.030095696	0.03132252	0.060322676	0.04540065	0.012044899	0.07283412	0.040701695	0.0223169	0.008392704	0.003849568	0.013187971	0.017730858	0.0916017	0.12059663	0.057255566	0.009740832	0.006707769	0.0046718935	0.017822	0.00630145	0.008752585	0.005843572
a31	0.00032583694	0.0022667102	0.005284059	0.036016848	0.0056209792	0.012790576	0.02953728	0.061807226	0.010996762	0.05108113	0.038381737	0.056483123	0.06185664	0.040699024	0.045215942	0.06600259	0.02740305	0.012117798	0.082890555	0.043051556	0.029216666	0.010922656	0.0011560122	0.0069009718	0.013622458	0.07062418	0.07862378	0.032346502	0.009101346	0.007480825	0.010251067	0.013586571	0.007676113	0.012404904	0.006256618
a21	0.000116901225	0.00035008532	0.0030265378	0.015000384	0.011479672	0.017524753	0.018235656	0.032173008	0.0069175945	0.045735173	0.032295235	0.05355997	0.068783246	0.060940556	0.06409299	0.07246179	0.026719103	0.02784894	0.08578978	0.043360617	0.032506093	0.01575605	0.001406333	0.0073446636	0.017937776	0.06747537	0.06299986	0.03209272	0.013670255	0.010140596	0.0069420068	0.016651897	0.008590993	0.012884264	0.0071890997
a24	0.00037772063	0.0011501985	0.0027019319	0.03001351	0.0013597833	0.004562514	0.030063584	0.028866405	0.0039043562	0.03783339	0.03006513	0.042626236	0.02714242	0.042809237	0.05594762	0.044530697	0.031715095	0.005383045	0.06912273	0.07158349	0.05681068	0.027613953	0.001032972	0.007932185	0.018653307	0.07278667	0.090873115	0.042544685	0.014286065	0.0120385885	0.016032962	0.024800435	0.016817244	0.02794548	0.008072604
a31	0.0051893936	0.00441397	0.007883354	0.028842602	0.0064494293	0.018218718	0.019567803	0.034201756	0.008568406	0.021465013	0.020414896	0.038031448	0.0433587	0.02831842	0.034207758	0.03336687	0.009436363	0.008861026	0.044940215	0.018286431	0.014029548	0.006776706	0.0016695643	0.005710718	0.04728515	0.12393656	0.12384818	0.08143941	0.03258212	0.02744684	0.012954538	0.033159535	0.02207663	0.02461882	0.008443082
a41	0.0011181897	0.0006426982	0.0011430094	0.0018598012	0.0015497722	0.008145076	0.005544721	0.003809541	0.00012118143	0.0015189304	0.0016342155	0.0039038335	0.002765773	0.026007134	0.03817566	0.0021750496	0.0012038072	0.0030322645	0.005321729	0.0036908973	0.003525589	0.0076476224	0.0013018122	0.009602445	0.03913005	0.11990901	0.13856965	0.06577242	0.042403385	0.046239093	0.13051002	0.092753455	0.06414815	0.113110416	0.012013557
a17	0.00047527574	0.0007416586	0.0011600336	0.010321731	0.0005796383	0.0020446433	0.0059068436	0.0075850873	0.0034003193	0.0135431485	0.009714399	0.014471155	0.0098539125	0.009150479	0.0114293	0.021462088	0.015547954	0.0034843434	0.027061267	0.025918555	0.027823264	0.014549034	0.001560582	0.010297976	0.052078947	0.18251546	0.19174246	0.114835404	0.033983503	0.027473161	0.01966109	0.041699607	0.030467028	0.042835295	0.014625381
a38	0.00021271809	0.00037079983	0.0004599494	0.004580604	0.00027830296	0.0006345159	0.0042217816	0.0026995963	0.001685592	0.0072666453	0.0066768643	0.009047557	0.0032251938	0.0067325695	0.010821942	0.012608289	0.01883236	0.0013724038	0.01608042	0.038149808	0.041065376	0.019633193	0.001694114	0.017189365	0.04264597	0.17662613	0.20350455	0.10242537	0.03176072	0.024994785	0.029889975	0.04829786	0.035591558	0.06046654	0.018256465
a20	0.0023939216	0.0022598805	0.0022330366	0.017297493	0.0011533229	0.0048357346	0.010069832	0.014670395	0.0042265	0.014300874	0.012537751	0.02190323	0.01512604	0.024166364	0.032078188	0.025089676	0.009324537	0.0060717827	0.035929978	0.024353767	0.024924833	0.017448362	0.0013166664	0.0058103907	0.05804224	0.11879819	0.13076304	0.09391493	0.046500396	0.041081958	0.018228825	0.056974016	0.043783844	0.05186089	0.010529067
a41	0.0030987263	0.0027942967	0.0019847627	0.017223679	0.0010064545	0.004246166	0.008961845	0.014628284	0.005532755	0.014552422	0.013421056	0.0223279	0.014635791	0.020452766	0.028214669	0.026168369	0.009753724	0.006105343	0.035954718	0.024969744	0.025747536	0.017589867	0.0013393303	0.005729327	0.060616937	0.122534156	0.13003129	0.09639689	0.04746204	0.041042782	0.017084364	0.053959604	0.04223149	0.04896921	0.013231695
a7	0.0045502577	0.0035841155	0.0025653339	0.020606875	0.001179297	0.0053766295	0.010086162	0.015797699	0.005689141	0.013998976	0.013230576	0.02239297	0.015097751	0.022570277	0.031815052	0.025160577	0.00884165	0.006849912	0.035254966	0.023686856	0.024385028	0.018487075	0.0014209362	0.0049946695	0.064302996	0.11195759	0.11700248	0.09286161	0.051800642	0.045119487	0.016494574	0.05512046	0.044660054	0.0488781	0.014179156
a31	0.0031301705	0.0025583059	0.0019474262	0.017971467	0.0006980466	0.0031307319	0.008569419	0.011730558	0.00520189	0.013460186	0.0130651845	0.020451257	0.011967583	0.017823212	0.026030395	0.023012923	0.01124126	0.0046424624	0.031846605	0.027656674	0.02903463	0.021029096	0.0014204856	0.0057684984	0.06539499	0.117984645	0.123616666	0.098089956	0.051765848	0.044578157	0.016742975	0.05543505	0.04535614	0.0504686	0.017178513
a20	0.0021756405	0.00064520683	0.0002525168	0.0008014336	0.00045538193	0.0019125253	0.0016011539	0.0006330678	8.60764e-05	0.0004914264	0.00082926825	0.0014490155	0.0008884574	0.0045956695	0.008075009	0.00053884275	0.00034751635	0.00078110246	0.0010348874	0.001384151	0.00093620265	0.001480266	0.0012086419	0.0047472254	0.07071946	0.10929182	0.113665454	0.08863493	0.07252437	0.07621596	0.12036854	0.103222705	0.0871156	0.107509196	0.013381337
a8	0.0027680509	0.0020712654	0.0029387341	0.013107941	0.0011066361	0.0061436966	0.007836026	0.006265384	0.0021355557	0.006530072	0.004587343	0.0078032734	0.005639806	0.013422959	0.016903283	0.01065095	0.0094720125	0.0074438057	0.015432266	0.015501948	0.024229003	0.034186754	0.0013640601	0.0061941855	0.07562503	0.11313235	0.11226265	0.093428455	0.06427119	0.06163101	0.02645176	0.06925978	0.06224247	0.07188058	0.02607974
a24	0.00052891363	0.00052196503	0.00018287242	0.0009124439	0.00046714544	0.00027430314	0.00055363163	0.0006411616	0.0015332951	0.0014527888	0.0010581053	0.001323347	0.0005989029	0.0012285267	0.0020630143	0.0032069518	0.0041064895	0.0020956222	0.0028196773	0.0056955786	0.007718077	0.005695633	0.002734875	0.06336284	0.049686465	0.14868933	0.15243882	0.10393581	0.044972565	0.024282498	0.071666375	0.07738113	0.0645522	0.10471623	0.046902433
a31	0.0069809295	0.010741811	0.010720933	0.03343348	0.007510687	0.11324756	0.020848323	0.014583542	0.0022032978	0.0040594707	0.0035904602	0.007812934	0.008633461	0.031889737	0.05584933	0.013216308	0.0027337607	0.009874759	0.017283635	0.013884905	0.010352707	0.0198693	0.0016854939	0.0024743066	0.061802596	0.06712755	0.06460447	0.060449522	0.057701252	0.055701774	0.02484807	0.052798875	0.049354967	0.04905998	0.03306982
a24	0.0019910978	0.0007953814	0.00046596382	0.0016885726	0.00037343107	0.002666259	0.0019400907	0.0005919911	0.000118348435	0.0006566507	0.00096256204	0.0015053808	0.0010352638	0.004155721	0.006901071	0.0007097014	0.00055075757	0.0007195203	0.0012095706	0.0019530446	0.0013454133	0.0020096367	0.0015943538	0.0041724313	0.08259064	0.1017092	0.10223415	0.090431325	0.08335597	0.08540695	0.10610068	0.09781315	0.08947141	0.09876192	0.022012359
a31	0.011530477	0.019393925	0.011023611	0.045984223	0.0058732512	0.028483065	0.014192849	0.014409564	0.004938242	0.0064076106	0.0045716157	0.007926377	0.0077284933	0.014886524	0.026727064	0.019007063	0.009851466	0.0142451115	0.020153917	0.024412116	0.022945529	0.03227055	0.0024015482	0.005410043	0.0737775	0.086331	0.08472389	0.08073423	0.05841938	0.0495623	0.012733969	0.04676783	0.045256194	0.043669138	0.043250445
a17	0.0032207565	0.002043461	0.0009936758	0.0044298796	0.00039317115	0.0041860696	0.0033904223	0.0012104936	0.0002515585	0.0012488592	0.0017615298	0.0024762503	0.0018330398	0.005855421	0.0097963195	0.0013770979	0.0010550141	0.00085922185	0.0021211784	0.0034704928	0.0022674687	0.0031219919	0.0018706269	0.004408806	0.08394613	0.09488207	0.09668261	0.08970173	0.08467282	0.08580435	0.09834573	0.09468827	0.08958085	0.09491864	0.023134049
a31	0.0018632353	0.0017380551	0.0040889215	0.009438731	0.0002905479	0.0016723769	0.003074224	0.0026396385	0.0012935705	0.0034728118	0.0027170843	0.0041451454	0.002215996	0.006545941	0.010545021	0.0063484292	0.010663523	0.0029221424	0.008682803	0.014493113	0.02193901	0.03425193	0.002741818	0.0161983	0.08542896	0.10688106	0.108018905	0.1000686	0.07362288	0.066641115	0.023992516	0.07044882	0.06758761	0.070740476	0.052586604
a20	0.0037050054	0.004759735	0.00222697	0.010661672	0.00060346344	0.011348901	0.0057555903	0.0022740876	0.00050988665	0.0019054643	0.0024147034	0.0032963434	0.003058264	0.008311035	0.014599263	0.002743675	0.0016242069	0.0011648337	0.003453181	0.005873891	0.0032557843	0.004447168	0.0021664633	0.0043751244	0.08343376	0.08791511	0.088055074	0.084608756	0.08381465	0.084337756	0.089431845	0.08726506	0.08460553	0.08672463	0.03527314
a31	0.018735548	0.027476171	0.018407159	0.042177584	0.009863642	0.044728223	0.016436338	0.015549803	0.0046896217	0.00518157	0.0036880097	0.0066229696	0.0067109265	0.024336968	0.04274759	0.01810147	0.008076754	0.022782108	0.019675475	0.023549851	0.020509815	0.048558418	0.0019817266	0.006154957	0.0565215	0.058601018	0.05833493	0.057088587	0.052539833	0.050682463	0.025879206	0.049145147	0.048929464	0.049141027	0.036394183
a23	0.006447049	0.013718662	0.004434522	0.02066277	0.0009872568	0.020692468	0.010500182	0.0053682695	0.0012612307	0.0030879695	0.0039774384	0.005205031	0.005519999	0.012877416	0.02305024	0.005638768	0.0026685386	0.0017271562	0.0060307593	0.010395601	0.0048039607	0.0064422674	0.0022520863	0.005187498	0.07645427	0.07855702	0.07891173	0.07715523	0.0767311	0.07692673	0.07939893	0.07864547	0.0772421	0.078240305	0.038800005
a31	0.000952036	0.00028577697	0.00026202595	0.0004015833	0.0001703316	0.00011681191	0.00019052453	0.00020154938	0.00038484883	0.00033503913	0.0002713993	0.00038499275	0.00017438352	0.0005528563	0.0010295946	0.0007125322	0.000971354	0.0008814891	0.00075118	0.00138175	0.001956169	0.002531717	0.0044714594	0.0680542	0.06889134	0.09846119	0.105422094	0.11045465	0.06522576	0.042319287	0.049662706	0.09491034	0.08821611	0.10077864	0.08823227
a11	0.002880053	0.0070163347	0.004085635	0.015965108	0.0015014394	0.024967663	0.012915799	0.004469911	0.0010289476	0.0024428337	0.003175675	0.004653268	0.0055760983	0.015670145	0.02485131	0.006511862	0.0027830168	0.0016317691	0.0067780237	0.014772831	0.005829341	0.009460799	0.0023119948	0.005087225	0.07595694	0.07656611	0.07559517	0.07458461	0.07539459	0.07521218	0.07579976	0.0746236	0.07433295	0.07506786	0.060499158
a31	0.018620383	0.028007686	0.031448655	0.03260352	0.037436992	0.09533013	0.03515009	0.026444566	0.009016431	0.006936383	0.005983495	0.0113278115	0.012182488	0.041156113	0.050360356	0.027731858	0.011275279	0.035061564	0.033966377	0.032911733	0.033516977	0.098957255	0.001409892	0.0057706474	0.027762711	0.027605727	0.027281456	0.027026178	0.026256645	0.026050674	0.018042125	0.02475109	0.025142731	0.025435904	0.022038147
a18	0.009879421	0.031947114	0.00870349	0.031051736	0.0022954345	0.03563788	0.020642783	0.012872323	0.0036024472	0.0047452184	0.0067819827	0.008967649	0.0112898005	0.022297192	0.034995276	0.012898449	0.0042500994	0.0027134982	0.011847778	0.020167708	0.0075017894	0.01018745	0.0022657383	0.0067431964	0.062830165	0.06340211	0.06346514	0.06284886	0.062918186	0.06294027	0.06375937	0.06339703	0.06290523	0.063205175	0.044043016
a31	0.03557761	0.045663044	0.024224367	0.033944767	0.033290185	0.043021	0.028389243	0.035758164	0.01536031	0.009241159	0.009335995	0.016297815	0.015452609	0.048095666	0.06458612	0.03607108	0.011284043	0.041502986	0.0442833	0.03720346	0.033198114	0.090627864	0.0013847528	0.005829927	0.02358103	0.023840617	0.023926213	0.023799272	0.022824151	0.022311425	0.014273129	0.021954	0.021810384	0.02168015	0.02037602
a33	0.021350361	0.06964396	0.010937547	0.03459958	0.0044771316	0.04085623	0.024288328	0.020269828	0.006926399	0.006043848	0.009133835	0.01188424	0.0154434005	0.026331613	0.0381186	0.01825514	0.0051179524	0.004550161	0.016006244	0.023861066	0.009061633	0.012233618	0.002141859	0.0073340656	0.0522069	0.052487765	0.05271028	0.052336708	0.052343298	0.05237805	0.05284638	0.052765302	0.05243443	0.052566107	0.036058176
a23	0.002427882	0.0011059359	0.001034736	0.0011448242	0.00019368497	0.00024485428	0.0003787267	0.00039892478	0.0004736554	0.00035243217	0.0004322506	0.00064104766	0.00024563642	0.0011469553	0.0033418003	0.00090076734	0.0009308438	0.0007090258	0.0009810615	0.0022521922	0.0020917002	0.0029465195	0.017089624	0.07352529	0.08007093	0.082145356	0.08857787	0.1002047	0.07943523	0.058210682	0.0455865	0.08893049	0.08781047	0.08563837	0.08839896
a31	0.013104838	0.009657614	0.015471137	0.012648676	0.0065959776	0.009904965	0.011481241	0.0064304993	0.0017805361	0.0013554625	0.0020631547	0.0037668436	0.0029406906	0.013026637	0.033699322	0.0043924856	0.00159584	0.0023717433	0.0050644544	0.0088303	0.0037920598	0.006659856	0.013328587	0.048642673	0.068471804	0.06075436	0.06439082	0.07794693	0.06928315	0.05047581	0.07769579	0.08058338	0.08014163	0.07575799	0.055892732
a41	0.020258194	0.07351884	0.008722384	0.028133173	0.005489515	0.05853244	0.034144666	0.029355263	0.010030331	0.010976189	0.017234702	0.022027716	0.023151252	0.03821921	0.04781581	0.022597147	0.0085705165	0.0092488555	0.025766814	0.02808203	0.01728583	0.027312633	0.0014639928	0.0043075043	0.039223734	0.03936719	0.03917267	0.038914632	0.039310765	0.039338365	0.03950318	0.039236456	0.038912855	0.038938466	0.035836715
a31	0.034644295	0.044857	0.04652563	0.032015566	0.039811805	0.08863586	0.052453846	0.052780516	0.019771716	0.018870188	0.016702697	0.026836116	0.020989873	0.055197153	0.06508231	0.029611308	0.017607177	0.07234856	0.046301395	0.02564738	0.037493937	0.0850274	0.0008128295	0.003081743	0.006199319	0.00615523	0.0061646295	0.0061240336	0.0061526364	0.0062724664	0.005846102	0.0061497847	0.0060431235	0.0060643926	0.0057218964
a25	0.048786547	0.13645545	0.012854715	0.02944444	0.012152784	0.050250784	0.029589014	0.03055524	0.01528732	0.010937094	0.016698338	0.020185921	0.022963827	0.030985016	0.036905054	0.024260512	0.0088373	0.011507604	0.024054276	0.026161067	0.015507371	0.021279631	0.0016993704	0.00682964	0.03271709	0.032782428	0.03279306	0.032667205	0.03277949	0.03280995	0.032919522	0.032845642	0.032695442	0.03270667	0.028095169
a31	0.0014992671	0.00058593333	0.00064307527	0.001972043	0.00023630561	0.00016923842	0.00092402403	0.00073068304	0.00140634	0.0018866565	0.0019075017	0.0020363815	0.00078898756	0.0011476001	0.0026441198	0.0029956657	0.006193404	0.0007016798	0.0027223146	0.009160943	0.00740239	0.0033732739	0.0053387834	0.06562099	0.07836148	0.1306374	0.16657071	0.15008336	0.060687527	0.042715464	0.02408602	0.07850165	0.063883744	0.06854431	0.013840754
a37	0.15236787	0.19836542	0.016352262	0.020034943	0.045043297	0.062238347	0.022695983	0.02960374	0.014279136	0.009484762	0.012329146	0.014971258	0.01579619	0.02404216	0.029768338	0.018247625	0.008196769	0.033146583	0.019880887	0.017698454	0.013724937	0.025372762	0.0015369961	0.0066491095	0.01740168	0.017387247	0.01746146	0.017425096	0.017419413	0.017441222	0.017401148	0.017479753	0.017439425	0.01744232	0.0138743315
a28	0.04809685	0.062741846	0.016924562	0.027803848	0.014708353	0.0077971383	0.015128256	0.04219268	0.053399757	0.029184904	0.029738	0.038705923	0.02274128	0.03560347	0.045588806	0.0608925	0.03873044	0.049800538	0.064617775	0.0547596	0.07353967	0.085257895	0.0035126363	0.00648881	0.007367174	0.0076286574	0.007894423	0.007856599	0.0069647836	0.006600693	0.00263663	0.0065402384	0.0062083392	0.006010332	0.0063365744
a31	0.016308632	0.053772904	0.04538396	0.034047272	0.003855323	0.018393628	0.038183752	0.06387286	0.013238229	0.011998631	0.0189421	0.031604767	0.020859495	0.07068975	0.105580255	0.03242876	0.012813397	0.0120845055	0.051226072	0.039060786	0.03620879	0.092001826	0.0071834563	0.012513352	0.014570026	0.014492034	0.014684804	0.0147033855	0.014602827	0.014643995	0.013389271	0.014676907	0.014489381	0.014482445	0.013012422
a17	0.14190482	0.20895071	0.017295972	0.020185202	0.037384354	0.050492827	0.022175282	0.028498782	0.01587673	0.011371265	0.014323283	0.016543483	0.017094465	0.023391139	0.02776813	0.018905941	0.010062879	0.03201864	0.020230219	0.018450275	0.015130825	0.024523148	0.002160707	0.008658643	0.018091274	0.018081754	0.018139718	0.018115308	0.018113026	0.018128615	0.018121528	0.018164368	0.018129895	0.018130206	0.015386611
a31	0.006134026	0.02527774	0.016181795	0.022108823	0.000979065	0.005645209	0.012636309	0.027193176	0.027506743	0.011557771	0.020424595	0.028610341	0.014067973	0.036589418	0.057901505	0.062526144	0.02506013	0.004372384	0.054433186	0.090084195	0.076972604	0.08897798	0.020795241	0.024259895	0.022737613	0.022826344	0.0246292	0.0251573	0.023110617	0.021945266	0.011742019	0.02274707	0.022112703	0.021690216	0.021005444
a35	0.1469954	0.20088018	0.021468004	0.01793281	0.041327655	0.05249356	0.021331513	0.02875713	0.015741536	0.013322466	0.014528304	0.016396198	0.015829273	0.022455618	0.026756477	0.017506475	0.012601097	0.053949766	0.019984901	0.016807867	0.01667096	0.029162226	0.004340841	0.01091406	0.014892023	0.014871757	0.014926858	0.014920056	0.014900348	0.014909075	0.014834758	0.014937597	0.0149213085	0.0149189755	0.012812824
a8	0.0036143889	0.016255392	0.0134882275	0.019326486	0.0006614459	0.004428256	0.011625295	0.020217007	0.031176543	0.011735081	0.022475889	0.028100142	0.013290413	0.027726928	0.04348435	0.06822232	0.033795245	0.0023534894	0.048131496	0.11654407	0.09788159	0.0738073	0.0230124	0.025863964	0.023021752	0.023046311	0.025884742	0.026726233	0.023737777	0.022195742	0.010184828	0.023370469	0.0223361	0.021772001	0.020506337
a31	0.006102426	0.0091980845	0.04761723	0.029738482	0.0042205984	0.010996935	0.07578389	0.024212843	0.00514529	0.010697719	0.02610533	0.04423033	0.020870306	0.08991359	0.15306665	0.016300255	0.015753554	0.0030335998	0.0316036	0.057676993	0.039053313	0.06203709	0.010784544	0.015269276	0.017601196	0.017010536	0.01724151	0.01732696	0.017505476	0.017928265	0.017607609	0.018045904	0.017115004	0.01717642	0.016029159
a37	0.1440764	0.19289006	0.020982902	0.017351532	0.044535927	0.06271224	0.022189518	0.028907485	0.015420736	0.014000706	0.014491111	0.016315714	0.015581515	0.022320682	0.026543297	0.016819766	0.013210625	0.06488114	0.019718232	0.015973186	0.016804853	0.03007962	0.0031039582	0.009165965	0.013864647	0.013857587	0.013862109	0.013849713	0.013863774	0.0138853155	0.013869725	0.013868667	0.013847575	0.0138520645	0.013301698
a24	0.07277494	0.08164581	0.038853075	0.031219857	0.03957482	0.026689554	0.034599774	0.058736086	0.029828519	0.023579203	0.022448936	0.03311056	0.023485664	0.049538825	0.058629084	0.034899224	0.022097865	0.076010294	0.048924714	0.028633438	0.04150318	0.072654	0.0027270503	0.00370414	0.0041253055	0.004089074	0.004127312	0.0040955995	0.004094209	0.0042025954	0.0035623251	0.004105556	0.003975039	0.0039805924	0.0037737915
a31	0.10245598	0.14327723	0.03861627	0.018436177	0.046311602	0.07966794	0.03248673	0.05225469	0.01438681	0.013260477	0.013031109	0.018000519	0.014129037	0.034162693	0.04587239	0.017266478	0.012212861	0.09560354	0.027126858	0.014838683	0.020367557	0.0574211	0.0034958948	0.0061323396	0.0072346805	0.007213282	0.0072294385	0.0072183334	0.007234322	0.007283194	0.0072414456	0.007254454	0.007210669	0.0072176177	0.006847542
a20	0.1102922	0.18167607	0.018137269	0.021153515	0.031898938	0.040343806	0.022884928	0.027644271	0.019601267	0.017633343	0.019051794	0.020342555	0.02007628	0.024008418	0.026511002	0.02101301	0.01649736	0.04140196	0.022370921	0.020516029	0.019844163	0.026670562	0.0031811246	0.011246982	0.019792791	0.019782979	0.019824414	0.019808011	0.019814398	0.019824984	0.019844769	0.019851016	0.019824037	0.01982124	0.01781352
a10	0.0660034	0.10686551	0.021878405	0.021307608	0.014293878	0.012142586	0.016959967	0.051608223	0.029457126	0.019268518	0.019875502	0.02818399	0.016625874	0.04303221	0.058445767	0.036192477	0.022538226	0.073318884	0.049268022	0.031405307	0.04674079	0.09918569	0.007838243	0.009010704	0.009156129	0.00914332	0.009332302	0.009362986	0.009177793	0.00911751	0.0072664376	0.00913842	0.009013764	0.008972014	0.00887236
a20	0.10022975	0.16538964	0.034891836	0.018119127	0.0320089	0.061616104	0.027553905	0.04702245	0.01471704	0.013967448	0.014161611	0.01817988	0.014712689	0.031554934	0.042434763	0.017735217	0.0135100875	0.089496106	0.02582256	0.016186738	0.020529935	0.054489184	0.007846498	0.009428252	0.009878368	0.009858116	0.009883231	0.009879837	0.009884814	0.00991739	0.0098314695	0.009902646	0.0098664295	0.0098711355	0.009621912
a17	0.11436773	0.15453248	0.03654729	0.017719356	0.047609225	0.07140492	0.029599097	0.049689192	0.014348449	0.012772392	0.012777021	0.017304199	0.0137687195	0.03215778	0.04334497	0.016900478	0.011862836	0.093523316	0.025837334	0.014628656	0.019474756	0.054517135	0.0045964783	0.006837677	0.0076355347	0.007617061	0.007630032	0.007620767	0.0076371664	0.0076822666	0.0076424847	0.0076529295	0.0076125013	0.00761988	0.007527947
