 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a10	2.9162213e-05	6.284973e-05	0.008801751	0.002615745	0.058538917	0.06114686	0.06115234	0.036158867	0.05394133	0.013231025	0.18944591	0.013272882	0.13545935	0.16229035	0.04278039	0.010454851	0.016890332	0.046541687	0.047928944	0.039256442
a31	0.00025191417	6.330751e-05	0.0035421888	0.00083477073	0.017734708	0.042281736	0.09467468	0.040893104	0.03406199	0.033593763	0.09510833	0.040982038	0.13423711	0.1063344	0.031291097	0.06509223	0.03092873	0.076354235	0.091854475	0.05988519
a39	0.00017042451	0.00017251994	0.0011276567	0.00040614072	0.01175433	0.022633092	0.03100299	0.03620982	0.04240558	0.017899778	0.10662429	0.015954163	0.049376328	0.084606655	0.048746463	0.025105072	0.07116853	0.16397032	0.16474652	0.10591931
a31	3.044855e-05	3.8885613e-05	0.00022055954	0.00048736407	0.04866916	0.025859041	0.041723847	0.048700545	0.09305771	0.08383748	0.04522503	0.08632423	0.026927691	0.054162696	0.036611076	0.061520062	0.06835911	0.0670735	0.10443519	0.10673638
a24	0.00039606838	0.00029552955	0.00083844486	0.00056199334	0.0114087835	0.013100682	0.015994813	0.022415543	0.026476577	0.009591339	0.04835689	0.008755913	0.018933978	0.04254997	0.03456966	0.02096668	0.108068995	0.27003223	0.26779902	0.07888691
a37	0.00023892452	2.320169e-05	0.0007077838	0.0002840258	0.011221066	0.009807257	0.03682405	0.043564145	0.04407867	0.013202093	0.1270886	0.01357296	0.17653157	0.11091189	0.035980426	0.033646557	0.03350362	0.06200979	0.17848067	0.06832275
a31	0.00011166092	3.2328637e-05	0.00027279198	0.00010912892	0.0070511964	0.008150502	0.031812634	0.042383265	0.054841537	0.007337723	0.1622877	0.0080251815	0.16723275	0.115454495	0.045646485	0.020544287	0.033152167	0.060498297	0.19347495	0.041580863
a11	0.00038446128	0.00034531055	0.00033338828	0.0002042139	0.0055772616	0.006985613	0.010732056	0.018123519	0.021349186	0.0049866545	0.04050143	0.004711617	0.01691142	0.032658476	0.029710256	0.017239736	0.12465519	0.26691052	0.34510562	0.05257414
a16	8.5651765e-05	1.6102378e-05	0.000106886786	6.620196e-05	0.007869104	0.007815077	0.033527344	0.052448362	0.07531935	0.005898117	0.17857195	0.0059912386	0.1653235	0.13804103	0.056992676	0.010820111	0.025208717	0.03900152	0.15832159	0.03857553
a31	0.00013869719	5.0868028e-05	7.1658695e-05	5.0922146e-05	0.006721057	0.008397212	0.03366373	0.04708247	0.08174239	0.003383907	0.179797	0.0036050717	0.12308422	0.13215289	0.060660917	0.00950707	0.04012586	0.05778014	0.18829091	0.023693029
a39	0.00046473547	0.00055435154	0.0003351926	0.0002656811	0.007068906	0.004906856	0.007273473	0.012856778	0.015151502	0.0027822717	0.029071286	0.0026782325	0.012943882	0.022793911	0.0220477	0.015675874	0.14821656	0.30507806	0.35344413	0.03639061
a37	0.00017360313	3.2092375e-05	6.7572735e-05	0.00015346876	0.008717076	0.010497288	0.040749673	0.09912134	0.17081285	0.0113955885	0.09817604	0.010839434	0.059479237	0.11316881	0.09500152	0.016151544	0.03734418	0.04219005	0.13684002	0.04908856
a10	0.00033783572	0.0011407394	0.0017754972	0.00033017504	0.024195341	0.013621397	0.023052284	0.023235215	0.04157409	0.001550972	0.13643661	0.0017289676	0.08694567	0.08778584	0.045093223	0.010882257	0.114330225	0.1670404	0.20402296	0.014920312
a20	0.0008192672	0.0005138297	0.0014582693	0.00033306802	0.007419459	0.0077005504	0.023056785	0.02767627	0.044483483	0.0022925653	0.14880937	0.0025628253	0.12700622	0.091645926	0.042954564	0.01463221	0.07593281	0.12077251	0.23187293	0.028057149
a36	0.0006351631	0.00020234	0.00034803007	0.00014145386	0.00647985	0.0058099846	0.024694307	0.03535185	0.057231754	0.0024912197	0.15233068	0.0027529148	0.13726042	0.092807576	0.045836907	0.015017273	0.062346462	0.09209553	0.23761344	0.028552836
a24	0.0004093003	0.00023114796	6.408862e-05	0.0001676812	0.00093707105	0.0062881354	0.02565399	0.11542562	0.11927102	0.011626032	0.019270066	0.01140036	0.015674314	0.035820127	0.31157133	0.01768088	0.061853863	0.0606102	0.13763458	0.04841021
a31	0.00090391864	0.0025299052	0.013183792	0.0020496002	0.048838943	0.011871192	0.016448636	0.018698068	0.027268335	0.0015203357	0.091997385	0.001637819	0.06082442	0.055913225	0.04285708	0.012346558	0.116993956	0.18736133	0.21778573	0.06896965
a8	0.00051315385	0.0009645485	0.00025696566	0.00027309384	0.008275677	0.0034537462	0.005495876	0.010887327	0.012322424	0.0014789609	0.01940454	0.0014359016	0.00953819	0.016722145	0.019936062	0.0136353625	0.19587538	0.32541722	0.3205408	0.03357264
a31	0.0012760418	0.0001325297	0.00021430077	0.0005274285	0.0019947093	0.010264609	0.02838082	0.098777115	0.07400886	0.02527022	0.009253072	0.022288261	0.012721846	0.030450208	0.13895494	0.0555233	0.047743354	0.05219624	0.16429703	0.22572516
a17	0.0004447904	0.0007089479	0.0004947919	0.00044849532	0.01243249	0.0031146773	0.0047627413	0.009947595	0.011203128	0.0011345022	0.018507758	0.0010484288	0.00952705	0.014503457	0.020619033	0.012435099	0.21863537	0.3274883	0.28613934	0.046403978
a31	0.0022336964	8.236489e-05	0.00017689307	0.000142677	0.007171111	0.011851046	0.03807483	0.047954235	0.06686968	0.005129324	0.074998274	0.00432389	0.06825363	0.096105926	0.044470705	0.04759122	0.05146299	0.06679231	0.25665963	0.10965555
a3	0.0010850742	0.0028989504	0.002009504	0.00089679996	0.011438006	0.004102971	0.0075443587	0.014850632	0.01615576	0.0011313393	0.028470974	0.0011263828	0.018904757	0.019205835	0.029213043	0.013081263	0.2269312	0.2980418	0.28025204	0.022659285
a20	0.0013155352	0.00011870953	0.0004424328	0.00045965778	0.021877985	0.016605938	0.04315846	0.059607033	0.07447249	0.017445246	0.067576736	0.01897373	0.10194143	0.055276792	0.033851307	0.11789852	0.04614903	0.055562932	0.18899551	0.078270555
a8	0.0024201733	0.002888414	0.0028359366	0.00038430846	0.013746855	0.019086674	0.051638514	0.05329192	0.07300332	0.0017769634	0.10371215	0.0020522631	0.085943826	0.07427583	0.09489048	0.019751457	0.09292336	0.10369751	0.16373636	0.037943687
a23	0.0027516903	0.00034185871	9.216503e-05	0.00019926185	0.0012085319	0.008038608	0.027482826	0.076109216	0.09769933	0.008954282	0.012178345	0.009527439	0.010025336	0.036201987	0.099528655	0.04687701	0.05471798	0.070442036	0.29667613	0.1409473
a31	0.0023251872	0.00033117473	0.00024443853	0.00020838859	0.0016728125	0.030319119	0.057939295	0.067996666	0.07816656	0.004401335	0.011626225	0.004417533	0.009234859	0.077725016	0.10680883	0.029126761	0.053758916	0.06908339	0.2179274	0.17668608
a20	0.00053955417	0.0014614551	0.001066539	0.0006871726	0.022040006	0.0044542993	0.0074307774	0.016197436	0.016221303	0.0009664476	0.01829859	0.00092834455	0.010525348	0.014879033	0.03831062	0.010998348	0.21287607	0.2678286	0.23519722	0.11909284
a31	0.0031967468	0.0019693722	0.024148926	0.0026891697	0.04590753	0.039886676	0.062890254	0.059321117	0.07289917	0.0019636895	0.07764103	0.0018853559	0.06528423	0.0766882	0.09826135	0.015851304	0.054945584	0.06202658	0.12176965	0.11077403
a46	0.001241438	0.004888779	0.0013716014	0.0006425244	0.015744133	0.006011225	0.0112775	0.02186761	0.021131279	0.0010941868	0.023090282	0.0011156336	0.01644777	0.018637374	0.044731505	0.014056748	0.23023887	0.27040637	0.25637183	0.039633323
a31	0.001390755	9.6351825e-05	0.00018312511	0.0002934701	0.004384336	0.010279758	0.022668988	0.04736985	0.07086292	0.018162588	0.016357409	0.01837188	0.012755356	0.03206219	0.03578106	0.1309371	0.044484828	0.056692768	0.2710631	0.20580213
a8	0.006012275	0.020373082	0.017932603	0.0095723225	0.031632483	0.010964951	0.019640269	0.035254005	0.03227287	0.0012392675	0.028480763	0.0013290658	0.020992348	0.020721363	0.072418384	0.013918883	0.19698466	0.21827392	0.20767903	0.034307472
a39	0.0015916084	0.00020223724	0.00026477218	0.0003027683	0.0027494023	0.019229403	0.04356144	0.078629024	0.0714583	0.048728563	0.006600759	0.056059383	0.008239932	0.030250944	0.054142922	0.24653454	0.038384955	0.04383532	0.14822228	0.10101136
a31	0.0020902324	0.0031695643	0.0041568996	0.0006332953	0.023683641	0.04652899	0.053943496	0.041662525	0.05390143	0.004179478	0.04023831	0.004434138	0.022626564	0.059203997	0.07347777	0.060658056	0.11299459	0.11915569	0.15461594	0.11864542
a24	0.0077150105	0.027239112	0.026051698	0.018745555	0.049297325	0.016817193	0.027426844	0.045180164	0.04014301	0.0014677752	0.02707109	0.0016155323	0.019786905	0.020216113	0.08339756	0.014778411	0.16690435	0.17931788	0.17257532	0.05425313
a6	0.014751127	0.006235593	0.027311016	0.012485497	0.020867996	0.05124607	0.12030894	0.08608825	0.11057956	0.008061304	0.11779331	0.009433647	0.12270031	0.09721012	0.076599434	0.018031728	0.013805694	0.0148082115	0.034404717	0.03727751
a38	0.0014182571	0.00059369224	0.0005463469	0.00017349483	0.0038785287	0.0033423977	0.0076365084	0.020435888	0.046793647	0.01266794	0.040125165	0.0137048885	0.019879393	0.0105689475	0.029315801	0.15906784	0.15272099	0.16302617	0.24338967	0.07071448
a23	0.0023760092	0.00032762214	0.00032806958	0.00014671702	0.0018379401	0.0031643389	0.010086273	0.021066753	0.036539067	0.011145125	0.040491603	0.011373898	0.02152085	0.015918316	0.02568242	0.13325065	0.15277816	0.1711178	0.23251718	0.10833118
a31	0.005417942	0.009408263	0.0012519837	0.00037533548	0.0064343456	0.050319843	0.06374275	0.052792005	0.07641415	0.0025777435	0.013818769	0.0029799691	0.0069954023	0.06341666	0.11423917	0.03154845	0.13456866	0.13821386	0.14754182	0.07794285
a10	0.0019132586	0.0051952736	0.0044130413	0.0021947208	0.03694219	0.019512111	0.024409473	0.033398814	0.029021269	0.0022557243	0.017894018	0.002311857	0.013570922	0.01827101	0.060269244	0.039207324	0.17596893	0.18282977	0.18457572	0.14584525
a31	0.006317502	0.010329206	0.103040636	0.08884115	0.119133644	0.07005483	0.06752674	0.040120292	0.069078	0.003264942	0.11519464	0.0034467957	0.0745127	0.08081492	0.04707908	0.0069380216	0.022099089	0.022624146	0.025646444	0.02393719
a38	0.039253354	0.077498786	0.035489652	0.0248496	0.04194172	0.028607715	0.04202027	0.05831845	0.052024867	0.0025391518	0.02692351	0.0028944034	0.019309599	0.0199807	0.0864662	0.019927228	0.12234061	0.12649767	0.1241684	0.04894812
a8	0.0036969273	0.0010555995	0.019322544	0.0030756062	0.01613357	0.022734625	0.07122117	0.09327465	0.1338138	0.021519706	0.09113446	0.02735742	0.079269506	0.040078152	0.10171361	0.073360845	0.031479552	0.03335091	0.07187458	0.064532734
a38	0.009297547	0.0023093994	0.0005179048	0.00011584442	0.0010390236	0.01717075	0.043393116	0.058454666	0.081257105	0.009389379	0.0098141	0.010864751	0.005247401	0.033759158	0.13034947	0.09460607	0.12413481	0.12638581	0.1562217	0.08567201
a31	0.0054282085	0.016537718	0.121136926	0.084835865	0.120525725	0.062710896	0.06365546	0.045004886	0.064778365	0.00371466	0.08558952	0.004112475	0.051374257	0.053827543	0.053701308	0.010915973	0.03738231	0.037985336	0.038987357	0.03779512
a24	0.006396751	0.020814609	0.02040042	0.023719128	0.07873772	0.036979023	0.051350664	0.06874664	0.06450381	0.0033806316	0.03511489	0.003769382	0.02344154	0.02610229	0.0897979	0.016300535	0.11179324	0.11605871	0.11290237	0.08968972
a31	0.011811601	0.013919191	0.0808096	0.03484113	0.030997682	0.059654288	0.07498396	0.05090574	0.07721694	0.0083982665	0.14314687	0.008699101	0.10796702	0.100775205	0.053951573	0.01565744	0.027183926	0.028080933	0.035250615	0.035748888
a13	0.02192107	0.03301575	0.020948375	0.009311933	0.026332444	0.033517063	0.052538194	0.072814874	0.06601856	0.0038695573	0.03230931	0.004384239	0.022553682	0.023499403	0.099600196	0.025024911	0.13121973	0.13486628	0.13273966	0.053514775
a39	0.0048646536	0.0014803425	0.018814143	0.0042894646	0.016596489	0.022095365	0.07090302	0.09512243	0.13636683	0.01674664	0.10055193	0.020820592	0.0836577	0.042146526	0.09944038	0.059747677	0.033272736	0.035450745	0.07540967	0.062222626
a24	0.004382423	0.0014379	0.002825347	0.00029127084	0.0054329885	0.008993005	0.029096298	0.052669305	0.07120912	0.015571156	0.050294995	0.018203449	0.02817271	0.019426502	0.0846701	0.10841146	0.12733003	0.12892142	0.1417165	0.10094406
a31	0.008052922	0.011674614	0.06376588	0.0066838153	0.020430075	0.045562297	0.06670001	0.066408046	0.07536364	0.0114596	0.05509906	0.013290301	0.03386458	0.032942593	0.087498255	0.052676063	0.08917824	0.08968092	0.09090504	0.078764096
a20	0.009661624	0.020417137	0.021287514	0.024129553	0.07594965	0.044682566	0.05800979	0.07213089	0.06870384	0.00494619	0.039626904	0.005404691	0.02699188	0.030298047	0.08725043	0.020174267	0.10136121	0.104054876	0.10201075	0.08290821
a31	0.005820131	0.005068523	0.071894154	0.015905656	0.021637116	0.05655719	0.08040453	0.06024088	0.08804439	0.017410435	0.12783997	0.01867023	0.08464579	0.07812093	0.06529415	0.031403195	0.038617235	0.0394118	0.046728373	0.046285383
a46	0.061628	0.08112506	0.039801184	0.03887823	0.037152812	0.0430026	0.05576989	0.065165184	0.063771084	0.0069599333	0.041012634	0.0074918126	0.028638862	0.030553784	0.07491859	0.024734573	0.082589835	0.0838882	0.083014205	0.049903497
a31	0.0017697917	0.00071720086	0.0008193848	0.00014599472	0.005231736	0.012038085	0.034700595	0.06296206	0.093792446	0.031089159	0.02717568	0.03822909	0.016028102	0.025978591	0.0936048	0.17524207	0.059549466	0.06301312	0.13203716	0.12587544
a3	0.08344534	0.21692014	0.08346714	0.13274334	0.036258876	0.033189535	0.035617504	0.035188787	0.037018403	0.009504266	0.0357612	0.009747466	0.027734812	0.028708857	0.03724198	0.019863565	0.036686774	0.036911942	0.036895044	0.027095022
a35	0.0016956371	0.0005333982	0.0024985485	0.00039976736	0.013100951	0.023210995	0.07186048	0.10020282	0.17688477	0.046744805	0.098881975	0.06369789	0.06811767	0.039472014	0.10567471	0.059956416	0.023686858	0.024350818	0.045850124	0.033179417
a37	0.0046868506	0.010333796	0.0112592215	0.002525792	0.06977412	0.110384636	0.10249081	0.06777499	0.09356722	0.021300737	0.044498056	0.025571074	0.018407652	0.05474158	0.08759868	0.04980695	0.05662197	0.05641413	0.057899196	0.05434252
a31	0.014200526	0.053606335	0.17511587	0.2094356	0.0877028	0.04522793	0.03911427	0.025000686	0.036291514	0.007691956	0.07399162	0.00795821	0.058285426	0.056038976	0.026543133	0.011192008	0.01808452	0.018090248	0.01824316	0.018185142
a10	0.032239903	0.052134365	0.047708143	0.088973604	0.06616019	0.048293263	0.05407691	0.05760411	0.058440425	0.01000473	0.051950928	0.010171997	0.041699577	0.044217516	0.06134546	0.02399058	0.06328722	0.06402554	0.063429825	0.06024574
a31	0.024730878	0.06495901	0.13735126	0.06383821	0.036577277	0.057128347	0.058348734	0.034479145	0.05433847	0.013351617	0.11929484	0.014068939	0.10000744	0.090243615	0.035879184	0.015802994	0.018460179	0.018660441	0.021109104	0.02137036
a0	0.16672681	0.13356054	0.038574096	0.031018812	0.01746315	0.035916764	0.046878435	0.051839046	0.052643344	0.011454863	0.04235364	0.011885324	0.03212614	0.032708827	0.055593867	0.027708467	0.057976197	0.05841721	0.058193456	0.036961094
a31	0.0014569701	0.00057781755	0.0024526196	0.0004142002	0.013155231	0.016569518	0.046688385	0.0811213	0.1514381	0.049484998	0.08454222	0.064141884	0.04965376	0.026579114	0.090484925	0.095872924	0.040478323	0.04218129	0.07559505	0.06711135
a20	0.1548433	0.23293643	0.073360756	0.10770331	0.027671369	0.029351871	0.030827926	0.029931642	0.031486295	0.01324515	0.03326669	0.013397037	0.028335357	0.028563315	0.030832395	0.020987483	0.02998627	0.03007419	0.030093243	0.023106055
a8	0.00793903	0.0015708319	0.01377633	0.004086374	0.009740285	0.024378864	0.068694696	0.063826986	0.1226076	0.04026301	0.18236625	0.04801511	0.15226316	0.08511169	0.062446736	0.029740788	0.016178178	0.016593134	0.025784597	0.024616273
a38	0.0045623835	0.005790761	0.0049729226	0.0010874625	0.030872354	0.14472017	0.14148049	0.080537535	0.1328564	0.024028284	0.03292456	0.03062515	0.012452235	0.07612905	0.10775057	0.032073833	0.03462476	0.03385256	0.034820396	0.033838164
a31	0.011865428	0.041174892	0.18404798	0.21997976	0.082400106	0.042933445	0.037400678	0.026130853	0.035072617	0.010624585	0.066424616	0.0108333705	0.054132152	0.0522717	0.027332613	0.014391385	0.020746453	0.020739451	0.020771675	0.020726202
a38	0.029211983	0.05228649	0.05517353	0.10067899	0.06162312	0.048971184	0.052158896	0.053482246	0.054777384	0.014949961	0.055304177	0.014868034	0.049261037	0.05071465	0.055264007	0.028490856	0.05578494	0.05618152	0.05584243	0.054974575
a31	0.0093626045	0.022443062	0.17382205	0.07126122	0.046636473	0.05857105	0.05570021	0.035457443	0.05225439	0.020979771	0.107644856	0.021810975	0.086862594	0.08119247	0.03700765	0.021932287	0.023577215	0.023621282	0.02489557	0.024966802
a37	0.10267532	0.115607984	0.055099413	0.081246726	0.040127788	0.041858222	0.04565585	0.04691664	0.04786554	0.014972938	0.04563652	0.015085077	0.03914563	0.04018102	0.04862256	0.028024185	0.04906255	0.049337033	0.049137283	0.043741714
a27	0.040048987	0.046468984	0.080934204	0.027102327	0.015898606	0.04704258	0.06422616	0.041176226	0.06585668	0.024439793	0.1427161	0.026173102	0.12260753	0.099788785	0.04195313	0.023144428	0.020299943	0.020594113	0.02454991	0.024978407
a31	0.041725565	0.03151937	0.11373683	0.037102073	0.021551978	0.047894012	0.05615988	0.04686913	0.05832101	0.032031115	0.09163255	0.03291566	0.07444873	0.068514906	0.048201293	0.036224637	0.040332187	0.040319417	0.040785823	0.039713863
a39	0.17056672	0.12555136	0.046514515	0.0741312	0.037877608	0.037737563	0.04089559	0.042054035	0.042760715	0.013686084	0.04128983	0.013741693	0.036326006	0.037093658	0.043392446	0.025075283	0.043779682	0.044022765	0.043827053	0.039676163
a8	0.0025642694	0.0012960405	0.007566983	0.0012203724	0.009814842	0.02943042	0.06833673	0.06602914	0.10462687	0.04787765	0.13875568	0.053426456	0.08497121	0.06814969	0.07006359	0.05362789	0.043727834	0.0442627	0.051736593	0.052515052
a20	0.005183106	0.008483379	0.008298202	0.0044968603	0.06682463	0.1478579	0.11883663	0.06581283	0.10705465	0.029270183	0.038853392	0.033826213	0.015297616	0.09712306	0.08173592	0.031942256	0.03539167	0.034750056	0.034383353	0.034578085
a31	0.018291527	0.064987406	0.17274863	0.25261033	0.061065745	0.03625486	0.032933954	0.026412042	0.03181116	0.013529608	0.050944544	0.013552931	0.0438081	0.042650606	0.027201638	0.017603511	0.023423394	0.023430767	0.023396293	0.023342937
a24	0.01612584	0.02568795	0.04938711	0.06708088	0.06274225	0.05440131	0.056483883	0.057349417	0.058368985	0.023595167	0.05995637	0.023298936	0.056545973	0.057895534	0.05839649	0.037582982	0.05874918	0.05900545	0.058774173	0.058572065
a31	0.019218106	0.07043744	0.2021527	0.2107025	0.055957254	0.038523868	0.034101754	0.024889203	0.032193363	0.015755255	0.058715895	0.01591078	0.049539745	0.047468297	0.025691029	0.017536609	0.020133374	0.02013806	0.020476503	0.020458233
a24	0.032260887	0.030662721	0.047528688	0.058694124	0.0574675	0.053766843	0.05632922	0.057429917	0.058119517	0.024557117	0.05779992	0.024398148	0.053885315	0.055180006	0.05850691	0.038876522	0.058908228	0.05914646	0.05894667	0.05753528
a31	0.03047995	0.08721371	0.18184526	0.10849637	0.03335032	0.042981323	0.04245417	0.031897236	0.041088074	0.022449229	0.07413897	0.02281363	0.06315936	0.058650203	0.032662004	0.023691807	0.02507748	0.025147699	0.026137352	0.026265841
a33	0.122944966	0.09377793	0.049219485	0.05472471	0.033273477	0.04297473	0.046373706	0.047225524	0.048047144	0.024871012	0.048475083	0.024802322	0.04531346	0.045350816	0.04793108	0.03566361	0.04805887	0.0481871	0.04809959	0.04468537
a8	0.003140701	0.0015908709	0.0012520443	0.00035674486	0.0048155687	0.045800965	0.09274063	0.08564323	0.1356964	0.05087392	0.03713471	0.058819808	0.013404815	0.06674432	0.10610299	0.06283601	0.055037316	0.05496713	0.060534466	0.0625074
a23	0.0021548406	0.007951313	0.010029129	0.006827958	0.08523637	0.13430707	0.105582625	0.062025156	0.09515772	0.031861506	0.0431258	0.035407867	0.017420279	0.09640804	0.0743323	0.035848074	0.039535604	0.039022565	0.038611293	0.03915453
a31	0.0011760525	0.0059888796	0.010574757	0.008589202	0.123703904	0.12793535	0.099915706	0.05767565	0.0897215	0.02550555	0.055141028	0.028129999	0.023391552	0.0967781	0.06758069	0.031006154	0.03730744	0.036866326	0.036373843	0.036638293
a23	0.00877502	0.019882448	0.04931618	0.07601541	0.063190386	0.053579908	0.055853885	0.057541538	0.058869928	0.020963913	0.06184903	0.02038884	0.058719322	0.060204413	0.05883154	0.035121273	0.060162626	0.06049252	0.060188565	0.06005325
a31	0.0016130812	0.007504419	0.010997326	0.0066550425	0.03814578	0.123150885	0.09634619	0.07045653	0.09259375	0.03982491	0.018805606	0.04300141	0.007163266	0.06810722	0.09350367	0.05353378	0.057903145	0.05716364	0.05578771	0.057742674
a20	0.010597955	0.024153098	0.052472323	0.08103282	0.06166639	0.053024154	0.054877363	0.056240708	0.05747951	0.022591235	0.06016073	0.022016827	0.057189383	0.058520474	0.05738913	0.03635504	0.058534984	0.05881241	0.05855531	0.058330137
a24	0.013375849	0.044965137	0.20982096	0.20319717	0.061282128	0.04086461	0.035795968	0.026153749	0.033664037	0.018888244	0.06046959	0.019145735	0.050839465	0.048993684	0.026987301	0.019636171	0.021444209	0.021408573	0.021571957	0.02149548
a31	0.05435088	0.13237408	0.15222046	0.22609127	0.045915883	0.031437818	0.029202059	0.024285529	0.028196756	0.015005634	0.042183112	0.015098107	0.037405822	0.036165666	0.024780678	0.01801006	0.021813922	0.021816127	0.02183157	0.021814546
a41	0.031007048	0.025929306	0.046564404	0.05633133	0.0594873	0.054272387	0.056061864	0.056801952	0.057433274	0.027843935	0.05835919	0.027574556	0.0560886	0.057048526	0.057524376	0.040807076	0.057736304	0.05792691	0.057758775	0.057442915
a20	0.022798404	0.07154068	0.19559188	0.17521945	0.04692504	0.03967775	0.03659862	0.028478418	0.03497631	0.021555927	0.05816804	0.021807276	0.05011482	0.047972463	0.029139865	0.022505693	0.024059668	0.024059072	0.024402454	0.024408227
a31	0.07263976	0.12792203	0.15648273	0.19111472	0.04196128	0.032653373	0.030602656	0.0252499	0.029491989	0.01733599	0.044571638	0.01751637	0.03942138	0.037901845	0.025728913	0.019595975	0.022431826	0.022424342	0.022483101	0.022470238
a8	0.046371624	0.031380143	0.047320686	0.058649868	0.057240237	0.052683417	0.054290496	0.05491495	0.055477127	0.028382435	0.056521382	0.028121842	0.05471442	0.055385992	0.055521376	0.0404736	0.055663887	0.055830933	0.055683743	0.05537184
a20	0.0031211507	0.007969803	0.007225458	0.0025923906	0.020371685	0.10166995	0.09484891	0.07245265	0.09391337	0.048099373	0.025999287	0.051762786	0.010078966	0.07467901	0.08895763	0.058929775	0.058919206	0.058535784	0.058976777	0.06089604
a31	0.026164275	0.08677843	0.13790187	0.23335403	0.04996867	0.035771057	0.03390607	0.030288458	0.033498205	0.01915724	0.044446446	0.01902967	0.040423512	0.03991539	0.030825285	0.023534702	0.028780978	0.02880058	0.028759522	0.028695632
a20	0.017612092	0.021634422	0.04899677	0.055583127	0.0596816	0.055225313	0.056278456	0.05667919	0.057316143	0.0334229	0.058534622	0.033072915	0.05678913	0.05776105	0.057216633	0.044622023	0.0573856	0.057517096	0.057394248	0.05727669
a31	0.026683975	0.0886173	0.19059968	0.21639626	0.049640827	0.03541139	0.031962983	0.025080618	0.030373666	0.019615501	0.04934639	0.019842938	0.042835366	0.0412428	0.025638929	0.02023635	0.021559075	0.02153951	0.021698179	0.021678241
a8	0.09144296	0.07470919	0.054679163	0.07788957	0.048437968	0.045332346	0.045985144	0.04589769	0.046516996	0.029703038	0.048095323	0.029518751	0.046764843	0.04695235	0.04625273	0.03771799	0.04609192	0.04617208	0.04610001	0.045739863
a31	0.003995012	0.0061790454	0.0054344237	0.0016438145	0.02179293	0.10189958	0.10279815	0.06904319	0.101180285	0.04624664	0.04897623	0.0502959	0.020652777	0.1030339	0.08020202	0.047523204	0.046775628	0.04645457	0.047419712	0.048452936
