 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a15	0.10584635	0.18097931	0.13949166	0.050834384	0.05862765	0.045087393	0.0478171	0.05148366	0.04433575	0.045396663	0.04728986	0.04258363	0.048895434	0.042171087	0.049160074
a31	0.075268745	0.0084673865	0.1479907	0.1209684	0.10409806	0.03382445	0.0004815045	0.0428574	0.072936825	0.101001196	0.054259457	0.05964239	0.057171844	0.06039195	0.060639653
a22	0.13023084	0.22083066	0.14856385	0.046120033	0.053149078	0.03923597	0.041160922	0.044272233	0.03881497	0.039845638	0.04043947	0.037501402	0.041222125	0.037211694	0.04140115
a31	0.21708111	0.0098888865	0.107526705	0.07965066	0.077234976	0.02229324	0.00030436186	0.025837634	0.06776207	0.086157404	0.04897336	0.06358486	0.05961953	0.06682205	0.06726309
a46	0.26705506	0.296863	0.09720715	0.03233782	0.032941677	0.026602494	0.027200548	0.030123997	0.026281135	0.026525784	0.02811397	0.025070028	0.029342333	0.024826253	0.029508686
a31	0.2913724	0.021387503	0.1226316	0.043831605	0.1447469	0.011306443	0.0006156449	0.00949905	0.031491756	0.02781402	0.027574314	0.062406566	0.05465002	0.07693889	0.073733315
a18	0.3323925	0.26981348	0.07302879	0.030165313	0.030006532	0.025946407	0.024882268	0.028484218	0.025731774	0.025792018	0.02735463	0.024756156	0.028474765	0.02455034	0.028620804
a31	0.36685753	0.05745007	0.1965258	0.035376415	0.13643174	0.012136221	0.0014136214	0.008442748	0.021682411	0.019793488	0.020762002	0.029621253	0.028951641	0.031969193	0.03258593
a18	0.34664813	0.22611143	0.062233623	0.033023104	0.032603096	0.029702729	0.025392815	0.031460118	0.029635103	0.02952931	0.03124752	0.028809031	0.032416884	0.028617896	0.03256922
a24	0.4058183	0.07205874	0.19751842	0.029806491	0.0943084	0.013293726	0.0013006442	0.008501657	0.02150057	0.019335985	0.021155287	0.027880913	0.027678085	0.02955029	0.030292453
a31	0.34690833	0.2871367	0.08083275	0.026982782	0.027791876	0.022639673	0.022039851	0.024928829	0.022522522	0.022751054	0.023522146	0.021759242	0.024235977	0.021621106	0.02432712
a41	0.2913618	0.17643057	0.059196115	0.041590687	0.039959323	0.03864895	0.03640934	0.040864505	0.038425352	0.03823374	0.0404484	0.037397236	0.041852657	0.037163723	0.042017583
a31	0.3416859	0.17243621	0.2094884	0.031579614	0.054642063	0.018063463	0.0028036041	0.015926758	0.021173505	0.02131057	0.0209133	0.022052221	0.022528462	0.022318507	0.023077449
a10	0.32160065	0.19379127	0.05938799	0.03746104	0.03699058	0.034846537	0.03203424	0.036378704	0.034752816	0.034677926	0.036068555	0.034046914	0.036984514	0.033882044	0.037096206
a20	0.33877057	0.21770078	0.20036952	0.030413613	0.047299545	0.016452227	0.0043137157	0.017164217	0.018002052	0.018847827	0.01775886	0.017799756	0.018498264	0.017857464	0.01875162
a31	0.34905475	0.29783034	0.11889975	0.0244024	0.028545463	0.01816517	0.013985857	0.020006629	0.018346932	0.018878054	0.01854685	0.017841876	0.018827604	0.017782558	0.018885689
a46	0.3002332	0.17827697	0.05819931	0.040566243	0.03907749	0.037754964	0.03799611	0.040039834	0.037469156	0.03735741	0.03924922	0.036492653	0.040440094	0.03627537	0.040571973
a41	0.4223771	0.06869651	0.19692627	0.033011906	0.051156566	0.017147793	0.00064703304	0.011881215	0.026034297	0.024821164	0.02522551	0.03007764	0.029604439	0.031130103	0.031262435
a3	0.34196356	0.25401717	0.06819289	0.030286279	0.03023814	0.02707331	0.027875284	0.029140312	0.026947863	0.027134987	0.027833367	0.026263587	0.028414723	0.026136208	0.028482331
a31	0.25779447	0.3054654	0.16752975	0.029659046	0.03693487	0.020075167	0.018882882	0.023398733	0.020160545	0.02124299	0.02001247	0.019423962	0.020023847	0.019354068	0.020041768
a15	0.28234857	0.18286142	0.06062235	0.04121857	0.04016204	0.038655665	0.040210944	0.04084893	0.038375992	0.038362306	0.03983726	0.037508614	0.04077879	0.0373242	0.040884312
a20	0.24487886	0.13371271	0.26562494	0.051321957	0.055915657	0.02343791	0.0026141577	0.027292417	0.028248338	0.031330504	0.026637368	0.027176267	0.027109122	0.027258966	0.027440762
</S>	0.2732741	0.26963842	0.08720432	0.033462625	0.034737203	0.029769314	0.03048853	0.031967007	0.029703693	0.030095646	0.030272795	0.029089695	0.030634373	0.028985627	0.030676708
