 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a20	0.0011391139	0.00015853893	0.00010733891	0.0029319623	0.034965206	0.05614602	0.07279929	0.15952377	0.19328718	0.05900483	0.032842763	0.03644916	0.01318634	0.050099485	0.049454268	0.04061268	0.042549953	0.005463488	0.02545406	0.049109675	0.04219846	0.03251646
a31	0.04585971	0.0072947894	0.0069997595	0.03876697	0.0424681	0.024296474	0.02097433	0.021795299	0.053151637	0.046081547	0.03418538	0.08403802	0.005418929	0.044768926	0.05290324	0.06283146	0.063448295	0.0648555	0.07082356	0.07109708	0.07033274	0.06760828
a17	0.07268436	0.13585417	0.1366197	0.032134302	0.010694557	0.0036672058	0.003133325	0.008197127	0.027663907	0.022378314	0.020011565	0.05189991	0.0033449188	0.030490255	0.03929165	0.050926276	0.051619437	0.061515346	0.06256731	0.062669545	0.06068409	0.0519528
a31	0.005740881	0.0003255829	0.00018048428	0.012508591	0.040669307	0.06415582	0.098394066	0.091919295	0.118409134	0.08892045	0.04650591	0.06167404	0.019288769	0.04537924	0.0466452	0.042902943	0.04363213	0.010288246	0.030981446	0.04737036	0.044605624	0.039502494
a49	0.0958855	0.21410348	0.24123044	0.04364369	0.012901026	0.008312292	0.0058873883	0.009798908	0.02117826	0.018437406	0.016390251	0.03341743	0.0026303325	0.021831451	0.026053086	0.031041121	0.031290013	0.034517955	0.03526307	0.035224013	0.03374299	0.027219892
a35	0.056385826	0.06200252	0.036620412	0.04497957	0.041079458	0.06817417	0.07446223	0.077332534	0.08630721	0.09355649	0.034883842	0.09629845	0.0063423347	0.02641012	0.026764074	0.02813279	0.02823606	0.008332962	0.024255078	0.028533282	0.027019251	0.02389143
a37	0.019428993	0.0037467564	0.0021266888	0.029841753	0.07544863	0.15661897	0.14115705	0.05685036	0.057634044	0.041429587	0.028376088	0.046982598	0.0112109305	0.03531542	0.036553953	0.037279606	0.03779005	0.03240447	0.03704909	0.039124023	0.038398046	0.035232935
a31	0.097952046	0.14460397	0.14911908	0.056259327	0.030556235	0.025297774	0.020811127	0.017675519	0.03286294	0.03205621	0.02419891	0.048130695	0.0042333547	0.027766688	0.031088615	0.035010114	0.03521411	0.036592305	0.037702635	0.037741266	0.037648305	0.03747879
a37	0.10979544	0.19853874	0.1885217	0.044337768	0.00809636	0.0052698287	0.003471981	0.010179699	0.021945897	0.019009588	0.017584953	0.03789222	0.0027319964	0.023840273	0.029179702	0.035827965	0.0361448	0.041694798	0.041768264	0.04189217	0.04168017	0.040595695
a31	0.06837837	0.10189454	0.11724858	0.05079171	0.035772577	0.04022073	0.04826036	0.029573305	0.047788534	0.051414747	0.033048656	0.059359223	0.010125303	0.0323491	0.03359023	0.035226174	0.035332825	0.027235944	0.03523289	0.035909645	0.035646845	0.03559969
a28	0.13523993	0.2356196	0.24232955	0.06864301	0.012096445	0.009972019	0.004664458	0.010657438	0.017471122	0.01588726	0.014986686	0.023775434	0.0027639691	0.018206116	0.020525789	0.023007665	0.023123149	0.024837108	0.024909647	0.02496282	0.024441458	0.021879366
a31	0.0525106	0.009979344	0.0032952223	0.05387677	0.048762437	0.119500525	0.19767651	0.059034415	0.055226844	0.059389036	0.033121243	0.05323578	0.017251609	0.028441632	0.02859775	0.028314702	0.028419128	0.013323335	0.024975155	0.028919788	0.028403575	0.0277446
a46	0.12885278	0.2301044	0.28153485	0.07585665	0.014026396	0.016345963	0.009251116	0.012437203	0.016294165	0.015718319	0.014915394	0.018916098	0.0045679184	0.016259799	0.017162178	0.018054308	0.018093504	0.018555216	0.018662548	0.018658882	0.018434571	0.01729774
a31	0.01709202	0.0013118654	0.00054848497	0.03183844	0.06267809	0.18584955	0.26191497	0.071013965	0.053901784	0.053812828	0.026219673	0.047004197	0.015546084	0.021009114	0.020729564	0.020471573	0.02064603	0.009989407	0.017513972	0.02076229	0.020415269	0.019730853
a49	0.13305968	0.23130521	0.2876543	0.08212232	0.016370764	0.019396206	0.011286421	0.011908428	0.014805812	0.0144543415	0.013655633	0.01679742	0.0048488067	0.014582554	0.015221498	0.015859311	0.015886953	0.016218135	0.016285026	0.01628186	0.016203078	0.015796188
a31	0.12999566	0.165283	0.1418164	0.09780131	0.05653724	0.110043645	0.09593235	0.024315203	0.021101093	0.023546347	0.011904292	0.024843017	0.005414704	0.010278282	0.010231398	0.010580063	0.010622911	0.008224186	0.0103251245	0.010489782	0.010424681	0.0102893645
a37	0.15087858	0.22554888	0.27050382	0.1032193	0.020436456	0.018178293	0.00904808	0.011286018	0.013600794	0.013229998	0.012711037	0.015241495	0.0046866294	0.0135675	0.014135199	0.014689228	0.014713062	0.015015562	0.015060191	0.0150590995	0.014930371	0.014260416
a43	0.13855426	0.16002496	0.123453856	0.10834028	0.06270027	0.11504948	0.09712467	0.02126039	0.018870864	0.020656448	0.011875786	0.021486847	0.0058604125	0.010664408	0.010676437	0.010941761	0.010973403	0.008256517	0.01065656	0.010927287	0.010863406	0.010781662
a31	0.05658877	0.0048017353	0.0027182354	0.10776004	0.25659055	0.20617394	0.116463065	0.02824094	0.02430916	0.024419341	0.014500193	0.027455613	0.0061782287	0.013434654	0.01353863	0.014019372	0.014090465	0.013508141	0.013862068	0.014059914	0.0139447795	0.013342162
a17	0.15850575	0.22376609	0.26718998	0.112265855	0.028338082	0.012232726	0.0041317535	0.008798659	0.012181086	0.011459932	0.010973483	0.0152208535	0.002511514	0.012511953	0.013584836	0.01469168	0.014737681	0.0154946735	0.015506086	0.015514665	0.015427438	0.014955182
a31	0.12555902	0.020915011	0.0049635833	0.16550605	0.15347004	0.17738098	0.13604188	0.019792344	0.017219286	0.017635198	0.014415986	0.015743727	0.010277224	0.013626931	0.013887722	0.0136431325	0.013712346	0.011723334	0.0124819465	0.014109544	0.014075622	0.013819101
a39	0.15477325	0.21557927	0.26895317	0.11601183	0.029324105	0.014886435	0.0057733115	0.010141062	0.012761417	0.012246252	0.011827102	0.014846965	0.0035449883	0.0129394075	0.01368103	0.014416901	0.014447236	0.014920946	0.014935068	0.014934099	0.014822828	0.014233321
a37	0.11949018	0.016239267	0.0037030787	0.16757962	0.17075321	0.17933153	0.13376753	0.019188404	0.016587313	0.016936518	0.014029008	0.014938074	0.01005074	0.013253169	0.013529548	0.013248467	0.01331814	0.01118025	0.01202634	0.013745282	0.0137023	0.013402004
a31	0.186448	0.21202531	0.215617	0.14443655	0.038976658	0.018957194	0.00704318	0.009335184	0.011638761	0.011215689	0.010692047	0.013562937	0.0032354149	0.011643734	0.012293474	0.0129471775	0.012974321	0.013365378	0.013402214	0.013412571	0.013406586	0.013370554
</S>	0.1313521	0.19313124	0.27414846	0.095871136	0.02647045	0.015485201	0.0064942166	0.01342609	0.016802294	0.016126374	0.015703816	0.019381087	0.004871343	0.017137121	0.018076535	0.018999446	0.019037098	0.019642562	0.019652605	0.019656952	0.019551096	0.018982748
