 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a13	0.03131955	0.046376903	0.010134531	0.016722057	0.0396303	0.018874556	0.013073848	0.0044206474	0.005436141	0.026966099	0.0984766	0.3541432	0.2783819	0.05604364
a11	0.008961045	0.0039623124	0.010812508	0.02089479	0.13616775	0.07041099	0.054483023	0.0056919795	0.0020181003	0.010834245	0.044492267	0.20319182	0.35146454	0.0766146
a28	0.0062820176	0.0047397725	0.00932977	0.022478882	0.19279547	0.16835688	0.10277876	0.0061616986	0.002915381	0.024115033	0.07790176	0.17788579	0.16170664	0.04255211
a24	0.004175224	0.002859806	0.007019818	0.02031926	0.24818884	0.15237193	0.080722176	0.0054024193	0.0023310448	0.017736977	0.057686348	0.16688088	0.1838854	0.050419834
a18	0.005431897	0.00416362	0.008743605	0.021060444	0.16649455	0.16494478	0.1057781	0.007093155	0.0031902278	0.02588755	0.08945274	0.17171478	0.16624607	0.059798434
a31	0.003362478	0.002505506	0.00628311	0.017909126	0.20904103	0.17131148	0.10183843	0.006758933	0.0026912168	0.020485582	0.07099346	0.15450452	0.16956481	0.062750295
a13	0.01894574	0.03840146	0.005727453	0.011872597	0.048241425	0.026429482	0.020743473	0.0044073	0.0067508426	0.052537944	0.12756237	0.31804687	0.2603022	0.0600309
a39	0.005234819	0.003058123	0.0053742514	0.013822222	0.114980884	0.16379838	0.112957366	0.008232055	0.003197961	0.020354528	0.06595534	0.163485	0.21774928	0.10179982
a31	0.0036503295	0.0033682717	0.0034991966	0.018091695	0.21827132	0.2182813	0.09677568	0.010797708	0.005906362	0.02534087	0.05073709	0.123900816	0.15318133	0.06819808
a39	0.013197147	0.031104425	0.0035426472	0.007961506	0.03950091	0.03088062	0.032383237	0.0063828435	0.010564698	0.07813495	0.15971787	0.2663647	0.23262805	0.08763643
a17	0.0082689375	0.0042404723	0.004696721	0.02076453	0.11272078	0.18824036	0.09927009	0.015563397	0.0066025513	0.023359373	0.049837083	0.13815081	0.20237467	0.12591016
a31	0.008488144	0.0074582277	0.0058657434	0.029276572	0.15595548	0.29890195	0.15475835	0.017989496	0.015141223	0.041225757	0.05609746	0.07956968	0.080659784	0.048612148
a39	0.011119457	0.029255552	0.002940098	0.0070487326	0.038251527	0.03270173	0.043973945	0.010417729	0.017694302	0.09535576	0.17100659	0.22424649	0.20346421	0.11252381
a31	0.011841843	0.005140907	0.0058334502	0.024218395	0.08662443	0.22404517	0.123916075	0.021441704	0.010533418	0.034341536	0.061512087	0.12394468	0.15404083	0.11256549
a20	0.010529284	0.030038767	0.0022271443	0.006941416	0.04535766	0.04731723	0.06684863	0.019028686	0.032558236	0.113057636	0.16040741	0.18695027	0.17324372	0.10549392
a31	0.007861241	0.0060994723	0.0043933108	0.018796766	0.085731566	0.2744153	0.21056211	0.037492797	0.018106936	0.037077207	0.06374688	0.08042376	0.08639672	0.06889592
a41	0.023106847	0.06769456	0.0054910067	0.020773496	0.084666714	0.07496364	0.083370455	0.027461266	0.04288303	0.10830855	0.13436094	0.15067528	0.12670502	0.049539246
a31	0.005138242	0.004136884	0.0061164256	0.029966315	0.1891002	0.34843865	0.16877858	0.03801995	0.0099793505	0.015108646	0.03216597	0.05096421	0.06390052	0.03818609
a35	0.04998602	0.07500241	0.010965904	0.045676626	0.10896626	0.10700939	0.092838645	0.039096873	0.052312706	0.092890896	0.106027886	0.11318926	0.08326845	0.022768712
a31	0.0062489235	0.018422637	0.022974094	0.057361316	0.30083627	0.19115606	0.0628692	0.024258863	0.0085432045	0.013108359	0.02968632	0.089880936	0.14417057	0.030483196
a1	0.07665248	0.2163478	0.02147431	0.077761635	0.08859728	0.112860374	0.07421709	0.04084072	0.044783458	0.05378701	0.057232503	0.058246545	0.051738404	0.025460452
a3	0.007562282	0.017172283	0.029833684	0.057873663	0.25518993	0.23150548	0.12209631	0.060230076	0.015387177	0.01489645	0.034094475	0.059778575	0.07216892	0.022210762
a31	0.06360243	0.13317035	0.07843672	0.16061082	0.16094415	0.1985209	0.102357954	0.021587323	0.014174362	0.013071016	0.014389943	0.014353842	0.013803427	0.01097673
a20	0.06660013	0.2467703	0.018501561	0.06832869	0.08069198	0.10468541	0.070389114	0.039246324	0.04415176	0.052379433	0.05499137	0.05556196	0.053911693	0.04379029
a24	0.010126373	0.00812799	0.030611591	0.06667746	0.23021948	0.29467994	0.18096383	0.057749227	0.014021157	0.012684734	0.022247119	0.026507135	0.027748315	0.01763568
a37	0.10279279	0.19457631	0.064075425	0.11500001	0.08186857	0.12712744	0.06403376	0.03610335	0.034733634	0.036722925	0.037479013	0.03805267	0.03709533	0.030338813
a24	0.04759449	0.04378409	0.06708521	0.13420835	0.14512657	0.24088372	0.10493986	0.033775758	0.0285089	0.02983146	0.031090949	0.031636626	0.03145282	0.030081147
a31	0.07928099	0.19800363	0.05940636	0.12729767	0.0956242	0.15114032	0.069279484	0.031372976	0.030290049	0.03149174	0.032000843	0.032176748	0.031927742	0.03070725
a20	0.06532314	0.17883074	0.0098175565	0.036938526	0.07122369	0.07097363	0.07208869	0.046442065	0.057303354	0.07480883	0.07945819	0.08067285	0.07995197	0.07616683
a31	0.033446047	0.044086933	0.035255052	0.08167907	0.12112668	0.29305238	0.14156796	0.04442119	0.03271161	0.032330204	0.035202038	0.035385612	0.035304107	0.034431078
a0	0.10268295	0.20602472	0.014337697	0.048052233	0.06974883	0.07340533	0.06678674	0.045795735	0.053263288	0.06434995	0.067226775	0.06793573	0.06600425	0.054385755
a31	0.009928018	0.0078805825	0.025545804	0.05290039	0.18455705	0.30295524	0.16608939	0.050671313	0.019890044	0.02448394	0.03602453	0.04174983	0.04344857	0.03387524
a28	0.17128147	0.2717309	0.027684875	0.06568793	0.058894973	0.06879192	0.05143185	0.037503958	0.03975892	0.043021634	0.044030275	0.04419131	0.042633787	0.033356205
a13	0.01786136	0.011601347	0.046870485	0.08258663	0.22053827	0.27322957	0.16821471	0.051535606	0.016069377	0.015370313	0.023462377	0.026076656	0.026652057	0.01993126
a0	0.1425786	0.22936735	0.09350675	0.15126722	0.09151872	0.1257038	0.05387923	0.018872812	0.016465085	0.015479173	0.015797364	0.015566694	0.015339918	0.014657288
a35	0.08167717	0.17000206	0.09272852	0.15670198	0.1125831	0.16830726	0.072350785	0.02466932	0.020989038	0.019854518	0.020334195	0.020114245	0.019936942	0.019750837
a39	0.08011558	0.20532815	0.084558085	0.14119872	0.09680848	0.1546694	0.06693409	0.027454872	0.02490861	0.023688354	0.023908867	0.02365061	0.023464188	0.023312114
a13	0.084883854	0.22617826	0.08050419	0.13922776	0.092849225	0.14525051	0.06339417	0.026652483	0.02456171	0.023420772	0.023605272	0.023327861	0.02313873	0.023005214
a39	0.08998953	0.25431424	0.059786655	0.13920633	0.101421	0.14207411	0.06360507	0.022740074	0.021556247	0.021069713	0.021440163	0.02110708	0.020880362	0.020809432
a17	0.10688747	0.22793505	0.0840204	0.13906336	0.085748345	0.12957484	0.05745682	0.026328439	0.024495116	0.023718169	0.023952253	0.023748726	0.023597015	0.02347397
a8	0.100948155	0.23940238	0.085837476	0.13886634	0.08556645	0.13054894	0.057284445	0.025525978	0.023645796	0.022589413	0.022748485	0.022496669	0.022329988	0.02220961
a31	0.10259524	0.1916768	0.0896832	0.15898235	0.12700684	0.15668513	0.07743734	0.018157141	0.014597021	0.012836769	0.013023534	0.012649354	0.012381692	0.012287658
a8	0.036881723	0.094183646	0.007843561	0.028830048	0.06357184	0.08396254	0.086356916	0.06783251	0.07706511	0.088279784	0.09111354	0.09160091	0.09138417	0.09109373
a31	0.036776595	0.07683475	0.053404402	0.09966092	0.13032717	0.26698384	0.13377069	0.036201037	0.028810339	0.02709151	0.02781603	0.027711177	0.027430104	0.027181415
a17	0.023585306	0.04361539	0.0039606798	0.01492611	0.044497944	0.08458814	0.095341116	0.077601865	0.08890448	0.10181563	0.10510733	0.105799034	0.105542056	0.10471493
a20	0.056895085	0.075925216	0.027236305	0.046379674	0.05010517	0.20815486	0.11906953	0.063496724	0.060368095	0.05837187	0.059122268	0.05888919	0.058553632	0.05743238
a31	0.06134396	0.226347	0.035704985	0.10257751	0.092048146	0.14788245	0.07419859	0.035686806	0.03611553	0.037293248	0.03804845	0.0378064	0.03755815	0.037388828
a11	0.057131074	0.1127741	0.013126883	0.041010734	0.07253201	0.07326784	0.078002736	0.061616916	0.07045629	0.08172293	0.084520616	0.08502752	0.0847631	0.08404718
a24	0.054515652	0.12081799	0.032305248	0.07367686	0.08073782	0.19546689	0.09913132	0.051117662	0.048290085	0.048189517	0.04924534	0.04909463	0.048900522	0.048510443
a15	0.092015795	0.25139278	0.043508645	0.09926855	0.075909734	0.1140101	0.061894774	0.03659151	0.036521785	0.03743497	0.038063377	0.03795333	0.037806947	0.037627604
a28	0.11390614	0.09047209	0.0762878	0.11958386	0.08913845	0.13712893	0.071129344	0.044230126	0.042530987	0.04280386	0.04326392	0.043354373	0.043266974	0.04290317
a31	0.10374599	0.2874403	0.05464632	0.11223266	0.07437734	0.10952913	0.054488014	0.029328724	0.028937483	0.028992066	0.029314576	0.029118642	0.028964376	0.028884325
a39	0.08639805	0.12784888	0.019176755	0.048227552	0.06977044	0.07080323	0.072502054	0.061147712	0.06705433	0.07402826	0.07569769	0.07597555	0.075829186	0.07554033
a31	0.07120775	0.13383731	0.0454921	0.07696237	0.0730513	0.16516273	0.08692796	0.05281909	0.049663443	0.048684474	0.049282033	0.049162615	0.04903525	0.04871151
a20	0.07734875	0.123892315	0.02100832	0.048995852	0.06919479	0.073517956	0.07399176	0.064375214	0.069191106	0.0746757	0.075969815	0.076186314	0.07604506	0.07560713
a31	0.07199856	0.17702264	0.053958178	0.097119816	0.08127427	0.15743788	0.07758412	0.04337746	0.040197324	0.039586503	0.04029443	0.040185213	0.0400808	0.039882835
a8	0.15314226	0.16156054	0.029849973	0.054159574	0.061164003	0.06413503	0.06136241	0.054843787	0.057356756	0.06019461	0.060867004	0.060969952	0.060768522	0.059625667
</S>	0.059421487	0.044219404	0.1089407	0.1570716	0.15073712	0.21936138	0.10097183	0.030327767	0.021500276	0.020388693	0.02186428	0.0218975	0.02181679	0.021481132
