 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a18	0.014786649	0.123164095	0.019371212	0.063522786	0.046526145	0.05302913	0.05795698	0.039866958	0.0459606	0.08973351	0.09025275	0.09003164	0.08968218	0.08958251	0.08653289
a17	0.08694214	0.294787	0.08239197	0.13654275	0.08649703	0.04690042	0.03420174	0.02583338	0.0274518	0.030756816	0.028571993	0.030607995	0.027338466	0.03100987	0.030166585
a31	0.10236892	0.34110513	0.06016168	0.08891371	0.06316433	0.03994201	0.034806557	0.029636163	0.031000314	0.034777094	0.034619384	0.035351243	0.034598656	0.03508303	0.034471724
a13	0.009909833	0.14873591	0.018965166	0.07094911	0.046451792	0.07132046	0.054706555	0.03937255	0.042891778	0.083204925	0.08349426	0.08337681	0.08309374	0.08295487	0.08057225
a3	0.12223018	0.29280195	0.07594034	0.108229026	0.074101724	0.039464194	0.034790844	0.028496051	0.03031989	0.032853287	0.031296372	0.032899	0.030530717	0.033196326	0.032850154
a31	0.11040867	0.3590413	0.0593665	0.083035395	0.06120241	0.040152144	0.032989785	0.028433658	0.02931588	0.032669373	0.032801554	0.032999538	0.032552253	0.03267193	0.032359604
a46	0.009705283	0.14073893	0.023490604	0.07262827	0.051379886	0.07342582	0.058062788	0.044662017	0.047681503	0.07997434	0.08018008	0.080097534	0.079900086	0.0797842	0.07828865
a18	0.19433242	0.28645247	0.07267478	0.09915765	0.062022995	0.037116803	0.030129625	0.026567755	0.027552791	0.027292991	0.025845416	0.028137406	0.026235351	0.02830265	0.028178923
a31	0.07940744	0.29425666	0.0493132	0.07053221	0.058782898	0.044639647	0.044115707	0.03852151	0.040267304	0.046718907	0.046968274	0.046839803	0.046617877	0.046572372	0.046446227
a20	0.010936077	0.11451127	0.031194534	0.07188506	0.057550013	0.06987381	0.06337569	0.052164048	0.055156045	0.0789896	0.0791549	0.07908141	0.078954965	0.07887398	0.07829855
a31	0.16877139	0.275546	0.06542757	0.07702975	0.06245155	0.035066642	0.036497004	0.03172342	0.03351652	0.035843212	0.03555994	0.035940215	0.035049323	0.03585128	0.035726156
a17	0.016482549	0.12919849	0.039165936	0.07183233	0.06074614	0.06860594	0.0634673	0.05559111	0.057679504	0.07314118	0.073234566	0.07327831	0.073173	0.073137	0.071266666
a20	0.22172478	0.32359368	0.045439705	0.07419657	0.037165694	0.032440677	0.02844016	0.030235326	0.030857254	0.02747303	0.025689328	0.031028526	0.02946594	0.03132442	0.030924894
a8	0.10418796	0.2828117	0.051531844	0.065542795	0.05612345	0.046303548	0.04365633	0.040109467	0.041017506	0.044802308	0.04497088	0.04489769	0.044749785	0.044699796	0.044594966
a20	0.12119402	0.35431308	0.07293612	0.09595907	0.07057073	0.041566864	0.029390326	0.024544315	0.025022632	0.02760118	0.027673347	0.02758034	0.027318563	0.02709036	0.027239062
a31	0.068622634	0.15883552	0.050830346	0.06327591	0.062121797	0.04322192	0.05925205	0.05171359	0.056113593	0.064275436	0.06461087	0.06446733	0.064349525	0.06427408	0.06403535
a8	0.009552561	0.071397915	0.03571474	0.06833568	0.060651973	0.06392857	0.06926488	0.058237832	0.06226463	0.08342184	0.08360072	0.083520554	0.08344046	0.08337667	0.083290994
a31	0.16358188	0.24506061	0.07853086	0.0877957	0.07339874	0.03697061	0.037347242	0.031542223	0.03341017	0.035856463	0.035292074	0.035441898	0.035384957	0.03493364	0.035452917
a35	0.009078399	0.056031536	0.032009035	0.062559456	0.057962317	0.054463744	0.0710722	0.057006907	0.06333397	0.089340255	0.08965931	0.089530796	0.08943608	0.08937247	0.089143485
a31	0.23838386	0.14379396	0.058931828	0.05249509	0.055537734	0.027661227	0.0470817	0.041494492	0.046314564	0.04795283	0.0482304	0.04826095	0.048025325	0.04808811	0.047747847
</S>	0.010719695	0.08746478	0.03683239	0.07063929	0.061086234	0.06786087	0.06738378	0.057571802	0.06065353	0.07996865	0.0801146	0.08004694	0.0799653	0.0799002	0.07979191
