 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a31	2.5762558e-05	5.063241e-05	0.00033061535	0.00032532826	0.065055944	0.15519346	0.0071462616	0.009734453	0.011416242	0.025883095	0.044597615	0.04940735	0.053226396	0.09883247	0.088536605	0.014597071	0.029272217	0.009325942	0.0048429896	0.051242717	0.054976773	0.03477329	0.08479055	0.051059395	0.03299605	0.022360766
a7	0.015830636	0.013075435	0.027121292	0.0068127243	0.016252821	0.06058811	0.012800029	0.016665084	0.021065153	0.0137217175	0.020679753	0.04664069	0.025638036	0.031800304	0.022098672	0.0089874985	0.0059782923	0.006695944	0.015193453	0.034977734	0.015597219	0.04420352	0.0058816792	0.41267195	0.06054075	0.038481526
a13	0.00029627906	0.0007701234	0.004348548	0.0041246093	0.057195082	0.27398583	0.003313866	0.0044684554	0.006792858	0.01115491	0.019695379	0.044880863	0.03587871	0.048782248	0.043219253	0.004405249	0.008102014	0.0034080823	0.005164669	0.024687337	0.088323124	0.012104406	0.11607753	0.044902354	0.082495965	0.051422216
a31	0.0018703764	0.0029168085	0.024670506	0.017058898	0.05684288	0.24664827	0.009130483	0.01509059	0.025729466	0.01769219	0.026215127	0.049341697	0.049526405	0.049679957	0.018579062	0.0037193652	0.0027554543	0.001963852	0.0034331777	0.01966578	0.036107145	0.01058811	0.043619286	0.12176113	0.086493045	0.058900952
a38	0.024458896	0.019977396	0.0362494	0.010386241	0.017998056	0.04204603	0.007830038	0.011056813	0.017197499	0.01208148	0.020319413	0.049437366	0.02605176	0.033501435	0.02292557	0.005684345	0.00511726	0.006803426	0.019107413	0.05260814	0.013724752	0.053750414	0.006644596	0.39234984	0.05351544	0.039177008
a39	0.0005229104	0.0011256754	0.0049412386	0.0073086275	0.041520156	0.22657856	0.0042789453	0.005982401	0.0076679564	0.010926275	0.01794925	0.038869783	0.036166687	0.05180441	0.030334355	0.00307542	0.00689619	0.0041074464	0.0053924886	0.027582208	0.07821255	0.01027741	0.14712398	0.061927065	0.102496564	0.06693154
a11	0.0028209847	0.0021282053	0.0031795136	0.0033676582	0.037472636	0.08564363	0.0043993057	0.008662569	0.016245881	0.03071821	0.038294088	0.03708654	0.06444739	0.05850188	0.030271228	0.007284326	0.005726428	0.0038068676	0.008327391	0.011583621	0.09760179	0.016288575	0.1175985	0.079419345	0.13064899	0.09847449
a24	0.0040232404	0.0056067007	0.02250125	0.024543775	0.01900206	0.06640788	0.013373852	0.02510143	0.04098808	0.016947363	0.03569872	0.0806405	0.06590014	0.09004544	0.022778997	0.0031694993	0.0027367857	0.0027699706	0.0036747206	0.018032186	0.018792935	0.020691082	0.036215276	0.1748477	0.10788998	0.07762046
a31	0.003913528	0.0040994417	0.017965045	0.02433644	0.014985727	0.056307122	0.013157278	0.02470785	0.041205388	0.016532287	0.0357403	0.08225989	0.071887806	0.089990884	0.022223128	0.00321713	0.0028939995	0.0025837796	0.002764815	0.01887744	0.017512606	0.02318053	0.035731915	0.15373713	0.12729852	0.09289002
a37	0.01697286	0.020338705	0.014844567	0.006900205	0.0055615227	0.016487632	0.0076228403	0.010669221	0.013741134	0.007714829	0.015193928	0.041275077	0.020766132	0.03390096	0.019722199	0.0022279774	0.0054279254	0.009899388	0.021492526	0.123791404	0.019585	0.049675222	0.02649825	0.3598451	0.07627978	0.053565625
a31	0.0036140783	0.0021101248	0.0068136584	0.015414472	0.006198785	0.043631062	0.017464453	0.03307906	0.05235927	0.02290935	0.04277019	0.07662969	0.08945788	0.09052014	0.027137997	0.003305161	0.003835268	0.0026569925	0.0022951195	0.016062088	0.021218784	0.019293446	0.054090098	0.08409899	0.14707786	0.11595603
a28	0.015923394	0.017564947	0.012718625	0.010131704	0.0042855516	0.011981795	0.00969751	0.013872349	0.017017841	0.008773479	0.01800479	0.04928326	0.02627944	0.045132566	0.023634866	0.0019539755	0.006754089	0.012577787	0.020841472	0.13840851	0.018323554	0.056018066	0.03175049	0.31383413	0.06679723	0.048438556
a31	0.004921059	0.002041274	0.0050412286	0.017616907	0.0065908222	0.039664965	0.015386269	0.02468342	0.038997468	0.025491642	0.041267544	0.06299911	0.0856805	0.092670806	0.026509844	0.0036003306	0.005669498	0.0043991767	0.0041361535	0.014310211	0.036960814	0.016157398	0.091424994	0.077590495	0.14108554	0.11510257
a3	0.015541942	0.017239625	0.01588204	0.023231085	0.0040903986	0.008973736	0.013434021	0.020095205	0.024353445	0.011852769	0.02477473	0.06478478	0.038224008	0.06572421	0.032130428	0.0020479737	0.009781971	0.01650057	0.020540578	0.12873134	0.017369239	0.06616305	0.034695186	0.24870333	0.042891484	0.03224283
a20	0.004129302	0.003451017	0.0033721738	0.014596013	0.01920356	0.05830632	0.009499456	0.010106276	0.010312486	0.017106049	0.019426405	0.024576912	0.04188192	0.049449965	0.020834576	0.008138173	0.013955987	0.009738687	0.012051391	0.013282093	0.15730792	0.007848963	0.22099043	0.048666976	0.114428334	0.087338544
a8	0.012071654	0.013100933	0.010887043	0.045258712	0.0033866172	0.007172095	0.026529958	0.0537439	0.07849069	0.039862208	0.069017746	0.09997226	0.0915752	0.11250737	0.05738702	0.0058449237	0.010777314	0.008708313	0.0074114148	0.013656948	0.01446285	0.035536576	0.033074487	0.056800395	0.048930828	0.043832544
a17	0.0024364586	0.0030146276	0.0032001974	0.0026054468	0.034339804	0.0356665	0.004279945	0.006109481	0.011653174	0.023802737	0.034139704	0.028253512	0.040553194	0.06282104	0.025687754	0.010003064	0.009709885	0.008649338	0.021827416	0.007794586	0.1013725	0.014381051	0.12327217	0.08105508	0.16279998	0.14057142
a31	0.018119475	0.013064492	0.0062012346	0.028532263	0.0014511576	0.0075004753	0.03704419	0.050929494	0.0545104	0.022594353	0.042347528	0.08269575	0.06520433	0.107949845	0.046833597	0.0051918314	0.020509431	0.019956833	0.020047557	0.023990443	0.028957708	0.032426707	0.05298305	0.07156502	0.07214062	0.0672522
a35	0.008582311	0.008976207	0.0041089016	0.008021549	0.0013398502	0.00402419	0.01567915	0.02818678	0.03388787	0.015682053	0.033026736	0.07378731	0.046672184	0.064151555	0.042789776	0.0026299127	0.011239546	0.013461447	0.012334907	0.1178104	0.01122271	0.07930307	0.029625142	0.14370124	0.1018227	0.08793249
a37	0.019646205	0.005241934	0.0061787465	0.022973651	0.002719599	0.010753597	0.014349557	0.012288749	0.01889487	0.018049842	0.027920121	0.045769934	0.0474959	0.07463679	0.027151275	0.011148686	0.01566631	0.019555397	0.02848644	0.01273956	0.09167917	0.021461923	0.11676822	0.09157432	0.12415269	0.11269657
a31	0.00891681	0.014509509	0.008842172	0.030468758	0.0019421786	0.0046912436	0.022166556	0.05086708	0.07317151	0.04144996	0.06792605	0.10318936	0.078754276	0.09897632	0.07413266	0.005656271	0.01448968	0.011177809	0.008868944	0.037228357	0.009277287	0.049255162	0.023978554	0.059252933	0.052163225	0.04864735
a8	0.011163662	0.013070925	0.0046516657	0.012629691	0.0018099194	0.0033154415	0.020210385	0.0349412	0.04036447	0.02088234	0.03910364	0.073237695	0.052360594	0.06806118	0.047729544	0.003066797	0.014680795	0.017499473	0.01572543	0.1059003	0.013912521	0.07724444	0.03669714	0.12218961	0.08014368	0.069407545
a31	0.0026031989	0.001716643	0.0018319495	0.0015590047	0.010708524	0.024566114	0.006162738	0.0065253708	0.0110453935	0.019082144	0.027279949	0.021889348	0.02981096	0.055122994	0.019781224	0.011825569	0.011920388	0.013178971	0.030374413	0.008541586	0.121472046	0.013995935	0.1377617	0.08536313	0.1700747	0.1558061
a20	0.009276249	0.005427802	0.001390849	0.005275728	0.00044382105	0.0023548838	0.025174564	0.040778965	0.047679897	0.031134203	0.04792946	0.072480656	0.057252005	0.066065796	0.05770929	0.0049366527	0.018955156	0.020429295	0.017325224	0.08617327	0.015798252	0.075553775	0.039772596	0.09416854	0.081134856	0.075378165
a13	0.01766846	0.009706072	0.0044942587	0.026631882	0.00077702384	0.004001228	0.03756256	0.054310903	0.074835554	0.051428575	0.06975561	0.08718146	0.083748244	0.09559426	0.066412	0.016899575	0.02117673	0.015899984	0.014054856	0.013307633	0.024717718	0.0354944	0.038951382	0.044232592	0.04682661	0.044330396
a20	0.01662914	0.016571134	0.014343639	0.08515788	0.0030017996	0.0036167065	0.019237671	0.030888293	0.05393589	0.04671913	0.06509349	0.083436266	0.074180886	0.09085833	0.068788365	0.011427744	0.02555543	0.020046983	0.017151183	0.027400872	0.019424088	0.041817777	0.034053616	0.04744245	0.042683408	0.040537827
a31	0.019095875	0.017893465	0.016454265	0.10104406	0.0031561742	0.0033391267	0.01672767	0.024608092	0.043596487	0.038869932	0.056460574	0.07614269	0.0670972	0.084500544	0.06281368	0.010437604	0.027894886	0.023644751	0.020831028	0.033732284	0.022473805	0.04453953	0.03839357	0.05264059	0.04788695	0.045725167
a39	0.016239898	0.020146107	0.004724638	0.020537889	0.0017334621	0.0022468637	0.026204707	0.04216843	0.048789047	0.033529438	0.04899906	0.06847498	0.05675389	0.06419735	0.054806575	0.005180021	0.020197855	0.021985661	0.01900035	0.079899155	0.016910482	0.06973529	0.039966173	0.08516373	0.0687738	0.063635215
a24	0.015694652	0.004806405	0.009652058	0.03389563	0.0028754876	0.004223691	0.011549159	0.011844008	0.022806987	0.028971188	0.044819873	0.065629296	0.06403482	0.08766205	0.053571817	0.02680956	0.03801463	0.03600341	0.037605662	0.022557834	0.060141724	0.043894753	0.06932179	0.066165864	0.06995216	0.06749546
a31	0.02354826	0.04188885	0.014872281	0.08154301	0.0016582835	0.0022695162	0.029251777	0.044450082	0.055950932	0.043565985	0.054963432	0.06678528	0.05881114	0.06778281	0.058863103	0.0106204925	0.027376546	0.023620954	0.020387445	0.042060982	0.0194221	0.04445424	0.033387978	0.046945155	0.043466717	0.042052638
a20	0.0161359	0.01891107	0.00391955	0.019985046	0.0015394186	0.0019283091	0.030599829	0.04502884	0.050893728	0.03942661	0.051557623	0.06472179	0.05679598	0.06160338	0.055866938	0.0071509676	0.024722287	0.026264237	0.02290056	0.07142029	0.020639153	0.06559022	0.042906865	0.074447595	0.06423307	0.060810704
a41	0.02157092	0.012662521	0.009622927	0.04902105	0.0013705813	0.0029828695	0.026559114	0.035134748	0.055318803	0.05179018	0.0640313	0.074620545	0.07122244	0.081462786	0.064237915	0.021695117	0.030242614	0.025223048	0.023188036	0.02226593	0.030245613	0.041969534	0.04188676	0.04693789	0.04794013	0.04679656
a31	0.02848691	0.03955725	0.022371959	0.12894055	0.0025425989	0.002220183	0.021915784	0.030737253	0.04628991	0.04291156	0.052856572	0.062382147	0.05670401	0.065573245	0.056256298	0.013653343	0.028817536	0.024378277	0.021583669	0.033708148	0.021835672	0.04014334	0.033405535	0.042274732	0.040666457	0.039787132
a24	0.021238875	0.02500547	0.0045867413	0.02578757	0.0016953038	0.0017499393	0.032131553	0.045236155	0.050800752	0.042217847	0.05186074	0.061503626	0.05549114	0.05877354	0.055099748	0.008595139	0.026733937	0.027973302	0.024588514	0.06569581	0.022349145	0.061964966	0.042913854	0.06772733	0.060403492	0.057875473
a46	0.026667997	0.022797646	0.0145159345	0.061583124	0.0015367419	0.0024631603	0.03150047	0.04055981	0.056155235	0.050247535	0.05921521	0.06693346	0.063676775	0.07162309	0.0592984	0.024115698	0.03201234	0.026992131	0.025060866	0.024093172	0.030308617	0.0398857	0.039175015	0.04281903	0.043729987	0.043032885
a8	0.014876236	0.011531722	0.03266195	0.07665613	0.012803246	0.0026929358	0.0056377733	0.0056109973	0.011471722	0.022394108	0.03315283	0.04722395	0.045170262	0.06376033	0.04923944	0.030457525	0.05245642	0.04938184	0.050973006	0.043370686	0.05592036	0.046330698	0.059883006	0.059645336	0.058914028	0.057783455
a31	0.02653534	0.08163411	0.042300355	0.073788546	0.008607127	0.003833029	0.033244133	0.044954356	0.05058868	0.026903441	0.044184104	0.059831396	0.05113543	0.082561895	0.048076157	0.013545896	0.039002303	0.027876295	0.025346532	0.03044004	0.025216483	0.026516367	0.03144551	0.034609005	0.034189165	0.033634212
a24	0.016224729	0.013973951	0.0025838022	0.014080408	0.0008221237	0.0015792839	0.037568957	0.04820335	0.052419435	0.047039952	0.053260975	0.059511047	0.055324897	0.05718495	0.05636134	0.012762827	0.03232352	0.032906707	0.029510776	0.060967177	0.027458265	0.059414417	0.045582946	0.06189775	0.060944043	0.06009242
a31	0.030789275	0.03777255	0.015409436	0.046663698	0.0011752471	0.0020743683	0.0437346	0.055027653	0.060117356	0.0455128	0.053337477	0.06236568	0.056639	0.06526288	0.057707105	0.02832413	0.03837419	0.030418325	0.028087957	0.030715778	0.029335488	0.036458638	0.034552533	0.0369797	0.03690677	0.036257397
a24	0.023413565	0.030056275	0.005472433	0.029538866	0.0017172248	0.0014564283	0.038315482	0.046678055	0.049800962	0.04563948	0.0503955	0.054634873	0.05189021	0.05332286	0.05204146	0.015071445	0.034151893	0.034851927	0.031985097	0.055774115	0.030077893	0.054478057	0.0448285	0.056501567	0.054396447	0.053509407
a31	0.03228179	0.037539355	0.024812473	0.06820148	0.002012239	0.0019739212	0.035727575	0.043101925	0.052535716	0.04564809	0.051862884	0.057903707	0.05454157	0.061060365	0.05360583	0.029762305	0.03656932	0.030939106	0.029229043	0.028742813	0.031857777	0.037471827	0.036721133	0.038566448	0.038881384	0.038449958
a20	0.032701373	0.03893196	0.0073698564	0.03809777	0.0020585344	0.0013808277	0.037798475	0.04434516	0.04755953	0.044686057	0.04854485	0.051915787	0.04980281	0.05102052	0.04990484	0.017211653	0.035349242	0.035926666	0.033423398	0.05262774	0.031678278	0.05165493	0.04403347	0.053246878	0.04992807	0.048801266
a31	0.0302383	0.028545842	0.04925332	0.09931072	0.005735253	0.0022147205	0.024240268	0.028207945	0.043089412	0.044946272	0.05124603	0.05630573	0.0546855	0.061667427	0.051957116	0.03653249	0.035088148	0.029339064	0.028282775	0.022321558	0.03393383	0.034816954	0.03673085	0.036672678	0.037491396	0.037146386
a41	0.081762455	0.07009378	0.015501049	0.06643464	0.002758399	0.0011793672	0.032698948	0.03612753	0.03994105	0.03953427	0.04185826	0.04385328	0.042674806	0.043651246	0.042865206	0.020533869	0.034186598	0.034253303	0.032598127	0.04335618	0.031371146	0.04304143	0.038664155	0.043841403	0.039265987	0.037953515
a29	0.025638163	0.024411064	0.09914778	0.1455768	0.027971357	0.0031377727	0.014015581	0.016923858	0.03286541	0.041747134	0.049157225	0.053275358	0.05447564	0.062630795	0.047419164	0.042215798	0.027497657	0.020995222	0.020371713	0.011866475	0.03066193	0.026129026	0.031476468	0.029140083	0.03080079	0.030451704
a31	0.08982328	0.1575005	0.12808193	0.20856157	0.009437953	0.0009675519	0.01769633	0.020591237	0.02425764	0.021800555	0.023967303	0.02593501	0.024569858	0.02734016	0.024642933	0.01854181	0.020381099	0.017297378	0.016593972	0.016967993	0.016743911	0.01778814	0.01748179	0.017803753	0.017650485	0.017575905
a17	0.1644876	0.09390204	0.019426778	0.068689324	0.0031357205	0.00096533354	0.030495415	0.033201735	0.034561437	0.033469737	0.034795783	0.035903335	0.03515817	0.035724297	0.035214745	0.020094782	0.029669683	0.029590394	0.028485913	0.03520541	0.027701275	0.034970302	0.032436144	0.035348188	0.033913586	0.033452824
a31	0.025077056	0.023235967	0.12040397	0.1447562	0.050629422	0.005443388	0.010229643	0.011819158	0.02428624	0.035065427	0.04186557	0.047293812	0.0464204	0.055613495	0.045790672	0.0409972	0.032461904	0.02482753	0.024002198	0.01683167	0.029615872	0.026784303	0.02975635	0.028417058	0.029271226	0.029104214
a0	0.15414396	0.13694428	0.04905265	0.09274725	0.006847429	0.00088378164	0.027505388	0.028825179	0.029467354	0.02858003	0.02924049	0.029817833	0.029404527	0.029945273	0.029446173	0.023494454	0.027280098	0.026762355	0.026294932	0.028286096	0.026036065	0.028301854	0.027511057	0.028376015	0.027534153	0.027271358
a31	0.03897979	0.029494792	0.13459916	0.17228995	0.07817001	0.0062210658	0.009420111	0.0124592595	0.02620221	0.03310495	0.04215902	0.049280617	0.047057897	0.059375443	0.045801256	0.036725562	0.028215075	0.01668057	0.014952309	0.010635445	0.018554615	0.017061422	0.018627128	0.01776952	0.01815102	0.018011898
a29	0.15106069	0.14870764	0.061642747	0.09921059	0.009007844	0.0008912376	0.026274905	0.027417894	0.027891658	0.026955362	0.027528932	0.028041014	0.027662257	0.028216453	0.02770122	0.023513848	0.026055917	0.02543753	0.025078386	0.026355263	0.024917087	0.02637422	0.025873473	0.02640281	0.025962355	0.02581875
a46	0.08639854	0.104771204	0.16108494	0.20061383	0.037259478	0.002320621	0.01725277	0.024906425	0.033542503	0.024923913	0.031028666	0.035977613	0.03278137	0.040585347	0.031245138	0.02196949	0.019398253	0.011082662	0.0096873455	0.008147921	0.010798958	0.010791441	0.010955698	0.010782862	0.010870149	0.010822856
a20	0.10875405	0.18756354	0.17243868	0.16951224	0.023952512	0.0015411745	0.016778927	0.021667045	0.024059104	0.01821325	0.021199794	0.023490034	0.021581585	0.025895333	0.021766456	0.01661926	0.01729122	0.012615011	0.011758236	0.0119019	0.01175355	0.012027047	0.01188856	0.011924054	0.011909802	0.011897565
a31	0.067046374	0.17788824	0.11095396	0.14493582	0.0112860575	0.0010249504	0.024556221	0.026571821	0.027217003	0.0249493	0.02602936	0.027051855	0.026270816	0.027609827	0.02637444	0.022686891	0.024229243	0.02254992	0.022108577	0.022855062	0.022011047	0.022857502	0.022553919	0.022812728	0.022795852	0.02277321
a46	0.07574648	0.07659887	0.031594805	0.05696711	0.008235806	0.0011297078	0.036981706	0.038235843	0.03864216	0.037970576	0.03852706	0.039011996	0.038665235	0.038969457	0.038737353	0.031305432	0.036351874	0.03616984	0.03564591	0.038427178	0.03529977	0.038328644	0.037379973	0.038433403	0.038348466	0.0382954
a31	0.041450076	0.11874089	0.16328165	0.1549338	0.025197148	0.0032845903	0.022676969	0.026404068	0.030228851	0.026134707	0.028941177	0.031370264	0.02961659	0.033472672	0.029771779	0.025328211	0.025297746	0.020917356	0.020144861	0.019583775	0.020472325	0.020536348	0.02057316	0.020524245	0.020573866	0.020542888
a8	0.09633653	0.09874098	0.040268954	0.06839875	0.008943618	0.0010700817	0.03396475	0.035121467	0.035504166	0.03475641	0.035289068	0.035765164	0.035419077	0.03579437	0.035485886	0.02949575	0.033480167	0.033148292	0.032705784	0.034849808	0.032432582	0.03476702	0.03402843	0.03483499	0.03472606	0.034671925
</S>	0.05611067	0.12758817	0.17412512	0.14154436	0.04498603	0.0033514013	0.02085646	0.029262193	0.035783105	0.025836801	0.031970344	0.036120273	0.03263363	0.041673496	0.032949477	0.023662152	0.02373556	0.014359022	0.012745505	0.012455292	0.012949947	0.0131802745	0.01304915	0.0129913865	0.013044821	0.013035319
