 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a10	0.0038819676	0.002011399	0.02294527	0.036946896	0.020308966	0.13607134	0.08402401	0.19596477	0.028275536	0.0099150315	0.0050890744	0.019335385	0.09288201	0.17527847	0.05079409	0.06641118	0.049864687
a3	0.0071063205	0.0025405874	0.025066689	0.032617945	0.01650033	0.119870335	0.07246802	0.1810387	0.026219506	0.009129397	0.0074065626	0.02393062	0.093768954	0.20589949	0.056338448	0.06911531	0.050982658
a11	0.0005507319	0.0009934099	0.004410461	0.017927747	0.012070351	0.060820583	0.054195426	0.11928801	0.031586602	0.012650826	0.008643931	0.022916734	0.24495459	0.21726707	0.05605342	0.073973306	0.061696764
a8	0.0061477646	0.0030883376	0.015685577	0.026598075	0.013633092	0.07995522	0.055992723	0.15958662	0.033704534	0.011136199	0.011341425	0.020678088	0.12023895	0.25348628	0.057766266	0.07718577	0.053775005
a20	6.0647755e-05	0.00014718577	0.00024781868	0.007874148	0.012027408	0.0025919497	0.012448527	0.015246496	0.010687182	0.01541854	0.017948255	0.028053513	0.5283505	0.12623847	0.040859215	0.09429448	0.08750572
a15	0.012465016	0.0040480257	0.030243417	0.03262735	0.013534261	0.04901263	0.035005577	0.0942143	0.032555304	0.009420598	0.020058004	0.015047241	0.08166034	0.24503092	0.064847775	0.15781689	0.10241231
a31	7.744642e-05	0.00016033946	0.0003919757	0.0074381824	0.008794043	0.0035901668	0.013419498	0.020723563	0.019397672	0.013676033	0.010656106	0.0269729	0.4156029	0.13774157	0.04235088	0.15755562	0.12145106
a0	0.0016309159	0.0009806707	0.002648263	0.0043712724	0.0041255937	0.009280656	0.015671037	0.018568687	0.0074042245	0.0037316163	0.015846662	0.011922305	0.05294895	0.31667373	0.3797795	0.097450465	0.056965537
a8	0.0043341517	0.0015268986	0.005055851	0.017911766	0.014359139	0.017843366	0.017458938	0.028420497	0.016577655	0.011475387	0.009463678	0.028698197	0.20070495	0.15834878	0.04194225	0.2405755	0.185303
a20	0.00020460431	0.0002645611	0.00028254814	0.00688772	0.010786085	0.0019988555	0.00965749	0.017535852	0.013520605	0.02536371	0.018284414	0.04113805	0.33093724	0.21892357	0.052505683	0.14759016	0.10411892
a31	0.046594076	0.033133417	0.049023714	0.062176608	0.015584125	0.03879153	0.020397495	0.051094968	0.027060768	0.011407223	0.044556476	0.009057567	0.06902529	0.17499702	0.08245677	0.1492484	0.11539449
a28	0.008212121	0.0067480244	0.0046044304	0.01150488	0.0071059004	0.015081632	0.018107487	0.019814072	0.011475557	0.0059845103	0.04938045	0.012060554	0.091380596	0.27580106	0.29147738	0.10469107	0.06657032
a31	0.037528783	0.020831337	0.029100562	0.059776798	0.019431537	0.03484383	0.019068604	0.039103784	0.024693605	0.015489129	0.038075086	0.020503644	0.14371909	0.13562275	0.030372377	0.17877671	0.15306231
a0	0.013666264	0.014362691	0.005104548	0.018623501	0.009853942	0.016530726	0.01821476	0.01884073	0.012237072	0.008147808	0.072975524	0.013413647	0.115528874	0.2506579	0.25322637	0.09594336	0.0626723
a31	0.012757543	0.00978345	0.014393458	0.020926908	0.008994373	0.01670486	0.012226409	0.027746076	0.024700146	0.014842428	0.04778855	0.042583294	0.19746543	0.16457304	0.037773654	0.18830283	0.15843749
a18	0.021089716	0.031763505	0.006990638	0.02972	0.01266981	0.019522777	0.017142318	0.016996885	0.012710013	0.009412316	0.08636753	0.013019765	0.110412456	0.20860131	0.21393177	0.11085137	0.07879783
a31	0.06576565	0.0682571	0.04154328	0.07662359	0.029419737	0.046881337	0.018577708	0.036513448	0.026200965	0.025923982	0.052445553	0.017999915	0.10640282	0.11413375	0.03246545	0.12728485	0.11356092
a26	0.03798924	0.07170488	0.008343045	0.04196413	0.016664976	0.02228868	0.016583709	0.0160275	0.012798335	0.011689725	0.09524626	0.014407791	0.1108439	0.17310542	0.17463456	0.10075641	0.074951395
a46	0.0001780174	0.00024316205	0.0002259445	0.0024374656	0.0040967283	0.0006636573	0.0033428231	0.0063200863	0.0071169455	0.01373605	0.01930112	0.065190814	0.31518763	0.2061177	0.05276414	0.17439114	0.12868659
a8	0.0051290435	0.0032482636	0.048245277	0.043302752	0.017403236	0.0076417276	0.011871597	0.02664886	0.019970575	0.022244772	0.06458271	0.066666864	0.1362377	0.1497626	0.10942789	0.1407453	0.1268708
a31	0.008596147	0.0052703074	0.022641439	0.15955855	0.047521744	0.005169416	0.016773395	0.044101994	0.028149953	0.050027803	0.09267501	0.04093615	0.083376534	0.119187646	0.106449395	0.092682965	0.07688159
a18	0.07173714	0.15856978	0.010776432	0.0471503	0.029184295	0.047534976	0.024085004	0.021360364	0.017764622	0.018733678	0.062823765	0.0077298093	0.061985943	0.10817088	0.11406985	0.10316031	0.095162876
a31	0.06657012	0.08291914	0.10994329	0.11404417	0.060981765	0.06397127	0.03611107	0.08502827	0.05813396	0.063903585	0.034124583	0.015346751	0.04143117	0.045481462	0.031590734	0.04618985	0.04422885
a23	0.087226234	0.20561925	0.010705537	0.05496318	0.029388264	0.033573076	0.01726349	0.014773993	0.013063717	0.018603869	0.074471205	0.014532298	0.07693739	0.098146126	0.09926725	0.08071463	0.07075054
a27	0.0028787267	0.0024996696	0.005495029	0.0157064	0.0089659635	0.0010265376	0.0043443562	0.010063835	0.009204478	0.022874828	0.10960302	0.11888539	0.15900524	0.16529356	0.09635899	0.14279042	0.12500356
a31	0.15776189	0.22572587	0.054255173	0.06432168	0.038658045	0.047153626	0.036734983	0.07261557	0.052219998	0.04016191	0.031221144	0.007986413	0.030462388	0.036521483	0.03606771	0.034886416	0.033245705
a10	0.118433945	0.2725684	0.009662384	0.04982393	0.033866525	0.03945948	0.020908464	0.017075604	0.015235693	0.023510842	0.059529845	0.012753617	0.059597667	0.073211506	0.0740173	0.06323083	0.057113938
a3	0.095724046	0.14666247	0.08835887	0.06436827	0.042326454	0.054196283	0.037877414	0.07209317	0.056240752	0.052930225	0.040751874	0.019753471	0.047138307	0.049384885	0.0336845	0.05004198	0.048467025
a31	0.14831522	0.38298652	0.042651605	0.02122123	0.013193485	0.02575332	0.013540717	0.023811387	0.025425531	0.026480358	0.04156897	0.026289577	0.043935232	0.0446564	0.0384916	0.042025607	0.039653208
a37	0.11858125	0.2743222	0.011711834	0.04944286	0.03891125	0.043177754	0.026074244	0.021218356	0.019446746	0.03026356	0.055771817	0.016509404	0.05583206	0.06383839	0.06423253	0.057382956	0.05328274
a17	0.09748696	0.16030967	0.108300805	0.051882878	0.037639663	0.048168685	0.037437253	0.06753703	0.056372713	0.050605766	0.039704863	0.025822653	0.045304265	0.04611902	0.03371315	0.047210537	0.046384107
a11	0.112361975	0.34179902	0.05376902	0.018390862	0.013242778	0.026145365	0.014756629	0.022695307	0.0271972	0.028792398	0.048153855	0.040758505	0.052226268	0.051978126	0.0464363	0.051368054	0.049928367
a10	0.23286946	0.35072985	0.06308795	0.030716833	0.021839654	0.02682734	0.0205588	0.031399295	0.02666959	0.026269991	0.025440052	0.015006496	0.025417788	0.026405275	0.025408773	0.025922867	0.02542996
a37	0.26145822	0.34398857	0.06305351	0.03195262	0.021973304	0.0253903	0.021952195	0.03816264	0.030893141	0.025162408	0.020713555	0.011312961	0.020388648	0.021290192	0.020181807	0.021176388	0.020949567
a29	0.27168074	0.35559168	0.05776556	0.029017	0.020619113	0.024010006	0.020996092	0.035052825	0.028974744	0.023781618	0.020124346	0.011281329	0.019846538	0.02065962	0.019529754	0.020621432	0.020447614
a11	0.27285096	0.3555913	0.061764464	0.0284369	0.020230697	0.023447527	0.020659992	0.034772243	0.028809503	0.023512555	0.019687412	0.011714728	0.019415487	0.020095518	0.019013537	0.02007353	0.019923659
a3	0.26742023	0.35810795	0.06415148	0.027114995	0.020235078	0.02323989	0.020582529	0.032145362	0.027391795	0.023428328	0.02041881	0.013361056	0.020251835	0.020810656	0.0198856	0.020793753	0.020660564
a31	0.24337316	0.35116193	0.087265186	0.026442492	0.020012029	0.023213165	0.019874556	0.03005531	0.026213357	0.024152286	0.021789327	0.017854251	0.021782057	0.02198579	0.021092895	0.021936947	0.02179523
a20	0.113048494	0.24361232	0.019798996	0.04580405	0.044475157	0.046959095	0.0442646	0.04325043	0.04209747	0.0430994	0.046732407	0.024902947	0.04660032	0.049147326	0.049328864	0.04868419	0.048193973
a31	0.12628801	0.19380574	0.1703938	0.043952722	0.035090055	0.03662601	0.033491403	0.050739832	0.04337914	0.03946485	0.03146598	0.029011993	0.03349728	0.033721518	0.031290803	0.03398963	0.033791184
a13	0.092798665	0.21035877	0.031052016	0.048684992	0.047873642	0.048789844	0.046416834	0.04523672	0.04437505	0.04692736	0.049451854	0.034813907	0.04983125	0.051275373	0.05136729	0.0506435	0.05010287
a31	0.13653554	0.21599734	0.16743146	0.03986612	0.031494137	0.034377363	0.03132938	0.048869498	0.042209778	0.037301186	0.030068258	0.028887803	0.031718094	0.031666588	0.028432673	0.031987473	0.031827416
a20	0.1359632	0.2784181	0.03427723	0.040108554	0.0392475	0.04039176	0.038456097	0.038283166	0.037567057	0.039299786	0.040770177	0.032878313	0.04093248	0.04162619	0.04161555	0.04047003	0.039694842
a35	0.17693391	0.29688895	0.13317083	0.028223943	0.020880371	0.027754694	0.02430755	0.044914585	0.04010207	0.03106322	0.025300309	0.025649613	0.026388517	0.025729481	0.020133842	0.026323015	0.026235199
a31	0.19246252	0.33077857	0.10984354	0.028521897	0.02335276	0.025167124	0.02326327	0.031778205	0.028811356	0.027598009	0.02563376	0.025201904	0.02572859	0.025666194	0.024897747	0.02568456	0.025609862
a33	0.15807186	0.30349782	0.03725943	0.03680105	0.035938065	0.03638556	0.03570692	0.036493428	0.035818994	0.03586555	0.03600352	0.031171706	0.036026597	0.036417358	0.03643021	0.036156155	0.035955824
</S>	0.020796945	0.04843022	0.19642785	0.086094305	0.050703153	0.025318947	0.036009368	0.07403384	0.05565455	0.06593365	0.050805766	0.049008764	0.04968966	0.049048882	0.04293815	0.049581356	0.049524553
