 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a31	0.039151974	0.07052123	0.01765829	0.055100884	0.018620515	0.06571596	0.029464701	0.019355202	0.14108482	0.059829243	0.16985707	0.09895012	0.053426087	0.13812548	0.02313845
a20	0.050041072	0.13266642	0.025342925	0.04590385	0.025999818	0.05286767	0.031584747	0.02626388	0.13800757	0.047682952	0.19130856	0.07660203	0.044748556	0.08677862	0.024201445
a31	0.04651493	0.07125235	0.030848075	0.04816451	0.031349733	0.054219063	0.03592277	0.03162781	0.1379124	0.049910944	0.20190698	0.07448491	0.046985377	0.10254469	0.03635544
a29	0.05273815	0.10745651	0.044546682	0.05317728	0.04501234	0.05609842	0.047278997	0.045119613	0.10409362	0.053891417	0.15900168	0.06575228	0.052477513	0.07068035	0.04267515
a31	0.059295665	0.06414552	0.049737148	0.056314874	0.050006203	0.058632635	0.05164743	0.050139338	0.09725977	0.057085186	0.14446597	0.06735664	0.058921423	0.081568256	0.053424027
a11	0.063683115	0.08263007	0.058039576	0.061298847	0.05828285	0.06239006	0.05908279	0.058333177	0.080492795	0.061582975	0.10380395	0.066004336	0.061063185	0.06692442	0.056387737
a31	0.0645635	0.06336353	0.05794255	0.061309177	0.058107838	0.06250605	0.05889448	0.058202904	0.082441054	0.061749384	0.10819118	0.06725974	0.06353211	0.072184086	0.05975243
a20	0.067051046	0.073082104	0.062893555	0.06428932	0.063012004	0.06475901	0.06333481	0.063039	0.07247106	0.06441924	0.08238341	0.06638146	0.064366184	0.06653427	0.061983585
a13	0.06406673	0.06285279	0.060142662	0.06283667	0.06026978	0.0637909	0.06090879	0.06034144	0.079604834	0.063138574	0.10004624	0.06746774	0.06424195	0.069287315	0.061003547
a20	0.058812983	0.041881256	0.0387267	0.049869493	0.03921445	0.05395418	0.041729715	0.039573498	0.118197046	0.05120849	0.1826988	0.08618039	0.08479616	0.07008602	0.043070786
a31	0.06349488	0.0485271	0.016263628	0.02954313	0.012678502	0.0350912	0.015895672	0.014029366	0.07430847	0.03649544	0.09605044	0.1271036	0.17981888	0.17698708	0.073712625
a20	0.15186407	0.1290738	0.028167112	0.03326648	0.028450204	0.035219908	0.02938353	0.028799651	0.06808136	0.035513885	0.10845837	0.12284447	0.11990761	0.0440893	0.03688024
a46	0.1291469	0.07885652	0.02381221	0.025821868	0.021701394	0.030262874	0.017419923	0.024384154	0.08311183	0.034259576	0.12954769	0.056151282	0.06503917	0.15113698	0.12934756
a31	0.033528548	0.016627984	0.014863311	0.045990873	0.017002301	0.054528702	0.024311114	0.01859316	0.10627979	0.053500347	0.12860058	0.2297768	0.14162512	0.085068196	0.0297032
a46	0.10930767	0.093665816	0.024374653	0.032869603	0.02437484	0.035986967	0.026609987	0.024555169	0.08357046	0.03543391	0.1311253	0.1618911	0.12135796	0.05297663	0.04189997
a31	0.15823692	0.07360855	0.047098555	0.047319837	0.049072783	0.04886222	0.04475339	0.050339915	0.074113175	0.048825935	0.10696956	0.05627516	0.0557732	0.06127205	0.07747877
a15	0.069132164	0.06982271	0.06067812	0.06224325	0.060705557	0.06278218	0.061144814	0.0607293	0.07164831	0.0624048	0.08307411	0.07020664	0.07993899	0.064478345	0.061010726
a31	0.08712915	0.061745945	0.05764232	0.06029582	0.05788476	0.061368648	0.058173135	0.058084108	0.07921859	0.060821835	0.10241436	0.06576176	0.06254061	0.065796584	0.061122395
a22	0.067823716	0.06759113	0.06192138	0.063095175	0.06193585	0.063498415	0.062272202	0.061952505	0.070113204	0.06322094	0.07861343	0.070321865	0.08060912	0.064761676	0.06226941
a31	0.12376017	0.06412026	0.0494404	0.0522505	0.04950192	0.053428102	0.0499103	0.049903397	0.07384358	0.053965025	0.10137586	0.066781625	0.07912512	0.07261019	0.05998353
a46	0.06718068	0.067443036	0.062422577	0.06315249	0.06242954	0.06340329	0.06264012	0.062439844	0.06750494	0.06325472	0.07276326	0.07160935	0.086689964	0.06423601	0.06283014
a31	0.06866237	0.06564211	0.065032594	0.06540534	0.065059826	0.06554771	0.06512004	0.06507714	0.06786864	0.06546974	0.07082938	0.06764068	0.070896015	0.06628041	0.065468
a18	0.06687177	0.06593329	0.06477245	0.06525072	0.06477776	0.065414645	0.0649158	0.06478431	0.06808738	0.06530139	0.07149091	0.06833184	0.07320833	0.06593279	0.06492669
a31	0.06893587	0.06554236	0.06452044	0.065022945	0.064540446	0.0652052	0.06465398	0.06455749	0.06818994	0.06511249	0.07200508	0.067928635	0.07215383	0.06657032	0.06506097
a18	0.06659911	0.06586735	0.06474384	0.06529782	0.06475051	0.06548735	0.06491058	0.06475805	0.06857977	0.06535215	0.07251955	0.0681353	0.07205924	0.06606533	0.06487401
a24	0.06998491	0.06595676	0.06434511	0.06480582	0.06436027	0.06497321	0.06446673	0.06437776	0.06772033	0.06490794	0.07123638	0.06799887	0.073127955	0.06671686	0.06502107
a31	0.072438926	0.05066171	0.044675644	0.0495056	0.044695117	0.051195625	0.046081405	0.044790827	0.07946352	0.05033404	0.115108795	0.09858198	0.13283138	0.06947999	0.050155498
a41	0.06399182	0.06340367	0.061457053	0.06217698	0.061464142	0.06242331	0.061673466	0.061473582	0.06645155	0.062304303	0.07163328	0.0758222	0.10044579	0.063238695	0.062040154
a31	0.091146424	0.068016045	0.06272066	0.062878765	0.06268161	0.06296302	0.062709294	0.06270415	0.06436829	0.06299449	0.06618218	0.066717796	0.074668676	0.06463305	0.06461549
a10	0.067433596	0.066353075	0.06518875	0.06556146	0.0651918	0.06568957	0.06529964	0.065196894	0.067777045	0.0656003	0.070430145	0.06774997	0.0710931	0.0661068	0.065327846
a20	0.0695836	0.06565752	0.062519416	0.06299738	0.06253319	0.06317052	0.062646054	0.062560566	0.06604537	0.06320469	0.06976347	0.0710271	0.086758725	0.06753787	0.06399457
a31	0.06568164	0.05609749	0.05168983	0.053693235	0.05169353	0.05438825	0.052276745	0.051731158	0.065912925	0.054212026	0.08103547	0.101126306	0.14713271	0.058646202	0.05468252
a46	0.069055304	0.06541947	0.06318791	0.06365023	0.06318568	0.06381165	0.0633202	0.06319231	0.06644601	0.06372633	0.06981622	0.07120246	0.08585511	0.064422876	0.06370828
a41	0.06814541	0.06584873	0.06510174	0.0653548	0.06511416	0.065448545	0.06516566	0.06512323	0.06697755	0.06540643	0.06892706	0.06821394	0.07366315	0.066058874	0.06545073
a3	0.056955945	0.053717848	0.05275436	0.054836348	0.052780434	0.055553004	0.05337713	0.052812453	0.0674062	0.05529712	0.08291531	0.1013119	0.14697504	0.058361914	0.054944973
a31	0.065101445	0.043613605	0.038447637	0.041221865	0.038435247	0.042202875	0.039230257	0.038489606	0.058694564	0.045886606	0.08438406	0.1764324	0.16882196	0.052659854	0.06637798
a15	0.07227292	0.060491934	0.05679473	0.056883574	0.05676517	0.056924872	0.056798413	0.05676668	0.057604786	0.05712217	0.05859044	0.092587836	0.14355268	0.05766321	0.059180595
a20	0.13061206	0.07187512	0.057195354	0.057037823	0.056995846	0.057081796	0.05695037	0.057037175	0.057877775	0.05726063	0.058960978	0.06735366	0.08976357	0.060482737	0.06351516
</S>	0.0886851	0.048112758	0.034482233	0.037677225	0.034336597	0.038846247	0.03530275	0.03446001	0.058815785	0.043327566	0.09023586	0.16998716	0.15851997	0.05695372	0.070256926
