 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a0	7.0762995e-05	0.000121938414	0.0034284703	0.00031409622	0.00023807016	0.008105575	0.00054233806	0.01263441	0.01717383	0.015970042	0.014543593	0.037624642	0.0005020033	0.7634686	0.0017059527	0.12116879	0.0023867884
a20	0.0036464995	0.0022599003	0.008981265	0.014309677	0.0114263855	0.011497014	4.7789323e-05	0.37711066	0.005269289	0.13445936	0.01772738	0.0039554792	0.0015656678	0.3023406	0.01000646	0.054632004	0.040764548
a31	0.0024402172	0.003918354	0.0055461894	0.005275697	0.004863645	0.010236148	0.00015226216	0.077737115	0.007497341	0.055954978	0.06700916	0.016110236	0.0055996287	0.55155015	0.005633518	0.16287358	0.01760182
a13	7.074058e-05	0.000100726706	0.0020243584	0.00030608743	0.0001872285	0.0068248897	0.0004058017	0.016347116	0.01343887	0.02476606	0.020963145	0.036403228	0.0007675651	0.7023052	0.0027128072	0.16707572	0.0053004534
a31	0.009530416	0.004697963	0.012583804	0.014642675	0.010485457	0.011737662	0.000114359085	0.39712206	0.0034292354	0.08751204	0.012365768	0.003543913	0.0024654965	0.1628749	0.01182354	0.15946807	0.0956026
a28	5.242767e-05	8.776265e-05	0.0012494978	0.0002697753	0.00018609766	0.006783513	0.00067901047	0.010667008	0.010649109	0.033707753	0.030284744	0.037877105	0.0011276297	0.572733	0.0037548782	0.2844901	0.0054006292
a31	0.009779657	0.006400434	0.014376825	0.010631112	0.008425552	0.00898044	0.00014154532	0.38884082	0.0026125824	0.06868539	0.013261108	0.004269343	0.0037019257	0.10408879	0.012561073	0.23979089	0.10345257
a46	5.310907e-05	9.0913214e-05	0.0010500388	0.0002865942	0.00021960112	0.0064181383	0.0007859188	0.011577962	0.009559773	0.0400638	0.043644063	0.03720471	0.0017476607	0.46967122	0.0051940833	0.36670637	0.005725994
a8	0.00835995	0.0098433755	0.013550212	0.0077037225	0.0077090324	0.008141183	0.00022377912	0.38403508	0.0028995385	0.06729553	0.023018552	0.008750484	0.0073740003	0.06488601	0.012031308	0.31340757	0.06077065
a24	0.0062548923	0.0071503925	0.023515336	0.005289207	0.0027667251	0.004536585	0.00033584164	0.3387318	0.003232611	0.25144643	0.1139611	0.01896676	0.01203441	0.08227433	0.014756486	0.0952163	0.01953083
a31	0.008343364	0.01050185	0.033371333	0.0052737445	0.003527947	0.0043468424	0.0004538135	0.27395618	0.00285966	0.18399552	0.101133786	0.021480106	0.03143396	0.11457848	0.022906125	0.15918967	0.022647692
a20	0.0005057092	0.0006275002	0.0025878672	0.0038655424	0.0035079985	0.012522689	0.0024084565	0.044725467	0.015583006	0.052859563	0.115796365	0.026096942	0.03126215	0.23780218	0.03571581	0.41040987	0.0037228628
a31	0.019418107	0.030085005	0.044535078	0.012873822	0.009770476	0.016494863	0.0004702134	0.19252397	0.003090036	0.18815924	0.0395718	0.0046485695	0.01084553	0.11051908	0.025927639	0.26895544	0.022111163
a24	0.00017446844	0.0001108281	0.00078502716	0.0006628944	0.0006331237	0.009837811	0.0014780887	0.013064168	0.012968901	0.06203054	0.097470485	0.024865298	0.0061584534	0.36501658	0.019215303	0.3834408	0.0020873065
a28	0.013870214	0.01740909	0.069942035	0.007900908	0.0052783317	0.0058111316	0.00017263085	0.18378018	0.001150704	0.10060925	0.021000901	0.003962379	0.00782922	0.08973212	0.023022167	0.39438665	0.05414207
a31	0.0058314083	0.008867786	0.0078086094	0.004401915	0.006122987	0.0062328377	0.00083740044	0.016663738	0.0025479158	0.055210035	0.0781792	0.0055542854	0.050671335	0.23514022	0.05228626	0.45926172	0.0043823915
a20	0.000469777	0.00020765055	0.000716882	0.0011092554	0.0010294865	0.00952039	0.0012163174	0.016473418	0.0119645335	0.0554656	0.10249776	0.015656933	0.01066554	0.3854389	0.03907593	0.34658828	0.0019033871
a31	0.016037486	0.01810317	0.18568496	0.0033004421	0.0021076214	0.0023069722	0.00029476598	0.114866965	0.0006624314	0.072945885	0.014082617	0.0030497431	0.006497391	0.0500849	0.027418412	0.4681074	0.014448861
a20	0.00050442416	0.0002873662	0.00042923202	0.0010758092	0.0011191332	0.007901194	0.0013159588	0.015592433	0.00847187	0.039477777	0.088843435	0.013307502	0.013955788	0.40832633	0.05714184	0.33966118	0.002588813
a31	0.010019381	0.015361585	0.18025847	0.0017402574	0.0013701492	0.0012568976	0.00034318847	0.08276053	0.00055216224	0.041879244	0.014698574	0.0035183514	0.010986751	0.050540306	0.03767603	0.535013	0.012025126
a20	0.0005465818	0.00043053762	0.00035599133	0.0011463464	0.0014134082	0.0076551684	0.00140603	0.016914777	0.007976799	0.040579982	0.10503927	0.013135869	0.019724136	0.3724847	0.07482534	0.33294374	0.0034212845
a8	0.009146866	0.013248498	0.11607432	0.0014696216	0.0012511997	0.0011996692	0.00039905126	0.05488482	0.0005724847	0.03448731	0.018150711	0.0032257251	0.016764456	0.0654926	0.047947224	0.60437524	0.011310248
a20	0.021875564	0.0067187757	0.06897492	0.0046839975	0.004826146	0.005355756	0.001848819	0.18044314	0.0042986614	0.14788876	0.09028853	0.011248688	0.06711866	0.08309373	0.12722573	0.16331337	0.010796764
a31	0.01213847	0.00476387	0.049615968	0.006313146	0.0069384133	0.008967011	0.0023906874	0.081930004	0.004557884	0.061961513	0.099433646	0.011307837	0.116660684	0.12401698	0.15106604	0.24425942	0.01367838
a8	0.002874765	0.0015447292	0.0043243007	0.008445903	0.0069022514	0.035941686	0.005146114	0.110017955	0.045265574	0.10970511	0.13833721	0.041495066	0.02807891	0.23659943	0.09141866	0.13123235	0.0026699565
a24	0.020435588	0.012818457	0.12434913	0.0053637624	0.0074999942	0.0070519517	0.0020317282	0.25420752	0.0027902077	0.09323667	0.04872781	0.005653014	0.05451685	0.03936235	0.12601355	0.18092737	0.015014057
a27	0.040868603	0.021728808	0.03336085	0.037410796	0.05265602	0.0508744	0.0054227016	0.11383136	0.022155592	0.13984424	0.108500555	0.011143246	0.07993556	0.12701786	0.10046587	0.051251978	0.0035315969
a37	0.033412807	0.024466	0.029189471	0.027403325	0.04625326	0.037437618	0.006095428	0.05894857	0.014363728	0.076771915	0.07049436	0.011031243	0.0799009	0.11790772	0.147114	0.21235849	0.0068512284
a31	0.011027835	0.008563207	0.01710986	0.024531087	0.03609048	0.036808785	0.0051844893	0.07779234	0.02570076	0.069965735	0.050811186	0.018479887	0.047785506	0.09863982	0.08822327	0.37191007	0.011375651
a28	0.011964285	0.0055882153	0.009474918	0.020886011	0.018325739	0.05080606	0.0068811453	0.072679795	0.05953968	0.08432401	0.096896276	0.047995396	0.025991464	0.37992924	0.03908859	0.06829707	0.0013321299
a10	0.040895615	0.022878187	0.11956813	0.008896377	0.012208161	0.0127345715	0.0038493779	0.073233925	0.0034572664	0.06054895	0.014704273	0.0020594725	0.01995772	0.041054774	0.08227158	0.47703636	0.004645296
a31	0.020386813	0.014214507	0.052338105	0.030816777	0.044518728	0.047097646	0.0057465383	0.09077267	0.02638836	0.105914496	0.09772694	0.021657528	0.047208674	0.13488334	0.049803793	0.20077264	0.009752387
a30	0.021194411	0.007680958	0.03458822	0.028156558	0.012044598	0.045627635	0.002924127	0.18614236	0.06577238	0.14568824	0.10043557	0.031009646	0.026366783	0.23559217	0.024570381	0.02891	0.0032959217
a38	0.08770559	0.023690999	0.3327113	0.017852541	0.014468676	0.011584179	0.0038723322	0.14176075	0.0045288648	0.0609074	0.0058487426	0.0018256303	0.010109711	0.03448712	0.042369366	0.20065624	0.005620525
a24	0.025541535	0.015034251	0.063792795	0.024209065	0.027320668	0.046304096	0.005985636	0.0603294	0.032903496	0.092977166	0.13144399	0.028879117	0.04047375	0.3070169	0.0373279	0.05735872	0.0031015074
a23	0.03491046	0.020098448	0.054308463	0.012926408	0.015366788	0.02040195	0.0041792477	0.079290114	0.00809657	0.09790051	0.042479683	0.008664819	0.017605433	0.10015673	0.05577368	0.42074534	0.007095346
a8	0.020801194	0.017195208	0.19869712	0.03348645	0.020755775	0.0568753	0.005199703	0.07582462	0.040618636	0.078867614	0.07239007	0.018808555	0.028529178	0.23684074	0.019649785	0.072179355	0.003280656
a24	0.04222483	0.012314393	0.57100374	0.011864409	0.004553819	0.0077003282	0.0013966777	0.20895596	0.0059981574	0.07255958	0.0135999	0.004664843	0.0031459986	0.022049947	0.0037152483	0.0127359135	0.0015163048
a31	0.027557554	0.017589016	0.60003346	0.022898141	0.017685445	0.026872648	0.002110052	0.20600002	0.0032773744	0.051134117	0.00639938	0.0010020877	0.0009776802	0.008961954	0.0017409124	0.0052513857	0.00050887687
a24	0.0690961	0.020424595	0.5039336	0.043610048	0.030143624	0.031369857	0.010240487	0.07356475	0.021613806	0.03738267	0.01909613	0.0128289815	0.011476887	0.0745452	0.011863392	0.027411656	0.0013981936
a28	0.0906362	0.07141929	0.4218484	0.019508028	0.017594084	0.023672312	0.0038467064	0.15101129	0.0088094175	0.046023015	0.038016308	0.0028678204	0.015174709	0.034340803	0.027558949	0.024342783	0.0033299106
a31	0.015109828	0.032091744	0.23757261	0.039379675	0.03429976	0.047255334	0.0014838853	0.18350267	0.0106962025	0.04437647	0.02333166	0.0048022047	0.005315328	0.054169714	0.009517821	0.2537797	0.003315367
a20	0.0247396	0.020538095	0.33515188	0.02822689	0.018492829	0.0444381	0.010563538	0.08206295	0.04853554	0.0542252	0.057453535	0.04706548	0.043356583	0.10683584	0.026342465	0.049870294	0.0021011063
a37	0.12424419	0.0809143	0.56313664	0.016518973	0.012979338	0.0068493467	0.001401447	0.105035834	0.0024051447	0.018814841	0.007406863	0.0015044196	0.0059329965	0.008131671	0.012809645	0.030874949	0.0010394115
a35	0.037774455	0.027850453	0.7519393	0.010239265	0.007820248	0.0072573163	0.00064103154	0.055629876	0.0026265942	0.008025995	0.006457746	0.0014778629	0.0061537153	0.020929031	0.0037315947	0.047881838	0.0035636746
a31	0.03123583	0.02543214	0.5480713	0.0166905	0.014504277	0.013651007	0.0010390839	0.06715795	0.0040099164	0.009491821	0.011806781	0.0032006116	0.01164758	0.074774005	0.012219524	0.1474439	0.0076236925
a37	0.04049241	0.031154122	0.39985088	0.02001598	0.015141569	0.018219752	0.0044726753	0.06347609	0.03357051	0.046705566	0.08415658	0.04650077	0.053288992	0.0827709	0.025186444	0.032537375	0.002459365
a28	0.07384337	0.03394327	0.7377095	0.008943371	0.007459663	0.0042896806	0.001998297	0.08207473	0.0024988076	0.018168783	0.003889191	0.0019035868	0.0026862368	0.005154081	0.0034541208	0.011178829	0.0008044083
a41	0.027639104	0.019381227	0.74972224	0.010456884	0.0068758004	0.009380997	0.0007550776	0.06709481	0.0025695662	0.012843788	0.01133389	0.0023999154	0.0064577325	0.024211012	0.0032291512	0.041028876	0.0046198983
a31	0.020627268	0.027328853	0.383551	0.03905793	0.031492297	0.048354086	0.0010304156	0.13988966	0.014771506	0.037744958	0.04281439	0.0064689363	0.012701191	0.07728714	0.010920132	0.10136744	0.004592788
a7	0.015096026	0.016652985	0.47215346	0.029222883	0.016913762	0.048556514	0.0028907433	0.1560492	0.032168113	0.044027444	0.046064567	0.026092302	0.027267521	0.03854051	0.0102305	0.016568812	0.001504773
a11	0.04394903	0.019127246	0.78669757	0.009276216	0.0076132645	0.006338883	0.0030646552	0.053728443	0.003996098	0.022131851	0.0061794925	0.0031706102	0.0066190846	0.007959921	0.0073509756	0.0113965655	0.001400086
a31	0.022519827	0.01824815	0.64040864	0.016281579	0.01085898	0.018731147	0.002051659	0.11101231	0.0059052086	0.03193158	0.023437057	0.0064737573	0.015439409	0.02513458	0.006855096	0.037592422	0.007118682
a17	0.029782975	0.015851935	0.21488267	0.03109247	0.01734331	0.04609643	0.0030402904	0.14709543	0.06530894	0.18605088	0.10215447	0.021131067	0.025757803	0.07356956	0.010390829	0.007316818	0.0031340877
a31	0.03894614	0.011448757	0.7124737	0.020231059	0.012433934	0.014777022	0.0073645017	0.06709968	0.011010173	0.024309857	0.0086713405	0.0071144397	0.010414583	0.012354975	0.0142363785	0.020142406	0.006971074
a20	0.044504974	0.029131955	0.090439625	0.022073368	0.017576165	0.025635045	0.012474796	0.20737563	0.020876752	0.12667187	0.08043844	0.035739984	0.05799513	0.068887934	0.055544596	0.055235308	0.049398426
a31	0.067965284	0.059421536	0.13229182	0.051074766	0.044819865	0.043588802	0.029925337	0.10179297	0.054260287	0.060615484	0.057311267	0.053960364	0.06129708	0.05427436	0.039359417	0.06102725	0.027014155
a28	0.028121026	0.024823936	0.10074071	0.0228161	0.021934517	0.024199339	0.021060046	0.076378345	0.026174357	0.11454961	0.056785885	0.04527227	0.08818905	0.07886406	0.0942148	0.09581088	0.08006505
a31	0.06556399	0.05977269	0.10960391	0.05493122	0.0505187	0.049328957	0.03728022	0.091134466	0.056144014	0.059994847	0.058754988	0.055964876	0.06295794	0.05724797	0.039928686	0.058376923	0.032495555
</S>	0.026605764	0.024104023	0.095503695	0.02262451	0.021819992	0.02420882	0.021161977	0.069488704	0.027461136	0.1091418	0.061891478	0.050619334	0.08931883	0.08355321	0.093936294	0.09606099	0.082499504
